geo_id,year,student_enrollment,female_student_enrollment,male_student_enrollment,num_teachers,st_ratio
ZAF-022711,2022,283,,,9,31.444444444444443
ZAF-022712,2022,203,,,6,33.833333333333336
ZAF-022713,2022,412,,,12,34.333333333333336
ZAF-022714,2022,87,,,5,17.4
ZAF-022715,2022,330,,,7,47.142857142857146
ZAF-022716,2022,67,,,5,13.4
ZAF-022717,2022,569,,,42,13.547619047619047
ZAF-022718,2022,537,,,29,18.517241379310345
ZAF-022719,2022,56,,,4,14.0
ZAF-022720,2022,942,,,45,20.933333333333334
ZAF-022721,2022,1015,,,27,37.592592592592595
ZAF-022722,2022,951,,,39,24.384615384615383
ZAF-022723,2022,304,,,12,25.333333333333332
ZAF-022724,2022,889,,,33,26.939393939393938
ZAF-022725,2022,613,,,25,24.52
ZAF-022726,2022,727,,,25,29.08
ZAF-022727,2022,583,,,20,29.15
ZAF-022728,2022,1038,,,33,31.454545454545453
ZAF-022729,2022,341,,,11,31.0
ZAF-022730,2022,739,,,21,35.19047619047619
ZAF-022731,2022,540,,,24,22.5
ZAF-022732,2022,301,,,10,30.1
ZAF-022733,2022,279,,,6,46.5
ZAF-022734,2022,84,,,6,14.0
ZAF-022735,2022,1008,,,27,37.333333333333336
ZAF-022736,2022,1082,,,29,37.310344827586206
ZAF-022737,2022,350,,,10,35.0
ZAF-022738,2022,57,,,3,19.0
ZAF-022739,2022,210,,,8,26.25
ZAF-022740,2022,395,,,13,30.384615384615383
ZAF-022741,2022,663,,,22,30.136363636363637
ZAF-022742,2022,1064,,,34,31.294117647058822
ZAF-022743,2022,1009,,,37,27.27027027027027
ZAF-022744,2022,35,,,3,11.666666666666666
ZAF-022745,2022,150,,,4,37.5
ZAF-022746,2022,1304,,,35,37.25714285714286
ZAF-022747,2022,630,,,23,27.391304347826086
ZAF-022748,2022,1218,,,36,33.833333333333336
ZAF-022749,2022,248,,,9,27.555555555555557
ZAF-022750,2022,58,,,6,9.666666666666666
ZAF-022751,2022,1131,,,32,35.34375
ZAF-022752,2022,523,,,25,20.92
ZAF-022753,2022,639,,,20,31.95
ZAF-022754,2022,575,,,22,26.136363636363637
ZAF-022755,2022,276,,,9,30.666666666666668
ZAF-022756,2022,1311,,,38,34.5
ZAF-022757,2022,1048,,,32,32.75
ZAF-022758,2022,870,,,30,29.0
ZAF-022759,2022,1862,,,49,38.0
ZAF-022760,2022,605,,,9,67.22222222222223
ZAF-022761,2022,14,,,3,4.666666666666667
ZAF-022762,2022,41,,,4,10.25
ZAF-022763,2022,337,,,11,30.636363636363637
ZAF-022764,2022,104,,,7,14.857142857142858
ZAF-022765,2022,69,,,5,13.8
ZAF-022766,2022,941,,,26,36.19230769230769
ZAF-022767,2022,200,,,7,28.571428571428573
ZAF-022768,2022,339,,,13,26.076923076923077
ZAF-022769,2022,485,,,15,32.333333333333336
ZAF-022770,2022,133,,,6,22.166666666666668
ZAF-022771,2022,1479,,,46,32.15217391304348
ZAF-022772,2022,810,,,21,38.57142857142857
ZAF-022773,2022,669,,,22,30.40909090909091
ZAF-022774,2022,965,,,32,30.15625
ZAF-022775,2022,69,,,5,13.8
ZAF-022776,2022,461,,,11,41.90909090909091
ZAF-022777,2022,159,,,7,22.714285714285715
ZAF-022778,2022,902,,,27,33.407407407407405
ZAF-022779,2022,279,,,11,25.363636363636363
ZAF-022780,2022,1148,,,29,39.58620689655172
ZAF-022781,2022,563,,,11,51.18181818181818
ZAF-022782,2022,558,,,21,26.571428571428573
ZAF-022783,2022,832,,,24,34.666666666666664
ZAF-022784,2022,374,,,14,26.714285714285715
ZAF-022785,2022,86,,,1,86.0
ZAF-022786,2022,813,,,16,50.8125
ZAF-022787,2022,401,,,12,33.416666666666664
ZAF-022788,2022,958,,,28,34.214285714285715
ZAF-022789,2022,599,,,18,33.27777777777778
ZAF-022790,2022,183,,,10,18.3
ZAF-022791,2022,510,,,15,34.0
ZAF-022792,2022,492,,,15,32.8
ZAF-022793,2022,489,,,12,40.75
ZAF-022794,2022,342,,,14,24.428571428571427
ZAF-022795,2022,295,,,16,18.4375
ZAF-022796,2022,325,,,12,27.083333333333332
ZAF-022797,2022,98,,,4,24.5
ZAF-022798,2022,458,,,16,28.625
ZAF-022799,2022,321,,,11,29.181818181818183
ZAF-022800,2022,161,,,5,32.2
ZAF-022801,2022,420,,,11,38.18181818181818
ZAF-022802,2022,1178,,,31,38.0
ZAF-022803,2022,475,,,16,29.6875
ZAF-022804,2022,410,,,13,31.53846153846154
ZAF-022805,2022,241,,,14,17.214285714285715
ZAF-022806,2022,189,,,8,23.625
ZAF-022807,2022,912,,,23,39.65217391304348
ZAF-022808,2022,656,,,20,32.8
ZAF-022809,2022,110,,,4,27.5
ZAF-022810,2022,707,,,24,29.458333333333332
ZAF-022811,2022,194,,,6,32.333333333333336
ZAF-022812,2022,405,,,12,33.75
ZAF-022813,2022,473,,,17,27.823529411764707
ZAF-022814,2022,497,,,19,26.157894736842106
ZAF-022815,2022,1777,,,55,32.30909090909091
ZAF-022816,2022,265,,,12,22.083333333333332
ZAF-022817,2022,214,,,7,30.571428571428573
ZAF-022818,2022,220,,,10,22.0
ZAF-022819,2022,1236,,,39,31.692307692307693
ZAF-022820,2022,770,,,23,33.47826086956522
ZAF-022821,2022,1124,,,31,36.25806451612903
ZAF-022822,2022,1165,,,38,30.657894736842106
ZAF-022823,2022,1395,,,38,36.71052631578947
ZAF-022824,2022,401,,,10,40.1
ZAF-022825,2022,343,,,10,34.3
ZAF-022826,2022,823,,,25,32.92
ZAF-022827,2022,135,,,5,27.0
ZAF-022828,2022,226,,,6,37.666666666666664
ZAF-022829,2022,387,,,14,27.642857142857142
ZAF-022830,2022,161,,,7,23.0
ZAF-022831,2022,815,,,26,31.346153846153847
ZAF-022832,2022,872,,,27,32.2962962962963
ZAF-022833,2022,822,,,27,30.444444444444443
ZAF-022834,2022,473,,,15,31.533333333333335
ZAF-022835,2022,188,,,7,26.857142857142858
ZAF-022836,2022,95,,,6,15.833333333333334
ZAF-022837,2022,310,,,11,28.181818181818183
ZAF-022838,2022,752,,,23,32.69565217391305
ZAF-022839,2022,199,,,8,24.875
ZAF-022840,2022,1200,,,37,32.432432432432435
ZAF-022841,2022,888,,,30,29.6
ZAF-022842,2022,765,,,20,38.25
ZAF-022843,2022,277,,,14,19.785714285714285
ZAF-022844,2022,611,,,21,29.095238095238095
ZAF-022845,2022,135,,,7,19.285714285714285
ZAF-022846,2022,163,,,6,27.166666666666668
ZAF-022847,2022,1557,,,46,33.84782608695652
ZAF-022848,2022,684,,,18,38.0
ZAF-022849,2022,75,,,6,12.5
ZAF-022850,2022,527,,,17,31.0
ZAF-022851,2022,724,,,22,32.90909090909091
ZAF-022852,2022,531,,,17,31.235294117647058
ZAF-022853,2022,469,,,15,31.266666666666666
ZAF-022854,2022,297,,,9,33.0
ZAF-022855,2022,402,,,10,40.2
ZAF-022856,2022,203,,,6,33.833333333333336
ZAF-022857,2022,251,,,15,16.733333333333334
ZAF-022858,2022,542,,,18,30.11111111111111
ZAF-022859,2022,527,,,18,29.27777777777778
ZAF-022860,2022,1033,,,32,32.28125
ZAF-022861,2022,23,,,3,7.666666666666667
ZAF-022862,2022,393,,,14,28.071428571428573
ZAF-022863,2022,121,,,6,20.166666666666668
ZAF-022864,2022,1162,,,35,33.2
ZAF-022865,2022,23,,,3,7.666666666666667
ZAF-022866,2022,1177,,,43,27.372093023255815
ZAF-022867,2022,231,,,9,25.666666666666668
ZAF-022868,2022,210,,,9,23.333333333333332
ZAF-022869,2022,370,,,10,37.0
ZAF-022870,2022,222,,,7,31.714285714285715
ZAF-022871,2022,1284,,,37,34.7027027027027
ZAF-022872,2022,91,,,7,13.0
ZAF-022873,2022,495,,,15,33.0
ZAF-022874,2022,622,,,18,34.55555555555556
ZAF-022875,2022,26,,,3,8.666666666666666
ZAF-022876,2022,364,,,9,40.44444444444444
ZAF-022877,2022,661,,,23,28.73913043478261
ZAF-022878,2022,215,,,8,26.875
ZAF-022879,2022,1158,,,36,32.166666666666664
ZAF-022880,2022,1177,,,38,30.973684210526315
ZAF-022881,2022,1424,,,38,37.473684210526315
ZAF-022882,2022,136,,,7,19.428571428571427
ZAF-022883,2022,138,,,6,23.0
ZAF-022884,2022,240,,,9,26.666666666666668
ZAF-022885,2022,1452,,,34,42.705882352941174
ZAF-022886,2022,353,,,12,29.416666666666668
ZAF-022887,2022,3129,,,86,36.383720930232556
ZAF-022888,2022,98,,,5,19.6
ZAF-022889,2022,706,,,19,37.1578947368421
ZAF-022890,2022,266,,,10,26.6
ZAF-022891,2022,694,,,28,24.785714285714285
ZAF-022892,2022,354,,,19,18.63157894736842
ZAF-022893,2022,499,,,15,33.266666666666666
ZAF-022894,2022,84,,,6,14.0
ZAF-022895,2022,358,,,12,29.833333333333332
ZAF-022896,2022,483,,,17,28.41176470588235
ZAF-022897,2022,179,,,6,29.833333333333332
ZAF-022898,2022,899,,,33,27.242424242424242
ZAF-022899,2022,428,,,15,28.533333333333335
ZAF-022900,2022,256,,,8,32.0
ZAF-022901,2022,320,,,10,32.0
ZAF-022902,2022,226,,,7,32.285714285714285
ZAF-022903,2022,1367,,,41,33.34146341463415
ZAF-022904,2022,188,,,7,26.857142857142858
ZAF-022905,2022,278,,,9,30.88888888888889
ZAF-022906,2022,1236,,,33,37.45454545454545
ZAF-022907,2022,477,,,15,31.8
ZAF-022908,2022,73,,,5,14.6
ZAF-022909,2022,901,,,24,37.541666666666664
ZAF-022910,2022,1029,,,31,33.193548387096776
ZAF-022911,2022,183,,,7,26.142857142857142
ZAF-022912,2022,577,,,20,28.85
ZAF-022913,2022,163,,,7,23.285714285714285
ZAF-022914,2022,121,,,5,24.2
ZAF-022915,2022,577,,,18,32.05555555555556
ZAF-022916,2022,139,,,9,15.444444444444445
ZAF-022917,2022,949,,,31,30.612903225806452
ZAF-022918,2022,738,,,18,41.0
ZAF-022919,2022,1176,,,40,29.4
ZAF-022920,2022,201,,,10,20.1
ZAF-022921,2022,658,,,20,32.9
ZAF-022922,2022,626,,,21,29.80952380952381
ZAF-022923,2022,400,,,17,23.529411764705884
ZAF-022924,2022,479,,,14,34.214285714285715
ZAF-022925,2022,301,,,10,30.1
ZAF-022926,2022,232,,,8,29.0
ZAF-022927,2022,156,,,7,22.285714285714285
ZAF-022928,2022,114,,,7,16.285714285714285
ZAF-022929,2022,1001,,,32,31.28125
ZAF-022930,2022,274,,,27,10.148148148148149
ZAF-022931,2022,881,,,26,33.88461538461539
ZAF-022932,2022,274,,,10,27.4
ZAF-022933,2022,557,,,15,37.13333333333333
ZAF-022934,2022,24,,,3,8.0
ZAF-022935,2022,1482,,,43,34.46511627906977
ZAF-022936,2022,1130,,,28,40.357142857142854
ZAF-022937,2022,1329,,,43,30.906976744186046
ZAF-022938,2022,146,,,8,18.25
ZAF-022939,2022,1020,,,40,25.5
ZAF-022940,2022,37,,,6,6.166666666666667
ZAF-022941,2022,1530,,,51,30.0
ZAF-022942,2022,289,,,16,18.0625
ZAF-022943,2022,70,,,3,23.333333333333332
ZAF-022944,2022,1303,,,36,36.19444444444444
ZAF-022945,2022,1526,,,46,33.17391304347826
ZAF-022946,2022,170,,,8,21.25
ZAF-022947,2022,568,,,19,29.894736842105264
ZAF-022948,2022,1326,,,37,35.83783783783784
ZAF-022949,2022,39,,,2,19.5
ZAF-022950,2022,1314,,,37,35.513513513513516
ZAF-022951,2022,154,,,8,19.25
ZAF-022952,2022,646,,,29,22.275862068965516
ZAF-022953,2022,71,,,3,23.666666666666668
ZAF-022954,2022,107,,,8,13.375
ZAF-022955,2022,1463,,,33,44.333333333333336
ZAF-022956,2022,474,,,12,39.5
ZAF-022957,2022,781,,,27,28.925925925925927
ZAF-022958,2022,436,,,14,31.142857142857142
ZAF-022959,2022,551,,,15,36.733333333333334
ZAF-022960,2022,352,,,11,32.0
ZAF-022961,2022,250,,,8,31.25
ZAF-022962,2022,1878,,,55,34.14545454545455
ZAF-022963,2022,100,,,8,12.5
ZAF-022964,2022,116,,,6,19.333333333333332
ZAF-022965,2022,382,,,12,31.833333333333332
ZAF-022966,2022,332,,,13,25.53846153846154
ZAF-022967,2022,79,,,3,26.333333333333332
ZAF-022968,2022,789,,,26,30.346153846153847
ZAF-022969,2022,1419,,,44,32.25
ZAF-022970,2022,192,,,5,38.4
ZAF-022971,2022,1235,,,31,39.83870967741935
ZAF-022972,2022,51,,,4,12.75
ZAF-022973,2022,87,,,5,17.4
ZAF-022974,2022,455,,,13,35.0
ZAF-022975,2022,666,,,23,28.956521739130434
ZAF-022976,2022,1537,,,44,34.93181818181818
ZAF-022977,2022,1190,,,36,33.05555555555556
ZAF-022978,2022,555,,,16,34.6875
ZAF-022979,2022,689,,,23,29.956521739130434
ZAF-022980,2022,574,,,18,31.88888888888889
ZAF-022981,2022,1045,,,32,32.65625
ZAF-022982,2022,453,,,17,26.647058823529413
ZAF-022983,2022,415,,,14,29.642857142857142
ZAF-022984,2022,202,,,7,28.857142857142858
ZAF-022985,2022,254,,,8,31.75
ZAF-022986,2022,1433,,,41,34.951219512195124
ZAF-022987,2022,449,,,9,49.888888888888886
ZAF-022988,2022,656,,,18,36.44444444444444
ZAF-022989,2022,270,,,10,27.0
ZAF-022990,2022,787,,,21,37.476190476190474
ZAF-022991,2022,156,,,7,22.285714285714285
ZAF-022992,2022,390,,,10,39.0
ZAF-022993,2022,710,,,21,33.80952380952381
ZAF-022994,2022,289,,,11,26.272727272727273
ZAF-022995,2022,222,,,11,20.181818181818183
ZAF-022996,2022,579,,,15,38.6
ZAF-022997,2022,890,,,25,35.6
ZAF-022998,2022,198,,,9,22.0
ZAF-022999,2022,1193,,,36,33.138888888888886
ZAF-023000,2022,99,,,7,14.142857142857142
ZAF-023001,2022,1857,,,48,38.6875
ZAF-023002,2022,454,,,14,32.42857142857143
ZAF-023003,2022,254,,,5,50.8
ZAF-023004,2022,1290,,,36,35.833333333333336
ZAF-023005,2022,444,,,16,27.75
ZAF-023006,2022,890,,,23,38.69565217391305
ZAF-023007,2022,844,,,20,42.2
ZAF-023008,2022,397,,,13,30.53846153846154
ZAF-023009,2022,745,,,24,31.041666666666668
ZAF-023010,2022,1156,,,36,32.111111111111114
ZAF-023011,2022,698,,,21,33.23809523809524
ZAF-023012,2022,170,,,6,28.333333333333332
ZAF-023013,2022,569,,,20,28.45
ZAF-023014,2022,252,,,9,28.0
ZAF-023015,2022,51,,,4,12.75
ZAF-023016,2022,585,,,18,32.5
ZAF-023017,2022,88,,,4,22.0
ZAF-023018,2022,274,,,10,27.4
ZAF-023019,2022,17,,,1,17.0
ZAF-023020,2022,462,,,13,35.53846153846154
ZAF-023021,2022,209,,,5,41.8
ZAF-023022,2022,317,,,12,26.416666666666668
ZAF-023023,2022,594,,,16,37.125
ZAF-023024,2022,269,,,8,33.625
ZAF-023025,2022,42,,,4,10.5
ZAF-023026,2022,1124,,,33,34.06060606060606
ZAF-023027,2022,39,,,3,13.0
ZAF-023028,2022,1117,,,32,34.90625
ZAF-023029,2022,423,,,14,30.214285714285715
ZAF-023030,2022,1113,,,32,34.78125
ZAF-023031,2022,741,,,24,30.875
ZAF-023032,2022,138,,,6,23.0
ZAF-023033,2022,178,,,7,25.428571428571427
ZAF-023034,2022,229,,,12,19.083333333333332
ZAF-023035,2022,183,,,5,36.6
ZAF-023036,2022,305,,,11,27.727272727272727
ZAF-023037,2022,164,,,4,41.0
ZAF-023038,2022,759,,,24,31.625
ZAF-023039,2022,1100,,,42,26.19047619047619
ZAF-023040,2022,297,,,10,29.7
ZAF-023041,2022,320,,,9,35.55555555555556
ZAF-023042,2022,1286,,,37,34.75675675675676
ZAF-023043,2022,991,,,31,31.967741935483872
ZAF-023044,2022,125,,,4,31.25
ZAF-023045,2022,211,,,11,19.181818181818183
ZAF-023046,2022,541,,,16,33.8125
ZAF-023047,2022,1298,,,36,36.05555555555556
ZAF-023048,2022,336,,,15,22.4
ZAF-023049,2022,885,,,26,34.03846153846154
ZAF-023050,2022,297,,,9,33.0
ZAF-023051,2022,355,,,10,35.5
ZAF-023052,2022,267,,,8,33.375
ZAF-023053,2022,655,,,38,17.236842105263158
ZAF-023054,2022,163,,,7,23.285714285714285
ZAF-023055,2022,748,,,22,34.0
ZAF-023056,2022,152,,,5,30.4
ZAF-023057,2022,346,,,13,26.615384615384617
ZAF-023058,2022,99,,,6,16.5
ZAF-023059,2022,310,,,10,31.0
ZAF-023060,2022,65,,,4,16.25
ZAF-023061,2022,520,,,17,30.58823529411765
ZAF-023062,2022,174,,,7,24.857142857142858
ZAF-023063,2022,192,,,6,32.0
ZAF-023064,2022,1123,,,26,43.19230769230769
ZAF-023065,2022,533,,,18,29.61111111111111
ZAF-023066,2022,526,,,14,37.57142857142857
ZAF-023067,2022,540,,,17,31.764705882352942
ZAF-023068,2022,369,,,11,33.54545454545455
ZAF-023069,2022,300,,,8,37.5
ZAF-023070,2022,881,,,29,30.379310344827587
ZAF-023071,2022,2,,,6,0.3333333333333333
ZAF-023072,2022,504,,,26,19.384615384615383
ZAF-023073,2022,905,,,30,30.166666666666668
ZAF-023074,2022,452,,,15,30.133333333333333
ZAF-023075,2022,105,,,3,35.0
ZAF-023076,2022,103,,,7,14.714285714285714
ZAF-023077,2022,464,,,15,30.933333333333334
ZAF-023078,2022,675,,,22,30.681818181818183
ZAF-023079,2022,1031,,,35,29.457142857142856
ZAF-023080,2022,1118,,,32,34.9375
ZAF-023081,2022,349,,,12,29.083333333333332
ZAF-023082,2022,770,,,20,38.5
ZAF-023083,2022,586,,,20,29.3
ZAF-023084,2022,713,,,23,31.0
ZAF-023085,2022,873,,,31,28.161290322580644
ZAF-023086,2022,168,,,5,33.6
ZAF-023087,2022,164,,,5,32.8
ZAF-023088,2022,287,,,9,31.88888888888889
ZAF-023089,2022,788,,,30,26.266666666666666
ZAF-023090,2022,865,,,27,32.03703703703704
ZAF-023091,2022,368,,,11,33.45454545454545
ZAF-023092,2022,71,,,4,17.75
ZAF-023093,2022,390,,,11,35.45454545454545
ZAF-023094,2022,383,,,33,11.606060606060606
ZAF-023095,2022,1038,,,29,35.793103448275865
ZAF-023096,2022,824,,,0,
ZAF-023097,2022,1200,,,35,34.285714285714285
ZAF-023098,2022,197,,,9,21.88888888888889
ZAF-023099,2022,743,,,50,14.86
ZAF-023100,2022,987,,,29,34.03448275862069
ZAF-023101,2022,79,,,12,6.583333333333333
ZAF-023102,2022,454,,,11,41.27272727272727
ZAF-023103,2022,681,,,17,40.05882352941177
ZAF-023104,2022,966,,,25,38.64
ZAF-023105,2022,852,,,99,8.606060606060606
ZAF-023106,2022,24,,,3,8.0
ZAF-023107,2022,558,,,20,27.9
ZAF-023108,2022,1091,,,32,34.09375
ZAF-023109,2022,312,,,10,31.2
ZAF-023110,2022,400,,,14,28.571428571428573
ZAF-023111,2022,71,,,5,14.2
ZAF-023112,2022,954,,,31,30.774193548387096
ZAF-023113,2022,377,,,14,26.928571428571427
ZAF-023114,2022,574,,,16,35.875
ZAF-023115,2022,569,,,18,31.61111111111111
ZAF-023116,2022,622,,,18,34.55555555555556
ZAF-023117,2022,24,,,3,8.0
ZAF-023118,2022,687,,,20,34.35
ZAF-023119,2022,1023,,,33,31.0
ZAF-023120,2022,18,,,3,6.0
ZAF-023121,2022,843,,,28,30.107142857142858
ZAF-023122,2022,928,,,34,27.294117647058822
ZAF-023123,2022,1292,,,45,28.711111111111112
ZAF-023124,2022,751,,,16,46.9375
ZAF-023125,2022,975,,,28,34.82142857142857
ZAF-023126,2022,1227,,,40,30.675
ZAF-023127,2022,1133,,,32,35.40625
ZAF-023128,2022,802,,,34,23.58823529411765
ZAF-023129,2022,981,,,23,42.65217391304348
ZAF-023130,2022,1125,,,37,30.405405405405407
ZAF-023131,2022,928,,,30,30.933333333333334
ZAF-023132,2022,236,,,9,26.22222222222222
ZAF-023133,2022,792,,,27,29.333333333333332
ZAF-023134,2022,444,,,13,34.15384615384615
ZAF-023135,2022,760,,,23,33.04347826086956
ZAF-023136,2022,1101,,,33,33.36363636363637
ZAF-023137,2022,707,,,40,17.675
ZAF-023138,2022,148,,,4,37.0
ZAF-023139,2022,349,,,12,29.083333333333332
ZAF-023140,2022,362,,,14,25.857142857142858
ZAF-023141,2022,326,,,11,29.636363636363637
ZAF-023142,2022,25,,,4,6.25
ZAF-023143,2022,131,,,5,26.2
ZAF-023144,2022,247,,,7,35.285714285714285
ZAF-023145,2022,109,,,4,27.25
ZAF-023146,2022,1041,,,36,28.916666666666668
ZAF-023147,2022,596,,,30,19.866666666666667
ZAF-023148,2022,785,,,36,21.805555555555557
ZAF-023149,2022,322,,,8,40.25
ZAF-023150,2022,1151,,,31,37.12903225806452
ZAF-023151,2022,795,,,22,36.13636363636363
ZAF-023152,2022,553,,,15,36.86666666666667
ZAF-023153,2022,410,,,21,19.523809523809526
ZAF-023154,2022,90,,,9,10.0
ZAF-023155,2022,345,,,18,19.166666666666668
ZAF-023156,2022,317,,,11,28.818181818181817
ZAF-023157,2022,749,,,23,32.56521739130435
ZAF-023158,2022,1361,,,39,34.8974358974359
ZAF-023159,2022,432,,,21,20.571428571428573
ZAF-023160,2022,666,,,23,28.956521739130434
ZAF-023161,2022,552,,,18,30.666666666666668
ZAF-023162,2022,600,,,21,28.571428571428573
ZAF-023163,2022,923,,,29,31.82758620689655
ZAF-023164,2022,911,,,25,36.44
ZAF-023165,2022,362,,,14,25.857142857142858
ZAF-023166,2022,820,,,23,35.65217391304348
ZAF-023167,2022,270,,,8,33.75
ZAF-023168,2022,477,,,17,28.058823529411764
ZAF-023169,2022,621,,,23,27.0
ZAF-023170,2022,698,,,17,41.05882352941177
ZAF-023171,2022,865,,,32,27.03125
ZAF-023172,2022,842,,,24,35.083333333333336
ZAF-023173,2022,437,,,13,33.61538461538461
ZAF-023174,2022,203,,,9,22.555555555555557
ZAF-023175,2022,41,,,3,13.666666666666666
ZAF-023176,2022,199,,,5,39.8
ZAF-023177,2022,198,,,8,24.75
ZAF-023178,2022,336,,,11,30.545454545454547
ZAF-023179,2022,153,,,4,38.25
ZAF-023180,2022,6,,,4,1.5
ZAF-023181,2022,925,,,18,51.388888888888886
ZAF-023182,2022,271,,,10,27.1
ZAF-023183,2022,543,,,14,38.785714285714285
ZAF-023184,2022,791,,,20,39.55
ZAF-023185,2022,548,,,13,42.15384615384615
ZAF-023186,2022,171,,,6,28.5
ZAF-023187,2022,919,,,34,27.029411764705884
ZAF-023188,2022,79,,,4,19.75
ZAF-023189,2022,1008,,,29,34.758620689655174
ZAF-023190,2022,1864,,,57,32.70175438596491
ZAF-023191,2022,45,,,5,9.0
ZAF-023192,2022,148,,,5,29.6
ZAF-023193,2022,1069,,,29,36.86206896551724
ZAF-023194,2022,776,,,20,38.8
ZAF-023195,2022,172,,,7,24.571428571428573
ZAF-023196,2022,669,,,20,33.45
ZAF-023197,2022,555,,,17,32.64705882352941
ZAF-023198,2022,719,,,21,34.23809523809524
ZAF-023199,2022,75,,,5,15.0
ZAF-023200,2022,44,,,4,11.0
ZAF-023201,2022,640,,,15,42.666666666666664
ZAF-023202,2022,944,,,25,37.76
ZAF-023203,2022,472,,,16,29.5
ZAF-023204,2022,920,,,27,34.074074074074076
ZAF-023205,2022,243,,,7,34.714285714285715
ZAF-023206,2022,103,,,5,20.6
ZAF-023207,2022,724,,,23,31.47826086956522
ZAF-023208,2022,921,,,28,32.892857142857146
ZAF-023209,2022,70,,,5,14.0
ZAF-023210,2022,503,,,64,7.859375
ZAF-023211,2022,203,,,8,25.375
ZAF-023212,2022,783,,,24,32.625
ZAF-023213,2022,452,,,10,45.2
ZAF-023214,2022,511,,,16,31.9375
ZAF-023215,2022,204,,,13,15.692307692307692
ZAF-023216,2022,456,,,14,32.57142857142857
ZAF-023217,2022,781,,,28,27.892857142857142
ZAF-023218,2022,619,,,18,34.388888888888886
ZAF-023219,2022,210,,,8,26.25
ZAF-023220,2022,484,,,15,32.266666666666666
ZAF-023221,2022,397,,,12,33.083333333333336
ZAF-023222,2022,184,,,7,26.285714285714285
ZAF-023223,2022,153,,,7,21.857142857142858
ZAF-023224,2022,631,,,19,33.21052631578947
ZAF-023225,2022,154,,,7,22.0
ZAF-023226,2022,1866,,,56,33.32142857142857
ZAF-023227,2022,747,,,22,33.95454545454545
ZAF-023228,2022,506,,,14,36.142857142857146
ZAF-023229,2022,183,,,7,26.142857142857142
ZAF-023230,2022,167,,,12,13.916666666666666
ZAF-023231,2022,446,,,16,27.875
ZAF-023232,2022,136,,,6,22.666666666666668
ZAF-023233,2022,1044,,,31,33.67741935483871
ZAF-023234,2022,88,,,5,17.6
ZAF-023235,2022,339,,,9,37.666666666666664
ZAF-023236,2022,938,,,25,37.52
ZAF-023237,2022,798,,,17,46.94117647058823
ZAF-023238,2022,199,,,7,28.428571428571427
ZAF-023239,2022,208,,,7,29.714285714285715
ZAF-023240,2022,782,,,24,32.583333333333336
ZAF-023241,2022,670,,,15,44.666666666666664
ZAF-023242,2022,247,,,9,27.444444444444443
ZAF-023243,2022,218,,,9,24.22222222222222
ZAF-023244,2022,294,,,10,29.4
ZAF-023245,2022,48,,,3,16.0
ZAF-023246,2022,427,,,17,25.11764705882353
ZAF-023247,2022,343,,,9,38.111111111111114
ZAF-023248,2022,552,,,16,34.5
ZAF-023249,2022,941,,,28,33.607142857142854
ZAF-023250,2022,652,,,16,40.75
ZAF-023251,2022,1023,,,32,31.96875
ZAF-023252,2022,1614,,,63,25.61904761904762
ZAF-023253,2022,557,,,21,26.523809523809526
ZAF-023254,2022,242,,,8,30.25
ZAF-023255,2022,615,,,18,34.166666666666664
ZAF-023256,2022,128,,,5,25.6
ZAF-023257,2022,1154,,,101,11.425742574257425
ZAF-023258,2022,108,,,7,15.428571428571429
ZAF-023259,2022,2440,,,61,40.0
ZAF-023260,2022,34,,,5,6.8
ZAF-023261,2022,207,,,5,41.4
ZAF-023262,2022,1000,,,31,32.25806451612903
ZAF-023263,2022,222,,,8,27.75
ZAF-023264,2022,307,,,9,34.111111111111114
ZAF-023265,2022,1485,,,44,33.75
ZAF-023266,2022,1126,,,35,32.17142857142857
ZAF-023267,2022,256,,,7,36.57142857142857
ZAF-023268,2022,265,,,8,33.125
ZAF-023269,2022,795,,,18,44.166666666666664
ZAF-023270,2022,212,,,7,30.285714285714285
ZAF-023271,2022,132,,,6,22.0
ZAF-023272,2022,114,,,9,12.666666666666666
ZAF-023273,2022,104,,,5,20.8
ZAF-023274,2022,48,,,3,16.0
ZAF-023275,2022,209,,,8,26.125
ZAF-023276,2022,13,,,4,3.25
ZAF-023277,2022,147,,,5,29.4
ZAF-023278,2022,231,,,8,28.875
ZAF-023279,2022,1371,,,41,33.4390243902439
ZAF-023280,2022,140,,,9,15.555555555555555
ZAF-023281,2022,753,,,31,24.29032258064516
ZAF-023282,2022,41,,,3,13.666666666666666
ZAF-023283,2022,321,,,6,53.5
ZAF-023284,2022,194,,,11,17.636363636363637
ZAF-023285,2022,957,,,28,34.17857142857143
ZAF-023286,2022,634,,,19,33.36842105263158
ZAF-023287,2022,883,,,30,29.433333333333334
ZAF-023288,2022,401,,,11,36.45454545454545
ZAF-023289,2022,85,,,6,14.166666666666666
ZAF-023290,2022,775,,,21,36.904761904761905
ZAF-023291,2022,1214,,,34,35.705882352941174
ZAF-023292,2022,1164,,,33,35.27272727272727
ZAF-023293,2022,28,,,4,7.0
ZAF-023294,2022,50,,,3,16.666666666666668
ZAF-023295,2022,533,,,19,28.05263157894737
ZAF-023296,2022,984,,,28,35.142857142857146
ZAF-023297,2022,779,,,25,31.16
ZAF-023298,2022,199,,,10,19.9
ZAF-023299,2022,644,,,21,30.666666666666668
ZAF-023300,2022,155,,,7,22.142857142857142
