geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
PRY-003667,2012,1109048,-99,-99,-99,230.0,280.0,510.0
PRY-003667,2013,1109048,-99,-99,-99,257.0,265.0,522.0
PRY-003667,2018,1109048,-99,-99,-99,269.0,282.0,551.0
PRY-003667,2019,1109048,-99,-99,-99,261.0,266.0,527.0
PRY-003667,2020,1109048,-99,-99,-99,269.0,265.0,534.0
PRY-003667,2021,1109048,-99,-99,-99,284.0,275.0,559.0
PRY-003667,2022,1109048,-99,-99,-99,278.0,265.0,543.0
PRY-003667,2023,1109048,-99,-99,-99,271.0,269.0,540.0
PRY-003668,2012,1109023,-99,-99,-99,244.0,206.0,450.0
PRY-003668,2013,1109023,-99,-99,-99,232.0,208.0,440.0
PRY-003668,2018,1109023,-99,-99,-99,187.0,213.0,400.0
PRY-003668,2019,1109023,-99,-99,-99,210.0,216.0,426.0
PRY-003668,2020,1109023,-99,-99,-99,205.0,208.0,413.0
PRY-003668,2021,1109023,-99,-99,-99,222.0,210.0,432.0
PRY-003668,2022,1109023,-99,-99,-99,213.0,197.0,410.0
PRY-003668,2023,1109023,-99,-99,-99,198.0,194.0,392.0
PRY-003669,2012,1109042,-99,-99,-99,64.0,46.0,110.0
PRY-003669,2013,1109042,-99,-99,-99,63.0,48.0,111.0
PRY-003669,2018,1109042,-99,-99,-99,25.0,19.0,44.0
PRY-003669,2019,1109042,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003669,2020,1109042,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003669,2021,1109042,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003669,2022,1109042,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003669,2023,1109042,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003670,2012,1109024,-99,-99,-99,232.0,227.0,459.0
PRY-003670,2013,1109024,-99,-99,-99,243.0,228.0,471.0
PRY-003670,2018,1109024,-99,-99,-99,285.0,257.0,542.0
PRY-003670,2019,1109024,-99,-99,-99,326.0,276.0,602.0
PRY-003670,2020,1109024,-99,-99,-99,325.0,283.0,608.0
PRY-003670,2021,1109024,-99,-99,-99,301.0,283.0,584.0
PRY-003670,2022,1109024,-99,-99,-99,290.0,254.0,544.0
PRY-003670,2023,1109024,-99,-99,-99,270.0,244.0,514.0
PRY-003671,2012,1109043,-99,-99,-99,289.0,318.0,607.0
PRY-003671,2013,1109043,-99,-99,-99,241.0,266.0,507.0
PRY-003671,2018,1109043,-99,-99,-99,195.0,250.0,445.0
PRY-003671,2019,1109043,-99,-99,-99,210.0,241.0,451.0
PRY-003671,2020,1109043,-99,-99,-99,199.0,275.0,474.0
PRY-003671,2021,1109043,-99,-99,-99,172.0,212.0,384.0
PRY-003671,2022,1109043,-99,-99,-99,173.0,204.0,377.0
PRY-003671,2023,1109043,-99,-99,-99,235.0,256.0,491.0
PRY-003672,2012,1109037,-99,-99,-99,207.0,184.0,391.0
PRY-003672,2013,1109037,-99,-99,-99,186.0,165.0,351.0
PRY-003672,2018,1109037,-99,-99,-99,95.0,90.0,185.0
PRY-003672,2019,1109037,-99,-99,-99,79.0,67.0,146.0
PRY-003672,2020,1109037,-99,-99,-99,64.0,59.0,123.0
PRY-003672,2021,1109037,-99,-99,-99,67.0,48.0,115.0
PRY-003672,2022,1109037,-99,-99,-99,85.0,57.0,142.0
PRY-003672,2023,1109037,-99,-99,-99,95.0,67.0,162.0
PRY-003673,2012,1109038,-99,-99,-99,275.0,268.0,543.0
PRY-003673,2013,1109038,-99,-99,-99,249.0,250.0,499.0
PRY-003673,2018,1109038,-99,-99,-99,260.0,264.0,524.0
PRY-003673,2019,1109038,-99,-99,-99,280.0,249.0,529.0
PRY-003673,2020,1109038,-99,-99,-99,310.0,276.0,586.0
PRY-003673,2021,1109038,-99,-99,-99,323.0,284.0,607.0
PRY-003673,2022,1109038,-99,-99,-99,318.0,297.0,615.0
PRY-003673,2023,1109038,-99,-99,-99,308.0,288.0,596.0
PRY-003674,2012,1109039,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003674,2013,1109039,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003674,2018,1109039,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003674,2019,1109039,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003674,2020,1109039,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003674,2021,1109039,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003674,2022,1109039,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003674,2023,1109039,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003675,2012,1109041,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003675,2013,1109041,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003675,2018,1109041,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003675,2019,1109041,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003675,2020,1109041,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003675,2021,1109041,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003675,2022,1109041,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003675,2023,1109041,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003676,2012,1109025,-99,-99,-99,311.0,323.0,634.0
PRY-003676,2013,1109025,-99,-99,-99,300.0,276.0,576.0
PRY-003676,2018,1109025,-99,-99,-99,206.0,226.0,432.0
PRY-003676,2019,1109025,-99,-99,-99,215.0,238.0,453.0
PRY-003676,2020,1109025,-99,-99,-99,238.0,243.0,481.0
PRY-003676,2021,1109025,-99,-99,-99,236.0,240.0,476.0
PRY-003676,2022,1109025,-99,-99,-99,239.0,234.0,473.0
PRY-003676,2023,1109025,-99,-99,-99,247.0,213.0,460.0
PRY-003677,2012,1109033,-99,-99,-99,51.0,44.0,95.0
PRY-003677,2013,1109033,-99,-99,-99,56.0,46.0,102.0
PRY-003677,2018,1109033,-99,-99,-99,44.0,36.0,80.0
PRY-003677,2019,1109033,-99,-99,-99,36.0,34.0,70.0
PRY-003677,2020,1109033,-99,-99,-99,29.0,30.0,59.0
PRY-003677,2021,1109033,-99,-99,-99,44.0,39.0,83.0
PRY-003677,2022,1109033,-99,-99,-99,60.0,44.0,104.0
PRY-003677,2023,1109033,-99,-99,-99,59.0,50.0,109.0
PRY-003678,2012,1109034,-99,-99,-99,313.0,321.0,634.0
PRY-003678,2013,1109034,-99,-99,-99,307.0,325.0,632.0
PRY-003678,2018,1109034,-99,-99,-99,309.0,294.0,603.0
PRY-003678,2019,1109034,-99,-99,-99,321.0,313.0,634.0
PRY-003678,2020,1109034,-99,-99,-99,324.0,322.0,646.0
PRY-003678,2021,1109034,-99,-99,-99,338.0,324.0,662.0
PRY-003678,2022,1109034,-99,-99,-99,324.0,305.0,629.0
PRY-003678,2023,1109034,-99,-99,-99,309.0,283.0,592.0
PRY-003679,2012,1109036,-99,-99,-99,97.0,81.0,178.0
PRY-003679,2013,1109036,-99,-99,-99,103.0,82.0,185.0
PRY-003679,2018,1109036,-99,-99,-99,53.0,39.0,92.0
PRY-003679,2019,1109036,-99,-99,-99,61.0,55.0,116.0
PRY-003679,2020,1109036,-99,-99,-99,70.0,53.0,123.0
PRY-003679,2021,1109036,-99,-99,-99,75.0,52.0,127.0
PRY-003679,2022,1109036,-99,-99,-99,68.0,55.0,123.0
PRY-003679,2023,1109036,-99,-99,-99,76.0,69.0,145.0
PRY-003680,2012,1109031,-99,-99,-99,492.0,404.0,896.0
PRY-003680,2013,1109031,-99,-99,-99,460.0,380.0,840.0
PRY-003680,2018,1109031,-99,-99,-99,324.0,293.0,617.0
PRY-003680,2019,1109031,-99,-99,-99,333.0,292.0,625.0
PRY-003680,2020,1109031,-99,-99,-99,346.0,308.0,654.0
PRY-003680,2021,1109031,-99,-99,-99,349.0,304.0,653.0
PRY-003680,2022,1109031,-99,-99,-99,348.0,299.0,647.0
PRY-003680,2023,1109031,-99,-99,-99,357.0,289.0,646.0
PRY-003681,2012,1109027,-99,-99,-99,391.0,403.0,794.0
PRY-003681,2013,1109027,-99,-99,-99,409.0,420.0,829.0
PRY-003681,2018,1109027,-99,-99,-99,520.0,545.0,1065.0
PRY-003681,2019,1109027,-99,-99,-99,269.0,319.0,588.0
PRY-003681,2020,1109027,-99,-99,-99,364.0,395.0,759.0
PRY-003681,2021,1109027,-99,-99,-99,386.0,474.0,860.0
PRY-003681,2022,1109027,-99,-99,-99,424.0,494.0,918.0
PRY-003681,2023,1109027,-99,-99,-99,442.0,497.0,939.0
PRY-003682,2012,1109029,-99,-99,-99,133.0,161.0,294.0
PRY-003682,2013,1109029,-99,-99,-99,139.0,160.0,299.0
PRY-003682,2018,1109029,-99,-99,-99,126.0,130.0,256.0
PRY-003682,2019,1109029,-99,-99,-99,136.0,126.0,262.0
PRY-003682,2020,1109029,-99,-99,-99,119.0,124.0,243.0
PRY-003682,2021,1109029,-99,-99,-99,116.0,107.0,223.0
PRY-003682,2022,1109029,-99,-99,-99,120.0,102.0,222.0
PRY-003682,2023,1109029,-99,-99,-99,110.0,96.0,206.0
PRY-003683,2012,1109014,-99,-99,-99,248.0,227.0,475.0
PRY-003683,2012,1109014,-99,-99,-99,121.0,117.0,238.0
PRY-003683,2013,1109014,-99,-99,-99,233.0,219.0,452.0
PRY-003683,2013,1109014,-99,-99,-99,125.0,125.0,250.0
PRY-003683,2018,1109014,-99,-99,-99,100.0,110.0,210.0
PRY-003683,2018,1109014,-99,-99,-99,223.0,172.0,395.0
PRY-003683,2019,1109014,-99,-99,-99,91.0,102.0,193.0
PRY-003683,2019,1109014,-99,-99,-99,229.0,178.0,407.0
PRY-003683,2020,1109014,-99,-99,-99,119.0,106.0,225.0
PRY-003683,2020,1109014,-99,-99,-99,216.0,185.0,401.0
PRY-003683,2021,1109014,-99,-99,-99,111.0,101.0,212.0
PRY-003683,2021,1109014,-99,-99,-99,212.0,186.0,398.0
PRY-003683,2022,1109014,-99,-99,-99,116.0,101.0,217.0
PRY-003683,2022,1109014,-99,-99,-99,236.0,216.0,452.0
PRY-003683,2023,1109014,-99,-99,-99,116.0,113.0,229.0
PRY-003683,2023,1109014,-99,-99,-99,242.0,242.0,484.0
PRY-003684,2012,1109004,-99,-99,-99,45.0,35.0,80.0
PRY-003684,2013,1109004,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003684,2018,1109004,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003684,2019,1109004,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003684,2020,1109004,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003684,2021,1109004,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003684,2022,1109004,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003684,2023,1109004,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003685,2012,1109015,-99,-99,-99,197.0,229.0,426.0
PRY-003685,2013,1109015,-99,-99,-99,196.0,232.0,428.0
PRY-003685,2018,1109015,-99,-99,-99,224.0,230.0,454.0
PRY-003685,2019,1109015,-99,-99,-99,214.0,214.0,428.0
PRY-003685,2020,1109015,-99,-99,-99,219.0,221.0,440.0
PRY-003685,2021,1109015,-99,-99,-99,220.0,210.0,430.0
PRY-003685,2022,1109015,-99,-99,-99,229.0,228.0,457.0
PRY-003685,2023,1109015,-99,-99,-99,226.0,243.0,469.0
PRY-003686,2012,1109021,-99,-99,-99,207.0,211.0,418.0
PRY-003686,2013,1109021,-99,-99,-99,218.0,221.0,439.0
PRY-003686,2018,1109021,-99,-99,-99,245.0,237.0,482.0
PRY-003686,2019,1109021,-99,-99,-99,259.0,261.0,520.0
PRY-003686,2020,1109021,-99,-99,-99,259.0,261.0,520.0
PRY-003686,2021,1109021,-99,-99,-99,257.0,260.0,517.0
PRY-003686,2022,1109021,-99,-99,-99,238.0,233.0,471.0
PRY-003686,2023,1109021,-99,-99,-99,235.0,217.0,452.0
PRY-003687,2012,1109018,-99,-99,-99,91.0,139.0,230.0
PRY-003687,2013,1109018,-99,-99,-99,104.0,116.0,220.0
PRY-003687,2018,1109018,-99,-99,-99,75.0,81.0,156.0
PRY-003687,2019,1109018,-99,-99,-99,70.0,66.0,136.0
PRY-003687,2020,1109018,-99,-99,-99,67.0,60.0,127.0
PRY-003687,2021,1109018,-99,-99,-99,61.0,57.0,118.0
PRY-003687,2022,1109018,-99,-99,-99,75.0,77.0,152.0
PRY-003687,2023,1109018,-99,-99,-99,70.0,67.0,137.0
PRY-003688,2012,1109020,-99,-99,-99,98.0,90.0,188.0
PRY-003688,2013,1109020,-99,-99,-99,101.0,102.0,203.0
PRY-003688,2018,1109020,-99,-99,-99,93.0,84.0,177.0
PRY-003688,2019,1109020,-99,-99,-99,95.0,80.0,175.0
PRY-003688,2020,1109020,-99,-99,-99,95.0,77.0,172.0
PRY-003688,2021,1109020,-99,-99,-99,114.0,89.0,203.0
PRY-003688,2022,1109020,-99,-99,-99,116.0,89.0,205.0
PRY-003688,2023,1109020,-99,-99,-99,117.0,95.0,212.0
PRY-003689,2012,1109010,-99,-99,-99,455.0,480.0,935.0
PRY-003689,2013,1109010,-99,-99,-99,464.0,430.0,894.0
PRY-003689,2018,1109010,-99,-99,-99,375.0,376.0,751.0
PRY-003689,2019,1109010,-99,-99,-99,394.0,379.0,773.0
PRY-003689,2020,1109010,-99,-99,-99,432.0,388.0,820.0
PRY-003689,2021,1109010,-99,-99,-99,455.0,397.0,852.0
PRY-003689,2022,1109010,-99,-99,-99,458.0,397.0,855.0
PRY-003689,2023,1109010,-99,-99,-99,452.0,392.0,844.0
PRY-003690,2012,1109005,-99,-99,-99,207.0,193.0,400.0
PRY-003690,2013,1109005,-99,-99,-99,202.0,178.0,380.0
PRY-003690,2018,1109005,-99,-99,-99,174.0,149.0,323.0
PRY-003690,2019,1109005,-99,-99,-99,178.0,165.0,343.0
PRY-003690,2020,1109005,-99,-99,-99,205.0,179.0,384.0
PRY-003690,2021,1109005,-99,-99,-99,210.0,182.0,392.0
PRY-003690,2022,1109005,-99,-99,-99,232.0,205.0,437.0
PRY-003690,2023,1109005,-99,-99,-99,242.0,207.0,449.0
PRY-003691,2012,1109012,-99,-99,-99,571.0,575.0,1146.0
PRY-003691,2013,1109012,-99,-99,-99,561.0,568.0,1129.0
PRY-003691,2018,1109012,-99,-99,-99,510.0,500.0,1010.0
PRY-003691,2019,1109012,-99,-99,-99,491.0,494.0,985.0
PRY-003691,2020,1109012,-99,-99,-99,480.0,479.0,959.0
PRY-003691,2021,1109012,-99,-99,-99,481.0,458.0,939.0
PRY-003691,2022,1109012,-99,-99,-99,463.0,445.0,908.0
PRY-003691,2023,1109012,-99,-99,-99,466.0,452.0,918.0
PRY-003692,2012,1109013,-99,-99,-99,52.0,51.0,103.0
PRY-003692,2013,1109013,-99,-99,-99,45.0,49.0,94.0
PRY-003692,2018,1109013,-99,-99,-99,26.0,20.0,46.0
PRY-003692,2019,1109013,-99,-99,-99,17.0,18.0,35.0
PRY-003692,2020,1109013,-99,-99,-99,16.0,19.0,35.0
PRY-003692,2021,1109013,-99,-99,-99,30.0,20.0,50.0
PRY-003692,2022,1109013,-99,-99,-99,29.0,22.0,51.0
PRY-003692,2023,1109013,-99,-99,-99,28.0,17.0,45.0
PRY-003693,2012,1109006,-99,-99,-99,190.0,173.0,363.0
PRY-003693,2013,1109006,-99,-99,-99,182.0,180.0,362.0
PRY-003693,2018,1109006,-99,-99,-99,200.0,190.0,390.0
PRY-003693,2019,1109006,-99,-99,-99,175.0,169.0,344.0
PRY-003693,2020,1109006,-99,-99,-99,180.0,167.0,347.0
PRY-003693,2021,1109006,-99,-99,-99,163.0,138.0,301.0
PRY-003693,2022,1109006,-99,-99,-99,160.0,157.0,317.0
PRY-003693,2023,1109006,-99,-99,-99,185.0,177.0,362.0
PRY-003694,2012,1109009,-99,-99,-99,134.0,167.0,301.0
PRY-003694,2013,1109009,-99,-99,-99,127.0,148.0,275.0
PRY-003694,2018,1109009,-99,-99,-99,108.0,125.0,233.0
PRY-003694,2019,1109009,-99,-99,-99,108.0,129.0,237.0
PRY-003694,2020,1109009,-99,-99,-99,96.0,110.0,206.0
PRY-003694,2021,1109009,-99,-99,-99,107.0,114.0,221.0
PRY-003694,2022,1109009,-99,-99,-99,105.0,137.0,242.0
PRY-003694,2023,1109009,-99,-99,-99,108.0,144.0,252.0
PRY-003695,2012,1109007,-99,-99,-99,236.0,201.0,437.0
PRY-003695,2013,1109007,-99,-99,-99,244.0,191.0,435.0
PRY-003695,2018,1109007,-99,-99,-99,117.0,122.0,239.0
PRY-003695,2019,1109007,-99,-99,-99,126.0,132.0,258.0
PRY-003695,2020,1109007,-99,-99,-99,145.0,170.0,315.0
PRY-003695,2021,1109007,-99,-99,-99,160.0,179.0,339.0
PRY-003695,2022,1109007,-99,-99,-99,173.0,174.0,347.0
PRY-003695,2023,1109007,-99,-99,-99,181.0,168.0,349.0
PRY-003696,2012,1109008,-99,-99,-99,40.0,44.0,84.0
PRY-003696,2013,1109008,-99,-99,-99,42.0,36.0,78.0
PRY-003696,2018,1109008,-99,-99,-99,71.0,38.0,109.0
PRY-003696,2019,1109008,-99,-99,-99,64.0,43.0,107.0
PRY-003696,2020,1109008,-99,-99,-99,50.0,38.0,88.0
PRY-003696,2021,1109008,-99,-99,-99,58.0,48.0,106.0
PRY-003696,2022,1109008,-99,-99,-99,83.0,62.0,145.0
PRY-003696,2023,1109008,-99,-99,-99,108.0,69.0,177.0
PRY-003697,2012,1109001,-99,-99,-99,77.0,89.0,166.0
PRY-003697,2013,1109001,-99,-99,-99,70.0,89.0,159.0
PRY-003697,2018,1109001,-99,-99,-99,31.0,16.0,47.0
PRY-003697,2019,1109001,-99,-99,-99,27.0,22.0,49.0
PRY-003697,2020,1109001,-99,-99,-99,16.0,17.0,33.0
PRY-003697,2021,1109001,-99,-99,-99,10.0,15.0,25.0
PRY-003697,2022,1109001,-99,-99,-99,8.0,6.0,14.0
PRY-003697,2023,1109001,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003698,2012,1110035,-99,-99,-99,38.0,26.0,64.0
PRY-003698,2013,1110035,-99,-99,-99,46.0,59.0,105.0
PRY-003698,2018,1110035,-99,-99,-99,23.0,16.0,39.0
PRY-003698,2019,1110035,-99,-99,-99,21.0,18.0,39.0
PRY-003698,2020,1110035,-99,-99,-99,6.0,8.0,14.0
PRY-003698,2021,1110035,-99,-99,-99,2.0,5.0,7.0
PRY-003698,2022,1110035,-99,-99,-99,3.0,4.0,7.0
PRY-003698,2023,1110035,-99,-99,-99,17.0,6.0,23.0
PRY-003699,2012,1110067,-99,-99,-99,24.0,32.0,56.0
PRY-003699,2013,1110067,-99,-99,-99,38.0,41.0,79.0
PRY-003699,2018,1110067,-99,-99,-99,56.0,54.0,110.0
PRY-003699,2019,1110067,-99,-99,-99,61.0,45.0,106.0
PRY-003699,2020,1110067,-99,-99,-99,51.0,47.0,98.0
PRY-003699,2021,1110067,-99,-99,-99,51.0,49.0,100.0
PRY-003699,2022,1110067,-99,-99,-99,59.0,59.0,118.0
PRY-003699,2023,1110067,-99,-99,-99,65.0,64.0,129.0
PRY-003700,2012,1110063,-99,-99,-99,2.0,5.0,7.0
PRY-003700,2013,1110063,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003700,2018,1110063,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003700,2019,1110063,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003700,2020,1110063,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003700,2021,1110063,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003700,2022,1110063,-99,-99,-99,7.0,1.0,8.0
PRY-003700,2023,1110063,-99,-99,-99,14.0,5.0,19.0
PRY-003701,2012,1110066,-99,-99,-99,69.0,67.0,136.0
PRY-003701,2013,1110066,-99,-99,-99,65.0,74.0,139.0
PRY-003701,2018,1110066,-99,-99,-99,121.0,109.0,230.0
PRY-003701,2019,1110066,-99,-99,-99,132.0,119.0,251.0
PRY-003701,2020,1110066,-99,-99,-99,142.0,131.0,273.0
PRY-003701,2021,1110066,-99,-99,-99,154.0,155.0,309.0
PRY-003701,2022,1110066,-99,-99,-99,163.0,155.0,318.0
PRY-003701,2023,1110066,-99,-99,-99,161.0,137.0,298.0
PRY-003702,2012,1110059,-99,-99,-99,74.0,83.0,157.0
PRY-003702,2013,1110059,-99,-99,-99,76.0,89.0,165.0
PRY-003702,2018,1110059,-99,-99,-99,121.0,126.0,247.0
PRY-003702,2019,1110059,-99,-99,-99,138.0,141.0,279.0
PRY-003702,2020,1110059,-99,-99,-99,122.0,130.0,252.0
PRY-003702,2021,1110059,-99,-99,-99,116.0,109.0,225.0
PRY-003702,2022,1110059,-99,-99,-99,129.0,135.0,264.0
PRY-003702,2023,1110059,-99,-99,-99,136.0,135.0,271.0
PRY-003703,2012,1110064,-99,-99,-99,85.0,72.0,157.0
PRY-003703,2013,1110064,-99,-99,-99,100.0,81.0,181.0
PRY-003703,2018,1110064,-99,-99,-99,76.0,74.0,150.0
PRY-003703,2019,1110064,-99,-99,-99,78.0,78.0,156.0
PRY-003703,2020,1110064,-99,-99,-99,73.0,77.0,150.0
PRY-003703,2021,1110064,-99,-99,-99,58.0,68.0,126.0
PRY-003703,2022,1110064,-99,-99,-99,63.0,68.0,131.0
PRY-003703,2023,1110064,-99,-99,-99,65.0,77.0,142.0
PRY-003704,2012,1110065,-99,-99,-99,185.0,158.0,343.0
PRY-003704,2013,1110065,-99,-99,-99,185.0,184.0,369.0
PRY-003704,2018,1110065,-99,-99,-99,184.0,169.0,353.0
PRY-003704,2019,1110065,-99,-99,-99,176.0,165.0,341.0
PRY-003704,2020,1110065,-99,-99,-99,142.0,146.0,288.0
PRY-003704,2021,1110065,-99,-99,-99,187.0,169.0,356.0
PRY-003704,2022,1110065,-99,-99,-99,209.0,199.0,408.0
PRY-003704,2023,1110065,-99,-99,-99,207.0,194.0,401.0
PRY-003705,2012,1110043,-99,-99,-99,133.0,109.0,242.0
PRY-003705,2013,1110043,-99,-99,-99,152.0,123.0,275.0
PRY-003705,2018,1110043,-99,-99,-99,197.0,156.0,353.0
PRY-003705,2019,1110043,-99,-99,-99,213.0,161.0,374.0
PRY-003705,2020,1110043,-99,-99,-99,235.0,167.0,402.0
PRY-003705,2021,1110043,-99,-99,-99,243.0,192.0,435.0
PRY-003705,2022,1110043,-99,-99,-99,245.0,184.0,429.0
PRY-003705,2023,1110043,-99,-99,-99,242.0,191.0,433.0
PRY-003706,2012,1110054,-99,-99,-99,57.0,56.0,113.0
PRY-003706,2013,1110054,-99,-99,-99,47.0,41.0,88.0
PRY-003706,2018,1110054,-99,-99,-99,5.0,9.0,14.0
PRY-003706,2019,1110054,-99,-99,-99,16.0,9.0,25.0
PRY-003706,2020,1110054,-99,-99,-99,17.0,10.0,27.0
PRY-003706,2021,1110054,-99,-99,-99,24.0,13.0,37.0
PRY-003706,2022,1110054,-99,-99,-99,30.0,16.0,46.0
PRY-003706,2023,1110054,-99,-99,-99,39.0,17.0,56.0
PRY-003707,2012,1110058,-99,-99,-99,215.0,193.0,408.0
PRY-003707,2013,1110058,-99,-99,-99,205.0,191.0,396.0
PRY-003707,2018,1110058,-99,-99,-99,180.0,191.0,371.0
PRY-003707,2019,1110058,-99,-99,-99,186.0,193.0,379.0
PRY-003707,2020,1110058,-99,-99,-99,161.0,181.0,342.0
PRY-003707,2021,1110058,-99,-99,-99,154.0,144.0,298.0
PRY-003707,2022,1110058,-99,-99,-99,142.0,144.0,286.0
PRY-003707,2023,1110058,-99,-99,-99,118.0,122.0,240.0
PRY-003708,2012,1110045,-99,-99,-99,90.0,80.0,170.0
PRY-003708,2013,1110045,-99,-99,-99,102.0,85.0,187.0
PRY-003708,2018,1110045,-99,-99,-99,71.0,67.0,138.0
PRY-003708,2019,1110045,-99,-99,-99,66.0,68.0,134.0
PRY-003708,2020,1110045,-99,-99,-99,74.0,68.0,142.0
PRY-003708,2021,1110045,-99,-99,-99,60.0,63.0,123.0
PRY-003708,2022,1110045,-99,-99,-99,60.0,51.0,111.0
PRY-003708,2023,1110045,-99,-99,-99,111.0,107.0,218.0
PRY-003709,2012,1110047,-99,-99,-99,96.0,89.0,185.0
PRY-003709,2013,1110047,-99,-99,-99,114.0,85.0,199.0
PRY-003709,2018,1110047,-99,-99,-99,76.0,79.0,155.0
PRY-003709,2019,1110047,-99,-99,-99,85.0,69.0,154.0
PRY-003709,2020,1110047,-99,-99,-99,65.0,71.0,136.0
PRY-003709,2021,1110047,-99,-99,-99,62.0,63.0,125.0
PRY-003709,2022,1110047,-99,-99,-99,70.0,67.0,137.0
PRY-003709,2023,1110047,-99,-99,-99,76.0,75.0,151.0
PRY-003710,2012,1110036,-99,-99,-99,19.0,15.0,34.0
PRY-003710,2013,1110036,-99,-99,-99,16.0,14.0,30.0
PRY-003710,2018,1110036,-99,-99,-99,57.0,56.0,113.0
PRY-003710,2019,1110036,-99,-99,-99,59.0,52.0,111.0
PRY-003710,2020,1110036,-99,-99,-99,58.0,48.0,106.0
PRY-003710,2021,1110036,-99,-99,-99,50.0,61.0,111.0
PRY-003710,2022,1110036,-99,-99,-99,45.0,59.0,104.0
PRY-003710,2023,1110036,-99,-99,-99,42.0,51.0,93.0
PRY-003711,2012,1110021,-99,-99,-99,149.0,137.0,286.0
PRY-003711,2013,1110021,-99,-99,-99,149.0,131.0,280.0
PRY-003711,2018,1110021,-99,-99,-99,51.0,44.0,95.0
PRY-003711,2019,1110021,-99,-99,-99,38.0,32.0,70.0
PRY-003711,2020,1110021,-99,-99,-99,44.0,34.0,78.0
PRY-003711,2021,1110021,-99,-99,-99,37.0,33.0,70.0
PRY-003711,2022,1110021,-99,-99,-99,53.0,30.0,83.0
PRY-003711,2023,1110021,-99,-99,-99,73.0,66.0,139.0
PRY-003712,2012,1110031,-99,-99,-99,56.0,73.0,129.0
PRY-003712,2013,1110031,-99,-99,-99,62.0,74.0,136.0
PRY-003712,2018,1110031,-99,-99,-99,85.0,87.0,172.0
PRY-003712,2019,1110031,-99,-99,-99,68.0,69.0,137.0
PRY-003712,2020,1110031,-99,-99,-99,73.0,82.0,155.0
PRY-003712,2021,1110031,-99,-99,-99,82.0,82.0,164.0
PRY-003712,2022,1110031,-99,-99,-99,88.0,76.0,164.0
PRY-003712,2023,1110031,-99,-99,-99,89.0,89.0,178.0
PRY-003713,2012,1110023,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003713,2013,1110023,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003713,2018,1110023,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003713,2019,1110023,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003713,2020,1110023,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003713,2021,1110023,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003713,2022,1110023,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003713,2023,1110023,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003714,2012,1110029,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003714,2013,1110029,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003714,2018,1110029,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003714,2019,1110029,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003714,2020,1110029,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003714,2021,1110029,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003714,2022,1110029,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003714,2023,1110029,-99,-99,-99,-99.0,-99.0,-198.0
PRY-003715,2012,1110024,-99,-99,-99,188.0,180.0,368.0
PRY-003715,2013,1110024,-99,-99,-99,195.0,162.0,357.0
