geo_id,year,water,internet,electricity,library,cafeteria
NIG-091750,2012,False,,False,,
NIG-091751,2012,False,,False,,
NIG-091752,2014,True,,True,,
NIG-091753,2012,False,,False,,
NIG-091754,2012,False,,False,,
NIG-091755,2012,True,,True,,
NIG-091756,2011,False,,False,,
NIG-091757,2012,True,,False,,
NIG-091758,2012,True,,True,,
NIG-091759,2012,False,,False,,
NIG-091760,2012,False,,False,,
NIG-091761,2012,False,,True,,
NIG-091762,2012,False,,True,,
NIG-091763,2012,False,,False,,
NIG-091764,2012,True,,False,,
NIG-091765,2012,False,,False,,
NIG-091766,2011,False,,False,,
NIG-091767,2012,True,,True,,
NIG-091768,2012,False,,False,,
NIG-091769,2012,False,,True,,
NIG-091770,2014,True,,False,,
NIG-091771,2011,False,,False,,
NIG-091772,2012,False,,False,,
NIG-091773,2012,False,,False,,
NIG-091774,2012,False,,True,,
NIG-091775,2012,True,,False,,
NIG-091776,2012,False,,False,,
NIG-091777,2012,False,,False,,
NIG-091778,2012,True,,True,,
NIG-091779,2012,False,,False,,
NIG-091780,2014,True,,True,,
NIG-091781,2012,False,,False,,
NIG-091782,2014,True,,False,,
NIG-091783,2012,False,,False,,
NIG-091784,2012,True,,True,,
NIG-091785,2012,False,,False,,
NIG-091786,2014,True,,False,,
NIG-091787,2014,True,,True,,
NIG-091788,2010,False,,False,,
NIG-091789,2012,False,,True,,
NIG-091790,2012,False,,False,,
NIG-091791,2012,False,,False,,
NIG-091792,2012,False,,False,,
NIG-091793,2012,True,,True,,
NIG-091794,2014,True,,False,,
NIG-091795,2014,False,,False,,
NIG-091796,2011,True,,True,,
NIG-091797,2014,False,,False,,
NIG-091798,2012,False,,False,,
NIG-091799,2012,False,,False,,
NIG-091800,2012,False,,False,,
NIG-091801,2012,False,,False,,
NIG-091802,2012,False,,False,,
NIG-091803,2012,False,,False,,
NIG-091804,2014,True,,False,,
NIG-091805,2012,False,,False,,
NIG-091806,2012,False,,False,,
NIG-091807,2012,,,,,
NIG-091808,2014,True,,False,,
NIG-091809,2012,True,,False,,
NIG-091810,2012,False,,True,,
NIG-091811,2012,True,,False,,
NIG-091812,2011,False,,False,,
NIG-091813,2010,True,,True,,
NIG-091814,2012,False,,False,,
NIG-091815,2012,False,,False,,
NIG-091816,2012,False,,True,,
NIG-091817,2012,True,,False,,
NIG-091818,2012,False,,True,,
NIG-091819,2014,False,,False,,
NIG-091820,2012,False,,False,,
NIG-091821,2014,False,,False,,
NIG-091822,2012,False,,False,,
NIG-091823,2012,True,,False,,
NIG-091824,2012,False,,False,,
NIG-091825,2011,False,,False,,
NIG-091826,2012,False,,False,,
NIG-091827,2012,False,,True,,
NIG-091828,2012,True,,False,,
NIG-091829,2012,False,,True,,
NIG-091830,2012,False,,False,,
NIG-091831,2012,False,,False,,
NIG-091832,2012,False,,False,,
NIG-091833,2012,False,,False,,
NIG-091834,2012,False,,True,,
NIG-091835,2012,False,,False,,
NIG-091836,2012,False,,True,,
NIG-091837,2012,True,,False,,
NIG-091838,2014,False,,False,,
NIG-091839,2012,False,,True,,
NIG-091840,2012,False,,False,,
NIG-091841,2014,False,,False,,
NIG-091842,2014,True,,False,,
NIG-091843,2012,True,,False,,
NIG-091844,2012,False,,False,,
NIG-091845,2012,False,,False,,
NIG-091846,2012,True,,True,,
NIG-091847,2012,True,,True,,
NIG-091848,2012,False,,False,,
NIG-091849,2012,False,,False,,
NIG-091850,2011,False,,False,,
NIG-091851,2014,False,,True,,
NIG-091852,2012,False,,False,,
NIG-091853,2012,False,,False,,
NIG-091854,2011,False,,False,,
NIG-091855,2012,False,,True,,
NIG-091856,2014,True,,True,,
NIG-091857,2012,True,,True,,
NIG-091858,2010,True,,True,,
NIG-091859,2012,False,,True,,
NIG-091860,2012,True,,False,,
NIG-091861,2012,False,,False,,
NIG-091862,2014,False,,False,,
NIG-091863,2012,False,,False,,
NIG-091864,2012,False,,False,,
NIG-091865,2012,False,,False,,
NIG-091866,2012,True,,False,,
NIG-091867,2012,True,,True,,
NIG-091868,2012,True,,False,,
NIG-091869,2012,False,,False,,
NIG-091870,2012,False,,True,,
NIG-091871,2011,False,,False,,
NIG-091872,2011,False,,False,,
NIG-091873,2012,True,,True,,
NIG-091874,2014,False,,False,,
NIG-091875,2012,False,,False,,
NIG-091876,2012,True,,True,,
NIG-091877,2012,False,,False,,
NIG-091878,2012,False,,False,,
NIG-091879,2011,False,,False,,
NIG-091880,2012,True,,True,,
NIG-091881,2012,True,,False,,
NIG-091882,2011,True,,False,,
NIG-091883,2012,False,,True,,
NIG-091884,2014,False,,False,,
NIG-091885,2012,True,,False,,
NIG-091886,2014,False,,True,,
NIG-091887,2012,False,,False,,
NIG-091888,2012,False,,False,,
NIG-091889,2011,True,,False,,
NIG-091890,2014,False,,False,,
NIG-091891,2012,True,,False,,
NIG-091892,2012,False,,False,,
NIG-091893,2011,False,,False,,
NIG-091894,2012,False,,False,,
NIG-091895,2012,False,,False,,
NIG-091896,2011,False,,False,,
NIG-091897,2012,False,,False,,
NIG-091898,2012,False,,False,,
NIG-091899,2012,True,,False,,
NIG-091900,2011,False,,False,,
NIG-091901,2012,False,,False,,
NIG-091902,2011,True,,False,,
NIG-091903,2011,False,,True,,
NIG-091904,2012,False,,False,,
NIG-091905,2011,False,,False,,
NIG-091906,2012,False,,True,,
NIG-091907,2012,False,,False,,
NIG-091908,2012,False,,False,,
NIG-091909,2014,True,,True,,
NIG-091910,2012,True,,False,,
NIG-091911,2014,True,,False,,
NIG-091912,2012,False,,True,,
NIG-091913,2012,True,,False,,
NIG-091914,2012,False,,False,,
NIG-091915,2012,True,,False,,
NIG-091916,2014,False,,False,,
NIG-091917,2012,False,,False,,
NIG-091918,2012,True,,False,,
NIG-091918,2012,True,,False,,
NIG-091920,2011,True,,False,,
NIG-091921,2012,False,,False,,
NIG-091922,2012,True,,False,,
NIG-091923,2012,True,,False,,
NIG-091924,2012,False,,False,,
NIG-091925,2012,True,,False,,
NIG-091926,2012,False,,False,,
NIG-091927,2012,False,,False,,
NIG-091928,2012,False,,False,,
NIG-091929,2012,True,,False,,
NIG-091930,2014,False,,False,,
NIG-091931,2012,False,,True,,
NIG-091932,2012,False,,False,,
NIG-091933,2012,True,,False,,
NIG-091934,2012,True,,False,,
NIG-091935,2012,False,,False,,
NIG-091936,2012,True,,True,,
NIG-091937,2012,False,,False,,
NIG-091938,2014,True,,False,,
NIG-091939,2012,True,,True,,
NIG-091940,2012,False,,False,,
NIG-091941,2012,False,,False,,
NIG-091942,2014,True,,True,,
NIG-091943,2012,False,,True,,
NIG-091944,2014,False,,False,,
NIG-091945,2012,True,,True,,
NIG-091946,2012,False,,False,,
NIG-091947,2012,False,,False,,
NIG-091948,2012,False,,False,,
NIG-091949,2012,True,,False,,
NIG-091950,2012,True,,False,,
NIG-091951,2012,False,,True,,
NIG-091952,2011,True,,False,,
NIG-091953,2012,False,,True,,
NIG-091954,2011,False,,False,,
NIG-091955,2012,False,,False,,
NIG-091956,2012,True,,False,,
NIG-091957,2012,True,,False,,
NIG-091958,2014,False,,False,,
NIG-091959,2011,True,,True,,
NIG-091960,2014,True,,False,,
NIG-091961,2012,False,,True,,
NIG-091962,2014,False,,False,,
NIG-091963,2012,False,,False,,
NIG-091964,2012,False,,True,,
NIG-091965,2012,False,,False,,
NIG-091966,2012,False,,True,,
NIG-091967,2012,False,,False,,
NIG-091968,2012,False,,False,,
NIG-091969,2012,False,,False,,
NIG-091970,2012,False,,False,,
NIG-091971,2012,True,,False,,
NIG-091972,2012,False,,False,,
NIG-091973,2011,False,,False,,
NIG-091974,2012,False,,False,,
NIG-091975,2012,True,,False,,
NIG-091976,2012,True,,True,,
NIG-091977,2012,True,,False,,
NIG-091978,2011,False,,False,,
NIG-091979,2014,False,,False,,
NIG-091980,2012,False,,False,,
NIG-091981,2012,False,,False,,
NIG-091982,2012,False,,False,,
NIG-091983,2011,True,,False,,
NIG-091984,2012,True,,False,,
NIG-091985,2012,False,,False,,
NIG-091986,2012,True,,False,,
NIG-091987,2012,False,,False,,
NIG-091988,2012,True,,False,,
NIG-091989,2011,False,,False,,
NIG-091990,2012,True,,False,,
NIG-091991,2012,True,,False,,
NIG-091992,2011,True,,False,,
NIG-091993,2012,False,,False,,
NIG-091994,2014,False,,False,,
NIG-091995,2012,False,,False,,
NIG-091996,2012,True,,False,,
NIG-091997,2012,True,,False,,
NIG-091998,2012,True,,True,,
NIG-091999,2012,False,,True,,
NIG-092000,2011,False,,False,,
NIG-092001,2012,False,,True,,
NIG-092002,2012,False,,False,,
NIG-092003,2011,True,,False,,
NIG-092004,2014,True,,False,,
NIG-092005,2012,False,,False,,
NIG-092006,2012,False,,False,,
NIG-092007,2012,False,,False,,
NIG-092008,2012,False,,False,,
NIG-092009,2012,False,,True,,
NIG-092010,2012,True,,False,,
NIG-092011,2011,False,,False,,
NIG-092012,2012,True,,True,,
NIG-092013,2011,False,,False,,
NIG-092014,2014,True,,True,,
NIG-092015,2012,True,,False,,
NIG-092016,2012,True,,False,,
NIG-092017,2011,False,,False,,
NIG-092018,2012,True,,True,,
NIG-092019,2012,True,,False,,
NIG-092020,2012,False,,False,,
NIG-092021,2012,False,,False,,
NIG-092022,2012,False,,False,,
NIG-092023,2012,True,,False,,
NIG-092024,2012,False,,False,,
NIG-092025,2012,True,,True,,
NIG-092026,2012,False,,False,,
NIG-092027,2012,True,,False,,
NIG-092028,2014,False,,False,,
NIG-092029,2012,True,,True,,
NIG-092030,2011,True,,False,,
NIG-092031,2012,False,,False,,
NIG-092032,2012,True,,False,,
NIG-092033,2014,False,,True,,
NIG-092034,2012,False,,False,,
NIG-092036,2012,False,,False,,
NIG-092037,2012,True,,False,,
NIG-092038,2011,True,,False,,
NIG-092039,2012,False,,False,,
NIG-092040,2012,False,,False,,
NIG-092041,2012,False,,False,,
NIG-092042,2011,False,,False,,
NIG-092043,2012,False,,False,,
NIG-092044,2012,True,,True,,
NIG-092045,2012,False,,False,,
NIG-092046,2012,True,,True,,
NIG-092047,2012,False,,False,,
NIG-092048,2012,False,,False,,
NIG-092049,2012,True,,False,,
NIG-092050,2012,False,,False,,
NIG-092051,2012,False,,False,,
NIG-092052,2012,False,,True,,
NIG-092053,2012,False,,False,,
NIG-092054,2012,False,,False,,
NIG-092055,2012,True,,True,,
NIG-092056,2012,False,,True,,
NIG-092057,2012,False,,False,,
NIG-092058,2012,False,,False,,
NIG-092059,2012,False,,True,,
NIG-092060,2012,False,,False,,
NIG-092061,2014,False,,False,,
NIG-092062,2012,True,,True,,
NIG-092063,2012,True,,True,,
NIG-092064,2012,False,,False,,
NIG-092065,2014,True,,False,,
NIG-092066,2011,False,,False,,
NIG-092067,2014,True,,False,,
NIG-092068,2011,False,,False,,
NIG-092069,2012,True,,False,,
NIG-092070,2012,False,,False,,
NIG-092071,2011,True,,False,,
NIG-092072,2012,False,,False,,
NIG-092073,2012,False,,False,,
NIG-092074,2012,False,,False,,
NIG-092075,2014,True,,False,,
NIG-092076,2012,False,,True,,
NIG-092077,2012,False,,False,,
NIG-092078,2012,False,,False,,
NIG-092079,2012,True,,True,,
NIG-092080,2011,True,,False,,
NIG-092081,2012,False,,False,,
NIG-092082,2012,False,,True,,
NIG-092083,2014,False,,True,,
NIG-092084,2012,False,,True,,
NIG-092085,2012,True,,False,,
NIG-092086,2012,False,,False,,
NIG-092087,2012,True,,True,,
NIG-092088,2012,False,,True,,
NIG-092089,2012,False,,False,,
NIG-092090,2012,True,,True,,
NIG-092091,2012,True,,True,,
NIG-092092,2012,False,,False,,
NIG-092093,2012,True,,False,,
NIG-092094,2012,False,,False,,
NIG-092095,2012,True,,False,,
NIG-092096,2012,False,,False,,
NIG-092097,2011,False,,False,,
NIG-092098,2014,False,,False,,
NIG-092099,2011,False,,True,,
NIG-092100,2012,True,,False,,
NIG-092101,2012,False,,True,,
NIG-092102,2011,False,,False,,
NIG-092103,2012,False,,False,,
NIG-092104,2011,False,,False,,
NIG-092105,2014,True,,False,,
NIG-092106,2012,True,,False,,
NIG-092107,2014,True,,True,,
NIG-092109,2012,False,,False,,
NIG-092110,2012,False,,False,,
NIG-092111,2012,False,,False,,
NIG-092112,2012,False,,False,,
NIG-092113,2012,False,,False,,
NIG-092114,2012,False,,True,,
NIG-092116,2012,False,,False,,
NIG-092117,2012,False,,False,,
NIG-092118,2011,False,,False,,
NIG-092119,2012,False,,True,,
NIG-092120,2014,False,,False,,
NIG-092121,2012,False,,False,,
NIG-092122,2011,True,,False,,
NIG-092123,2012,True,,True,,
NIG-092124,2012,False,,False,,
NIG-092125,2012,False,,False,,
NIG-092126,2012,False,,False,,
NIG-092127,2012,True,,True,,
NIG-092128,2012,False,,False,,
NIG-092129,2014,True,,False,,
NIG-092130,2012,False,,False,,
NIG-092131,2012,False,,False,,
NIG-092132,2012,False,,False,,
NIG-092133,2012,False,,False,,
NIG-092134,2012,True,,True,,
NIG-092135,2012,True,,False,,
NIG-092136,2012,False,,False,,
NIG-092137,2014,False,,False,,
NIG-092138,2012,True,,False,,
NIG-092139,2012,False,,True,,
NIG-092140,2012,False,,True,,
NIG-092141,2011,True,,True,,
NIG-092142,2012,False,,False,,
NIG-092143,2012,False,,False,,
NIG-092144,2012,False,,False,,
NIG-092145,2014,True,,False,,
NIG-092146,2012,True,,False,,
NIG-092147,2012,False,,False,,
NIG-092148,2012,False,,False,,
NIG-092149,2012,False,,False,,
NIG-092150,2012,False,,False,,
NIG-092151,2014,True,,False,,
NIG-092152,2012,False,,False,,
NIG-092153,2014,False,,False,,
NIG-092155,2012,True,,False,,
NIG-092156,2012,True,,False,,
NIG-092157,2012,True,,True,,
NIG-092158,2012,False,,False,,
NIG-092159,2012,False,,False,,
NIG-092160,2012,True,,True,,
NIG-092161,2012,False,,True,,
NIG-092162,2012,True,,True,,
NIG-092163,2012,False,,False,,
NIG-092164,2014,True,,True,,
NIG-092165,2012,False,,True,,
NIG-092166,2012,True,,False,,
NIG-092167,2014,False,,False,,
NIG-092168,2012,True,,False,,
NIG-092169,2012,False,,True,,
NIG-092170,2012,True,,True,,
NIG-092171,2012,False,,False,,
NIG-092172,2012,False,,False,,
NIG-092173,2011,False,,True,,
NIG-092174,2012,True,,True,,
NIG-092175,2014,False,,False,,
NIG-092176,2012,False,,False,,
NIG-092177,2012,False,,True,,
NIG-092178,2012,False,,False,,
NIG-092179,2012,False,,False,,
NIG-092180,2012,False,,True,,
NIG-092181,2012,True,,False,,
NIG-092182,2012,True,,True,,
NIG-092183,2012,False,,True,,
NIG-092184,2012,True,,True,,
NIG-092185,2012,False,,False,,
NIG-092186,2011,True,,False,,
NIG-092187,2011,True,,False,,
NIG-092188,2014,False,,False,,
NIG-092189,2014,False,,False,,
NIG-092190,2012,False,,False,,
NIG-092191,2014,False,,True,,
NIG-092192,2012,False,,False,,
NIG-092193,2012,False,,False,,
NIG-092194,2014,True,,False,,
NIG-092195,2014,True,,False,,
NIG-092196,2011,False,,False,,
NIG-092197,2014,True,,True,,
NIG-092198,2012,True,,True,,
NIG-092200,2012,False,,False,,
NIG-092201,2014,False,,True,,
NIG-092202,2014,True,,False,,
NIG-092203,2012,False,,True,,
NIG-092204,2012,True,,False,,
NIG-092205,2012,False,,False,,
NIG-092206,2014,False,,True,,
NIG-092207,2014,False,,False,,
NIG-092208,2011,True,,False,,
NIG-092209,2011,False,,False,,
NIG-092210,2012,True,,False,,
NIG-092211,2012,False,,False,,
NIG-092212,2012,False,,False,,
NIG-092213,2014,True,,False,,
NIG-092214,2012,True,,False,,
NIG-092215,2012,False,,True,,
NIG-092216,2012,True,,False,,
NIG-092217,2012,False,,False,,
NIG-092218,2012,False,,False,,
NIG-092219,2014,False,,False,,
NIG-092220,2012,False,,True,,
NIG-092221,2012,False,,False,,
NIG-092222,2012,False,,False,,
NIG-092223,2012,False,,False,,
NIG-092224,2012,True,,False,,
NIG-092225,2012,True,,False,,
NIG-092226,2012,False,,False,,
NIG-092227,2012,False,,False,,
NIG-092228,2012,True,,True,,
NIG-092229,2012,True,,False,,
NIG-092230,2012,True,,True,,
NIG-092231,2012,False,,True,,
NIG-092232,2012,False,,False,,
NIG-092233,2011,False,,False,,
NIG-092234,2012,True,,False,,
NIG-092235,2014,True,,True,,
NIG-092236,2012,True,,False,,
NIG-092237,2012,True,,False,,
NIG-092238,2012,False,,False,,
NIG-092239,2012,False,,False,,
NIG-092240,2012,True,,True,,
NIG-092241,2010,False,,False,,
NIG-092242,2011,False,,False,,
NIG-092243,2012,False,,False,,
NIG-092244,2012,False,,False,,
NIG-092245,2012,True,,True,,
NIG-092246,2012,True,,True,,
NIG-092247,2011,False,,False,,
NIG-092248,2011,False,,False,,
NIG-092249,2011,True,,False,,
NIG-092250,2012,False,,False,,
NIG-092251,2012,True,,False,,
NIG-092252,2011,True,,False,,
NIG-092253,2012,False,,False,,
NIG-092254,2012,False,,False,,
NIG-092255,2012,True,,True,,
NIG-092256,2012,False,,False,,
NIG-092257,2012,True,,True,,
NIG-092258,2012,False,,False,,
NIG-092259,2012,False,,False,,
NIG-092260,2012,False,,False,,
NIG-092261,2012,True,,True,,
NIG-092262,2012,False,,False,,
NIG-092263,2012,False,,False,,
NIG-092264,2012,True,,False,,
NIG-092265,2011,False,,False,,
NIG-092266,2014,True,,False,,
NIG-092267,2012,False,,False,,
NIG-092268,2012,False,,False,,
NIG-092269,2012,True,,False,,
NIG-092270,2012,False,,False,,
NIG-092271,2012,True,,True,,
NIG-092272,2011,False,,False,,
NIG-092273,2012,True,,True,,
NIG-092274,2012,True,,True,,
NIG-092275,2012,True,,False,,
NIG-092276,2012,True,,False,,
NIG-092277,2012,True,,True,,
NIG-092278,2012,True,,True,,
NIG-092279,2011,False,,False,,
NIG-092280,2012,False,,False,,
NIG-092281,2012,False,,False,,
NIG-092282,2012,False,,True,,
NIG-092283,2011,True,,False,,
NIG-092284,2012,True,,True,,
NIG-092285,2012,False,,False,,
NIG-092286,2012,False,,False,,
NIG-092287,2014,True,,False,,
NIG-092288,2012,False,,False,,
NIG-092289,2012,False,,False,,
NIG-092290,2012,False,,False,,
NIG-092291,2014,False,,False,,
NIG-092292,2012,False,,False,,
NIG-092293,2012,False,,False,,
NIG-092294,2012,False,,False,,
NIG-092295,2012,False,,False,,
NIG-092296,2012,False,,False,,
NIG-092297,2012,True,,True,,
NIG-092298,2014,False,,False,,
NIG-092299,2012,False,,False,,
NIG-092300,2012,True,,False,,
NIG-092301,2012,False,,False,,
NIG-092302,2012,False,,False,,
NIG-092303,2012,True,,True,,
NIG-092304,2012,False,,False,,
NIG-092305,2014,False,,False,,
NIG-092306,2012,True,,True,,
NIG-092307,2014,False,,False,,
NIG-092308,2012,False,,False,,
NIG-092309,2014,False,,False,,
NIG-092310,2014,False,,False,,
NIG-092311,2011,False,,False,,
NIG-092312,2012,False,,False,,
NIG-092313,2011,False,,False,,
NIG-092314,2012,False,,True,,
NIG-092315,2012,True,,False,,
NIG-092316,2012,False,,False,,
NIG-092317,2011,False,,False,,
NIG-092318,2012,False,,False,,
NIG-092319,2012,True,,False,,
NIG-092320,2012,False,,True,,
NIG-092321,2014,False,,False,,
NIG-092322,2012,True,,False,,
NIG-092323,2011,False,,False,,
NIG-092324,2014,False,,True,,
NIG-092325,2012,True,,False,,
NIG-092326,2012,False,,False,,
NIG-092327,2014,False,,False,,
NIG-092328,2012,False,,False,,
NIG-092329,2012,False,,False,,
NIG-092330,2014,True,,True,,
NIG-092331,2014,True,,False,,
NIG-092332,2011,False,,False,,
NIG-092333,2012,True,,False,,
NIG-092334,2012,True,,True,,
NIG-092335,2012,False,,True,,
NIG-092336,2012,False,,False,,
NIG-092337,2014,False,,False,,
NIG-092338,2012,True,,False,,
NIG-092339,2012,True,,False,,
NIG-092340,2011,True,,False,,
NIG-092341,2014,False,,False,,
NIG-092342,2012,False,,True,,
NIG-092343,2012,False,,False,,
NIG-092344,2012,False,,False,,
NIG-092345,2012,True,,False,,
NIG-092346,2011,True,,False,,
NIG-092347,2012,True,,True,,
NIG-092348,2012,True,,True,,
NIG-092349,2012,True,,False,,
NIG-092350,2012,False,,False,,
NIG-092351,2014,False,,False,,
NIG-092352,2014,False,,False,,
NIG-092353,2012,True,,False,,
NIG-092354,2012,True,,True,,
NIG-092355,2012,False,,False,,
NIG-092356,2011,False,,False,,
NIG-092357,2012,False,,False,,
NIG-092358,2014,False,,False,,
NIG-092359,2014,True,,True,,
NIG-092360,2012,True,,False,,
NIG-092361,2014,False,,False,,
NIG-092362,2012,True,,False,,
NIG-092363,2012,True,,False,,
NIG-092364,2012,False,,False,,
NIG-092365,2014,True,,False,,
NIG-092366,2014,False,,False,,
NIG-092367,2014,True,,False,,
NIG-092368,2012,True,,True,,
NIG-092369,2012,False,,False,,
NIG-092370,2012,True,,False,,
NIG-092371,2012,True,,False,,
NIG-092372,2011,True,,True,,
NIG-092373,2012,True,,True,,
NIG-092374,2014,True,,True,,
NIG-092375,2012,True,,False,,
NIG-092376,2012,False,,False,,
NIG-092377,2014,True,,True,,
NIG-092378,2012,True,,False,,
NIG-092379,2014,False,,False,,
NIG-092380,2014,False,,False,,
NIG-092381,2012,True,,False,,
NIG-092382,2012,True,,True,,
NIG-092383,2014,True,,False,,
NIG-092384,2014,True,,False,,
NIG-092385,2012,False,,False,,
NIG-092386,2012,False,,False,,
NIG-092387,2012,False,,False,,
NIG-092388,2012,False,,False,,
NIG-092389,2012,True,,False,,
NIG-092390,2012,True,,True,,
NIG-092391,2012,False,,False,,
NIG-092392,2014,False,,False,,
NIG-092393,2012,False,,False,,
NIG-092394,2012,True,,False,,
NIG-092396,2014,False,,False,,
NIG-092397,2011,True,,False,,
NIG-092398,2012,False,,False,,
NIG-092399,2012,False,,False,,
NIG-092400,2012,True,,False,,
NIG-092401,2012,False,,False,,
NIG-092402,2012,False,,False,,
NIG-092403,2012,False,,False,,
NIG-092404,2014,True,,False,,
NIG-092405,2012,True,,False,,
NIG-092406,2012,True,,True,,
NIG-092407,2012,True,,True,,
NIG-092408,2014,True,,True,,
NIG-092409,2014,False,,False,,
NIG-092410,2012,False,,False,,
NIG-092411,2012,False,,False,,
NIG-092412,2014,True,,False,,
NIG-092413,2011,False,,False,,
NIG-092414,2012,False,,True,,
NIG-092415,2012,False,,False,,
NIG-092416,2012,False,,True,,
NIG-092417,2012,True,,True,,
NIG-092418,2012,True,,False,,
NIG-092419,2012,False,,False,,
NIG-092420,2014,True,,False,,
NIG-092421,2012,True,,False,,
NIG-092422,2012,True,,False,,
NIG-092423,2012,True,,True,,
NIG-092424,2012,False,,False,,
NIG-092425,2012,True,,False,,
NIG-092426,2012,True,,True,,
NIG-092428,2012,False,,False,,
NIG-092429,2012,False,,False,,
NIG-092430,2012,False,,True,,
NIG-092431,2012,False,,False,,
NIG-092432,2012,False,,False,,
NIG-092433,2012,False,,True,,
NIG-092434,2012,False,,True,,
NIG-092435,2012,False,,True,,
NIG-092436,2012,True,,False,,
NIG-092437,2012,False,,False,,
NIG-092438,2012,False,,False,,
NIG-092439,2012,False,,False,,
NIG-092440,2014,False,,False,,
NIG-092441,2012,True,,True,,
NIG-092442,2012,True,,True,,
NIG-092443,2012,True,,False,,
NIG-092444,2014,True,,False,,
NIG-092445,2012,False,,False,,
NIG-092446,2014,True,,False,,
NIG-092447,2012,False,,False,,
NIG-092448,2014,True,,False,,
NIG-092449,2012,False,,False,,
NIG-092450,2012,False,,False,,
NIG-092451,2012,False,,False,,
NIG-092452,2012,False,,False,,
NIG-092453,2012,True,,False,,
NIG-092454,2012,True,,False,,
NIG-092455,2012,True,,True,,
NIG-092456,2012,False,,False,,
NIG-092457,2012,False,,False,,
NIG-092458,2012,False,,False,,
NIG-092459,2012,False,,True,,
NIG-092460,2011,False,,False,,
NIG-092461,2012,False,,True,,
NIG-092462,2012,False,,False,,
NIG-092463,2013,True,,True,,
NIG-092464,2012,False,,False,,
NIG-092465,2012,True,,False,,
NIG-092466,2014,False,,True,,
NIG-092467,2012,False,,False,,
NIG-092468,2012,False,,False,,
NIG-092469,2014,False,,False,,
NIG-092470,2012,True,,True,,
NIG-092471,2012,,,,,
NIG-092472,2012,True,,True,,
NIG-092473,2012,True,,True,,
NIG-092474,2012,False,,False,,
NIG-092475,2012,True,,True,,
NIG-092476,2012,True,,False,,
NIG-092477,2012,False,,False,,
NIG-092478,2012,False,,True,,
NIG-092479,2012,False,,True,,
NIG-092480,2012,False,,True,,
NIG-092481,2012,False,,True,,
NIG-092482,2011,True,,True,,
NIG-092483,2012,False,,False,,
NIG-092484,2014,False,,False,,
NIG-092485,2014,False,,False,,
NIG-092486,2012,False,,False,,
NIG-092487,2012,False,,True,,
NIG-092488,2012,True,,False,,
NIG-092489,2012,True,,True,,
NIG-092490,2012,True,,True,,
NIG-092491,2012,False,,False,,
NIG-092492,2011,False,,False,,
NIG-092493,2012,True,,True,,
NIG-092494,2012,True,,False,,
NIG-092495,2012,False,,False,,
NIG-092496,2012,False,,False,,
NIG-092497,2014,False,,False,,
NIG-092498,2011,False,,True,,
NIG-092499,2012,True,,False,,
NIG-092500,2012,False,,False,,
NIG-092501,2012,False,,False,,
NIG-092502,2011,False,,False,,
NIG-092503,2012,False,,False,,
NIG-092504,2012,False,,False,,
NIG-092505,2011,False,,False,,
NIG-092506,2012,False,,False,,
NIG-092507,2012,True,,False,,
NIG-092508,2012,False,,False,,
NIG-092509,2011,False,,False,,
NIG-092510,2012,True,,False,,
NIG-092511,2012,True,,False,,
NIG-092512,2012,False,,False,,
NIG-092513,2012,False,,False,,
NIG-092514,2011,True,,False,,
NIG-092515,2013,True,,False,,
NIG-092516,2012,False,,True,,
NIG-092517,2012,False,,False,,
NIG-092518,2011,False,,False,,
NIG-092519,2012,False,,False,,
NIG-092520,2014,True,,False,,
NIG-092521,2012,True,,False,,
NIG-092522,2012,False,,False,,
NIG-092523,2012,False,,True,,
NIG-092524,2012,True,,False,,
NIG-092525,2011,False,,False,,
NIG-092526,2012,False,,False,,
NIG-092527,2012,False,,False,,
NIG-092528,2014,False,,False,,
NIG-092529,2012,False,,False,,
NIG-092530,2012,True,,False,,
NIG-092531,2012,False,,False,,
NIG-092532,2012,True,,False,,
NIG-092533,2012,False,,False,,
NIG-092534,2012,False,,False,,
NIG-092535,2014,False,,False,,
NIG-092536,2012,False,,False,,
NIG-092537,2011,True,,False,,
NIG-092538,2011,False,,False,,
NIG-092539,2014,True,,False,,
NIG-092540,2012,True,,True,,
NIG-092541,2012,False,,False,,
NIG-092542,2012,False,,False,,
NIG-092543,2014,False,,False,,
NIG-092544,2012,True,,False,,
NIG-092545,2014,False,,False,,
NIG-092546,2012,True,,True,,
NIG-092547,2012,True,,True,,
NIG-092548,2012,True,,False,,
NIG-092549,2012,False,,False,,
NIG-092550,2014,False,,False,,
NIG-092551,2012,False,,False,,
NIG-092553,2012,False,,False,,
NIG-092554,2014,False,,False,,
NIG-092555,2012,False,,True,,
NIG-092556,2014,False,,False,,
NIG-092557,2014,False,,True,,
NIG-092558,2011,True,,False,,
NIG-092559,2012,False,,True,,
NIG-092560,2011,False,,False,,
NIG-092561,2014,False,,True,,
NIG-092562,2012,False,,True,,
NIG-092564,2011,False,,False,,
NIG-092565,2012,False,,True,,
NIG-092566,2012,False,,False,,
NIG-092567,2012,True,,False,,
NIG-092568,2014,True,,False,,
NIG-092569,2012,False,,False,,
NIG-092570,2012,False,,False,,
NIG-092571,2014,True,,True,,
NIG-092572,2012,False,,False,,
NIG-092573,2012,False,,False,,
NIG-092574,2012,False,,False,,
NIG-092575,2012,False,,False,,
NIG-092576,2012,False,,False,,
NIG-092577,2012,True,,False,,
NIG-092578,2012,True,,True,,
NIG-092579,2012,False,,False,,
NIG-092580,2012,True,,True,,
