geo_id,year,deped_id,water,internet,electricity,computers,disability_infrastructure,sanitation_facilities,ss_sanitation_facilities,handwashing_facilities
HND-004358,2011,50300022,1,0,1,1,,,,
HND-004160,2011,50101311,,,,,,,,
HND-003960,2011,50100200,1,0,1,0,,,,
HND-003871,2011,50100048,1,0,1,0,,,,
HND-003967,2011,50100233,1,0,1,1,,,,
HND-004007,2011,50100353,0,0,1,0,,,,
HND-003958,2011,50100195,1,0,1,0,,,,
HND-004033,2011,50100492,1,0,1,1,,,,
HND-004064,2011,50100629,,0,,0,,,,
HND-004073,2011,50100726,,0,,0,,,,
HND-003932,2011,50100126,1,0,1,0,,,,
HND-003925,2011,50100114,1,0,1,0,,,,
HND-004125,2011,50101118,,0,,0,,,,
HND-004096,2011,50100899,1,0,1,0,,,,
HND-003924,2011,50100113,1,0,1,1,,,,
HND-004138,2011,50101201,,,,,,,,
HND-004119,2011,50101086,,0,,0,,,,
HND-003983,2011,50100286,1,0,1,0,,,,
HND-004161,2011,50101312,,,,,,,,
HND-004107,2011,50100965,1,0,1,0,,,,
HND-004164,2011,50101317,,,,,,,,
HND-004104,2011,50100947,1,0,1,0,,,,
HND-003977,2011,50100268,1,0,1,0,,,,
HND-004126,2011,50101120,,0,,0,,,,
HND-004072,2011,50100716,1,0,1,0,,,,
HND-004163,2011,50101316,,,,,,,,
HND-004069,2011,50100699,1,0,1,0,,,,
HND-004124,2011,50101117,,0,,0,,,,
HND-003905,2011,50100088,0,0,0,0,,,,
HND-003950,2011,50100169,1,0,0,0,,,,
HND-003852,2011,50100024,1,0,0,0,,,,
HND-014913,2011,161700005,1,0,0,0,,,,
HND-014985,2011,161700089,1,0,0,0,,,,
HND-014983,2011,161700083,1,0,0,0,,,,
HND-014942,2011,161700034,0,0,0,0,,,,
HND-014964,2011,161700056,1,0,1,0,,,,
HND-014923,2011,161700016,1,0,0,0,,,,
HND-014981,2011,161700080,0,0,0,0,,,,
HND-014986,2011,161700090,0,0,0,0,,,,
HND-014951,2011,161700043,0,0,0,0,,,,
HND-014980,2011,161700078,0,0,0,0,,,,
HND-003900,2011,50100082,1,0,0,0,,,,
HND-003952,2011,50100177,0,0,1,0,,,,
HND-003939,2011,50100142,0,0,0,0,,,,
HND-003911,2011,50100094,1,0,1,0,,,,
HND-003840,2011,50100004,1,0,0,0,,,,
HND-003856,2011,50100029,1,0,1,0,,,,
HND-003870,2011,50100047,1,0,1,0,,,,
HND-003873,2011,50100050,,0,,0,,,,
HND-003880,2011,50100060,1,0,1,1,,,,
HND-003892,2011,50100073,1,0,1,0,,,,
HND-014967,2011,161700059,1,0,1,0,,,,
HND-014939,2011,161700031,1,0,0,0,,,,
HND-014992,2011,161700099,1,0,0,0,,,,
HND-014971,2011,161700064,1,0,0,0,,,,
HND-004375,2011,50300039,1,0,0,0,,,,
HND-004373,2011,50300037,0,0,0,0,,,,
HND-004401,2011,50300085,,0,,0,,,,
HND-004423,2011,50300119,0,0,0,0,,,,
HND-004409,2011,50300096,0,0,0,0,,,,
HND-004388,2011,50300063,0,0,0,0,,,,
HND-003849,2011,50100020,0,0,1,0,,,,
HND-003842,2011,50100006,1,0,1,1,,,,
HND-003844,2011,50100008,1,0,1,0,,,,
HND-004139,2011,50101213,,0,,0,,,,
HND-003915,2011,50100098,0,0,1,0,,,,
HND-003894,2011,50100075,1,0,1,0,,,,
HND-003891,2011,50100072,1,0,0,0,,,,
HND-004149,2011,50101244,1,0,1,0,,,,
HND-003940,2011,50100143,0,0,0,0,,,,
HND-004415,2011,50300105,0,0,0,0,,,,
HND-004404,2011,50300088,0,0,0,0,,,,
HND-004371,2011,50300035,1,0,0,0,,,,
HND-004394,2011,50300073,1,0,0,0,,,,
HND-004402,2011,50300086,0,0,0,0,,,,
HND-004372,2011,50300036,0,0,0,0,,,,
HND-004420,2011,50300113,1,0,0,0,,,,
HND-004370,2011,50300034,1,0,1,1,,,,
HND-004362,2011,50300026,1,0,1,0,,,,
HND-004386,2011,50300060,1,0,0,0,,,,
HND-004374,2011,50300038,1,0,1,1,,,,
HND-004366,2011,50300030,,0,,0,,,,
HND-004431,2011,50300181,,,,,,,,
HND-004354,2011,50300018,1,0,1,0,,,,
HND-004419,2011,50300112,0,0,0,0,,,,
HND-004396,2011,50300075,1,0,0,0,,,,
HND-004422,2011,50300116,1,0,1,0,,,,
HND-004412,2011,50300099,1,0,0,0,,,,
HND-004357,2011,50300021,1,0,1,1,,,,
HND-004383,2011,50300050,1,0,0,0,,,,
HND-004364,2011,50300028,0,0,1,1,,,,
HND-004385,2011,50300057,1,0,1,0,,,,
HND-004356,2011,50300020,1,0,1,1,,,,
HND-004427,2011,50300144,,0,,0,,,,
HND-003885,2011,50100066,1,0,1,0,,,,
HND-004168,2011,50101331,,,,,,,,
HND-003875,2011,50100052,1,0,1,1,,,,
HND-003850,2011,50100021,1,0,1,1,,,,
HND-003890,2011,50100071,1,0,1,1,,,,
HND-003868,2011,50100045,1,1,1,1,,,,
HND-004006,2011,50100343,,0,,0,,,,
HND-004102,2011,50100935,1,0,1,0,,,,
HND-003886,2011,50100067,1,0,1,1,,,,
HND-003889,2011,50100070,1,0,1,0,,,,
HND-004050,2011,50100560,1,0,1,0,,,,
HND-003989,2011,50100304,1,0,1,0,,,,
HND-003918,2011,50100104,,0,,0,,,,
HND-003858,2011,50100032,1,0,1,0,,,,
HND-004051,2011,50100561,1,0,1,1,,,,
HND-004132,2011,50101149,1,0,1,0,,,,
HND-004022,2011,50100437,1,0,1,0,,,,
HND-004108,2011,50100973,1,0,1,0,,,,
HND-003942,2011,50100146,1,1,1,1,,,,
HND-004150,2011,50101250,,0,,0,,,,
HND-004158,2011,50101305,,,,,,,,
HND-004086,2011,50100810,1,0,1,0,,,,
HND-003969,2011,50100243,1,0,1,0,,,,
HND-004083,2011,50100788,1,0,1,0,,,,
HND-004013,2011,50100367,1,0,1,1,,,,
HND-004120,2011,50101101,,0,,0,,,,
HND-004148,2011,50101242,,0,,0,,,,
HND-004146,2011,50101238,,0,,0,,,,
HND-004087,2011,50100844,1,0,1,0,,,,
HND-003857,2011,50100031,1,0,1,0,,,,
HND-003897,2011,50100078,1,0,1,1,,,,
HND-004151,2011,50101251,,0,,0,,,,
HND-003883,2011,50100063,1,0,1,0,,,,
HND-003884,2011,50100064,1,0,1,1,,,,
HND-004065,2011,50100631,,0,,0,,,,
HND-003964,2011,50100212,1,1,1,1,,,,
HND-003978,2011,50100276,1,0,1,0,,,,
HND-003847,2011,50100017,1,0,1,0,,,,
HND-004129,2011,50101139,,0,,0,,,,
HND-003971,2011,50100247,1,0,1,1,,,,
HND-003874,2011,50100051,1,0,1,1,,,,
HND-004091,2011,50100856,,0,,0,,,,
HND-003872,2011,50100049,1,0,1,1,,,,
HND-004015,2011,50100374,1,0,1,0,,,,
HND-003841,2011,50100005,1,0,1,1,,,,
HND-003963,2011,50100206,1,0,1,0,,,,
HND-003953,2011,50100180,1,0,1,0,,,,
HND-003934,2011,50100136,1,0,1,1,,,,
HND-003959,2011,50100197,1,0,1,0,,,,
HND-003899,2011,50100081,,,,,,,,
HND-004337,2011,50200400,,,,,,,,
HND-004121,2011,50101102,,0,,0,,,,
HND-003867,2011,50100044,1,0,1,1,,,,
HND-004327,2011,50200377,,0,,0,,,,
HND-004256,2011,50200105,0,0,1,1,,,,
HND-004278,2011,50200156,1,0,0,0,,,,
HND-004277,2011,50200153,1,0,1,0,,,,
HND-004329,2011,50200380,,0,,0,,,,
HND-004243,2011,50200090,1,0,1,0,,,,
HND-004319,2011,50200325,,0,,0,,,,
HND-004037,2011,50100503,1,0,1,0,,,,
HND-004035,2011,50100501,1,0,1,0,,,,
HND-004095,2011,50100883,1,1,1,1,,,,
HND-004026,2011,50100453,,0,,0,,,,
HND-003901,2011,50100083,1,0,1,1,,,,
HND-004169,2011,50101352,,,,,,,,
HND-003975,2011,50100261,1,0,1,0,,,,
HND-004036,2011,50100502,0,0,1,0,,,,
HND-003909,2011,50100092,1,0,1,0,,,,
HND-004165,2011,50101319,,,,,,,,
HND-004269,2011,50200132,1,0,1,1,,,,
HND-004257,2011,50200106,1,1,1,1,,,,
HND-004198,2011,50200029,1,0,1,1,,,,
HND-004287,2011,50200181,1,0,1,0,,,,
HND-004228,2011,50200061,1,0,1,0,,,,
HND-004248,2011,50200095,1,0,1,0,,,,
HND-004240,2011,50200086,1,0,1,1,,,,
HND-004246,2011,50200093,1,0,1,1,,,,
HND-004286,2011,50200180,1,0,1,0,,,,
HND-004239,2011,50200083,1,0,1,1,,,,
HND-004272,2011,50200139,1,0,1,0,,,,
HND-004247,2011,50200094,1,0,1,1,,,,
HND-004290,2011,50200187,1,0,1,1,,,,
HND-004264,2011,50200125,1,0,1,0,,,,
HND-004197,2011,50200028,1,0,1,1,,,,
HND-004227,2011,50200060,1,0,1,1,,,,
HND-004320,2011,50200332,,0,,0,,,,
HND-004328,2011,50200378,,0,,0,,,,
HND-004266,2011,50200128,1,0,1,0,,,,
HND-004276,2011,50200150,1,0,1,1,,,,
HND-004041,2011,50100532,1,0,1,0,,,,
HND-004122,2011,50101108,1,0,1,1,,,,
HND-004112,2011,50101010,,0,,0,,,,
HND-004093,2011,50100860,,0,,0,,,,
HND-003839,2011,50100002,1,0,0,0,,,,
HND-004296,2011,50200201,0,0,0,0,,,,
HND-004399,2011,50300082,1,0,0,0,,,,
HND-004304,2011,50200273,0,0,0,0,,,,
HND-004393,2011,50300072,1,0,0,0,,,,
HND-004424,2011,50300122,0,0,0,0,,,,
HND-004079,2011,50100778,,0,,0,,,,
HND-005030,2011,51200033,1,0,1,0,,,,
HND-003914,2011,50100097,0,0,1,0,,,,
HND-004204,2011,50200037,0,0,1,1,,,,
HND-004307,2011,50200283,,0,,0,,,,
HND-004191,2011,50200022,0,0,1,0,,,,
HND-004187,2011,50200018,1,0,1,0,,,,
HND-004208,2011,50200041,1,0,1,1,,,,
HND-004262,2011,50200114,1,0,1,0,,,,
HND-004199,2011,50200030,1,0,1,0,,,,
HND-003913,2011,50100096,1,0,1,1,,,,
HND-004154,2011,50101295,,0,,0,,,,
HND-004103,2011,50100945,,0,,0,,,,
HND-004089,2011,50100853,,0,,0,,,,
HND-004303,2011,50200272,0,0,1,0,,,,
HND-004147,2011,50101241,,0,,0,,,,
HND-004241,2011,50200087,0,1,1,1,,,,
HND-004159,2011,50101306,,,,,,,,
HND-004292,2011,50200190,1,0,1,0,,,,
HND-004312,2011,50200308,,0,,0,,,,
HND-004280,2011,50200162,1,0,1,1,,,,
HND-004242,2011,50200088,1,0,1,1,,,,
HND-004326,2011,50200356,0,0,1,0,,,,
HND-004259,2011,50200109,1,0,1,0,,,,
HND-004325,2011,50200352,0,0,1,0,,,,
HND-004230,2011,50200065,,0,,0,,,,
HND-004176,2011,50200005,,0,,0,,,,
HND-004238,2011,50200080,0,0,1,1,,,,
HND-004229,2011,50200064,1,0,1,1,,,,
HND-004330,2011,50200381,,0,,0,,,,
HND-016529,2011,180400328,,0,,0,,,,
HND-016301,2011,180300029,1,0,1,0,,,,
HND-016398,2011,180400028,1,0,1,0,,,,
HND-016421,2011,180400053,1,0,1,0,,,,
HND-016478,2011,180400160,,0,,0,,,,
HND-005043,2011,51200079,,0,,0,,,,
HND-004282,2011,50200167,0,0,1,0,,,,
HND-004231,2011,50200068,,0,,0,,,,
HND-004244,2011,50200091,,0,,0,,,,
HND-004260,2011,50200110,1,0,1,0,,,,
HND-004332,2011,50200389,0,0,0,0,,,,
HND-004232,2011,50200074,1,0,1,1,,,,
HND-004234,2011,50200076,1,0,1,1,,,,
HND-004297,2011,50200215,,0,,0,,,,
HND-004305,2011,50200277,0,0,1,0,,,,
HND-004289,2011,50200186,1,0,0,0,,,,
HND-004324,2011,50200351,1,0,1,0,,,,
HND-004306,2011,50200278,1,0,1,0,,,,
HND-004179,2011,50200009,1,0,1,1,,,,
HND-004298,2011,50200220,,0,,0,,,,
HND-004181,2011,50200011,,0,,0,,,,
HND-004258,2011,50200107,1,0,1,1,,,,
HND-004302,2011,50200266,,0,,0,,,,
HND-004252,2011,50200099,1,0,1,0,,,,
HND-004215,2011,50200048,1,0,1,1,,,,
HND-004211,2011,50200044,1,0,1,0,,,,
HND-004237,2011,50200079,0,0,1,0,,,,
HND-004213,2011,50200046,1,0,1,0,,,,
HND-004201,2011,50200032,0,0,1,0,,,,
HND-004205,2011,50200038,1,0,1,1,,,,
HND-004196,2011,50200027,0,0,1,1,,,,
HND-004529,2011,50600046,0,0,1,0,,,,
HND-004207,2011,50200040,1,0,1,0,,,,
HND-004172,2011,50200001,0,0,1,0,,,,
HND-004578,2011,50600127,0,0,1,0,,,,
HND-016490,2011,180400196,1,0,1,0,,,,
HND-004575,2011,50600124,0,0,1,0,,,,
HND-016463,2011,180400132,1,0,1,0,,,,
HND-016275,2011,180300001,1,0,1,0,,,,
HND-004563,2011,50600100,1,0,1,0,,,,
HND-004336,2011,50200399,,,,,,,,
HND-004235,2011,50200077,1,0,1,0,,,,
HND-004315,2011,50200316,,0,,0,,,,
HND-004301,2011,50200260,,0,,0,,,,
HND-004275,2011,50200147,1,0,1,0,,,,
HND-004323,2011,50200346,0,0,1,0,,,,
HND-004293,2011,50200194,1,0,1,0,,,,
HND-004288,2011,50200183,1,0,1,0,,,,
HND-004184,2011,50200015,1,0,1,1,,,,
HND-004236,2011,50200078,0,0,1,0,,,,
HND-004254,2011,50200101,1,0,1,0,,,,
HND-004212,2011,50200045,,0,,0,,,,
HND-004174,2011,50200003,0,0,1,0,,,,
HND-004188,2011,50200019,1,0,1,0,,,,
HND-004209,2011,50200042,,0,,0,,,,
HND-004590,2011,50600155,0,0,1,1,,,,
HND-004570,2011,50600115,1,0,1,0,,,,
HND-004602,2011,50600230,,0,,0,,,,
HND-004491,2011,50600003,0,0,1,0,,,,
HND-004233,2011,50200075,1,0,1,0,,,,
HND-004539,2011,50600060,0,0,1,0,,,,
HND-016384,2011,180400014,1,0,1,0,,,,
HND-016389,2011,180400019,0,0,0,0,,,,
HND-016533,2011,180400340,,,,,,,,
HND-016531,2011,180400338,,0,,0,,,,
HND-016456,2011,180400120,,0,,0,,,,
HND-016380,2011,180400010,1,0,1,0,,,,
HND-004524,2011,50600041,1,0,1,1,,,,
HND-004559,2011,50600095,0,0,1,0,,,,
HND-016468,2011,180400142,1,0,1,0,,,,
HND-004376,2011,50300042,1,0,0,0,,,,
HND-004392,2011,50300071,1,0,0,0,,,,
HND-004398,2011,50300081,1,0,0,0,,,,
HND-004414,2011,50300104,1,0,0,0,,,,
HND-004368,2011,50300032,1,0,0,0,,,,
HND-004418,2011,50300111,0,0,1,0,,,,
HND-004380,2011,50300047,1,0,1,0,,,,
HND-004367,2011,50300031,1,0,1,0,,,,
HND-004411,2011,50300098,0,0,0,0,,,,
HND-004341,2011,50300003,1,0,1,1,,,,
HND-004428,2011,50300159,,0,,0,,,,
HND-004355,2011,50300019,1,0,1,0,,,,
HND-004397,2011,50300076,,0,,0,,,,
HND-004387,2011,50300062,0,0,0,0,,,,
HND-004369,2011,50300033,1,0,0,0,,,,
HND-004365,2011,50300029,1,0,0,0,,,,
HND-004317,2011,50200319,,0,,0,,,,
HND-004308,2011,50200285,,0,,0,,,,
HND-004284,2011,50200176,,0,,0,,,,
HND-004253,2011,50200100,1,1,1,1,,,,
HND-004270,2011,50200133,,0,,0,,,,
HND-004333,2011,50200392,1,0,1,0,,,,
HND-004265,2011,50200127,1,0,1,0,,,,
HND-004314,2011,50200314,,0,,0,,,,
HND-004222,2011,50200055,1,1,1,1,,,,
HND-004180,2011,50200010,1,0,1,1,,,,
HND-004109,2011,50100980,,0,,0,,,,
HND-003951,2011,50100174,1,0,1,1,,,,
HND-003907,2011,50100090,1,0,1,1,,,,
HND-004057,2011,50100570,1,0,1,0,,,,
HND-003972,2011,50100248,1,0,1,1,,,,
HND-004173,2011,50200002,1,0,0,0,,,,
HND-004335,2011,50200397,,,,,,,,
HND-004193,2011,50200024,1,0,1,1,,,,
HND-004295,2011,50200198,,0,,0,,,,
HND-004285,2011,50200178,1,0,1,0,,,,
HND-004279,2011,50200159,,0,,0,,,,
HND-004281,2011,50200163,1,0,1,1,,,,
HND-004226,2011,50200059,1,1,1,1,,,,
HND-004221,2011,50200054,1,0,1,1,,,,
HND-004255,2011,50200104,1,0,1,0,,,,
HND-004200,2011,50200031,1,0,1,0,,,,
HND-004300,2011,50200238,,0,,0,,,,
HND-004194,2011,50200025,1,0,1,1,,,,
HND-004261,2011,50200111,1,0,1,0,,,,
HND-004338,2011,50200401,,,,,,,,
HND-004318,2011,50200321,,0,,0,,,,
HND-004316,2011,50200317,,0,,0,,,,
HND-004310,2011,50200290,,0,,0,,,,
HND-004182,2011,50200012,1,0,1,0,,,,
HND-004217,2011,50200050,0,0,0,0,,,,
HND-004214,2011,50200047,1,0,1,1,,,,
HND-004274,2011,50200145,0,0,1,1,,,,
HND-004175,2011,50200004,1,0,1,1,,,,
HND-004183,2011,50200013,1,0,1,1,,,,
HND-004309,2011,50200288,,0,,0,,,,
HND-004192,2011,50200023,1,0,1,1,,,,
HND-004177,2011,50200007,1,0,1,1,,,,
HND-004263,2011,50200124,1,0,1,0,,,,
HND-004299,2011,50200222,,0,,0,,,,
HND-004249,2011,50200096,1,0,1,0,,,,
HND-004218,2011,50200051,1,0,1,0,,,,
HND-004313,2011,50200309,0,0,1,0,,,,
HND-004322,2011,50200338,,0,,0,,,,
HND-004251,2011,50200098,1,0,1,1,,,,
HND-004311,2011,50200307,0,0,1,0,,,,
HND-004291,2011,50200188,1,0,1,1,,,,
HND-004223,2011,50200056,1,0,0,0,,,,
HND-004321,2011,50200336,,0,,0,,,,
HND-004206,2011,50200039,1,0,1,0,,,,
HND-004195,2011,50200026,1,0,0,0,,,,
HND-004185,2011,50200016,1,1,1,0,,,,
HND-004268,2011,50200131,,0,,0,,,,
HND-004202,2011,50200033,0,0,0,0,,,,
HND-004245,2011,50200092,0,0,0,0,,,,
HND-004216,2011,50200049,1,0,0,0,,,,
HND-004407,2011,50300092,1,0,0,0,,,,
HND-004361,2011,50300025,1,0,1,1,,,,
HND-004384,2011,50300051,,0,,0,,,,
HND-004224,2011,50200057,1,0,0,0,,,,
HND-004339,2011,50300001,1,0,0,0,,,,
HND-004359,2011,50300023,1,0,1,0,,,,
HND-004408,2011,50300094,1,0,1,1,,,,
HND-004417,2011,50300108,1,0,1,0,,,,
HND-004390,2011,50300067,1,0,0,0,,,,
HND-004344,2011,50300007,1,0,1,0,,,,
HND-004203,2011,50200034,1,0,1,1,,,,
HND-004273,2011,50200144,,0,,0,,,,
HND-004283,2011,50200175,1,0,1,0,,,,
HND-004189,2011,50200020,1,0,0,0,,,,
HND-004219,2011,50200052,1,0,1,1,,,,
HND-004425,2011,50300124,,0,,0,,,,
HND-004353,2011,50300017,0,0,0,0,,,,
HND-004190,2011,50200021,1,0,1,0,,,,
HND-004515,2011,50600030,1,0,1,1,,,,
HND-004562,2011,50600099,1,0,1,0,,,,
HND-004271,2011,50200134,1,0,1,0,,,,
HND-004186,2011,50200017,1,0,1,0,,,,
HND-004343,2011,50300006,1,0,1,0,,,,
HND-004379,2011,50300045,1,0,1,0,,,,
HND-004351,2011,50300015,1,0,0,0,,,,
HND-004410,2011,50300097,1,0,0,0,,,,
HND-004391,2011,50300068,,0,,0,,,,
HND-004430,2011,50300164,1,0,1,0,,,,
HND-004363,2011,50300027,1,0,1,0,,,,
HND-004345,2011,50300008,1,0,1,0,,,,
HND-004378,2011,50300044,1,0,1,0,,,,
HND-004381,2011,50300048,1,0,1,0,,,,
HND-004340,2011,50300002,1,0,0,0,,,,
HND-004294,2011,50200195,1,0,1,0,,,,
HND-004334,2011,50200394,,,,,,,,
HND-004267,2011,50200130,1,0,1,0,,,,
HND-004210,2011,50200043,1,0,1,1,,,,
HND-004250,2011,50200097,1,0,1,0,,,,
HND-004331,2011,50200388,,0,,0,,,,
HND-004178,2011,50200008,1,0,0,0,,,,
HND-004220,2011,50200053,1,0,1,0,,,,
HND-004225,2011,50200058,1,0,1,0,,,,
HND-004527,2011,50600044,0,0,0,0,,,,
HND-004519,2011,50600035,1,0,1,0,,,,
HND-004577,2011,50600126,0,0,1,0,,,,
HND-004535,2011,50600052,0,0,1,0,,,,
HND-004508,2011,50600023,1,0,1,1,,,,
HND-004557,2011,50600092,1,0,1,0,,,,
HND-004525,2011,50600042,0,0,1,0,,,,
HND-004572,2011,50600117,1,0,1,1,,,,
HND-004494,2011,50600007,0,0,1,0,,,,
HND-004603,2011,50600232,,0,,0,,,,
HND-004520,2011,50600037,1,0,1,0,,,,
HND-004597,2011,50600221,1,0,1,0,,,,
HND-004514,2011,50600029,1,0,1,1,,,,
HND-004606,2011,50600244,1,0,1,0,,,,
HND-004594,2011,50600205,1,0,1,0,,,,
HND-004565,2011,50600102,1,0,1,0,,,,
HND-004528,2011,50600045,1,0,1,0,,,,
HND-004513,2011,50600028,1,0,1,1,,,,
HND-004522,2011,50600039,1,0,1,0,,,,
HND-004504,2011,50600019,1,0,1,0,,,,
HND-004569,2011,50600114,1,0,1,0,,,,
HND-004534,2011,50600051,1,0,1,0,,,,
HND-004609,2011,50600249,,,,,,,,
HND-000500,2011,10700007,1,0,0,0,,,,
HND-004582,2011,50600141,0,0,1,0,,,,
HND-004542,2011,50600067,1,0,1,0,,,,
HND-000593,2011,10700103,1,0,0,0,,,,
HND-004538,2011,50600057,0,0,1,0,,,,
HND-000559,2011,10700067,1,0,1,0,,,,
HND-000584,2011,10700093,1,0,0,0,,,,
HND-000542,2011,10700049,1,0,0,0,,,,
HND-004517,2011,50600032,1,0,1,0,,,,
HND-004521,2011,50600038,1,0,1,0,,,,
HND-004583,2011,50600142,1,0,1,1,,,,
HND-004592,2011,50600160,1,0,1,0,,,,
HND-004593,2011,50600162,1,0,1,0,,,,
HND-004576,2011,50600125,1,0,1,1,,,,
HND-004536,2011,50600055,0,0,1,0,,,,
HND-004561,2011,50600097,0,0,1,0,,,,
HND-004600,2011,50600225,,0,,0,,,,
HND-004500,2011,50600013,1,0,1,0,,,,
HND-004598,2011,50600223,1,0,1,0,,,,
HND-004490,2011,50600002,1,0,1,0,,,,
HND-004509,2011,50600024,1,0,1,1,,,,
HND-004571,2011,50600116,1,0,1,0,,,,
HND-004584,2011,50600143,1,0,1,0,,,,
HND-004537,2011,50600056,1,0,1,1,,,,
HND-004503,2011,50600018,1,0,1,1,,,,
HND-004564,2011,50600101,1,0,1,0,,,,
HND-004516,2011,50600031,1,0,1,1,,,,
HND-004518,2011,50600034,1,0,1,0,,,,
HND-004605,2011,50600242,,0,,0,,,,
HND-004607,2011,50600246,,0,,0,,,,
HND-004556,2011,50600087,1,0,1,0,,,,
HND-004506,2011,50600021,1,0,1,0,,,,
HND-004510,2011,50600025,1,0,1,1,,,,
HND-004601,2011,50600226,,0,,0,,,,
HND-004560,2011,50600096,1,0,1,0,,,,
HND-004548,2011,50600073,1,0,1,1,,,,
HND-004497,2011,50600010,1,1,1,1,,,,
HND-004591,2011,50600158,,0,,0,,,,
HND-004558,2011,50600094,1,0,1,0,,,,
HND-004567,2011,50600108,1,0,1,0,,,,
HND-004523,2011,50600040,1,0,1,1,,,,
HND-004512,2011,50600027,1,0,1,1,,,,
HND-004566,2011,50600106,1,0,1,0,,,,
HND-004599,2011,50600224,1,0,1,0,,,,
HND-004543,2011,50600068,1,0,1,0,,,,
HND-004568,2011,50600113,1,0,1,0,,,,
HND-004573,2011,50600118,1,0,1,0,,,,
HND-004492,2011,50600004,1,0,1,1,,,,
HND-004580,2011,50600133,1,0,1,0,,,,
HND-004608,2011,50600247,,0,,0,,,,
HND-004498,2011,50600011,1,0,1,1,,,,
HND-004549,2011,50600074,1,0,1,0,,,,
HND-004545,2011,50600070,1,1,1,1,,,,
HND-004595,2011,50600208,1,0,1,0,,,,
HND-004541,2011,50600066,1,0,1,0,,,,
HND-004493,2011,50600006,1,0,1,1,,,,
HND-004553,2011,50600083,1,0,1,1,,,,
HND-004547,2011,50600072,1,0,1,0,,,,
HND-004495,2011,50600008,1,0,1,1,,,,
HND-004499,2011,50600012,1,0,1,1,,,,
HND-004502,2011,50600017,1,0,1,1,,,,
HND-004342,2011,50300004,1,0,0,0,,,,
HND-004429,2011,50300163,1,0,1,0,,,,
HND-004347,2011,50300010,1,0,1,1,,,,
HND-004377,2011,50300043,0,0,0,0,,,,
HND-004400,2011,50300083,0,0,0,0,,,,
HND-004348,2011,50300011,1,0,0,0,,,,
HND-004587,2011,50600150,1,0,1,0,,,,
HND-004530,2011,50600047,1,0,1,1,,,,
HND-004350,2011,50300014,1,0,1,1,,,,
HND-004346,2011,50300009,1,0,1,0,,,,
HND-004533,2011,50600050,1,0,1,1,,,,
HND-004546,2011,50600071,1,0,1,0,,,,
HND-004544,2011,50600069,1,0,1,1,,,,
HND-004550,2011,50600075,1,0,1,0,,,,
HND-004555,2011,50600085,1,0,1,0,,,,
HND-004574,2011,50600119,1,0,1,1,,,,
HND-007303,2011,71900131,0,0,0,0,,,,
HND-007278,2011,71900095,0,0,0,0,,,,
HND-007283,2011,71900104,0,0,1,0,,,,
HND-007383,2011,71900332,,,,,,,,
HND-007316,2011,71900146,0,0,0,0,,,,
HND-007250,2011,71900064,1,0,0,0,,,,
HND-007248,2011,71900062,1,0,1,0,,,,
HND-007315,2011,71900144,0,0,0,0,,,,
HND-007253,2011,71900067,0,0,0,0,,,,
HND-007328,2011,71900161,0,0,0,0,,,,
HND-007214,2011,71900025,,0,,0,,,,
HND-007310,2011,71900139,0,0,0,0,,,,
HND-007207,2011,71900018,0,0,0,0,,,,
HND-007292,2011,71900117,0,0,0,0,,,,
HND-007313,2011,71900142,0,0,0,0,,,,
HND-007295,2011,71900122,0,0,0,0,,,,
HND-007269,2011,71900084,0,0,0,0,,,,
HND-007314,2011,71900143,1,0,0,0,,,,
HND-007341,2011,71900174,0,0,0,0,,,,
HND-007293,2011,71900120,0,0,0,0,,,,
HND-007265,2011,71900080,0,0,0,0,,,,
HND-007226,2011,71900038,,0,,0,,,,
HND-007373,2011,71900307,,0,,0,,,,
HND-007285,2011,71900110,0,0,0,0,,,,
HND-007235,2011,71900047,0,0,0,0,,,,
HND-007321,2011,71900152,0,0,0,0,,,,
HND-007337,2011,71900170,0,0,0,0,,,,
HND-007309,2011,71900138,1,0,0,0,,,,
HND-007201,2011,71900012,0,0,0,0,,,,
HND-007374,2011,71900312,,0,,0,,,,
HND-007359,2011,71900252,0,0,0,0,,,,
HND-007363,2011,71900264,0,0,0,0,,,,
HND-007330,2011,71900163,1,0,0,0,,,,
HND-007286,2011,71900111,0,0,0,0,,,,
HND-007356,2011,71900247,0,0,0,0,,,,
HND-007325,2011,71900158,0,0,0,0,,,,
HND-007362,2011,71900263,0,0,0,0,,,,
HND-007368,2011,71900280,0,0,0,0,,,,
HND-007336,2011,71900169,0,0,0,0,,,,
HND-007326,2011,71900159,0,0,0,0,,,,
HND-007297,2011,71900124,,0,,0,,,,
HND-007196,2011,71900007,1,0,0,0,,,,
HND-007381,2011,71900326,,0,,0,,,,
HND-007335,2011,71900168,,0,,0,,,,
HND-007352,2011,71900242,,0,,0,,,,
HND-007223,2011,71900035,1,0,1,0,,,,
HND-007323,2011,71900154,0,0,0,0,,,,
HND-007319,2011,71900150,0,0,0,0,,,,
HND-007291,2011,71900116,0,0,0,0,,,,
HND-007276,2011,71900093,1,0,1,0,,,,
HND-007367,2011,71900279,0,0,0,0,,,,
HND-007308,2011,71900137,0,0,0,0,,,,
HND-007322,2011,71900153,0,0,0,0,,,,
HND-007338,2011,71900171,1,0,0,0,,,,
HND-007312,2011,71900141,1,0,0,0,,,,
HND-007241,2011,71900053,0,0,0,0,,,,
