geo_id,year,water,internet,electricity,library,cafeteria
PHL-019996,2017,1,1,1,,
PHL-019997,2015,1,0,1,,
PHL-019997,2016,1,0,1,,
PHL-019997,2017,1,0,1,,
PHL-019998,2015,1,0,1,,
PHL-019998,2016,1,0,1,,
PHL-019998,2017,1,0,1,,
PHL-019999,2015,0,0,1,,
PHL-019999,2016,1,0,1,,
PHL-019999,2017,1,0,1,,
PHL-020000,2015,1,0,1,,
PHL-020000,2016,0,0,1,,
PHL-020000,2017,0,0,1,,
PHL-020001,2015,1,0,1,,
PHL-020001,2016,1,0,1,,
PHL-020001,2017,1,1,1,,
PHL-020002,2015,1,0,1,,
PHL-020002,2016,1,0,1,,
PHL-020002,2017,1,0,1,,
PHL-020003,2015,1,0,1,,
PHL-020003,2016,1,0,1,,
PHL-020003,2017,1,0,1,,
PHL-020004,2015,1,0,1,,
PHL-020004,2016,1,0,1,,
PHL-020004,2017,1,0,1,,
PHL-020005,2015,0,0,1,,
PHL-020005,2016,1,0,1,,
PHL-020005,2017,1,0,1,,
PHL-020006,2015,1,0,1,,
PHL-020006,2016,1,0,1,,
PHL-020006,2017,1,0,1,,
PHL-020007,2015,1,0,1,,
PHL-020007,2016,0,0,-999,,
PHL-020007,2017,0,0,1,,
PHL-020008,2015,1,0,1,,
PHL-020008,2016,1,0,1,,
PHL-020008,2017,1,0,1,,
PHL-020009,2015,1,0,1,,
PHL-020009,2016,0,0,1,,
PHL-020009,2017,0,0,1,,
PHL-020010,2015,1,0,1,,
PHL-020010,2016,1,0,1,,
PHL-020010,2017,1,0,1,,
PHL-020011,2015,1,0,1,,
PHL-020011,2016,1,0,1,,
PHL-020011,2017,1,1,1,,
PHL-020012,2015,1,0,1,,
PHL-020012,2016,1,0,1,,
PHL-020012,2017,1,0,1,,
PHL-020013,2015,1,0,1,,
PHL-020013,2016,1,0,1,,
PHL-020013,2017,0,0,1,,
PHL-020014,2015,1,0,1,,
PHL-020014,2016,1,0,1,,
PHL-020014,2017,0,0,1,,
PHL-020015,2015,1,0,1,,
PHL-020015,2016,0,0,1,,
PHL-020015,2017,0,0,1,,
PHL-020016,2015,1,0,1,,
PHL-020016,2016,1,0,1,,
PHL-020016,2017,0,1,1,,
PHL-020017,2015,0,0,1,,
PHL-020017,2016,0,0,-999,,
PHL-020017,2017,0,0,1,,
PHL-020018,2015,1,0,1,,
PHL-020018,2016,1,0,1,,
PHL-020018,2017,1,0,1,,
PHL-020019,2015,1,1,1,,
PHL-020019,2016,0,1,1,,
PHL-020019,2017,1,0,1,,
PHL-020020,2015,1,0,0,,
PHL-020020,2016,1,0,1,,
PHL-020020,2017,1,0,0,,
PHL-020021,2015,1,0,1,,
PHL-020021,2016,0,0,1,,
PHL-020021,2017,0,1,1,,
PHL-020022,2015,1,0,1,,
PHL-020022,2016,0,0,1,,
PHL-020022,2017,1,0,1,,
PHL-020023,2015,1,0,1,,
PHL-020023,2016,1,0,1,,
PHL-020023,2017,1,1,1,,
PHL-020024,2015,1,0,1,,
PHL-020024,2016,0,0,-999,,
PHL-020024,2017,1,1,1,,
PHL-020025,2015,1,0,1,,
PHL-020025,2016,1,0,1,,
PHL-020025,2017,1,0,1,,
PHL-020026,2015,1,0,1,,
PHL-020026,2016,1,0,1,,
PHL-020026,2017,0,0,1,,
PHL-020027,2015,0,0,1,,
PHL-020027,2016,0,0,1,,
PHL-020027,2017,1,0,1,,
PHL-020028,2015,1,0,1,,
PHL-020028,2016,1,0,1,,
PHL-020028,2017,1,0,1,,
PHL-020029,2015,0,0,1,,
PHL-020029,2016,1,0,1,,
PHL-020029,2017,0,0,1,,
PHL-020030,2015,1,1,1,,
PHL-020030,2016,1,1,1,,
PHL-020030,2017,1,1,1,,
PHL-020031,2015,1,0,1,,
PHL-020031,2016,1,0,1,,
PHL-020031,2017,1,1,1,,
PHL-020032,2015,1,0,1,,
PHL-020032,2016,1,0,1,,
PHL-020032,2017,1,0,1,,
PHL-020033,2015,1,0,1,,
PHL-020033,2016,1,0,1,,
PHL-020033,2017,1,0,1,,
PHL-020034,2015,1,0,1,,
PHL-020034,2016,1,0,1,,
PHL-020034,2017,1,1,1,,
PHL-020035,2015,1,0,1,,
PHL-020035,2016,0,0,-999,,
PHL-020035,2017,1,0,1,,
PHL-020036,2015,1,0,1,,
PHL-020036,2016,1,0,1,,
PHL-020036,2017,1,0,1,,
PHL-020037,2015,1,0,1,,
PHL-020037,2016,1,0,1,,
PHL-020037,2017,1,0,1,,
PHL-020038,2015,1,1,1,,
PHL-020038,2016,1,1,1,,
PHL-020038,2017,1,1,1,,
PHL-020039,2015,1,0,1,,
PHL-020039,2016,1,0,1,,
PHL-020039,2017,1,0,1,,
PHL-020040,2015,1,0,1,,
PHL-020040,2016,0,0,1,,
PHL-020040,2017,0,0,1,,
PHL-020041,2015,1,0,1,,
PHL-020041,2016,1,0,1,,
PHL-020041,2017,0,0,1,,
PHL-020042,2015,1,0,1,,
PHL-020042,2016,1,0,1,,
PHL-020042,2017,0,0,1,,
PHL-020043,2015,1,0,1,,
PHL-020043,2016,1,0,1,,
PHL-020043,2017,1,0,1,,
PHL-020044,2015,0,0,1,,
PHL-020044,2016,1,0,1,,
PHL-020044,2017,1,0,1,,
PHL-020045,2015,1,0,1,,
PHL-020045,2016,1,0,1,,
PHL-020045,2017,1,0,1,,
PHL-020046,2015,1,0,1,,
PHL-020046,2016,0,0,1,,
PHL-020046,2017,0,1,1,,
PHL-020047,2015,1,0,1,,
PHL-020047,2016,1,0,1,,
PHL-020047,2017,1,0,1,,
PHL-020048,2015,1,0,1,,
PHL-020048,2016,1,0,1,,
PHL-020048,2017,0,0,1,,
PHL-020049,2015,1,0,1,,
PHL-020049,2016,0,0,-999,,
PHL-020049,2017,1,0,1,,
PHL-020050,2015,1,0,1,,
PHL-020050,2016,1,0,1,,
PHL-020050,2017,1,0,1,,
PHL-020051,2015,1,0,1,,
PHL-020051,2016,1,0,1,,
PHL-020051,2017,1,0,1,,
PHL-020052,2015,1,0,1,,
PHL-020052,2016,1,0,1,,
PHL-020052,2017,0,0,1,,
PHL-020053,2015,1,0,1,,
PHL-020053,2016,1,0,1,,
PHL-020053,2017,1,1,1,,
PHL-020054,2015,1,0,1,,
PHL-020054,2016,1,0,1,,
PHL-020054,2017,0,0,1,,
PHL-020055,2015,1,0,1,,
PHL-020055,2016,1,0,1,,
PHL-020055,2017,0,0,1,,
PHL-020056,2015,1,0,1,,
PHL-020056,2016,1,0,1,,
PHL-020056,2017,0,0,1,,
PHL-020057,2015,0,0,1,,
PHL-020057,2016,1,0,1,,
PHL-020057,2017,1,0,1,,
PHL-020058,2015,1,0,1,,
PHL-020058,2016,1,0,1,,
PHL-020059,2015,1,0,1,,
PHL-020059,2016,0,0,-999,,
PHL-020059,2017,0,0,0,,
PHL-020060,2015,1,0,1,,
PHL-020060,2016,1,0,1,,
PHL-020060,2017,1,0,1,,
PHL-020061,2015,1,0,1,,
PHL-020061,2016,1,0,1,,
PHL-020061,2017,1,0,1,,
PHL-020062,2015,1,0,1,,
PHL-020062,2016,1,0,1,,
PHL-020062,2017,0,0,1,,
PHL-020063,2015,1,0,1,,
PHL-020063,2016,1,0,1,,
PHL-020063,2017,1,1,1,,
PHL-020064,2015,1,0,1,,
PHL-020064,2016,1,0,1,,
PHL-020064,2017,1,0,1,,
PHL-020065,2015,1,0,1,,
PHL-020065,2016,1,0,1,,
PHL-020065,2017,1,1,1,,
PHL-020066,2015,1,0,1,,
PHL-020066,2016,1,0,1,,
PHL-020066,2017,1,0,1,,
PHL-020067,2015,1,0,1,,
PHL-020067,2016,0,0,-999,,
PHL-020067,2017,1,0,1,,
PHL-020068,2015,0,0,1,,
PHL-020068,2016,1,0,1,,
PHL-020068,2017,1,0,1,,
PHL-020069,2015,1,0,1,,
PHL-020069,2016,0,0,1,,
PHL-020070,2015,1,0,1,,
PHL-020070,2016,0,0,1,,
PHL-020070,2017,1,0,1,,
PHL-020071,2015,1,1,1,,
PHL-020071,2016,1,1,1,,
PHL-020071,2017,1,1,1,,
PHL-020072,2015,1,0,1,,
PHL-020072,2016,1,0,1,,
PHL-020072,2017,1,0,1,,
PHL-020073,2015,1,0,1,,
PHL-020073,2016,1,0,1,,
PHL-020073,2017,1,0,1,,
PHL-020074,2015,1,0,1,,
PHL-020074,2016,0,0,-999,,
PHL-020074,2017,1,1,1,,
PHL-020075,2015,1,1,1,,
PHL-020075,2016,1,1,1,,
PHL-020075,2017,1,1,1,,
PHL-020076,2015,1,0,1,,
PHL-020076,2016,1,0,1,,
PHL-020076,2017,1,0,1,,
PHL-020077,2015,1,0,1,,
PHL-020077,2016,1,0,1,,
PHL-020077,2017,1,0,1,,
PHL-020078,2015,1,0,1,,
PHL-020078,2016,1,0,1,,
PHL-020078,2017,1,0,1,,
PHL-020079,2015,1,0,0,,
PHL-020079,2016,0,0,0,,
PHL-020079,2017,1,0,0,,
PHL-020080,2015,1,0,0,,
PHL-020080,2016,1,0,0,,
PHL-020080,2017,1,0,0,,
PHL-020081,2015,1,0,1,,
PHL-020081,2016,1,0,1,,
PHL-020081,2017,1,0,1,,
PHL-020082,2015,1,0,1,,
PHL-020082,2016,0,0,-999,,
PHL-020082,2017,1,0,1,,
PHL-020083,2015,1,1,1,,
PHL-020083,2016,1,1,1,,
PHL-020083,2017,1,0,1,,
PHL-020084,2015,1,1,1,,
PHL-020084,2016,1,1,1,,
PHL-020084,2017,1,0,1,,
PHL-020085,2015,0,0,1,,
PHL-020085,2016,1,0,1,,
PHL-020085,2017,0,0,1,,
PHL-020086,2015,1,0,1,,
PHL-020086,2016,1,0,1,,
PHL-020086,2017,1,0,1,,
PHL-020087,2015,1,0,1,,
PHL-020087,2016,1,0,1,,
PHL-020087,2017,1,0,1,,
PHL-020088,2015,1,0,1,,
PHL-020088,2016,1,0,1,,
PHL-020088,2017,1,0,1,,
PHL-020089,2015,1,0,1,,
PHL-020089,2016,0,0,1,,
PHL-020089,2017,0,0,1,,
PHL-020090,2015,1,0,1,,
PHL-020090,2016,1,0,1,,
PHL-020090,2017,1,0,1,,
PHL-020091,2015,1,0,1,,
PHL-020091,2016,1,0,1,,
PHL-020091,2017,1,1,1,,
PHL-020092,2015,0,0,1,,
PHL-020092,2016,1,0,1,,
PHL-020092,2017,0,0,1,,
PHL-020093,2015,1,0,0,,
PHL-020093,2016,1,0,1,,
PHL-020093,2017,1,0,0,,
PHL-020094,2015,1,0,1,,
PHL-020094,2016,1,0,1,,
PHL-020094,2017,1,1,1,,
PHL-020095,2015,1,1,1,,
PHL-020095,2016,1,1,1,,
PHL-020095,2017,1,0,1,,
PHL-020096,2015,1,0,1,,
PHL-020096,2016,1,0,1,,
PHL-020096,2017,1,0,1,,
PHL-020097,2015,1,0,1,,
PHL-020097,2016,1,0,1,,
PHL-020097,2017,0,0,1,,
PHL-020098,2015,1,0,1,,
PHL-020098,2016,0,0,-999,,
PHL-020098,2017,1,0,1,,
PHL-020099,2015,1,0,0,,
PHL-020099,2016,1,0,1,,
PHL-020099,2017,1,0,1,,
PHL-020100,2015,1,0,1,,
PHL-020100,2016,1,0,1,,
PHL-020100,2017,1,0,1,,
PHL-020101,2015,1,0,1,,
PHL-020101,2016,1,0,1,,
PHL-020101,2017,1,0,1,,
PHL-020102,2015,1,0,1,,
PHL-020102,2016,1,0,0,,
PHL-020102,2017,1,0,1,,
PHL-020103,2015,1,0,0,,
PHL-020103,2016,1,0,0,,
PHL-020103,2017,1,0,0,,
PHL-020104,2015,1,1,1,,
PHL-020104,2016,1,1,1,,
PHL-020104,2017,1,0,1,,
PHL-020105,2015,1,0,1,,
PHL-020105,2016,1,0,1,,
PHL-020105,2017,1,0,1,,
PHL-020106,2015,1,0,1,,
PHL-020106,2016,1,0,1,,
PHL-020106,2017,1,0,1,,
PHL-020107,2015,1,0,1,,
PHL-020107,2016,1,0,1,,
PHL-020107,2017,1,0,1,,
PHL-020108,2015,1,0,1,,
PHL-020108,2016,1,0,1,,
PHL-020108,2017,1,1,1,,
PHL-020109,2015,1,0,1,,
PHL-020109,2016,1,0,0,,
PHL-020109,2017,0,0,0,,
PHL-020110,2015,1,0,1,,
PHL-020110,2016,0,0,1,,
PHL-020110,2017,1,0,1,,
PHL-020111,2015,1,0,1,,
PHL-020111,2016,0,0,1,,
PHL-020111,2017,1,0,1,,
PHL-020112,2015,1,1,1,,
PHL-020112,2016,1,1,1,,
PHL-020112,2017,1,0,1,,
PHL-020113,2015,1,1,1,,
PHL-020113,2016,1,1,1,,
PHL-020113,2017,1,1,1,,
PHL-020114,2015,1,1,1,,
PHL-020114,2016,1,1,1,,
PHL-020114,2017,1,1,1,,
PHL-020115,2015,1,0,1,,
PHL-020115,2016,0,0,1,,
PHL-020115,2017,1,0,1,,
PHL-020116,2015,1,0,1,,
PHL-020116,2016,1,0,1,,
PHL-020116,2017,1,0,1,,
PHL-020117,2015,1,0,1,,
PHL-020117,2016,1,0,1,,
PHL-020117,2017,1,1,1,,
PHL-020118,2015,1,0,0,,
PHL-020118,2016,1,0,1,,
PHL-020118,2017,1,0,1,,
PHL-020119,2015,1,0,1,,
PHL-020119,2016,1,0,1,,
PHL-020119,2017,1,0,1,,
PHL-020120,2015,1,0,0,,
PHL-020120,2016,1,0,0,,
PHL-020120,2017,1,0,0,,
PHL-020121,2015,1,0,1,,
PHL-020121,2016,1,0,1,,
PHL-020121,2017,1,0,1,,
PHL-020122,2015,1,1,1,,
PHL-020122,2016,1,1,1,,
PHL-020122,2017,1,1,1,,
PHL-020123,2015,1,0,1,,
PHL-020123,2016,0,0,1,,
PHL-020123,2017,0,0,1,,
PHL-020124,2015,1,0,1,,
PHL-020124,2016,1,0,1,,
PHL-020124,2017,1,0,1,,
PHL-020125,2015,1,0,1,,
PHL-020125,2016,1,0,1,,
PHL-020125,2017,0,0,1,,
PHL-020126,2015,1,0,1,,
PHL-020126,2016,1,0,1,,
PHL-020126,2017,0,0,1,,
PHL-020127,2015,1,0,1,,
PHL-020127,2016,1,0,1,,
PHL-020127,2017,1,0,1,,
PHL-020128,2015,1,0,1,,
PHL-020128,2016,1,0,1,,
PHL-020128,2017,0,0,1,,
PHL-020129,2015,1,0,1,,
PHL-020129,2016,1,0,1,,
PHL-020129,2017,1,0,1,,
PHL-020130,2015,1,0,1,,
PHL-020130,2016,1,0,1,,
PHL-020130,2017,1,0,1,,
PHL-020131,2015,1,0,1,,
PHL-020131,2016,1,0,1,,
PHL-020131,2017,1,0,1,,
PHL-020132,2015,1,0,1,,
PHL-020132,2016,1,0,1,,
PHL-020132,2017,1,0,1,,
PHL-020133,2015,1,0,1,,
PHL-020133,2016,1,0,1,,
PHL-020133,2017,1,0,1,,
PHL-020134,2015,1,0,1,,
PHL-020134,2016,1,0,1,,
PHL-020134,2017,1,0,1,,
PHL-020135,2015,1,0,1,,
PHL-020135,2016,1,0,1,,
PHL-020135,2017,0,0,1,,
PHL-020136,2015,1,0,1,,
PHL-020136,2016,0,0,1,,
PHL-020136,2017,0,0,1,,
PHL-020137,2015,1,0,1,,
PHL-020137,2016,1,0,1,,
PHL-020137,2017,1,0,1,,
PHL-020138,2015,1,0,1,,
PHL-020138,2016,1,0,1,,
PHL-020138,2017,0,1,1,,
PHL-020139,2015,1,1,1,,
PHL-020139,2016,1,1,1,,
PHL-020139,2017,1,1,1,,
PHL-020140,2015,1,0,1,,
PHL-020140,2016,1,0,1,,
PHL-020140,2017,1,0,1,,
PHL-020141,2015,1,0,1,,
PHL-020141,2016,1,0,1,,
PHL-020141,2017,1,0,1,,
PHL-020142,2015,1,0,1,,
PHL-020142,2016,1,0,1,,
PHL-020142,2017,1,0,1,,
PHL-020143,2015,0,1,1,,
PHL-020143,2016,0,1,1,,
PHL-020143,2017,1,0,1,,
PHL-020144,2015,1,0,1,,
PHL-020144,2016,1,0,1,,
PHL-020144,2017,1,0,1,,
PHL-020145,2015,1,0,1,,
PHL-020145,2016,1,0,1,,
PHL-020145,2017,0,0,0,,
PHL-020146,2015,1,0,1,,
PHL-020146,2016,1,0,1,,
PHL-020146,2017,1,0,1,,
PHL-020147,2015,1,0,1,,
PHL-020147,2016,0,0,1,,
PHL-020147,2017,0,0,1,,
PHL-020148,2015,1,0,1,,
PHL-020148,2016,1,0,1,,
PHL-020148,2017,1,0,1,,
PHL-020149,2015,1,1,1,,
PHL-020149,2016,1,1,1,,
PHL-020149,2017,1,1,1,,
PHL-020150,2015,1,0,1,,
PHL-020150,2016,1,0,1,,
PHL-020150,2017,1,0,1,,
PHL-020151,2015,1,0,1,,
PHL-020151,2016,1,0,1,,
PHL-020151,2017,1,0,1,,
PHL-020152,2015,1,0,1,,
PHL-020152,2016,1,0,1,,
PHL-020152,2017,1,1,1,,
PHL-020153,2015,1,0,1,,
PHL-020153,2016,1,0,1,,
PHL-020153,2017,1,1,1,,
PHL-020154,2015,1,0,1,,
PHL-020154,2016,1,0,1,,
PHL-020154,2017,1,0,1,,
PHL-020155,2015,1,0,1,,
PHL-020155,2016,1,0,1,,
PHL-020155,2017,1,0,1,,
PHL-020156,2015,1,0,1,,
PHL-020156,2016,1,0,1,,
PHL-020156,2017,0,0,1,,
PHL-020157,2015,1,0,1,,
PHL-020157,2016,1,0,1,,
PHL-020157,2017,1,0,1,,
PHL-020158,2015,0,0,1,,
PHL-020158,2016,1,0,1,,
PHL-020158,2017,1,0,1,,
PHL-020159,2015,1,0,1,,
PHL-020159,2016,1,0,1,,
PHL-020159,2017,1,0,1,,
PHL-020160,2015,1,0,1,,
PHL-020160,2016,1,0,1,,
PHL-020160,2017,1,1,1,,
PHL-020161,2015,1,0,1,,
PHL-020161,2016,1,0,1,,
PHL-020161,2017,0,0,1,,
PHL-020162,2015,1,0,1,,
PHL-020162,2016,1,0,0,,
PHL-020162,2017,0,0,1,,
PHL-020163,2015,0,0,1,,
PHL-020163,2016,0,0,1,,
PHL-020163,2017,1,0,1,,
PHL-020164,2015,1,0,1,,
PHL-020164,2016,1,0,1,,
PHL-020164,2017,1,0,1,,
PHL-020165,2015,1,0,1,,
PHL-020165,2016,1,0,1,,
PHL-020165,2017,1,0,1,,
PHL-020166,2015,1,0,1,,
PHL-020166,2016,1,0,1,,
PHL-020166,2017,1,0,1,,
PHL-020167,2015,1,0,1,,
PHL-020167,2016,1,0,1,,
PHL-020167,2017,1,0,1,,
PHL-020168,2015,1,0,1,,
PHL-020168,2016,1,0,0,,
PHL-020168,2017,1,0,0,,
PHL-020169,2015,1,0,1,,
PHL-020169,2016,1,0,1,,
PHL-020169,2017,1,0,1,,
PHL-020170,2015,1,0,1,,
PHL-020170,2016,1,0,1,,
PHL-020170,2017,1,0,1,,
PHL-020171,2015,1,0,1,,
PHL-020171,2016,1,0,1,,
PHL-020171,2017,1,1,1,,
PHL-020172,2015,1,1,1,,
PHL-020172,2016,1,1,1,,
PHL-020172,2017,1,1,1,,
PHL-020173,2015,1,1,1,,
PHL-020173,2016,1,1,1,,
PHL-020173,2017,1,0,1,,
PHL-020174,2015,1,1,1,,
PHL-020174,2016,1,1,1,,
PHL-020175,2015,1,0,1,,
PHL-020175,2016,1,0,1,,
PHL-020175,2017,1,0,1,,
PHL-020176,2015,1,0,1,,
PHL-020176,2016,1,0,1,,
PHL-020176,2017,1,0,1,,
PHL-020177,2015,1,0,1,,
PHL-020177,2016,0,0,1,,
PHL-020177,2017,1,0,1,,
PHL-020178,2015,1,0,1,,
PHL-020178,2016,1,0,1,,
PHL-020178,2017,1,0,1,,
PHL-020179,2015,1,0,1,,
PHL-020179,2016,1,0,1,,
PHL-020179,2017,1,0,1,,
PHL-020180,2015,1,0,1,,
PHL-020180,2016,1,0,1,,
PHL-020180,2017,1,1,1,,
PHL-020181,2015,1,0,1,,
PHL-020181,2016,1,0,1,,
PHL-020181,2017,1,1,1,,
PHL-020182,2015,1,0,1,,
PHL-020182,2016,1,0,1,,
PHL-020182,2017,1,1,1,,
PHL-020183,2015,1,0,1,,
PHL-020183,2016,1,0,1,,
PHL-020183,2017,1,0,1,,
PHL-020184,2015,1,0,1,,
PHL-020184,2016,1,0,1,,
PHL-020184,2017,1,0,1,,
PHL-020185,2015,1,0,1,,
PHL-020185,2016,1,0,1,,
PHL-020185,2017,1,0,1,,
PHL-020186,2015,1,0,1,,
PHL-020186,2016,1,0,1,,
PHL-020186,2017,1,0,1,,
PHL-020187,2015,1,0,1,,
PHL-020187,2016,1,0,1,,
PHL-020187,2017,1,0,1,,
PHL-020188,2015,1,0,1,,
PHL-020188,2016,1,0,1,,
PHL-020188,2017,1,0,1,,
PHL-020189,2015,1,0,1,,
PHL-020189,2016,1,0,1,,
PHL-020189,2017,1,0,1,,
PHL-020190,2015,1,0,1,,
PHL-020190,2016,1,0,1,,
PHL-020190,2017,1,0,1,,
PHL-020191,2015,0,0,1,,
PHL-020191,2016,1,0,1,,
PHL-020191,2017,0,0,1,,
PHL-020192,2015,1,1,1,,
PHL-020192,2016,1,1,1,,
PHL-020192,2017,1,0,1,,
PHL-020193,2015,1,0,1,,
PHL-020193,2016,1,0,1,,
PHL-020193,2017,1,0,1,,
PHL-020194,2015,1,0,1,,
PHL-020194,2016,0,0,-999,,
PHL-020194,2017,0,0,1,,
PHL-020195,2015,1,1,1,,
PHL-020195,2016,1,1,1,,
PHL-020195,2017,1,0,1,,
PHL-020196,2015,0,0,1,,
PHL-020196,2016,0,0,-999,,
PHL-020196,2017,0,0,1,,
PHL-020197,2015,1,0,1,,
PHL-020197,2016,1,0,1,,
PHL-020197,2017,1,0,1,,
PHL-020198,2015,1,0,1,,
PHL-020198,2016,1,0,1,,
PHL-020198,2017,1,0,1,,
PHL-020199,2015,1,0,1,,
PHL-020199,2016,1,0,1,,
PHL-020199,2017,1,1,1,,
PHL-020200,2015,1,0,1,,
PHL-020200,2016,1,0,1,,
PHL-020200,2017,1,0,1,,
PHL-020201,2015,1,1,1,,
PHL-020201,2016,1,1,1,,
PHL-020201,2017,1,1,1,,
PHL-020202,2015,1,0,1,,
PHL-020202,2016,0,0,-999,,
PHL-020202,2017,1,1,1,,
PHL-020203,2015,1,0,1,,
PHL-020203,2016,1,0,1,,
PHL-020203,2017,1,0,1,,
PHL-020204,2015,1,0,1,,
PHL-020204,2016,1,0,1,,
PHL-020204,2017,1,1,1,,
PHL-020205,2015,1,0,1,,
PHL-020205,2016,1,0,1,,
PHL-020205,2017,1,0,1,,
PHL-020206,2015,1,0,1,,
PHL-020206,2016,1,0,1,,
PHL-020206,2017,0,0,1,,
PHL-020207,2015,0,0,1,,
PHL-020207,2016,0,0,-999,,
PHL-020207,2017,0,0,1,,
PHL-020208,2015,1,1,1,,
PHL-020208,2016,1,1,1,,
PHL-020208,2017,1,1,1,,
PHL-020209,2015,1,0,1,,
PHL-020209,2016,1,0,1,,
PHL-020209,2017,1,0,1,,
PHL-020210,2015,1,0,1,,
PHL-020210,2016,0,0,-999,,
PHL-020210,2017,1,0,1,,
PHL-020211,2015,1,0,1,,
PHL-020211,2016,1,0,1,,
PHL-020211,2017,1,0,1,,
PHL-020212,2015,1,0,1,,
PHL-020212,2016,1,0,1,,
PHL-020212,2017,1,1,1,,
PHL-020213,2015,1,0,1,,
PHL-020213,2016,1,0,1,,
PHL-020213,2017,1,1,1,,
PHL-020214,2015,1,0,1,,
PHL-020214,2016,1,0,1,,
PHL-020214,2017,1,0,1,,
PHL-020215,2015,0,0,1,,
PHL-020215,2016,1,0,1,,
PHL-020215,2017,0,0,1,,
PHL-020216,2015,1,0,1,,
PHL-020216,2016,1,0,1,,
PHL-020216,2017,1,0,1,,
PHL-020217,2015,1,0,1,,
PHL-020217,2016,1,0,1,,
PHL-020217,2017,1,0,1,,
PHL-020218,2015,1,0,1,,
PHL-020218,2016,1,0,0,,
PHL-020218,2017,1,0,0,,
PHL-020219,2015,1,1,1,,
PHL-020219,2016,1,1,1,,
PHL-020219,2017,1,0,1,,
PHL-020220,2015,0,0,1,,
PHL-020220,2016,0,0,1,,
PHL-020220,2017,0,1,1,,
PHL-020221,2015,1,0,1,,
PHL-020221,2016,0,0,1,,
PHL-020221,2017,1,1,1,,
PHL-020222,2015,1,0,1,,
PHL-020222,2016,1,0,1,,
PHL-020222,2017,1,0,1,,
PHL-020223,2015,1,0,1,,
PHL-020223,2016,1,0,1,,
PHL-020223,2017,1,0,1,,
PHL-020224,2015,1,1,1,,
PHL-020224,2016,1,1,1,,
PHL-020224,2017,0,0,1,,
PHL-020225,2015,1,0,1,,
PHL-020225,2016,1,0,1,,
PHL-020225,2017,1,0,1,,
PHL-020226,2015,0,0,1,,
PHL-020226,2016,1,0,1,,
PHL-020226,2017,0,0,1,,
PHL-020227,2015,1,0,1,,
PHL-020227,2016,0,0,-999,,
PHL-020227,2017,0,0,1,,
PHL-020228,2015,1,0,1,,
PHL-020228,2016,1,0,1,,
PHL-020228,2017,0,1,1,,
PHL-020229,2015,1,1,1,,
PHL-020229,2016,1,1,1,,
PHL-020229,2017,1,1,1,,
PHL-020230,2015,1,0,1,,
PHL-020230,2016,1,0,1,,
PHL-020230,2017,0,0,0,,
PHL-020231,2015,1,0,0,,
PHL-020231,2016,1,0,0,,
PHL-020231,2017,1,0,0,,
PHL-020232,2015,1,0,1,,
PHL-020232,2016,1,0,1,,
PHL-020232,2017,1,0,1,,
PHL-020233,2015,1,0,1,,
PHL-020233,2016,1,0,1,,
PHL-020233,2017,1,0,1,,
PHL-020234,2015,1,0,1,,
PHL-020234,2016,1,0,1,,
PHL-020234,2017,1,1,1,,
PHL-020235,2015,1,0,1,,
PHL-020235,2016,0,0,1,,
PHL-020235,2017,0,0,1,,
PHL-020236,2015,1,0,1,,
PHL-020236,2016,0,0,-999,,
PHL-020236,2017,1,0,1,,
PHL-020237,2015,1,0,1,,
PHL-020237,2016,1,0,1,,
PHL-020237,2017,0,0,1,,
PHL-020238,2015,1,0,1,,
PHL-020238,2016,0,0,1,,
PHL-020238,2017,0,0,1,,
PHL-020239,2015,1,0,1,,
PHL-020239,2016,1,0,1,,
PHL-020239,2017,1,0,1,,
PHL-020240,2015,1,0,0,,
PHL-020240,2016,1,0,1,,
PHL-020240,2017,1,0,1,,
PHL-020241,2015,1,0,1,,
PHL-020241,2016,1,0,1,,
PHL-020241,2017,0,0,1,,
PHL-020242,2015,1,0,1,,
PHL-020242,2016,1,0,1,,
PHL-020242,2017,0,0,1,,
PHL-020243,2015,1,0,1,,
PHL-020243,2016,1,0,1,,
PHL-020243,2017,1,1,1,,
PHL-020244,2015,1,1,1,,
PHL-020244,2016,1,1,1,,
PHL-020244,2017,1,1,1,,
PHL-020245,2015,1,0,1,,
PHL-020245,2016,1,0,1,,
PHL-020245,2017,1,1,1,,
PHL-020246,2015,1,0,1,,
PHL-020246,2016,1,0,1,,
PHL-020246,2017,1,0,1,,
PHL-020247,2015,1,0,1,,
PHL-020247,2016,1,0,1,,
PHL-020247,2017,1,1,1,,
PHL-020248,2015,1,0,1,,
PHL-020248,2016,1,0,1,,
PHL-020248,2017,1,0,1,,
PHL-020249,2015,1,0,1,,
PHL-020249,2016,1,0,1,,
PHL-020249,2017,1,0,1,,
PHL-020250,2015,1,0,1,,
PHL-020250,2016,0,0,1,,
PHL-020250,2017,0,0,1,,
PHL-020251,2015,0,0,1,,
PHL-020251,2016,0,0,-999,,
PHL-020251,2017,1,0,1,,
PHL-020252,2015,1,0,1,,
PHL-020252,2016,1,0,1,,
PHL-020252,2017,0,0,1,,
PHL-020253,2015,1,1,1,,
PHL-020253,2016,1,1,1,,
PHL-020253,2017,0,0,1,,
PHL-020254,2015,1,0,1,,
PHL-020254,2016,1,0,1,,
PHL-020254,2017,1,0,0,,
PHL-020255,2015,1,0,1,,
PHL-020255,2016,1,0,1,,
PHL-020255,2017,1,1,1,,
