geo_id,year,deped_id,water,internet,electricity,computers,disability_infrastructure,sanitation_facilities,ss_sanitation_facilities,handwashing_facilities
KHM-000531,2014,2030703014.0,0,,,,,,,
KHM-000532,2014,2030705015.0,0,,,,,,,
KHM-000533,2014,2030706016.0,1,,,,,,,
KHM-000534,2014,2030709018.0,0,,,,,,,
KHM-000535,2014,2030801032.0,0,,,,,,,
KHM-000536,2014,2030802033.0,1,,,,,,,
KHM-000537,2014,2030803034.0,0,,,,,,,
KHM-000538,2014,2030804035.0,1,,,,,,,
KHM-000539,2014,2030806037.0,0,,,,,,,
KHM-000540,2014,2030903019.0,0,,,,,,,
KHM-000541,2014,2030904020.0,1,,,,,,,
KHM-000542,2014,2030905039.0,1,,,,,,,
KHM-000543,2014,2030906021.0,1,,,,,,,
KHM-000544,2014,2031002003.0,0,,,,,,,
KHM-000545,2014,2031004004.0,0,,,,,,,
KHM-000546,2014,2040102001.0,1,,,,,,,
KHM-000547,2014,2040103002.0,1,,,,,,,
KHM-000548,2014,2040104003.0,0,,,,,,,
KHM-000549,2014,2040105004.0,0,,,,,,,
KHM-000550,2014,2040107067.0,0,,,,,,,
KHM-000551,2014,2040109005.0,0,,,,,,,
KHM-000552,2014,2040110006.0,0,,,,,,,
KHM-000553,2014,2040111007.0,0,,,,,,,
KHM-000554,2014,2040114008.0,1,,,,,,,
KHM-000555,2014,2040115009.0,0,,,,,,,
KHM-000556,2014,2040117010.0,1,,,,,,,
KHM-000557,2014,2040201014.0,0,,,,,,,
KHM-000558,2014,2040202015.0,0,,,,,,,
KHM-000559,2014,2040203016.0,1,,,,,,,
KHM-000560,2014,2040204033.0,1,,,,,,,
KHM-000561,2014,2040205063.0,0,,,,,,,
KHM-000562,2014,2040206017.0,0,,,,,,,
KHM-000563,2014,2040206056.0,0,,,,,,,
KHM-000564,2014,2040207018.0,0,,,,,,,
KHM-000565,2014,2040208045.0,0,,,,,,,
KHM-000566,2014,2040301019.0,1,,,,,,,
KHM-000567,2014,2040306020.0,1,,,,,,,
KHM-000568,2014,2040307021.0,0,,,,,,,
KHM-000569,2014,2040308022.0,1,,,,,,,
KHM-000570,2014,2040309023.0,0,,,,,,,
KHM-000571,2014,2040311057.0,0,,,,,,,
KHM-000572,2014,2040312034.0,1,,,,,,,
KHM-000573,2014,2040402027.0,0,,,,,,,
KHM-000574,2014,2040403028.0,0,,,,,,,
KHM-000575,2014,2040404029.0,0,,,,,,,
KHM-000576,2014,2040405030.0,0,,,,,,,
KHM-000577,2014,2040407031.0,0,,,,,,,
KHM-000578,2014,2040408032.0,1,,,,,,,
KHM-000579,2014,2040409044.0,0,,,,,,,
KHM-000580,2014,2040501024.0,0,,,,,,,
KHM-000581,2014,2040502025.0,0,,,,,,,
KHM-000582,2014,2040503026.0,0,,,,,,,
KHM-000583,2014,2040504035.0,0,,,,,,,
KHM-000584,2014,2040506061.0,0,,,,,,,
KHM-000585,2014,2040508046.0,0,,,,,,,
KHM-000586,2014,2040509047.0,0,,,,,,,
KHM-000587,2014,2040510051.0,1,,,,,,,
KHM-000588,2014,2040511052.0,1,,,,,,,
KHM-000589,2014,2040512053.0,0,,,,,,,
KHM-000590,2014,2040513062.0,0,,,,,,,
KHM-000591,2014,2040601054.0,0,,,,,,,
KHM-000592,2014,2040602011.0,0,,,,,,,
KHM-000593,2014,2040608012.0,0,,,,,,,
KHM-000594,2014,2040609013.0,1,,,,,,,
KHM-000595,2014,2040611038.0,1,,,,,,,
KHM-000596,2014,2040613037.0,1,,,,,,,
KHM-000597,2014,2040624059.0,1,,,,,,,
KHM-000598,2014,2040626068.0,1,,,,,,,
KHM-000599,2014,2050102023.0,0,,,,,,,
KHM-000600,2014,2050104024.0,1,,,,,,,
KHM-000601,2014,2050105025.0,1,,,,,,,
KHM-000602,2014,2050106026.0,1,,,,,,,
KHM-000603,2014,2050108027.0,0,,,,,,,
KHM-000604,2014,2050110028.0,1,,,,,,,
KHM-000605,2014,2050201029.0,0,,,,,,,
KHM-000606,2014,2050201032.0,0,,,,,,,
KHM-000607,2014,2050202030.0,1,,,,,,,
KHM-000608,2014,2050203034.0,1,,,,,,,
KHM-000609,2014,2050204031.0,1,,,,,,,
KHM-000610,2014,2050301014.0,0,,,,,,,
KHM-000611,2014,2050303015.0,1,,,,,,,
KHM-000612,2014,2050304016.0,1,,,,,,,
KHM-000613,2014,2050401017.0,1,,,,,,,
KHM-000614,2014,2050402018.0,1,,,,,,,
KHM-000615,2014,2050403019.0,1,,,,,,,
KHM-000616,2014,2050404020.0,1,,,,,,,
KHM-000617,2014,2050405021.0,0,,,,,,,
KHM-000618,2014,2050406033.0,0,,,,,,,
KHM-000619,2014,2050407022.0,0,,,,,,,
KHM-000620,2014,2050501036.0,0,,,,,,,
KHM-000621,2014,2050502005.0,0,,,,,,,
KHM-000622,2014,2050503006.0,1,,,,,,,
KHM-000623,2014,2050505007.0,0,,,,,,,
KHM-000624,2014,2050506008.0,1,,,,,,,
KHM-000625,2014,2050508009.0,0,,,,,,,
KHM-000626,2014,2050509037.0,0,,,,,,,
KHM-000627,2014,2050601010.0,1,,,,,,,
KHM-000628,2014,2050602011.0,1,,,,,,,
KHM-000629,2014,2050604012.0,0,,,,,,,
KHM-000630,2014,2050605013.0,0,,,,,,,
KHM-000631,2014,2050701001.0,1,,,,,,,
KHM-000632,2014,2050702002.0,1,,,,,,,
KHM-000633,2014,2050703003.0,1,,,,,,,
KHM-000634,2014,2050704035.0,0,,,,,,,
KHM-000635,2014,2050704038.0,0,,,,,,,
KHM-000636,2014,2050705004.0,1,,,,,,,
KHM-000637,2014,2060102020.0,0,,,,,,,
KHM-000638,2014,2060103021.0,0,,,,,,,
KHM-000639,2014,2060105023.0,1,,,,,,,
KHM-000640,2014,2060106022.0,0,,,,,,,
KHM-000641,2014,2060110024.0,0,,,,,,,
KHM-000642,2014,2060114084.0,0,,,,,,,
KHM-000643,2014,2060115091.0,1,,,,,,,
KHM-000644,2014,2060201011.0,0,,,,,,,
KHM-000645,2014,2060202012.0,0,,,,,,,
KHM-000646,2014,2060204013.0,0,,,,,,,
KHM-000647,2014,2060205088.0,1,,,,,,,
KHM-000648,2014,2060206014.0,0,,,,,,,
KHM-000649,2014,2060208016.0,0,,,,,,,
KHM-000650,2014,2060209017.0,0,,,,,,,
KHM-000651,2014,2060210018.0,0,,,,,,,
KHM-000652,2014,2060211019.0,0,,,,,,,
KHM-000653,2014,2060212090.0,1,,,,,,,
KHM-000654,2014,2060301028.0,1,,,,,,,
KHM-000655,2014,2060302083.0,0,,,,,,,
KHM-000656,2014,2060303029.0,0,,,,,,,
KHM-000657,2014,2060305030.0,0,,,,,,,
KHM-000658,2014,2060306031.0,0,,,,,,,
KHM-000659,2014,2060307032.0,0,,,,,,,
KHM-000660,2014,2060308033.0,1,,,,,,,
KHM-000661,2014,2060401086.0,0,,,,,,,
KHM-000662,2014,2060402044.0,1,,,,,,,
KHM-000663,2014,2060403045.0,1,,,,,,,
KHM-000664,2014,2060404046.0,0,,,,,,,
KHM-000665,2014,2060406047.0,0,,,,,,,
KHM-000666,2014,2060407048.0,0,,,,,,,
KHM-000667,2014,2060408049.0,0,,,,,,,
KHM-000668,2014,2060409050.0,0,,,,,,,
KHM-000669,2014,2060409087.0,0,,,,,,,
KHM-000670,2014,2060410051.0,1,,,,,,,
KHM-000671,2014,2060411094.0,0,,,,,,,
KHM-000672,2014,2060501001.0,0,,,,,,,
KHM-000673,2014,2060502002.0,0,,,,,,,
KHM-000674,2014,2060504003.0,1,,,,,,,
KHM-000675,2014,2060507004.0,1,,,,,,,
KHM-000676,2014,2060508005.0,1,,,,,,,
KHM-000677,2014,2060601052.0,1,,,,,,,
KHM-000678,2014,2060601061.0,0,,,,,,,
KHM-000679,2014,2060602062.0,1,,,,,,,
KHM-000680,2014,2060603053.0,1,,,,,,,
KHM-000681,2014,2060607054.0,1,,,,,,,
KHM-000682,2014,2060609055.0,0,,,,,,,
KHM-000683,2014,2060701006.0,1,,,,,,,
KHM-000684,2014,2060703007.0,1,,,,,,,
KHM-000685,2014,2060704008.0,1,,,,,,,
KHM-000686,2014,2060705009.0,1,,,,,,,
KHM-000687,2014,2060706010.0,0,,,,,,,
KHM-000688,2014,2060801034.0,1,,,,,,,
KHM-000689,2014,2060802035.0,1,,,,,,,
KHM-000690,2014,2060802065.0,0,,,,,,,
KHM-000691,2014,2060804036.0,1,,,,,,,
KHM-000692,2014,2060805037.0,0,,,,,,,
KHM-000693,2014,2060806038.0,0,,,,,,,
KHM-000694,2014,2060901039.0,1,,,,,,,
KHM-000695,2014,2060902040.0,0,,,,,,,
KHM-000696,2014,2060903041.0,0,,,,,,,
KHM-000697,2014,2060904042.0,0,,,,,,,
KHM-000698,2014,2060907043.0,0,,,,,,,
KHM-000699,2014,2060910081.0,0,,,,,,,
KHM-000700,2014,2060911082.0,0,,,,,,,
KHM-000701,2014,2060912064.0,0,,,,,,,
KHM-000702,2014,2070103005.0,0,,,,,,,
KHM-000703,2014,2070104003.0,1,,,,,,,
KHM-000704,2014,2070105006.0,0,,,,,,,
KHM-000705,2014,2070105033.0,0,,,,,,,
KHM-000706,2014,2070107012.0,1,,,,,,,
KHM-000707,2014,2070107039.0,0,,,,,,,
KHM-000708,2014,2070109017.0,1,,,,,,,
KHM-000709,2014,2070113022.0,0,,,,,,,
KHM-000710,2014,2070203001.0,1,,,,,,,
KHM-000711,2014,2070205008.0,0,,,,,,,
KHM-000712,2014,2070206011.0,1,,,,,,,
KHM-000713,2014,2070206041.0,0,,,,,,,
KHM-000714,2014,2070206042.0,0,,,,,,,
KHM-000715,2014,2070207037.0,0,,,,,,,
KHM-000716,2014,2070207038.0,0,,,,,,,
KHM-000717,2014,2070301014.0,0,,,,,,,
KHM-000718,2014,2070303016.0,0,,,,,,,
KHM-000719,2014,2070304036.0,0,,,,,,,
KHM-000720,2014,2070306030.0,0,,,,,,,
KHM-000721,2014,2070307034.0,0,,,,,,,
KHM-000722,2014,2070401007.0,0,,,,,,,
KHM-000723,2014,2070401044.0,0,,,,,,,
KHM-000724,2014,2070402015.0,0,,,,,,,
KHM-000725,2014,2070403043.0,1,,,,,,,
KHM-000726,2014,2070404009.0,0,,,,,,,
KHM-000727,2014,2070405004.0,1,,,,,,,
KHM-000728,2014,2070406019.0,0,,,,,,,
KHM-000729,2014,2070407024.0,1,,,,,,,
KHM-000730,2014,2070408031.0,0,,,,,,,
KHM-000731,2014,2070409032.0,0,,,,,,,
KHM-000732,2014,2080103023.0,1,,,,,,,
KHM-000733,2014,2080104024.0,0,,,,,,,
KHM-000734,2014,2080106025.0,0,,,,,,,
KHM-000735,2014,2080107026.0,1,,,,,,,
KHM-000736,2014,2080109027.0,1,,,,,,,
KHM-000737,2014,2080110048.0,0,,,,,,,
KHM-000738,2014,2080110054.0,0,,,,,,,
KHM-000739,2014,2080202009.0,0,,,,,,,
KHM-000740,2014,2080202010.0,0,,,,,,,
KHM-000741,2014,2080205011.0,0,,,,,,,
KHM-000742,2014,2080301036.0,0,,,,,,,
KHM-000743,2014,2080301049.0,0,,,,,,,
KHM-000744,2014,2080302037.0,0,,,,,,,
KHM-000745,2014,2080303038.0,1,,,,,,,
KHM-000746,2014,2080304039.0,0,,,,,,,
KHM-000747,2014,2080402045.0,0,,,,,,,
KHM-000748,2014,2080404034.0,1,,,,,,,
KHM-000749,2014,2080405035.0,1,,,,,,,
KHM-000750,2014,2080407033.0,1,,,,,,,
KHM-000751,2014,2080502001.0,0,,,,,,,
KHM-000752,2014,2080504002.0,0,,,,,,,
KHM-000753,2014,2080504053.0,0,,,,,,,
KHM-000754,2014,2080505003.0,0,,,,,,,
KHM-000755,2014,2080506004.0,1,,,,,,,
KHM-000756,2014,2080601005.0,1,,,,,,,
KHM-000757,2014,2080601044.0,1,,,,,,,
KHM-000758,2014,2080602047.0,1,,,,,,,
KHM-000759,2014,2080604050.0,1,,,,,,,
KHM-000760,2014,2080606008.0,0,,,,,,,
KHM-000761,2014,2080701051.0,0,,,,,,,
KHM-000762,2014,2080702028.0,0,,,,,,,
KHM-000763,2014,2080703029.0,1,,,,,,,
KHM-000764,2014,2080704030.0,0,,,,,,,
KHM-000765,2014,2080705031.0,0,,,,,,,
KHM-000766,2014,2080706032.0,0,,,,,,,
KHM-000767,2014,2080801012.0,0,,,,,,,
KHM-000768,2014,2080802013.0,0,,,,,,,
KHM-000769,2014,2080803014.0,1,,,,,,,
KHM-000770,2014,2080803017.0,1,,,,,,,
KHM-000771,2014,2080804015.0,0,,,,,,,
KHM-000772,2014,2080805016.0,1,,,,,,,
KHM-000773,2014,2080901018.0,1,,,,,,,
KHM-000774,2014,2080903019.0,1,,,,,,,
KHM-000775,2014,2080904020.0,0,,,,,,,
KHM-000776,2014,2080905021.0,1,,,,,,,
KHM-000777,2014,2080905052.0,0,,,,,,,
KHM-000778,2014,2080906022.0,1,,,,,,,
KHM-000779,2014,2081001040.0,1,,,,,,,
KHM-000780,2014,2081002041.0,0,,,,,,,
KHM-000781,2014,2081002046.0,1,,,,,,,
KHM-000782,2014,2081003042.0,0,,,,,,,
KHM-000783,2014,2081005043.0,1,,,,,,,
KHM-000784,2014,2081006007.0,1,,,,,,,
KHM-000785,2014,2090101001.0,1,,,,,,,
KHM-000786,2014,2090106010.0,0,,,,,,,
KHM-000787,2014,2090107006.0,0,,,,,,,
KHM-000788,2014,2090201002.0,1,,,,,,,
KHM-000789,2014,2090203037.0,0,,,,,,,
KHM-000790,2014,2090204011.0,0,,,,,,,
KHM-000791,2014,2090205020.0,0,,,,,,,
KHM-000792,2014,2090206021.0,0,,,,,,,
KHM-000793,2014,2090207036.0,0,,,,,,,
KHM-000794,2014,2090208022.0,1,,,,,,,
KHM-000795,2014,2090301003.0,0,,,,,,,
KHM-000796,2014,2090306012.0,0,,,,,,,
KHM-000797,2014,2090307023.0,1,,,,,,,
KHM-000798,2014,2090308024.0,0,,,,,,,
KHM-000799,2014,2090309025.0,1,,,,,,,
KHM-000800,2014,2090310026.0,1,,,,,,,
KHM-000801,2014,2090401004.0,1,,,,,,,
KHM-000802,2014,2090403013.0,0,,,,,,,
KHM-000803,2014,2090404028.0,0,,,,,,,
KHM-000804,2014,2090406040.0,0,,,,,,,
KHM-000805,2014,2090504035.0,0,,,,,,,
KHM-000806,2014,2090508014.0,1,,,,,,,
KHM-000807,2014,2090509031.0,0,,,,,,,
KHM-000808,2014,2090510032.0,0,,,,,,,
KHM-000809,2014,2090601007.0,0,,,,,,,
KHM-000810,2014,2090601029.0,1,,,,,,,
KHM-000811,2014,2090602008.0,0,,,,,,,
KHM-000812,2014,2090603009.0,0,,,,,,,
KHM-000813,2014,2090604015.0,0,,,,,,,
KHM-000814,2014,2090604033.0,0,,,,,,,
KHM-000815,2014,2090605016.0,0,,,,,,,
KHM-000816,2014,2090605034.0,1,,,,,,,
KHM-000817,2014,2090607030.0,0,,,,,,,
KHM-000818,2014,2090607038.0,1,,,,,,,
KHM-000819,2014,2090608019.0,1,,,,,,,
KHM-000820,2014,2090609027.0,0,,,,,,,
KHM-000821,2014,2090610039.0,0,,,,,,,
KHM-000822,2014,2100101001.0,0,,,,,,,
KHM-000823,2014,2100105021.0,0,,,,,,,
KHM-000824,2014,2100107006.0,0,,,,,,,
KHM-000825,2014,2100108027.0,0,,,,,,,
KHM-000826,2014,2100205010.0,0,,,,,,,
KHM-000827,2014,2100206009.0,0,,,,,,,
KHM-000828,2014,2100207011.0,0,,,,,,,
KHM-000829,2014,2100208007.0,0,,,,,,,
KHM-000830,2014,2100209008.0,1,,,,,,,
KHM-000831,2014,2100210012.0,0,,,,,,,
KHM-000832,2014,2100210023.0,1,,,,,,,
KHM-000833,2014,2100211013.0,0,,,,,,,
KHM-000834,2014,2100214025.0,0,,,,,,,
KHM-000835,2014,2100215026.0,0,,,,,,,
KHM-000836,2014,2100301003.0,1,,,,,,,
KHM-000837,2014,2100302019.0,1,,,,,,,
KHM-000838,2014,2100304014.0,0,,,,,,,
KHM-000839,2014,2100305015.0,1,,,,,,,
KHM-000840,2014,2100306018.0,0,,,,,,,
KHM-000841,2014,2100308024.0,0,,,,,,,
KHM-000842,2014,2100501005.0,0,,,,,,,
KHM-000843,2014,2100601017.0,1,,,,,,,
KHM-000844,2014,2100603004.0,0,,,,,,,
KHM-000845,2014,2100606016.0,1,,,,,,,
KHM-000846,2014,2100607022.0,0,,,,,,,
KHM-000847,2014,2100607028.0,0,,,,,,,
KHM-000848,2014,2110101001.0,1,,,,,,,
KHM-000849,2014,2110102009.0,0,,,,,,,
KHM-000850,2014,2110103021.0,0,,,,,,,
KHM-000851,2014,2110106010.0,1,,,,,,,
KHM-000852,2014,2110106030.0,0,,,,,,,
KHM-000853,2014,2110201002.0,0,,,,,,,
KHM-000854,2014,2110203018.0,0,,,,,,,
KHM-000855,2014,2110205003.0,0,,,,,,,
KHM-000856,2014,2110209020.0,0,,,,,,,
KHM-000857,2014,2110301029.0,0,,,,,,,
KHM-000858,2014,2110302004.0,0,,,,,,,
KHM-000859,2014,2110303026.0,0,,,,,,,
KHM-000860,2014,2110306019.0,1,,,,,,,
KHM-000861,2014,2110402005.0,1,,,,,,,
KHM-000862,2014,2110403013.0,0,,,,,,,
KHM-000863,2014,2110407012.0,1,,,,,,,
KHM-000864,2014,2110408014.0,1,,,,,,,
KHM-000865,2014,2110502017.0,0,,,,,,,
KHM-000866,2014,2110502032.0,0,,,,,,,
KHM-000867,2014,2110503015.0,0,,,,,,,
KHM-000868,2014,2110504016.0,1,,,,,,,
KHM-000869,2014,2110505007.0,0,,,,,,,
KHM-000870,2014,2110604006.0,0,,,,,,,
KHM-000871,2014,2110604031.0,0,,,,,,,
KHM-000872,2014,2110605024.0,0,,,,,,,
KHM-000873,2014,2110606022.0,0,,,,,,,
KHM-000874,2014,2110701008.0,1,,,,,,,
KHM-000875,2014,2110702023.0,1,,,,,,,
KHM-000876,2014,2110703027.0,1,,,,,,,
KHM-000877,2014,2110705025.0,1,,,,,,,
KHM-000878,2014,2110706011.0,0,,,,,,,
KHM-000879,2014,2110706028.0,0,,,,,,,
KHM-000880,2014,2120103001.0,1,,,,,,,
KHM-000881,2014,2120201002.0,0,,,,,,,
KHM-000882,2014,2120205008.0,0,,,,,,,
KHM-000883,2014,2120301003.0,0,,,,,,,
KHM-000884,2014,2120402011.0,0,,,,,,,
KHM-000885,2014,2120403005.0,1,,,,,,,
KHM-000886,2014,2120501006.0,0,,,,,,,
KHM-000887,2014,2120504009.0,1,,,,,,,
KHM-000888,2014,2120505012.0,0,,,,,,,
KHM-000889,2014,2120601007.0,1,,,,,,,
KHM-000890,2014,2120603010.0,0,,,,,,,
KHM-000891,2014,2120604004.0,0,,,,,,,
KHM-000892,2014,2130106001.0,1,,,,,,,
KHM-000893,2014,2130108002.0,1,,,,,,,
KHM-000894,2014,2130202003.0,1,,,,,,,
KHM-000895,2014,2130204004.0,0,,,,,,,
KHM-000896,2014,2130205005.0,1,,,,,,,
KHM-000897,2014,2130207030.0,1,,,,,,,
KHM-000898,2014,2130209027.0,0,,,,,,,
KHM-000899,2014,2130210029.0,1,,,,,,,
KHM-000900,2014,2130301023.0,0,,,,,,,
KHM-000901,2014,2130303006.0,0,,,,,,,
KHM-000902,2014,2130307024.0,1,,,,,,,
KHM-000903,2014,2130308022.0,1,,,,,,,
KHM-000904,2014,2130309026.0,0,,,,,,,
KHM-000905,2014,2130402007.0,0,,,,,,,
KHM-000906,2014,2130402032.0,0,,,,,,,
KHM-000907,2014,2130403008.0,0,,,,,,,
KHM-000908,2014,2130404009.0,1,,,,,,,
KHM-000909,2014,2130405010.0,1,,,,,,,
KHM-000910,2014,2130408025.0,0,,,,,,,
KHM-000911,2014,2130410011.0,1,,,,,,,
KHM-000912,2014,2130411012.0,1,,,,,,,
KHM-000913,2014,2130503021.0,0,,,,,,,
KHM-000914,2014,2130504020.0,0,,,,,,,
KHM-000915,2014,2130506014.0,0,,,,,,,
KHM-000916,2014,2130508013.0,1,,,,,,,
KHM-000917,2014,2130510019.0,0,,,,,,,
KHM-000918,2014,2130511028.0,0,,,,,,,
KHM-000919,2014,2130601015.0,0,,,,,,,
KHM-000920,2014,2130605016.0,0,,,,,,,
KHM-000921,2014,2130606017.0,1,,,,,,,
KHM-000922,2014,2130607018.0,1,,,,,,,
KHM-000923,2014,2140101001.0,0,,,,,,,
KHM-000924,2014,2140102002.0,1,,,,,,,
KHM-000925,2014,2140103003.0,0,,,,,,,
KHM-000926,2014,2140104004.0,0,,,,,,,
KHM-000927,2014,2140105005.0,0,,,,,,,
KHM-000928,2014,2140201009.0,1,,,,,,,
KHM-000929,2014,2140214024.0,1,,,,,,,
KHM-000930,2014,2140220023.0,0,,,,,,,
KHM-000931,2014,3010101051.0,0,,,,,,,
KHM-000932,2014,3010102001.0,1,,,,,,,
KHM-000933,2014,3010103002.0,1,,,,,,,
KHM-000934,2014,3010104003.0,0,,,,,,,
KHM-000935,2014,3010105004.0,1,,,,,,,
KHM-000936,2014,3010106005.0,1,,,,,,,
KHM-000937,2014,3010201006.0,1,,,,,,,
KHM-000938,2014,3010202007.0,1,,,,,,,
KHM-000939,2014,3010203008.0,0,,,,,,,
KHM-000940,2014,3010204009.0,0,,,,,,,
KHM-000941,2014,3010301010.0,0,,,,,,,
KHM-000942,2014,3010302011.0,1,,,,,,,
KHM-000943,2014,3010401012.0,1,,,,,,,
KHM-000944,2014,3010403013.0,1,,,,,,,
KHM-000945,2014,3010405014.0,1,,,,,,,
KHM-000946,2014,3010406015.0,1,,,,,,,
KHM-000947,2014,3010501016.0,1,,,,,,,
KHM-000948,2014,3010503017.0,1,,,,,,,
KHM-000949,2014,3010505043.0,1,,,,,,,
KHM-000950,2014,3010601018.0,1,,,,,,,
KHM-000951,2014,3010603019.0,1,,,,,,,
KHM-000952,2014,3010605020.0,1,,,,,,,
KHM-000953,2014,3010701021.0,1,,,,,,,
KHM-000954,2014,3010704022.0,1,,,,,,,
KHM-000955,2014,3010706023.0,0,,,,,,,
KHM-000956,2014,3010801024.0,1,,,,,,,
KHM-000957,2014,3010803025.0,1,,,,,,,
KHM-000958,2014,3010803042.0,1,,,,,,,
KHM-000959,2014,3010805026.0,1,,,,,,,
KHM-000960,2014,3010901027.0,0,,,,,,,
KHM-000961,2014,3010902028.0,0,,,,,,,
KHM-000962,2014,3010906044.0,1,,,,,,,
KHM-000963,2014,3010907029.0,1,,,,,,,
KHM-000964,2014,3011001030.0,1,,,,,,,
KHM-000965,2014,3011002031.0,1,,,,,,,
KHM-000966,2014,3011005032.0,1,,,,,,,
KHM-000967,2014,3011006040.0,0,,,,,,,
KHM-000968,2014,3011102033.0,1,,,,,,,
KHM-000969,2014,3011103034.0,1,,,,,,,
KHM-000970,2014,3011105038.0,0,,,,,,,
KHM-000971,2014,3011108039.0,1,,,,,,,
KHM-000972,2014,3011110041.0,1,,,,,,,
KHM-000973,2014,3011201035.0,1,,,,,,,
KHM-000974,2014,3011205036.0,1,,,,,,,
KHM-000975,2014,3011207037.0,1,,,,,,,
KHM-000976,2014,3020102001.0,1,,,,,,,
KHM-000977,2014,3020105003.0,1,,,,,,,
KHM-000978,2014,3020106049.0,0,,,,,,,
KHM-000979,2014,3020110028.0,1,,,,,,,
KHM-000980,2014,3020201004.0,0,,,,,,,
KHM-000981,2014,3020203006.0,1,,,,,,,
KHM-000982,2014,3020207007.0,0,,,,,,,
KHM-000983,2014,3020208016.0,0,,,,,,,
KHM-000984,2014,3020209017.0,0,,,,,,,
KHM-000985,2014,3020210018.0,0,,,,,,,
KHM-000986,2014,3020213048.0,1,,,,,,,
KHM-000987,2014,3020214020.0,0,,,,,,,
KHM-000988,2014,3020216022.0,0,,,,,,,
KHM-000989,2014,3020301008.0,1,,,,,,,
KHM-000990,2014,3020302009.0,1,,,,,,,
KHM-000991,2014,3020303010.0,1,,,,,,,
KHM-000992,2014,3020304011.0,1,,,,,,,
KHM-000993,2014,3020305012.0,1,,,,,,,
KHM-000994,2014,3020401013.0,1,,,,,,,
KHM-000995,2014,3020406014.0,1,,,,,,,
KHM-000996,2014,3020407015.0,1,,,,,,,
KHM-000997,2014,3020501029.0,1,,,,,,,
KHM-000998,2014,3020503046.0,1,,,,,,,
KHM-000999,2014,3020504030.0,0,,,,,,,
KHM-001000,2014,3020507031.0,1,,,,,,,
KHM-001001,2014,3020601032.0,1,,,,,,,
KHM-001002,2014,3020604033.0,0,,,,,,,
KHM-001003,2014,3020605034.0,0,,,,,,,
KHM-001004,2014,3020607035.0,1,,,,,,,
KHM-001005,2014,3020608036.0,1,,,,,,,
KHM-001006,2014,3020609037.0,0,,,,,,,
KHM-001007,2014,3020610038.0,0,,,,,,,
KHM-001008,2014,3020612039.0,1,,,,,,,
KHM-001009,2014,3020701040.0,1,,,,,,,
KHM-001010,2014,3020702041.0,0,,,,,,,
KHM-001011,2014,3020704042.0,1,,,,,,,
KHM-001012,2014,3020705043.0,1,,,,,,,
KHM-001013,2014,3020709024.0,1,,,,,,,
KHM-001014,2014,3020711025.0,0,,,,,,,
KHM-001015,2014,3020712026.0,1,,,,,,,
KHM-001016,2014,3020713027.0,0,,,,,,,
KHM-001017,2014,3020801044.0,1,,,,,,,
KHM-001018,2014,3020802045.0,1,,,,,,,
KHM-001019,2014,3020804050.0,0,,,,,,,
KHM-001020,2014,3030101001.0,1,,,,,,,
KHM-001021,2014,3030102002.0,1,,,,,,,
KHM-001022,2014,3030103003.0,1,,,,,,,
KHM-001023,2014,3030201004.0,1,,,,,,,
KHM-001024,2014,3030202005.0,1,,,,,,,
KHM-001025,2014,3030203006.0,1,,,,,,,
KHM-001026,2014,3030204007.0,1,,,,,,,
KHM-001027,2014,3030205040.0,0,,,,,,,
KHM-001028,2014,3030301008.0,0,,,,,,,
KHM-001029,2014,3030303009.0,0,,,,,,,
KHM-001030,2014,3030304010.0,1,,,,,,,
KHM-001031,2014,3030402011.0,0,,,,,,,
KHM-001032,2014,3030406013.0,0,,,,,,,
KHM-001033,2014,3030501014.0,1,,,,,,,
KHM-001034,2014,3030505015.0,1,,,,,,,
KHM-001035,2014,3030602016.0,0,,,,,,,
KHM-001036,2014,3030604017.0,1,,,,,,,
KHM-001037,2014,3030608018.0,1,,,,,,,
KHM-001038,2014,3030609019.0,0,,,,,,,
KHM-001039,2014,3030610020.0,1,,,,,,,
KHM-001040,2014,3030612021.0,0,,,,,,,
KHM-001041,2014,3030613022.0,0,,,,,,,
KHM-001042,2014,3030702023.0,0,,,,,,,
KHM-001043,2014,3030703024.0,0,,,,,,,
KHM-001044,2014,3030704025.0,0,,,,,,,
KHM-001045,2014,3030705026.0,0,,,,,,,
KHM-001046,2014,3030706027.0,1,,,,,,,
KHM-001047,2014,3030707028.0,0,,,,,,,
KHM-001048,2014,3030804029.0,1,,,,,,,
KHM-001049,2014,3030808030.0,1,,,,,,,
KHM-001050,2014,3030906031.0,1,,,,,,,
KHM-001051,2014,3030907032.0,0,,,,,,,
KHM-001052,2014,3030908033.0,0,,,,,,,
KHM-001053,2014,3030912034.0,0,,,,,,,
KHM-001054,2014,3031002035.0,1,,,,,,,
KHM-001055,2014,3031005036.0,0,,,,,,,
KHM-001056,2014,3031008038.0,0,,,,,,,
KHM-001057,2014,3031009039.0,0,,,,,,,
KHM-001058,2014,3050102001.0,1,,,,,,,
KHM-001059,2014,3050208002.0,1,,,,,,,
KHM-001060,2014,3050209010.0,1,,,,,,,
KHM-001061,2014,3050304003.0,1,,,,,,,
KHM-001062,2014,3050307004.0,0,,,,,,,
KHM-001063,2014,3050309008.0,0,,,,,,,
KHM-001064,2014,3050403005.0,0,,,,,,,
KHM-001065,2014,3050406007.0,0,,,,,,,
KHM-001066,2014,3050406009.0,1,,,,,,,
