geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
KHM-000339,1090302018.0,O Sa-am,,KHM,Bantey Meanchey,Malai,Ou Sampoar,102.4525764811657,13.556813043028306
KHM-000340,1090304021.0,O Sampor 2,,KHM,Bantey Meanchey,Malai,Ou Sampoar,102.46097697099586,13.560606292469709
KHM-000341,1090304022.0,Kampoul Bei Meanchey,,KHM,Bantey Meanchey,Malai,Ou Sampoar,102.46154078028138,13.550083322942452
KHM-000342,1090401006.0,Hun Sen O Sralao,,KHM,Bantey Meanchey,Malai,Ou Sralau,102.40553246946756,13.56230929216764
KHM-000343,1090404008.0,Phoum Thmei,,KHM,Bantey Meanchey,Malai,Ou Sralau,102.43357006786921,13.558714389248436
KHM-000344,1090409023.0,O Thom,,KHM,Bantey Meanchey,Malai,Ou Sralau,102.42834489211306,13.512201054093213
KHM-000345,1090501007.0,Hun Sen Tuol Pongror,,KHM,Bantey Meanchey,Malai,Tuol Pongro,102.53547074303803,13.564574633064703
KHM-000346,1090503030.0,Koh Snuol,,KHM,Bantey Meanchey,Malai,Ou Sampoar,102.50900078783987,13.561243716579133
KHM-000347,1090504026.0,Banteay 1,,KHM,Bantey Meanchey,Malai,Tuol Pongro,102.56924188400022,13.563987937786466
KHM-000348,1090505009.0,O Ampil,,KHM,Bantey Meanchey,Malai,Tuol Pongro,102.57560629084995,13.54743952384071
KHM-000349,1090505028.0,Toul Prasat,,KHM,Bantey Meanchey,Malai,Tuol Pongro,102.60107692142797,13.54374969656969
KHM-000350,1090506010.0,Santepheap,,KHM,Bantey Meanchey,Malai,Tuol Pongro,102.6073871626081,13.605165229518482
KHM-000351,1090507011.0,Rasmey Meanchey,,KHM,Bantey Meanchey,Malai,Ta Kong,102.65750922202768,13.527989891863927
KHM-000352,1090509031.0,Srolao Chrum,,KHM,Bantey Meanchey,Malai,Tuol Pongro,102.63171794209396,13.49054275498486
KHM-000353,1090601012.0,Ta Kong,,KHM,Bantey Meanchey,Malai,Ta Kong,102.73530041277913,13.49117006854515
KHM-000354,1090601032.0,Beung Kngork,,KHM,Bantey Meanchey,Malai,Ta Kong,102.70978730769522,13.499047612082146
KHM-000355,1090602013.0,Balaing,,KHM,Bantey Meanchey,Malai,Ta Kong,102.74055796618966,13.479000619869794
KHM-000356,1090603014.0,Cheng Meng,,KHM,Bantey Meanchey,Malai,Ta Kong,102.74680472512802,13.470571784173817
KHM-000357,1090604015.0,Poy Angkor,,KHM,Bantey Meanchey,Malai,Ta Kong,102.76768925995613,13.484556622119245
KHM-000358,1090605016.0,Khcheay,,KHM,Bantey Meanchey,Malai,Ta Kong,102.74880990965717,13.460523442240008
KHM-000359,1090606017.0,Sras Phlous,,KHM,Bantey Meanchey,Malai,Ta Kong,102.75798866306134,13.453412607625536
KHM-000360,1090607019.0,Bos Thom,,KHM,Bantey Meanchey,Malai,Ta Kong,102.72508900869768,13.467638172970224
KHM-000361,1090608020.0,Damnak Thmei,,KHM,Bantey Meanchey,Malai,Tuol Pongro,102.64396845225936,13.485016105613338
KHM-000362,1090609027.0,Prasat Rang,,KHM,Bantey Meanchey,Mongkol Borei,Soea,102.71978524135194,13.406618748332955
KHM-000363,1100103002.0,Rasmey Serei Pheap Nakachhay,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.6625378210806,13.594570211007335
KHM-000364,1100104003.0,Dong Aranh,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.72095197228813,13.60839045708214
KHM-000365,1100105004.0,Nimith 1,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.73505047268786,13.61798890753677
KHM-000366,1100106005.0,Nimith 2,,KHM,Bantey Meanchey,Ou Chrov,Koub,102.76097204596559,13.61133804055713
KHM-000367,1100107006.0,Sras Trach,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.74807314464914,13.614483677634643
KHM-000368,1100110007.0,Nimith Thmey,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.70490407294987,13.622899145364821
KHM-000369,1100111008.0,Soriya Chas,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.67873771534074,13.642110090306899
KHM-000370,1100111009.0,Ovang Hang,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.68876895443682,13.668931367655244
KHM-000371,1100112010.0,Thmar Sen,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.74342459602552,13.656486328471328
KHM-000372,1100113011.0,Kaun Damrei,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.6846478038752,13.626298532076133
KHM-000373,1100114012.0,Rasmey Samaki,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.64828941215552,13.574382377606117
KHM-000374,1100115013.0,Anlung Svay,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.68843233801665,13.584760197281918
KHM-000375,1100116014.0,Sok San,,KHM,Bantey Meanchey,Paoy Paet,Phsar Kandal,102.6352058386805,13.60561176530496
KHM-000376,1100117015.0,Koub Chas,,KHM,Bantey Meanchey,Paoy Paet,Nimitt,102.67204083495497,13.588122545470037
KHM-000377,1100202016.0,Poipet,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.57104427437407,13.665167477408886
KHM-000378,1100202040.0,O Chreuv Thmei,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.5701229675816,13.65412138412709
KHM-000379,1100203017.0,Palilai 1,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.55221394183157,13.661630313769315
KHM-000380,1100203018.0,Palilai 2,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.55777893598056,13.66851561697445
KHM-000381,1100203019.0,Samaki Meanchey,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.566350554489,13.669675093608582
KHM-000382,1100203020.0,Koma Sangkruos,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.55929726097702,13.663733002363593
KHM-000383,1100203021.0,Prum Nimith,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.5567005931807,13.666463089374464
KHM-000384,1100203022.0,Hun Sen Wat Thmei,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.56655801457228,13.661166145162973
KHM-000385,1100203023.0,Santepheap,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.57328034160187,13.674179253890312
KHM-000386,1100203024.0,Wat Trach,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.55533323400087,13.668247563226675
KHM-000387,1100211032.0,Tuol Prasat,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.60103206386701,13.6910833342402
KHM-000388,1100211033.0,Tumnup Kar 5,,KHM,Bantey Meanchey,Paoy Paet,Paoy Paet,102.59048120802429,13.702712247375786
KHM-000389,1100304025.0,Kilometer Lekh 4,,KHM,Bantey Meanchey,Paoy Paet,Phsar Kandal,102.58166289982451,13.63681970709528
