geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
PNG-001126,,Raval,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,152.073307,-4.2296969999999305
PNG-001127,,Pomio,,PNG,East New Britain,Pomio,Central/Inland Pomio Rural,151.52550000000008,-5.524356999999952
PNG-001128,,Malakuna,,PNG,East New Britain,Kokopo,Bitapaka Rural,152.34949100000006,-4.385941999999943
PNG-001129,,Matong,,PNG,East New Britain,Pomio,Central/Inland Pomio Rural,151.75048200000003,-5.547480999999948
PNG-001130,,Kambubu,,PNG,East New Britain,Pomio,Sinivit Rural,152.3645640000001,-4.5785699999999565
PNG-001131,,Woolnough,,PNG,East New Britain,Kokopo,Raluana Rural,152.21692000000007,-4.301778999999954
PNG-001132,,Kamanakam,,PNG,East New Britain,Gazelle,Inland Baining Rural,151.82796300000007,-4.268917999999928
PNG-001133,,Vudal Uni,,PNG,East New Britain,Gazelle,Inland Baining Rural,152.00827300000003,-4.353696999999954
PNG-001134,,Vudal,,PNG,East New Britain,Gazelle,Inland Baining Rural,151.99496900000008,-4.346792999999934
PNG-001135,,Gaulim,,PNG,East New Britain,Gazelle,Inland Baining Rural,152.08917500000007,-4.442181999999946
PNG-001136,,Kalai,,PNG,East New Britain,Pomio,East Pomio Rural,151.9448450000001,-5.080615999999907
PNG-001137,,Matupit,,PNG,East New Britain,Pomio,Sinivit Rural,152.2161420000001,-4.4829599999999346
PNG-001138,,Utmei,,PNG,East New Britain,Gazelle,Inland Baining Rural,151.93199300000003,-4.369611999999961
PNG-001139,,Rangulit,,PNG,East New Britain,Gazelle,Inland Baining Rural,151.9343140000001,-4.390861999999913
PNG-001140,,George Brown,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,152.0299950000001,-4.272655999999927
PNG-001141,,Iatapal,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,152.08837800000003,-4.251890999999944
PNG-001142,,Papalaba,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.14215000000002,-4.418756999999914
PNG-001143,,Haumakia,,PNG,East New Britain,Pomio,Melkoi Rural,151.001391,-5.984249999999918
PNG-001144,,Vunapope,,PNG,East New Britain,Kokopo,Kokopo/Vunamami Urban,152.28220900000008,-4.344191999999907
PNG-001145,,Vunamamai,,PNG,East New Britain,Kokopo,Kokopo/Vunamami Urban,152.23935400000005,-4.337801999999954
PNG-001146,,Vunaulul,,PNG,East New Britain,Kokopo,Raluana Rural,152.185927,-4.32242599999995
PNG-001147,,Inika,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.84592700000007,-8.835335999999927
PNG-001148,,Inika,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.84592700000007,-8.835335999999927
PNG-001149,,Kelerakwa,,PNG,Central,Abau,Aroma Rural,148.16835300000002,-10.087481999999909
PNG-001150,,Kelerakwa,,PNG,Central,Abau,Aroma Rural,148.16835300000002,-10.087481999999909
PNG-001151,,Mailu,,PNG,Central,Abau,Amazon Bay Rural,149.35831300000007,-10.38225099999994
PNG-001152,,Mailu,,PNG,Central,Abau,Amazon Bay Rural,149.35831300000007,-10.38225099999994
PNG-001153,,Keagolo,,PNG,Central,Abau,Aroma Rural,148.04616800000008,-10.085998999999958
PNG-001154,,Keagolo,,PNG,Central,Abau,Aroma Rural,148.04616800000008,-10.085998999999958
PNG-001155,,Magore,,PNG,Central,Abau,Amazon Bay Rural,149.27934200000004,-10.237361999999905
PNG-001156,,Magore,,PNG,Central,Abau,Amazon Bay Rural,149.27934200000004,-10.237361999999905
PNG-001157,,Bailebo,,PNG,Central,Abau,Amazon Bay Rural,149.31491900000003,-10.235872999999913
PNG-001158,,Bailebo,,PNG,Central,Abau,Amazon Bay Rural,149.31491900000003,-10.235872999999913
PNG-001159,,Nunumai,,PNG,Central,Abau,Amazon Bay Rural,149.37178700000004,-10.179237999999941
PNG-001160,,Nunumai,,PNG,Central,Abau,Amazon Bay Rural,149.37178700000004,-10.179237999999941
PNG-001161,,Rarai,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.60779300000002,-8.499381999999912
PNG-001162,,Rarai,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.60779300000002,-8.499381999999912
PNG-001163,,Veifa'A,,PNG,Central,Kairuku/Hiri,Mekeo Kuni Rural,146.56157700000006,-8.542505999999946
