geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
TAN-006348,EM.16122,MGOMBE,,TZA,Katavi,Mlele,Utende,32.00007269,-6.658587117
TAN-006350,EM.16125,WACHAWASEME,,TZA,Katavi,Mlele,Utende,31.99048521,-6.732824573
TAN-006352,EM.16761,ILEMBO,,TZA,Katavi,Mpanda Urban,Ilembo,31.072784,-6.380648225
TAN-006354,EM.1302,ILEMBO,,TZA,Katavi,Mpanda Urban,Ilembo,31.072784,-6.380648225
TAN-006356,EM.16762,KAKESE,,TZA,Katavi,Mpanda Urban,Kakese,31.00078104,-6.407225013
TAN-006358,EM.16765,KASHAULILI,,TZA,Katavi,Mpanda Urban,Kashaulili,31.07556728,-6.344276917
TAN-006360,EM.16793,UHURU,,TZA,Katavi,Mpanda Urban,Kashaulili,31.07502394,-6.344582299
TAN-006362,EM.16767,KASOKOLA,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006364,EM.16775,MANGA,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006366,EM.16792,SUNGAMILA,,TZA,Tabora,Sikonge,Kitunda,33.3054932,-6.0328388
TAN-006368,EM.16789,NYERERE,,TZA,Katavi,Mpanda Urban,Kawajense,31.08464796,-6.329916911
TAN-006370,EM.16771,MAGAMBA,,TZA,Mbeya,Songwe,Magamba,32.913381,-8.621022
TAN-006380,EM.6810,MAGAMBA,,TZA,Mbeya,Songwe,Magamba,32.913381,-8.621022
TAN-006390,EM.3387,MAGAMBA,,TZA,Mbeya,Songwe,Magamba,32.913381,-8.621022
TAN-006400,EM.16768,KATAVI,,TZA,Katavi,Mpanda Urban,Makanyagio,31.06827914,-6.345497479
TAN-006402,EM.16785,MUUNGANO,,TZA,Katavi,Mpanda Urban,Mpanda Hotel,31.06599415,-6.352414464
TAN-006404,EM.16786,MWAMKULU,,TZA,Katavi,Mpanda Urban,Kakese,30.92236762,-6.50413318
TAN-006406,EM.16788,NSEMULWA,,TZA,Katavi,Mpanda Urban,Nsemulwa,31.09236137,-6.345713283
TAN-006408,EM.16791,SHANWE,,TZA,Katavi,Mpanda Urban,Shanwe,31.06578396,-6.319069963
TAN-006410,EM.16180,IKUBA,,TZA,Katavi,Mlele,Ikuba,31.23956415,-7.096276244
TAN-006412,EM.11272,KASHISHI,,TZA,Katavi,Mlele,Ikuba,31.29239532,-7.074953604
TAN-006414,EM.16183,IZIWASUNGU,,TZA,Katavi,Mlele,Kasansa,31.42397433,-7.417550328
TAN-006416,EM.16187,KIKONKO,,TZA,Katavi,Mlele,Kasansa,31.42042693,-7.462135018
TAN-006418,EM.16200,RUNGWA,,TZA,Katavi,Mlele,Kasansa,31.38980613,-7.459510776
TAN-006420,EM.16182,ILALANGULU,,TZA,Katavi,Mlele,Kibaoni,31.13964785,-7.120967087
TAN-006422,EM.16185,KAKUNI,,TZA,Katavi,Mlele,Kibaoni,31.115407,-7.092435
TAN-006424,EM.16194,MIRUMBA,,TZA,Katavi,Mlele,Kibaoni,31.07278347,-7.095487333
TAN-006426,EM.16189,LUCHIMA,,TZA,Katavi,Mlele,Majimoto,31.55562184,-7.248259972
