geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
PHL-000096,101808,Anolid ES,,PHL,Ilocos Region,Pangasinan,Mangaldan,120.381935,16.049101
PHL-000097,101150,Anonang ES,,PHL,Ilocos Region,Pangasinan,Aguilar,120.281471,15.862916
PHL-000098,101920,Anonang Elementary School,,PHL,Ilocos Region,Pangasinan,San Fabian,120.440826,16.109176
PHL-000099,100453,Anonang-Naguilian Comm. Sch.,,PHL,Ilocos Region,Ilocos Sur,Caoayan,120.394497,17.553747
PHL-000100,102286,Anonas East ES,,PHL,Ilocos Region,Pangasinan,City of Urdaneta,120.5788889,15.99388889
PHL-000101,102285,Anonas Elementary School,,PHL,Ilocos Region,Pangasinan,City of Urdaneta,120.5727,16.00032222
PHL-000102,100386,Ansad ES,,PHL,Ilocos Region,Ilocos Sur,San Esteban,120.46196,17.326105
PHL-000103,100514,Anteng PS,,PHL,Ilocos Region,Ilocos Sur,Narvacan,120.498047,17.480219
PHL-000104,100686,Antero P. Hermosura Elementary Sch.,,PHL,Ilocos Region,Ilocos Sur,Santa Lucia,120.436333,17.106812
PHL-000105,102236,Antipangol Elementary School,,PHL,Ilocos Region,Pangasinan,San Carlos City,120.3489667,15.92847778
PHL-000106,101048,Antonino Memorial ES,,PHL,Ilocos Region,La Union,San Gabriel,120.444625,16.706074
PHL-000107,101695,Anulid ES,,PHL,Ilocos Region,Pangasinan,Alcala,120.486658,15.82514
PHL-000108,100001,Apaleng-Libtong ES,,PHL,Ilocos Region,Ilocos Norte,Bacarra,120.60618,18.253666
PHL-000109,100329,Apang ES,,PHL,Ilocos Region,Ilocos Sur,Alilem,120.583875,16.86433
PHL-000110,100387,Apatot Community School,,PHL,Ilocos Region,Ilocos Sur,San Esteban,120.428497,17.319288
PHL-000111,100873,Apatut ES,,PHL,Ilocos Region,La Union,Balaoan,120.413207,16.793583
PHL-000112,102182,Apaya ES,,PHL,Ilocos Region,Ilocos Norte,Laoag City,120.593,18.196
PHL-000113,100330,Apaya ES,,PHL,Ilocos Region,Ilocos Sur,Alilem,120.582586,16.881414
PHL-000114,101555,Apaya ES,,PHL,Ilocos Region,Pangasinan,Malasiqui,120.416762,15.888681
PHL-000115,151502,Aplaya Elementary School,,PHL,Ilocos Region,Pangasinan,Lingayen,120.206447,16.034801
PHL-000116,102237,Aponit Elementary School,,PHL,Ilocos Region,Pangasinan,San Carlos City,120.2874167,15.89918333
PHL-000117,101225,Aporao ES,,PHL,Ilocos Region,Pangasinan,Bani,119.894417,16.226456
PHL-000118,100515,Aquib E/S,,PHL,Ilocos Region,Ilocos Sur,Narvacan,120.489388,17.439852
PHL-000119,101253,Aquilino Banaag ES,,PHL,Ilocos Region,Pangasinan,Basista,120.3768833,15.88543333
PHL-000120,100874,Ar-arampang Elementary School,,PHL,Ilocos Region,La Union,Balaoan,120.429684,16.792491
PHL-000121,100024,Ar-Arusip ES,,PHL,Ilocos Region,Ilocos Norte,Badoc,120.512094,17.91098
PHL-000122,100399,Aragan ES,,PHL,Ilocos Region,Ilocos Sur,Cabugao,120.4981306,17.78082778
PHL-000123,101921,Aramal ES,,PHL,Ilocos Region,Pangasinan,San Fabian,120.435278,16.123611
PHL-000124,100556,Arangin-Dinaratan ES,,PHL,Ilocos Region,Ilocos Sur,Salcedo,120.528694,17.112816
PHL-000125,100496,Arinaya Elementary School,,PHL,Ilocos Region,Ilocos Sur,Magsingal,120.412659,17.700535
PHL-000126,150001,Aring ES,,PHL,Ilocos Region,Ilocos Norte,Badoc,120.465391,17.93538
PHL-000127,100819,Aringay Central Elem.. School,,PHL,Ilocos Region,La Union,Aringay,120.355723,16.395755
PHL-000128,101719,Ariston Este ES,,PHL,Ilocos Region,Pangasinan,Asingan,120.6978528,16.01421944
PHL-000129,101720,Ariston-Bantog ES,,PHL,Ilocos Region,Pangasinan,Asingan,120.6917,16.00916944
PHL-000130,100400,Arnap ES,,PHL,Ilocos Region,Ilocos Sur,Cabugao,120.48912,17.77487
PHL-000131,101338,Arnedo ES,,PHL,Ilocos Region,Pangasinan,Bolinao,119.883606,16.382654
PHL-000132,101135,Aroas ES,,PHL,Ilocos Region,Pangasinan,Agno,119.799965,16.116781
PHL-000133,100841,AROSIP ELEMENTARY SCHOOL,,PHL,Ilocos Region,La Union,Bacnotan,120.414428,16.736312
PHL-000134,101747,Artacho ES,,PHL,Ilocos Region,Pangasinan,Bautista,120.565055,15.811575
PHL-000135,102017,Artacho ES,,PHL,Ilocos Region,Pangasinan,Sison,120.514216,16.196711
PHL-000136,101203,Aruab ES,,PHL,Ilocos Region,Pangasinan,Anda,119.966669,16.283335
PHL-000137,101226,Arwas ES,,PHL,Ilocos Region,Pangasinan,Bani,119.860341,16.198253
PHL-000138,101947,Arzadon ES,,PHL,Ilocos Region,Pangasinan,San Manuel,120.670183,16.063916
PHL-000139,102018,Asan Sur ES,,PHL,Ilocos Region,Pangasinan,Sison,120.522224,16.157171
PHL-000140,100591,Asilang PS,,PHL,Ilocos Region,Ilocos Sur,San Juan,120.484,17.7112
PHL-000141,101533,Asin Este ES,,PHL,Ilocos Region,Pangasinan,Malasiqui,120.416667,15.916669
PHL-000142,101372,Asinan Elementary School,,PHL,Ilocos Region,Pangasinan,Bugallon,120.2026554,15.9851303
PHL-000143,101721,Asingan North CS,,PHL,Ilocos Region,Pangasinan,Asingan,120.668365,16.008488
PHL-000144,100251,Asuncion ES,,PHL,Ilocos Region,Ilocos Norte,San Nicolas,120.596,18.1725
PHL-000145,101373,Asuncion ES,,PHL,Ilocos Region,Pangasinan,Bugallon,120.208056,15.970556
PHL-000146,101696,Atainan ES,,PHL,Ilocos Region,Pangasinan,Alcala,120.509749,15.862135
PHL-000147,101263,Ataynan ES,,PHL,Ilocos Region,Pangasinan,Alcala,120.475281,15.842283
PHL-000148,101458,Atel-Batang ES,,PHL,Ilocos Region,Pangasinan,Infanta,119.906761,15.869028
PHL-000149,101931,Awai Elementary School,,PHL,Ilocos Region,Pangasinan,San Jacinto,120.4810361,16.09562222
PHL-000150,101205,Awile ES,,PHL,Ilocos Region,Pangasinan,Anda,119.966988,16.283171
PHL-000151,100957,Ayaoan Elementary School,,PHL,Ilocos Region,La Union,Luna,120.365846,16.818039
PHL-000152,100427,Ayudante Elementary School,,PHL,Ilocos Region,Ilocos Sur,City of Candon,120.440376,17.162942
PHL-000153,100783,Ayusan-Paoa Elementary School,,PHL,Ilocos Region,Ilocos Sur,City of Vigan,120.3776752,17.5672199
PHL-000154,100089,Baay ES,,PHL,Ilocos Region,Ilocos Norte,City of Batac,120.5723694,18.11621389
PHL-000155,101491,Baay ES,,PHL,Ilocos Region,Pangasinan,Lingayen,120.223611,16.009722
PHL-000156,100463,Bab-asig PS,,PHL,Ilocos Region,Ilocos Sur,Quirino,120.733864,17.11298
PHL-000157,100702,Babal-lasioan ES,,PHL,Ilocos Region,Ilocos Sur,Santa Maria,120.539345,17.385208
PHL-000158,101791,Babasit ES,,PHL,Ilocos Region,Pangasinan,Manaoag,120.46704,16.052043
PHL-000159,100665,Babayoan ES,,PHL,Ilocos Region,Ilocos Sur,Santa Cruz,120.464821,17.053984
PHL-000160,101459,Babuyan ES,,PHL,Ilocos Region,Pangasinan,Infanta,120.000916,15.8636
PHL-000161,102128,Bacag Central School,,PHL,Ilocos Region,Pangasinan,Villasis,120.5802528,15.930975
PHL-000162,102129,Bacag East ES,,PHL,Ilocos Region,Pangasinan,Villasis,120.594053,15.93719
PHL-000163,102130,Bacag West ES,,PHL,Ilocos Region,Pangasinan,Villasis,120.581701,15.930636
PHL-000164,100002,Bacarra CES,,PHL,Ilocos Region,Ilocos Norte,Bacarra,120.6089583,18.25096389
PHL-000165,102154,Bacayao Sur ES,,PHL,Ilocos Region,Pangasinan,Dagupan City,120.346111,16.022222
PHL-000166,100908,Baccuit Elementary School,,PHL,Ilocos Region,La Union,Bauang,120.3204778,16.541075
PHL-000167,102253,Bacnar Elementary School,,PHL,Ilocos Region,Pangasinan,San Carlos City,120.341503,15.884786
PHL-000168,101513,Bacnit Integrated School,,PHL,Ilocos Region,Pangasinan,Mabini,119.929893,16.032204
PHL-000169,101264,Bacnono ES,,PHL,Ilocos Region,Pangasinan,Bayambang,120.462709,15.824108
PHL-000170,101060,Bacsayan ES,,PHL,Ilocos Region,La Union,San Juan,120.397385,16.682407
PHL-000171,100666,Bacsayan PS,,PHL,Ilocos Region,Ilocos Sur,Santa Cruz,120.459503,17.069323
PHL-000172,100592,Bacsil Community School,,PHL,Ilocos Region,Ilocos Sur,San Juan,120.4517861,17.72257778
PHL-000173,100128,Bacsil ES,,PHL,Ilocos Region,Ilocos Norte,Dingras,120.679993,18.115053
PHL-000174,102205,Bacsil ES,,PHL,Ilocos Region,Ilocos Norte,Laoag City,120.6558333,18.19861111
PHL-000175,100803,Bacsil ES,,PHL,Ilocos Region,Ilocos Sur,Santa Cruz,120.473091,17.066486
PHL-000176,100045,Bacsil PS,,PHL,Ilocos Region,Ilocos Norte,Bangui,120.771858,18.529562
PHL-000177,100180,Bacsil Elementary School,,PHL,Ilocos Region,Ilocos Norte,Paoay,120.499749,18.088902
PHL-000178,102268,Bactad Community School,,PHL,Ilocos Region,Pangasinan,City of Urdaneta,120.607325,15.976541
PHL-000179,102267,Bactad East ES,,PHL,Ilocos Region,Pangasinan,City of Urdaneta,120.621964,15.980437
PHL-000180,151518,Bacundao East ES,,PHL,Ilocos Region,Pangasinan,Malasiqui,120.47469,15.923351
PHL-000181,101534,Bacundao ES,,PHL,Ilocos Region,Pangasinan,Malasiqui,120.4751056,15.92345278
PHL-000182,101104,Badang ES,,PHL,,,,120.293587,16.510198
PHL-000183,100234,Badio ES,,PHL,Ilocos Region,Ilocos Norte,Pinili,120.509575,17.953787
PHL-000184,102269,Badipa ES,,PHL,Ilocos Region,Pangasinan,City of Urdaneta,120.5816667,15.97472222
PHL-000185,100025,Badoc North Central School,,PHL,Ilocos Region,Ilocos Norte,Badoc,120.476138,17.930471
PHL-000186,100026,Badoc South Central School SPED Center,,PHL,Ilocos Region,Ilocos Norte,Badoc,120.474966,17.925448
PHL-000187,100428,Bagani Elementary School,,PHL,Ilocos Region,Ilocos Sur,City of Candon,120.4542115,17.20254765
PHL-000188,100429,Bagani-Tocgo Elementary School,,PHL,Ilocos Region,Ilocos Sur,City of Candon,120.4650825,17.18749655
PHL-000189,100430,Bagar Elementary School,,PHL,Ilocos Region,Ilocos Sur,City of Candon,120.4464224,17.20919649
PHL-000190,100274,Bagbag ES,,PHL,Ilocos Region,Ilocos Norte,Solsona,120.738945,18.127123
PHL-000191,100917,Bagbag ES,,PHL,Ilocos Region,La Union,Bauang,120.3351722,16.46850833
PHL-000192,100275,Bagbago ES,,PHL,Ilocos Region,Ilocos Norte,Solsona,120.753603,18.123229
PHL-000193,150502,Bagbagotot PS,,PHL,Ilocos Region,Ilocos Sur,Banayoyo,120.469627,17.245134
PHL-000194,100454,Baggoc-P. Quitiquit ES,,PHL,Ilocos Region,Ilocos Sur,Caoayan,120.37426,17.541159
PHL-000195,100289,Bago ES,,PHL,Ilocos Region,Ilocos Norte,Pasuquin,120.683176,18.32569
PHL-000196,101792,Baguinay ES,,PHL,Ilocos Region,Pangasinan,Manaoag,120.515,15.994722
PHL-000197,100860,Bagulin CES,,PHL,Ilocos Region,La Union,Bagulin,120.438223,16.607548
PHL-000198,150013,Bagut ES,,PHL,Ilocos Region,Ilocos Norte,Dingras,120.708555,18.134628
PHL-000199,101090,Bail ES,,PHL,Ilocos Region,La Union,Santo Tomas,120.4192889,16.27090278
PHL-000200,101888,Bakit-Bakit ES,,PHL,Ilocos Region,Pangasinan,Rosales,120.648155,15.898445
PHL-000201,101556,Bakitiw ES,,PHL,Ilocos Region,Pangasinan,Malasiqui,120.4587361,15.87020833
PHL-000202,102040,Bal-loy Elementary School,,PHL,Ilocos Region,Pangasinan,Dagupan City,120.353276,16.072646
PHL-000203,102183,Balacad ES,,PHL,Ilocos Region,Ilocos Norte,Laoag City,120.54544,18.158026
PHL-000204,101863,BALACAG  ELEMENTARY SCHOOL,,PHL,Ilocos Region,Pangasinan,Pozorrubio,120.492222,16.133889
PHL-000205,101323,Balagan ES,,PHL,Ilocos Region,Pangasinan,Binmaley,120.26629,16.033009
PHL-000206,100368,Balaleng ES,,PHL,Ilocos Region,Ilocos Sur,Bantay,120.385,17.5867
PHL-000207,101673,Balangay ES,,PHL,Ilocos Region,Pangasinan,Urbiztondo,120.3646278,15.85358056
PHL-000208,101492,Balangobong Elementary School,,PHL,Ilocos Region,Pangasinan,Lingayen,120.196667,16.017778
PHL-000209,101170,Balangobong ES,,PHL,Ilocos Region,Pangasinan,City of Alaminos,119.996388,16.116915
PHL-000210,101769,Balangobong-San Pablo ES,,PHL,Ilocos Region,Pangasinan,Binalonan,120.593893,16.046642
PHL-000211,100743,Balangsay PS,,PHL,Ilocos Region,Ilocos Sur,Suyo,120.490944,16.950903
PHL-000212,101416,Balani-Parongking ES,,PHL,Ilocos Region,Pangasinan,Calasiao,120.361465,16.027706
PHL-000213,100875,Balaoan CES,,PHL,Ilocos Region,La Union,Balaoan,120.400512,16.823649
PHL-000214,101091,Balaoc ES,,PHL,Ilocos Region,La Union,Santo Tomas,120.3598556,16.28570833
PHL-000215,100162,Balaoi ES,,PHL,Ilocos Region,Ilocos Norte,Pagudpud,120.873711,18.602379
PHL-000216,100810,Balawarte ES,,PHL,Ilocos Region,La Union,Agoo,120.3407583,16.31980833
PHL-000217,102238,Balaya Elementary School,,PHL,Ilocos Region,Pangasinan,San Carlos City,120.290517,15.925861
PHL-000218,101171,Balayang ES,,PHL,Ilocos Region,Pangasinan,City of Alaminos,119.949326,16.122408
PHL-000219,101265,Balaybuaya ES,,PHL,Ilocos Region,Pangasinan,Bayambang,120.388056,15.843611
PHL-000220,101061,Balballosa ES,,PHL,Ilocos Region,La Union,City of San Fernando,120.421358,16.639166
PHL-000221,102239,Baldog Elementary School,,PHL,Ilocos Region,Pangasinan,San Carlos City,120.3249028,15.908675
PHL-000222,100973,Balecbec ES,,PHL,Ilocos Region,La Union,Naguilian,120.446086,16.48226
PHL-000223,101172,Baleyadaan ES,,PHL,Ilocos Region,Pangasinan,City of Alaminos,119.984351,16.194409
PHL-000224,100090,Baligat ES,,PHL,Ilocos Region,Ilocos Norte,City of Batac,120.560977,18.093132
PHL-000225,102000,Baligayan ES,,PHL,Ilocos Region,Pangasinan,San Quintin,120.736217,15.955389
PHL-000226,101889,Balincanaway ES,,PHL,Ilocos Region,Pangasinan,Rosales,120.660075,15.89264722
PHL-000227,100431,Balingaoan Elementary School,,PHL,Ilocos Region,Ilocos Sur,City of Candon,120.4449444,17.22839722
PHL-000228,101339,Balingasay ES,,PHL,Ilocos Region,Pangasinan,Bolinao,119.860875,16.357387
PHL-000229,101417,Balingit Constantino-Lasip ES,,PHL,Ilocos Region,Pangasinan,Calasiao,120.3527778,16.00583333
PHL-000230,101629,Balingueo Elementary School,,PHL,Ilocos Region,Pangasinan,Santa Barbara,120.401875,15.96088056
PHL-000231,101770,Balisa ES,,PHL,Ilocos Region,Pangasinan,Binalonan,120.593855,16.043813
PHL-000232,101535,Balite ES,,PHL,Ilocos Region,Pangasinan,Malasiqui,120.4794139,15.95216944
PHL-000233,102254,Balite Sur Elementary School,,PHL,Ilocos Region,Pangasinan,San Carlos City,120.360771,15.878017
PHL-000234,101227,Ballag ES,,PHL,Ilocos Region,Pangasinan,Bani,119.895802,16.142752
PHL-000235,100909,Ballay ES,,PHL,Ilocos Region,La Union,Bauang,120.372825,16.52162778
PHL-000236,101655,Ballog ES,,PHL,Ilocos Region,Pangasinan,Sual,120.055101,16.125951
PHL-000237,101503,Balococ ES,,PHL,Ilocos Region,Pangasinan,Lingayen,120.225849,15.998106
PHL-000238,101324,Balogo ES,,PHL,Ilocos Region,Pangasinan,Binmaley,120.282989,15.989977
PHL-000239,101617,Baloling ES,,PHL,Ilocos Region,Pangasinan,Mapandan,120.457325,16.037755
PHL-000240,100557,Baluarte ES,,PHL,Ilocos Region,Ilocos Sur,Salcedo,120.520927,17.099878
PHL-000241,101729,Balungao CS,,PHL,Ilocos Region,Pangasinan,Balungao,120.6724361,15.89718333
PHL-000242,101748,Baluyot ES,,PHL,Ilocos Region,Pangasinan,Bautista,120.463825,15.801068
PHL-000243,151511,Bamban Norte ES,,PHL,Ilocos Region,Pangasinan,Infanta,119.940231,15.846921
PHL-000244,101460,Bamban Sur ES,,PHL,Ilocos Region,Pangasinan,Infanta,119.942383,15.827331
PHL-000245,101385,Bañaga ES,,PHL,Ilocos Region,Pangasinan,Bugallon,120.228611,15.991667
PHL-000246,100618,Banaoang Comm. Sch.,,PHL,Ilocos Region,Ilocos Sur,Santa,120.4539472,17.54869722
PHL-000247,101639,Banaoang CS,,PHL,Ilocos Region,Pangasinan,Santa Barbara,120.431456,15.993543
PHL-000248,101418,Banaoang ES,,PHL,Ilocos Region,Pangasinan,Calasiao,120.339149,16.011105
