geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
HND-006237,70300139,Ramon Rosa,El Quebradon,HND,El ParaÃ­so,Danli,,-86.26696665607135,13.958348170375055
HND-006413,70300401,Jose Trinidad Cabañas,Buenos Aires Quebradon,HND,El ParaÃ­so,Danli,,-86.25886589749791,13.958432114952736
HND-006291,70300207,Carlos Hartling,Las Delicias,HND,El ParaÃ­so,Danli,,-86.23644822747718,13.959899787990677
HND-006298,70300214,Alvaro Contreras,El Ruano,HND,El ParaÃ­so,Danli,,-86.31439867311228,13.959942185284415
HND-007301,71900129,Felix Pedro Gutierrez,Quebrada De Oro,HND,El ParaÃ­so,Trojes,,-85.94030109349768,13.960570585836988
HND-006292,70300208,Lempira,Santa Clara,HND,El ParaÃ­so,Danli,,-86.25689627558904,13.966391532803673
HND-006504,70300749,Jose Celin Discua Elvir,"Aldea Bañaderos, Caserio San Luis, El Aguila",HND,El ParaÃ­so,Danli,,-86.21391285559281,13.968724590244861
HND-006374,70300325,Gloria Argentina Caballero De Sanabria,Potrero Grande,HND,El ParaÃ­so,Danli,,-86.2921145625335,13.969200030391944
HND-006397,70300374,Brisas Del Aguila,Bañaderos,HND,El ParaÃ­so,Danli,,-86.20176454965119,13.969245549575634
HND-006327,70300251,Luis Hernan Sevilla,El Higuerito,HND,El ParaÃ­so,Danli,,-86.26868124423987,13.969483257389163
HND-006235,70300136,Nuevo Oriente,El Coyolar,HND,El ParaÃ­so,Danli,,-86.24567135302375,13.970534048731484
HND-006118,70300006,Juan Lindo,Villa Rica,HND,El ParaÃ­so,Danli,,-86.21027033186456,13.975367144158321
HND-007298,71900125,Esc. Dr. Ramon Rosa,El Boqueron,HND,El ParaÃ­so,Trojes,,-85.95072871918572,13.976012073089107
HND-006188,70300084,Simon Bolivar,El Progreso El Aguila,HND,El ParaÃ­so,Danli,,-86.25260872941095,13.981079594027781
HND-006325,70300249,Panamericana,Los Achiotes,HND,El ParaÃ­so,Danli,,-86.23237326141566,13.982734315628646
HND-007218,71900029,Republica De Honduras,Flor Del Valle,HND,El ParaÃ­so,Trojes,,-85.94806288400066,13.986117037060119
HND-007351,71900241,Jose Antonio Figueroa,El Bosque,HND,El ParaÃ­so,Trojes,,-85.95195323657462,13.991820440504183
HND-007247,71900061,Alvaro Contreras,Tapalchí,HND,El ParaÃ­so,Trojes,,-85.9664537967266,13.995526037320273
HND-006232,70300133,Juan Lindo,Bañaderos,HND,El ParaÃ­so,Danli,,-86.23653969107698,13.996752411871324
HND-006369,70300316,Jn Alba Argentina Rodriguez De Medina,Bañaderos El Aguila,HND,El ParaÃ­so,Danli,,-86.23739111038395,13.996881667984766
HND-006135,70300025,Francisco Morazan,Villa Nueva No. 3,HND,El ParaÃ­so,Danli,,-86.2117987011648,13.996899316551369
HND-006179,70300075,Juan Lindo,La Laguna,HND,El ParaÃ­so,Danli,,-86.16887277688566,13.997099606510854
HND-007384,71900337,Niños Felices,Las Mieles,HND,El ParaÃ­so,Trojes,,-85.9229398350048,14.001303528480031
HND-007215,71900026,Francisco Morazan,Las Mieles,HND,El ParaÃ­so,Trojes,,-85.92271733720705,14.00136582417691
HND-007240,71900052,Jose Cecilio Baide,Poza Redonda N. 2,HND,El ParaÃ­so,Trojes,,-86.01522127563223,14.001469821356539
HND-006492,70300692,Bendicion De Dios,Aldea Cuba Chaparral,HND,El ParaÃ­so,Danli,,-86.18939249385137,14.004573780757989
HND-006264,70300167,Jorge Duarte,Cuba Chaparral,HND,El ParaÃ­so,Danli,,-86.19354213082993,14.006820794304225
HND-007324,71900155,Comunidad Economica Europea,Poza Redonda No 1,HND,El ParaÃ­so,Trojes,,-86.00281577674357,14.007584935686019
HND-006418,70300407,Republica De Honduras,"La Laguna No 2, El Chaparral",HND,El ParaÃ­so,Danli,,-86.15237649619081,14.008814057654579
HND-007375,71900313,Mi Segundo Hogar,Caserio El Sinar,HND,El ParaÃ­so,Trojes,,-85.9684138632985,14.012738816069946
HND-006489,70300688,Abejitas Alegres,"El Triunfo, Bañaderos, Danlí",HND,El ParaÃ­so,Danli,,-86.25549693962579,14.012868708942195
HND-006140,70300030,Jose Cecilio Del Valle,El Triunfo,HND,El ParaÃ­so,Danli,,-86.25477362698747,14.013191972722636
HND-007385,71900343,Mundo Futuro,Pueblo Nuevo Arriba No 1,HND,El ParaÃ­so,Trojes,,-86.02516147120576,14.013362510395503
HND-007256,71900070,Dionisio De Herrera,Pueblo Nuevo Abajo,HND,El ParaÃ­so,Trojes,,-86.03140751981243,14.014327805497349
HND-006137,70300027,Jose Cecilio Del Valle,"Quebrada Arriba, Chaparral",HND,El ParaÃ­so,Danli,,-86.20218613706345,14.016134718146228
HND-007222,71900034,Jose Trinidad Reyes,Pueblo Nuevo Arriba,HND,El ParaÃ­so,Trojes,,-86.02185101145048,14.018882147879896
HND-006510,70300769,Pequeños Felices,"Bañaderos, Caserio Altos Del Triunfo",HND,El ParaÃ­so,Danli,,-86.2494071663669,14.020426528409184
HND-006403,70300387,Fantasias Infantiles,San Marcos Arriba,HND,El ParaÃ­so,Danli,,-86.22796617234168,14.021552580174028
HND-006301,70300217,Cosme Garcia,Quebrada Chiquita N2,HND,El ParaÃ­so,Danli,,-86.22821546881437,14.021770364784745
HND-006255,70300157,Roberto Suazo Cordova,El Terrero Chaparral,HND,El ParaÃ­so,Danli,,-86.22221214100641,14.02258295349317
HND-007233,71900045,Abrahan Lincoln,San Agustin N2,HND,El ParaÃ­so,Trojes,,-85.99279434683531,14.023156868092395
HND-007387,71900395,Magdalena Mendoza,"San Agustin, Trojes, El Paraiso, Salida Hacia El Guineo",HND,El ParaÃ­so,Trojes,,-85.99300715847629,14.023193916114478
HND-007302,71900130,Esc. Leonardo Zavala,Las Mercedes,HND,El ParaÃ­so,Trojes,,-85.93468579707108,14.024101560529376
HND-006467,70300589,Juan Bautista Alvarenga,"Aldea El Chaparral, Caserio Palmira",HND,El ParaÃ­so,Danli,,-86.1980283867979,14.024149572265026
HND-007210,71900021,Jose Trinidad Cabanas,Los Jardines Cifuentes,HND,El ParaÃ­so,Danli,,-86.16254774300606,14.025503166954278
HND-007216,71900027,Santos Guardiola,La Florida,HND,El ParaÃ­so,Trojes,,-85.95118796940503,14.025800915827233
HND-007220,71900031,Lempira,Santa Rosa 2,HND,El ParaÃ­so,Danli,,-86.18048654052517,14.030220743135768
HND-006480,70300647,Jose Trinidad Cabañas,Aldea Villa Elena El Aguila,HND,El ParaÃ­so,Danli,,-86.24382779176423,14.033184499204184
HND-006600,70400113,Mario Fonseca,500 Varas Exactas Que Conduce A Las Cañas,HND,El ParaÃ­so,El Paraiso,,-86.56538039577408,13.83303030753964
HND-006535,70400021,Manuel Bonilla,Palo Verde,HND,El ParaÃ­so,El Paraiso,,-86.48448802231205,13.833741614910256
HND-006626,70400224,Juan Bautista Alvarenga,Aldea Palo Verde,HND,El ParaÃ­so,El Paraiso,,-86.48156367590144,13.83390724377776
HND-006104,70200038,Hector Mendoza,Congojas,HND,El ParaÃ­so,Alauca,,-86.64648308840053,13.834164291215197
HND-006614,70400136,Niños Felices,"Volcancitos, Volcanes",HND,El ParaÃ­so,El Paraiso,,-86.50088165153088,13.835095635273927
HND-006619,70400205,Jose Trinidad Cabañas,Casa Quemada,HND,El ParaÃ­so,Danli,,-86.39981898869465,13.835176504416818
HND-006633,70400249,Jose Francisco Cabañas,Aldea Buena Vista Caserio Mangas Arriba,HND,El ParaÃ­so,Danli,,-86.39995759804002,13.835249177080257
HND-006603,70400119,Claudio Barrera,El Cedral No. 1,HND,El ParaÃ­so,Danli,,-86.37171674090361,13.835485854351921
HND-006599,70400107,Escuela Juan Ramon Molina,"Las Mangas, El Paraiso",HND,El ParaÃ­so,Danli,,-86.4000124208013,13.83552056154868
HND-006622,70400209,Roger Humberto Gonzalez,"Aldea Volcancitos, Cacerio La Jilguera",HND,El ParaÃ­so,El Paraiso,,-86.4985582961229,13.839792635468523
HND-006627,70400230,Un Nuevo Amanecer,Aldea La Jilquera,HND,El ParaÃ­so,El Paraiso,,-86.49868774575052,13.839838109284518
HND-006595,70400102,Cristobal Colon,Buenos Aires,HND,El ParaÃ­so,El Paraiso,,-86.45131950627638,13.840025992289862
HND-006556,70400045,Rene Amador Barrientos,El Recuerdo La Esperanza Apali,HND,El ParaÃ­so,Danli,,-86.35039443237092,13.840050546833382
HND-006551,70400039,Rodrigo Castillo,Los Llanos,HND,El ParaÃ­so,El Paraiso,,-86.58604454837091,13.842478684553432
HND-006630,70400242,Ovidio Segura,Aldea San Antonio De Conchagua Caserio Santo Domingo Conchagua,HND,El ParaÃ­so,El Paraiso,,-86.4737710665169,13.84280583680344
