"anio","codigo_establecimiento","codigo_departamento","nombre_departamento","codigo_distrito","nombre_distrito","codigo_zona","nombre_zona","codigo_barrio_localidad","nombre_barrio_localidad","codigo_institucion","nombre_institucion","sector_o_tipo_gestion","anho_cod_geo","primer_grado_hombre","primer_grado_mujer","segundo_grado_hombre","segundo_grado_mujer","tercer_grado_hombre","tercer_grado_mujer","cuarto_grado_hombre","cuarto_grado_mujer","quinto_grado_hombre","quinto_grado_mujer","sexto_grado_hombre","sexto_grado_mujer","septimo_grado_hombre","septimo_grado_mujer","octavo_grado_hombre","octavo_grado_mujer","noveno_grado_hombre","noveno_grado_mujer","total_matriculados_hombre","total_matriculados_mujer"
"2013","0408010","004","GUAIRA","008","ITAPE","6","RURAL","190","CERRO GUY","3003","6593 (14020) CANUTA BENITEZ","OFICIAL","","4","2","2","2","2","3","3","2","3","3","2","3","0","0","0","0","0","0","16","15"
"2013","0401018","004","GUAIRA","008","ITAPE","6","RURAL","130","CAROVENI NUEVO","2728","847 ESTER CORREA DE GOROSTIAGA","OFICIAL","","8","4","3","7","4","2","5","3","2","5","7","4","0","0","0","0","0","0","29","25"
"2013","0401101","004","GUAIRA","008","ITAPE","6","RURAL","130","CAROVENI NUEVO","2781","COL. NAC. CAROVENI NUEVO","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","6","4","10","3","8","8","24","15"
"2013","0408011","004","GUAIRA","008","ITAPE","6","RURAL","150","ITAPE HUGUA","3004","COL. NAC. ITAPE JHUGUA","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3","3","2","7","10","13"
"2013","0408016","004","GUAIRA","008","ITAPE","6","RURAL","210","LOMA HOVY","3006","COL. NAC.  LOMA JHOVY","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","17","13","12","10","17","8","46","31"
"2013","0408001","004","GUAIRA","008","ITAPE","1","URBANA","001","DULCE NOMBRE DE JESUS","3005","C.V. VIRGEN DEL PASO","PRIV.SUBVENCIONADA","","0","0","0","0","0","0","0","0","0","0","0","0","10","12","11","7","13","10","34","29"
"2013","0409003","004","GUAIRA","009","ITURBE","1","URBANA","004","SAN ANTONIO","3014","122 RIGOBERTO CABALLERO","OFICIAL","","28","24","41","19","25","29","26","16","23","24","12","19","16","18","19","11","14","16","204","176"
"2013","0409010","004","GUAIRA","009","ITURBE","6","RURAL","160","KA'ATY MI","3021","1376 VIRGEN DE FATIMA","OFICIAL","","6","7","4","6","7","4","4","2","4","4","3","6","4","3","4","2","2","3","38","37"
"2013","0409011","004","GUAIRA","009","ITURBE","6","RURAL","210","POTRERO","3022","1377 MAESTRA JUANA PABLA R. DE RODRIGUEZ","OFICIAL","","11","8","8","13","4","8","12","16","11","8","6","10","7","9","7","3","6","5","72","80"
"2013","0606004","004","GUAIRA","009","ITURBE","6","RURAL","250","YVYRA KAIGUE","4386","1642 SAN LORENZO","OFICIAL","","1","3","0","4","0","1","1","1","1","2","0","2","0","0","0","0","0","0","3","13"
"2013","0409005","004","GUAIRA","009","ITURBE","6","RURAL","120","CANDEA MI","3016","1927 SANTA LIBRADA","OFICIAL","","5","5","3","3","5","2","0","3","1","3","3","2","0","0","0","0","0","0","17","18"
"2013","0409006","004","GUAIRA","009","ITURBE","6","RURAL","100","CAPITAN BRIZUELA","3017","2288 SAN MIGUEL","OFICIAL","","10","9","7","8","9","7","8","8","10","6","7","6","5","3","3","3","4","3","63","53"
"2013","0409012","004","GUAIRA","009","ITURBE","6","RURAL","170","COSTA ALEGRE","3023","2716 AMADO COLMAN PAEZ","OFICIAL","","3","3","4","4","6","4","3","6","0","6","4","3","2","6","2","5","2","2","26","39"
"2013","0409014","004","GUAIRA","009","ITURBE","6","RURAL","150","CONCEPCION MI","3025","378 GRAL. JOSE ADOLFO OVIEDO ROMAN","OFICIAL","","7","1","5","2","5","5","5","4","7","1","4","7","3","4","4","3","4","5","44","32"
"2013","0409009","004","GUAIRA","009","ITURBE","6","RURAL","240","PASO JOVAI","3020","414 JOSE P. MONTIEL","OFICIAL","","2","3","3","3","2","6","2","7","2","5","3","5","0","0","0","0","0","0","14","29"
"2013","0409007","004","GUAIRA","009","ITURBE","6","RURAL","110","ITACURUBI","3018","5317 (12631) SAN BLAS","OFICIAL","","4","2","5","3","3","2","2","4","2","4","2","2","0","0","0","0","0","0","18","17"
"2013","0409008","004","GUAIRA","009","ITURBE","1","URBANA","006","FATIMA","3019","5318 (13462) SAN FRANCISCO DE ASIS","OFICIAL","","24","26","26","26","22","26","18","17","21","19","16","15","8","12","10","10","4","6","149","157"
"2013","0409018","004","GUAIRA","009","ITURBE","1","URBANA","001","SAN FRANCISCO","11336","6135 COL. PRIV.  DR. TELEMACO SILVERA","OFICIAL","","0","0","0","0","0","0","3","4","6","4","6","4","8","4","7","2","7","9","37","27"
"2013","0409015","004","GUAIRA","009","ITURBE","1","URBANA","001","SAN FRANCISCO","3026","6374 (14237) MARIA AUXILIADORA","PRIVADA","","6","0","4","1","6","1","2","1","4","2","2","0","0","0","0","0","0","0","24","5"
"2013","0409001","004","GUAIRA","009","ITURBE","1","URBANA","001","SAN FRANCISCO","3012","COL.  VICENTE I. ITURBE","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","21","16","18","25","14","17","53","58"
"2013","0410001","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","340","SAN LUIS","3028","150 JOSE FASSARDI","OFICIAL","","11","13","7","15","17","19","18","10","12","10","14","13","0","0","0","0","0","0","79","80"
"2013","0406012","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","120","COLONIA GUARANI","2882","2718  MARIA AUXILIADRORA","OFICIAL","","9","8","7","6","9","7","4","9","4","4","3","12","0","0","0","0","0","0","36","46"
"2013","0410004","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","300","KAGUARE'I 16","3031","2719 SAN ROQUE GONZALEZ DE SANTACRUZ","OFICIAL","","4","8","5","6","3","4","5","4","1","5","4","7","0","0","0","0","0","0","22","34"
"2013","0406014","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","120","COLONIA GUARANI","2884","5271 (12788)","OFICIAL","","11","11","7","11","9","7","7","8","7","4","4","5","0","0","0","0","0","0","45","46"
"2013","0410006","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","230","SAN ANTONIO","3033","5278 (12250) SAN ANTONIO DE PADUA","OFICIAL","","7","10","5","8","16","11","8","6","9","6","14","4","9","2","5","2","8","1","81","50"
"2013","0410009","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","190","SAN ROQUE","3036","5280 (13131) SAN ROQUE","OFICIAL","","4","10","3","6","6","3","4","2","6","5","4","4","5","3","1","3","4","3","37","39"
"2013","0410028","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","340","SAN LUIS","3055","5991 SAN LUIS","OFICIAL","","6","6","9","5","3","8","2","3","1","2","0","3","0","0","0","0","0","0","21","27"
"2013","0410027","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","270","KAGUARE'I","11029","5992 - CAGUAREI KM. 17","OFICIAL","","3","4","3","3","6","2","3","2","3","1","6","1","0","0","0","0","0","0","24","13"
"2013","0410029","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","160","SANTA CATALINA","10314","5993 SANTA CATALINA","OFICIAL","","4","2","3","2","3","2","4","1","0","0","0","0","0","0","0","0","0","0","14","7"
"2013","0410024","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","250","SAN FRANCISCO","3051","6009 SAN PABLO","OFICIAL","","5","6","3","5","4","3","6","4","4","3","5","4","5","0","3","2","4","1","39","28"
"2013","0410030","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","290","KAGUARE'I 15","2992","6466 SANTISIMA TRINIDAD","OFICIAL","","7","3","5","3","5","0","3","3","3","2","3","1","0","0","0","0","0","0","26","12"
"2013","0410008","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","330","SAN ISIDRO","3035","7003 (12787) SAN ISIDRO","OFICIAL","","1","1","3","0","0","2","3","2","0","3","1","1","0","0","0","0","0","0","8","9"
"2013","0410033","004","GUAIRA","010","JOSE FASSARDI","6","RURAL","120","COLONIA GUARANI","2886","ARANDURA","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","13","4","9","9","7","7","29","20"
"2013","0417002","004","GUAIRA","010","JOSE FASSARDI","1","URBANA","002","NIÑO JESUS","3040","COL. NAC. SAN AGUSTIN","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","15","16","9","13","13","8","37","37"
"2013","0410002","004","GUAIRA","010","JOSE FASSARDI","1","URBANA","002","NIÑO JESUS","3029","COL.  NAC.  SAN JOSE","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","20","16","9","6","5","17","34","39"
"2013","0410032","004","GUAIRA","010","JOSE FASSARDI","1","URBANA","002","NIÑO JESUS","11777","DON IDELFONSO RIOS BARRIOS","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","12","3","2","8","7","1","21","12"
"2013","0403002","004","GUAIRA","003","MAURICIO JOSE TROCHE","1","URBANA","004","CENTRO","2833","137 SAN PASCUAL","OFICIAL","","23","25","29","26","27","31","27","25","28","18","35","25","11","15","6","4","0","9","186","178"
"2013","0403003","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","190","CERRO PUNTA","2834","1445 CUERPO DE PAZ","OFICIAL","","32","19","13","15","12","12","8","11","15","7","9","11","0","0","0","0","0","0","89","75"
"2013","0507035","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","150","SAN MIGUEL","3658","1840 SAN MIGUEL ARCANGEL","OFICIAL","","7","6","5","3","6","3","3","7","7","3","3","5","3","8","8","1","8","4","50","40"
"2013","0403004","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","100","ITACURUBI","2835","2296 DIVINO NIÑO JESUS","OFICIAL","","11","10","14","10","17","7","6","17","8","9","9","13","12","10","12","12","13","9","102","97"
"2013","0403007","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","220","KORA GUASU","2838","2297 ALIDES SILVIA DE TALAVERA","OFICIAL","","3","8","1","5","6","2","1","6","3","7","1","3","0","0","0","0","0","0","15","31"
"2013","0507036","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","150","SAN MIGUEL","3659","3428 CRISTO REY","OFICIAL","","6","3","3","2","9","3","2","6","5","3","5","3","0","0","0","0","0","0","30","20"
"2013","0403014","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","130","CHACORE","2944","4582 (12285) SAN CAYETANO","OFICIAL","","3","2","2","3","1","3","2","2","3","3","2","2","0","0","0","0","0","0","13","15"
"2013","0403015","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","130","CHACORE","2945","4583 (13497) PAZ DEL CHACO","OFICIAL","","5","3","6","5","6","4","5","2","6","5","4","5","4","5","3","7","3","4","42","40"
"2013","0403012","004","GUAIRA","003","MAURICIO JOSE TROCHE","1","URBANA","002","VIRGEN DEL HUERTO","10312","4759 SAGRADO CORAZON DE JESUS","PRIV.SUBVENCIONADA","","10","8","13","13","9","9","12","11","11","12","4","7","8","13","7","5","4","14","78","92"
"2013","0403005","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","240","SANTA LIBRADA","2836","5289 (14268) SANTA LIBRADA","OFICIAL","","6","2","2","1","2","4","1","3","4","4","5","1","0","0","0","0","0","0","20","15"
"2013","0403006","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","140","ÑUMI","2837","5299 (10387) SAN JOSE","OFICIAL","","1","3","3","2","1","4","2","1","4","1","1","2","0","0","0","0","0","0","12","13"
"2013","0403008","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","210","COSTA CABALLERO","2839","5300 (10390) GRAL. BERNARDINO CABALLERO","OFICIAL","","3","2","2","2","3","8","5","6","2","2","1","1","0","0","0","0","0","0","16","21"
"2013","0403018","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","180","ASENT. NUEVA ESPERANZA","11587","6151 NUEVA ESPERANZA","OFICIAL","","1","4","1","4","5","7","7","1","5","3","7","2","4","3","3","3","4","1","37","28"
"2013","0417049","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","130","CHACORE","2972","6461 SAN FRANCISCO -ASENT. MANDUARA","OFICIAL","","3","3","3","5","4","6","4","6","4","3","3","7","0","0","0","0","0","0","21","30"
"2013","0403019","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","150","SAN MIGUEL","12082","6464 SAGRADO CORAZON DE JESUS","OFICIAL","","5","5","2","2","2","3","2","6","2","4","2","5","0","0","0","0","0","0","15","25"
"2013","0403010","004","GUAIRA","003","MAURICIO JOSE TROCHE","1","URBANA","006","SAN BLAS","2843","6588 (15043) SAN BLAS","OFICIAL","","3","3","3","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","11","5"
"2013","0403016","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","130","CHACORE","2985","6753 SANTA ANA","OFICIAL","","4","4","4","5","3","3","6","5","5","5","5","3","0","0","0","0","0","0","27","25"
"2013","0403001","004","GUAIRA","003","MAURICIO JOSE TROCHE","1","URBANA","003","SAN MIGUEL","2832","COL.  MAURICIO JOSE TROCHE","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","20","21","29","12","25","16","74","49"
"2013","0403009","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","190","CERRO PUNTA","2842","LIC.  CERRO PUNTA","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","10","14","6","8","8","8","24","30"
"2013","0403007","004","GUAIRA","003","MAURICIO JOSE TROCHE","6","RURAL","220","KORA GUASU","2841","LIC.  DON JOSE CESAREO TALAVERA","OFICIAL","","0","0","0","0","0","0","0","0","0","0","0","0","6","6","11","3","7","7","24","16"
"2013","0411001","004","GUAIRA","011","MBOCAYATY","1","URBANA","003","MARIA AUXILIADORA","3056","138 DIGNA E. BENITEZ","OFICIAL","","17","14","19","16","14","15","15","19","14","19","14","14","0","0","0","0","0","0","93","97"
"2013","0411007","004","GUAIRA","011","MBOCAYATY","6","RURAL","170","COSTA MBOCAYATY","3062","1441 PROF. FRANCISCA DE CARPINELLI","OFICIAL","","1","3","3","0","2","3","2","2","2","2","3","4","0","0","0","0","0","0","13","14"
"2013","0411011","004","GUAIRA","011","MBOCAYATY","3","","145","JORGE NAVILLE SUB-URBANO","3066","216 LUIS ALBERTO DE HERRERA","OFICIAL","","9","4","9","5","13","5","7","6","9","6","6","6","0","0","0","0","0","0","53","32"
"2013","0411010","004","GUAIRA","011","MBOCAYATY","6","RURAL","210","MANUEL GONDRA","3065","268 VIRGEN DE FATIMA","OFICIAL","","5","6","7","1","5","2","1","2","4","1","3","2","0","0","0","0","0","0","25","14"
"2013","0411005","004","GUAIRA","011","MBOCAYATY","6","RURAL","110","SANTA BARBARA","3060","365 VIRGEN DE FATIMA","OFICIAL","","6","0","2","6","1","4","4","3","3","3","3","3","4","2","3","5","3","1","29","27"
"2013","0411013","004","GUAIRA","011","MBOCAYATY","6","RURAL","180","TACUARITA","3068","5286 (10381)","OFICIAL","","6","4","4","6","10","5","8","6","6","4","6","7","5","5","5","5","4","5","54","47"
"2013","0411016","004","GUAIRA","011","MBOCAYATY","6","RURAL","230","NARANJO","3071","5287 (13658) MONS. JUAN BENITEZ BALMACED","OFICIAL","","12","10","10","8","6","9","12","10","10","10","7","8","7","7","4","3","3","2","71","67"
