geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
ARG-003998,60772800,ESCUELA DE EDUCACIÓN PRIMARIA Nº188 DR. RENE GERONIMO FAVALORO,,ARG,Buenos Aires,LA MATANZA,
ARG-003999,60773200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº13,,ARG,Buenos Aires,LA MATANZA,
ARG-004000,60773300,ESCUELA DE EDUCACIÓN PRIMARIA Nº112 PERITO MORENO,,ARG,Buenos Aires,LA MATANZA,
ARG-004001,60773500,ESCUELA DE EDUCACIÓN PRIMARIA Nº43 REPUBLICA ORIENTAL DEL URUGUAY,,ARG,Buenos Aires,LA MATANZA,
ARG-004002,60773600,ESCUELA DE EDUCACIÓN PRIMARIA Nº27 ALMAFUERTE,,ARG,Buenos Aires,LA MATANZA,
ARG-004003,60773900,ESCUELA DE EDUCACIÓN PRIMARIA Nº54 FRAGATA LIBERTAD,,ARG,Buenos Aires,LA MATANZA,
ARG-004004,60774000,ESCUELA DE EDUCACIÓN PRIMARIA Nº19 DOMINGO FAUSTINO SARMIENTO,,ARG,Buenos Aires,QUILMES,
ARG-004005,60774100,ESCUELA DE EDUCACIÓN PRIMARIA Nº17 CNEL. DE MARINA LEONARDO ROSALES,,ARG,Buenos Aires,QUILMES,
ARG-004006,60774200,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 GRANADEROS DE SAN MARTIN,,ARG,Buenos Aires,QUILMES,
ARG-004007,60774600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº4 FRANCISCO P. MORENO,,ARG,Buenos Aires,LA COSTA,
ARG-004008,60775000,INSTITUTO SAN JOSE,,ARG,Buenos Aires,NAVARRO,
ARG-004009,60775100,INSTITUTO SAN LORENZO,,ARG,Buenos Aires,NAVARRO,
ARG-004010,60775200,COLEGIO RECONOCIDO SAN JOSE,,ARG,Buenos Aires,NAVARRO,
ARG-004011,60775400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº4 NICOLAS AVELLANEDA,,ARG,Buenos Aires,ROJAS,
ARG-004012,60775500,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 DON LUIS BUSSALLIEU,,ARG,Buenos Aires,ROJAS,
ARG-004013,60775600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº2 EMILIO VALENTIN ALAVEDRA,,ARG,Buenos Aires,MAIPU,
ARG-004014,60775800,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 CAPITÁN DE NAVIO HIPÓLITO BOUCHARD,,ARG,Buenos Aires,ESCOBAR,
ARG-004015,60775900,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 JUAN BAUTISTA ALBERDI,,ARG,Buenos Aires,QUILMES,
ARG-004016,60776000,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 CORONEL DORREGO,,ARG,Buenos Aires,NAVARRO,
ARG-004017,60776200,ESCUELA DE EDUCACIÓN PRIMARIA Nº29 MIGUEL MARTÍN DE GÜEMES,,ARG,Buenos Aires,QUILMES,
ARG-004018,60776400,INSTITUTO RIOS DE VIDA,,ARG,Buenos Aires,QUILMES,
ARG-004019,60776500,INSTITUTO MONSEÑOR EMILIO DI PASQUO,,ARG,Buenos Aires,QUILMES,
ARG-004020,60776600,COLEGIO SAN JORGE,,ARG,Buenos Aires,QUILMES,
ARG-004021,60776900,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 MARIANO MORENO,,ARG,Buenos Aires,AVELLANEDA,
ARG-004022,60777000,ESCUELA DE EDUCACIÓN SECUNDARIA Nº14 JOSÉ MANUEL ESTRADA,,ARG,Buenos Aires,QUILMES,
ARG-004023,60777100,ESCUELA DE EDUCACIÓN SECUNDARIA Nº13 DR. DALMACIO V. SARSFIELD,,ARG,Buenos Aires,AVELLANEDA,
ARG-004024,60777200,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 DR. JOSÉ MARIA RAMOS MEJIA,,ARG,Buenos Aires,LA COSTA,
ARG-004025,60777300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1 GRAL. JOSÉ DE SAN MARTIN,,ARG,Buenos Aires,LA COSTA,
ARG-004026,60777400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº7,,ARG,Buenos Aires,QUILMES,
ARG-004027,60777500,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 OSVALDO MAGNASCO,,ARG,Buenos Aires,DOLORES,
ARG-004028,60778300,ESCUELA CLUB ATLETICO INDEPENDIENTE,,ARG,Buenos Aires,AVELLANEDA,
ARG-004029,60778400,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº9 ING. TORCUATO DI TELLA,,ARG,Buenos Aires,AVELLANEDA,
ARG-004030,60778900,ESCUELA DE EDUCACIÓN PRIMARIA Nº64 CRISOLOGO LARRALDE,,ARG,Buenos Aires,AVELLANEDA,
ARG-004031,60779800,COLEGIO SANTO TOMAS,,ARG,Buenos Aires,AVELLANEDA,
ARG-004032,60779900,ESCUELA DE EDUCACIÓN PRIMARIA Nº52 ALICIA MOREAU DE JUSTO,,ARG,Buenos Aires,AVELLANEDA,
ARG-004033,60780100,ESCUELA DE EDUCACIÓN PRIMARIA Nº47 MARTÍN MIGUEL DE GÜEMES,,ARG,Buenos Aires,AVELLANEDA,
ARG-004034,60780400,ESCUELA DE EDUCACIÓN PRIMARIA Nº3 CARLOTA B. DE DOMINICO,,ARG,Buenos Aires,AVELLANEDA,
ARG-004035,60780500,ESCUELA DE EDUCACIÓN PRIMARIA Nº38 TENIENTE MANUEL FELIX ORGONE,,ARG,Buenos Aires,AVELLANEDA,
ARG-004036,60780600,ESCUELA DE EDUCACIÓN PRIMARIA Nº43 JOSÉ SEBASTIAN TALLON,,ARG,Buenos Aires,AVELLANEDA,
ARG-004037,60780700,ESCUELA DE EDUCACIÓN PRIMARIA Nº50 JUAN GUTEMBERG,,ARG,Buenos Aires,AVELLANEDA,
ARG-004038,60780800,ESCUELA DE EDUCACIÓN PRIMARIA Nº110 REMOLCADOR GUARANI,,ARG,Buenos Aires,LA MATANZA,
ARG-004039,60780900,ESCUELA PARROQUIAL SANTA MARIA,,ARG,Buenos Aires,LA MATANZA,
ARG-004040,60781000,ESCUELA MARIA MAZZARELLO,,ARG,Buenos Aires,LA MATANZA,
ARG-004041,60781200,ESCUELA DE EDUCACIÓN PRIMARIA Nº42 FRAGATA SARMIENTO,,ARG,Buenos Aires,LA MATANZA,
ARG-004042,60781300,ESCUELA DE EDUCACIÓN PRIMARIA Nº52 PROVINCIA DE ENTRE RIOS,,ARG,Buenos Aires,LA MATANZA,
ARG-004043,60781400,INSTITUTO GONZALEZ CATAN,,ARG,Buenos Aires,LA MATANZA,
ARG-004044,60781500,ESCUELA DE EDUCACIÓN PRIMARIA Nº57 JOHN FITZGERALD KENNEDY,,ARG,Buenos Aires,LA MATANZA,
ARG-004045,60781600,ESCUELA SANTO TOMAS DE AQUINO,,ARG,Buenos Aires,LA MATANZA,
ARG-004046,60781700,ESCUELA DE EDUCACIÓN SECUNDARIA Nº4 FRAY CAYETANO RODRIGUEZ,,ARG,Buenos Aires,SAN PEDRO,
ARG-004047,60781900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº7,,ARG,Buenos Aires,TIGRE,
ARG-004048,60782000,ESCUELA DE EDUCACIÓN PRIMARIA Nº57 GRAL.DE DIVISION M.N.SAVIO,,ARG,Buenos Aires,LANUS,
ARG-004049,60782100,ESCUELA DE EDUCACIÓN PRIMARIA Nº67 20 DE JUNIO,,ARG,Buenos Aires,LANUS,
ARG-004050,60782200,INSTITUTO SAN JUAN BAUTISTA,,ARG,Buenos Aires,LANUS,
ARG-004051,60782300,INSTITUTO SAGRADO CORAZÓN AL.CAL,,ARG,Buenos Aires,LANUS,
ARG-004052,60782400,ESCUELA SAGRADO CORAZON ALCAL,,ARG,Buenos Aires,LANUS,
ARG-004053,60782600,ESCUELA CULTURAL ARMENIA,,ARG,Buenos Aires,LANUS,
ARG-004054,60782700,INSTITUTO SAN JUAN BAUTISTA,,ARG,Buenos Aires,LANUS,
ARG-004055,60783000,ESCUELA DE EDUCACIÓN PRIMARIA Nº70 NIÑAS DE AYOHUMA,,ARG,Buenos Aires,LA MATANZA,
ARG-004056,60783100,ESCUELA DE EDUCACIÓN PRIMARIA Nº103 PROVINCIA DE SALTA,,ARG,Buenos Aires,LA MATANZA,
ARG-004057,60783200,ESCUELA DE EDUCACIÓN PRIMARIA Nº166 CECILIA GRIERSON,,ARG,Buenos Aires,LA MATANZA,
ARG-004058,60783400,ESCUELA DE EDUCACIÓN PRIMARIA Nº90 VALLE DE RIO NEGRO,,ARG,Buenos Aires,LA MATANZA,
ARG-004059,60783500,ESCUELA DE EDUCACIÓN PRIMARIA Nº187,,ARG,Buenos Aires,LA MATANZA,
ARG-004060,60783600,INSTITUTO NUESTRA SEÑORA DEL HOGAR,,ARG,Buenos Aires,LA MATANZA,
ARG-004061,60783700,ESCUELA DE EDUCACIÓN PRIMARIA Nº181 DR. BERNARDO HOUSSAY,,ARG,Buenos Aires,LA MATANZA,
ARG-004062,60783800,ESCUELA DE EDUCACIÓN PRIMARIA Nº83 DR. RICARDO GUTIERREZ,,ARG,Buenos Aires,LA MATANZA,
ARG-004063,60783900,ESCUELA DE EDUCACIÓN PRIMARIA Nº92 SIMON BOLIVAR,,ARG,Buenos Aires,LA MATANZA,
ARG-004064,60784000,ESCUELA DE EDUCACIÓN PRIMARIA Nº68 JOAQUIN V. GONZALEZ,,ARG,Buenos Aires,LA MATANZA,
ARG-004065,60784100,INSTITUTO NUESTRA SEÑORA DEL HOGAR,,ARG,Buenos Aires,LA MATANZA,
ARG-004066,60784200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº11 JUAN MANTOVANI,,ARG,Buenos Aires,LA PLATA,
ARG-004067,60784201,ANEXO I DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº11,,ARG,Buenos Aires,LA PLATA,
ARG-004068,60784202,ANEXO II DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº11,,ARG,Buenos Aires,LA PLATA,
ARG-004069,60784300,NUESTRA SEÑORA DEL SOCORRO,,ARG,Buenos Aires,SAN PEDRO,
ARG-004070,60784500,INSTITUTO NUESTRA SEÑORA DE LOS MILAGROS,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-004071,60784600,INSTITUTO ENRICO FERMI,,ARG,Buenos Aires,QUILMES,
ARG-004072,60784700,ESCUELA DE EDUCACIÓN PRIMARIA Nº63 ANTARTIDA ARGENTINA,,ARG,Buenos Aires,QUILMES,
ARG-004073,60785000,COLEGIO PRIVADO JUAN BAUTISTA ALBERDI,,ARG,Buenos Aires,QUILMES,
ARG-004074,60785600,COLEGIO PARROQUIAL PAPA EUGENIO PACELLI,,ARG,Buenos Aires,QUILMES,
ARG-004075,60785700,COLEGIO NUESTRA SEÑORA DEL SOCORRO,,ARG,Buenos Aires,SAN PEDRO,
ARG-004076,60785800,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 DOMINGO FAUSTINO SARMIENTO,,ARG,Buenos Aires,SAN PEDRO,
ARG-004077,60786200,ESCUELA CIMDIP,,ARG,Buenos Aires,QUILMES,
ARG-004078,60786500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº4,,ARG,Buenos Aires,JOSE C. PAZ,
ARG-004079,60786600,ESCUELA DE EDUCACIÓN PRIMARIA Nº33 ROBERTO J. PAYRO,,ARG,Buenos Aires,JOSE C. PAZ,
ARG-004080,60786900,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 PESIDENTE LUIS SAENZ PEÑA,,ARG,Buenos Aires,BRANDSEN,
ARG-004081,60787000,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 BARTOLOME MITRE,,ARG,Buenos Aires,BRANDSEN,
ARG-004082,60787100,ESCUELA DE EDUCACIÓN PRIMARIA Nº6 GENERAL DON JOSÉ DE SAN MARTIN,,ARG,Buenos Aires,SAN MIGUEL,
ARG-004083,60787200,INSTITUTO SAN ALFONSO,,ARG,Buenos Aires,SAN MIGUEL,
ARG-004084,60787300,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 MERCEDES DE SAN MARTIN,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-004085,60787400,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 MARIANO MORENO,,ARG,Buenos Aires,SAN MIGUEL,
ARG-004086,60787500,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº4 ANTÁRTIDA,,ARG,Buenos Aires,BAHIA BLANCA,
ARG-004087,60787600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº4 RAUL SCALABRINI ORTIZ,,ARG,Buenos Aires,SAN MIGUEL,
ARG-004088,60787602,ANEXO I DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº4,,ARG,Buenos Aires,SAN MIGUEL,
ARG-004089,60787800,ESCUELA DE EDUCACIÓN PRIMARIA Nº61 INDEPENDENCIA,,ARG,Buenos Aires,BAHIA BLANCA,
ARG-004090,60788000,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 MAESTRO ARGENTINO,,ARG,Buenos Aires,JOSE C. PAZ,
ARG-004091,60788100,ESCUELA DE EDUCACIÓN PRIMARIA Nº32 LEOPOLDO MARECHAL,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-004092,60788200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº5,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-004093,60788201,ANEXO I A ESCUELA DE EDUCACIÓN SECUNDARIA Nº5,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-004094,60788400,INSTITUTO PRIMARIO SIGLO XXI,,ARG,Buenos Aires,LA COSTA,
ARG-004095,60788700,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 CORONEL JOSÉ FELIX BOGADO,,ARG,Buenos Aires,LA COSTA,
ARG-004096,60788800,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 COMANDANTE LUIS PIEDRA BUENA,,ARG,Buenos Aires,LA COSTA,
ARG-004097,60789300,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 DOMINGO FAUSTINO SARMIENTO,,ARG,Buenos Aires,VICENTE LOPEZ,
ARG-004098,60789500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº3 JORGE NEWBERY,,ARG,Buenos Aires,VICENTE LOPEZ,
ARG-004099,60789600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº3 SOL DE MAYO,,ARG,Buenos Aires,JOSE C. PAZ,
ARG-004100,60789800,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 HERMINIA C.BRUMANA,,ARG,Buenos Aires,JOSE C. PAZ,
ARG-004101,60789900,ESCUELA DE EDUCACIÓN PRIMARIA Nº23,,ARG,Buenos Aires,JOSE C. PAZ,
ARG-004102,60790000,ESCUELA DE EDUCACIÓN SECUNDARIA Nº4 MARIANO MORENO,,ARG,Buenos Aires,PERGAMINO,
ARG-004103,60790100,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 PTE. JULIO A. ROCA,,ARG,Buenos Aires,PERGAMINO,
ARG-004104,60790200,COLEGIO NUESTRA SEÑORA DEL HUERTO,,ARG,Buenos Aires,PERGAMINO,
ARG-004105,60790300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº5 MARIA EVA DUARTE DE PERON,,ARG,Buenos Aires,JOSE C. PAZ,
ARG-004106,60790400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº6 JUANA MANSO,,ARG,Buenos Aires,SAN MIGUEL,
ARG-004107,60790500,INSTITUTO SAN PEDRO,,ARG,Buenos Aires,JOSE C. PAZ,
ARG-004108,60790600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº5 REG. 3 DE INF. G. M. BELGRANO,,ARG,Buenos Aires,AVELLANEDA,
ARG-004109,60790700,ESCUELA DE EDUCACIÓN SECUNDARIA Nº2,,ARG,Buenos Aires,LOMAS DE ZAMORA,
ARG-004110,60790702,ANEXO I A ESCUELA DE EDUCACIÓN SECUNDARIA Nº2,,ARG,Buenos Aires,LOMAS DE ZAMORA,
ARG-004111,60790800,ESCUELA DE EDUCACIÓN PRIMARIA Nº24 PEDRO JUAN MANUEL COTTA,,ARG,Buenos Aires,JOSE C. PAZ,
ARG-004112,60790900,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1,,ARG,Buenos Aires,PELLEGRINI,
ARG-004113,60791200,ESCUELA DE EDUCACIÓN PRIMARIA Nº91 PROVINCIAS ARGENTINAS,,ARG,Buenos Aires,LA MATANZA,
ARG-004114,60791500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº14 CTE DE MARINA TOMAS ESPORA,,ARG,Buenos Aires,LOMAS DE ZAMORA,
ARG-004115,60791600,ESCUELA DE EDUCACIÓN SECUNDARIA N°5,,ARG,Buenos Aires,LOMAS DE ZAMORA,
ARG-004116,60791800,ESCUELA DE EDUCACIÓN PRIMARIA Nº2 JUAN BAUTISTA ALBERDI,,ARG,Buenos Aires,LOMAS DE ZAMORA,
ARG-004117,60791900,ESCUELA DE EDUCACIÓN PRIMARIA Nº32 DOCTOR IGNACIO LUCAS ALBARRACIN,,ARG,Buenos Aires,LOMAS DE ZAMORA,
ARG-004118,60792200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº3 HEROES DE MALVINAS,,ARG,Buenos Aires,LOMAS DE ZAMORA,
ARG-004119,60792300,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 MARCELINO BORDOY,,ARG,Buenos Aires,LANUS,
ARG-004120,60792400,ESCUELA GENERAL DON JOSÉ DE SAN MARTIN,,ARG,Buenos Aires,LANUS,
ARG-004121,60792500,INSTITUTO REMEDIOS DE ESCALADA,,ARG,Buenos Aires,LANUS,
ARG-004122,60792600,ESCUELA DE EDUCACIÓN PRIMARIA Nº77 PROVINCIA SANTA CRUZ,,ARG,Buenos Aires,LANUS,
ARG-004123,60792700,INSTITUTO MARIANO MORENO,,ARG,Buenos Aires,LANUS,
ARG-004124,60792800,ESCUELA DE EDUCACIÓN PRIMARIA Nº64 FRAGATA PTE. SARMIENTO,,ARG,Buenos Aires,LANUS,
ARG-004125,60792900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº12,,ARG,Buenos Aires,LANUS,
ARG-004126,60793300,INSTITUTO JUAN XXIII,,ARG,Buenos Aires,LA MATANZA,
ARG-004127,60793400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº34,,ARG,Buenos Aires,LA MATANZA,
ARG-004128,60793500,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº6,,ARG,Buenos Aires,LA MATANZA,
ARG-004129,60793700,ESCUELA DE EDUCACIÓN PRIMARIA Nº15 JOSÉ HERNANDEZ,,ARG,Buenos Aires,LA MATANZA,
ARG-004130,60793800,INSTITUTO ISIDRO CASANOVA,,ARG,Buenos Aires,LA MATANZA,
ARG-004131,60794000,INSTITUTO LA PAZ,,ARG,Buenos Aires,LA MATANZA,
ARG-004132,60794100,INSTITUTO ISIDRO CASANOVA,,ARG,Buenos Aires,LA MATANZA,
ARG-004133,60794200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1,,ARG,Buenos Aires,GENERAL GUIDO,
ARG-004134,60794300,ESCUELA DE EDUCACIÓN PRIMARIA Nº20 MANUEL BELGRANO,,ARG,Buenos Aires,BARADERO,
ARG-004135,60794400,ESCUELA DE EDUCACIÓN PRIMARIA Nº22 RICARDO GÜIRALDES,,ARG,Buenos Aires,BARADERO,
ARG-004136,60794700,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 DOMINGO FAUSTINO SARMIENTO,,ARG,Buenos Aires,GENERAL GUIDO,
ARG-004137,60794800,ESCUELA DE EDUCACIÓN PRIMARIA Nº177 ESTANISLAO S. ZEBALLOS,,ARG,Buenos Aires,LA MATANZA,
ARG-004138,60795100,COLEGIO MODELO DEVON,,ARG,Buenos Aires,LA MATANZA,
ARG-004139,60795300,NUESTRA SEÑORA DE FATIMA,,ARG,Buenos Aires,LA MATANZA,
ARG-004140,60795700,ESCUELA DE EDUCACIÓN PRIMARIA Nº24 TEODORO DE BARY,,ARG,Buenos Aires,PELLEGRINI,
ARG-004141,60796000,INSTITUTO JOSÉ MANUEL ESTRADA,,ARG,Buenos Aires,PELLEGRINI,
ARG-004142,60796200,INSTITUTO LA SALLE,,ARG,Buenos Aires,VICENTE LOPEZ,
ARG-004143,60796300,INSTITUTO LA SALLE,,ARG,Buenos Aires,VICENTE LOPEZ,
ARG-004144,60796400,INSTITUTO LA SALLE,,ARG,Buenos Aires,VICENTE LOPEZ,
ARG-004145,60796500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº41 ALDO BONZI,,ARG,Buenos Aires,LA MATANZA,
ARG-004146,60796800,ESCUELA DE EDUCACIÓN PRIMARIA Nº20 JORGE OSTER,,ARG,Buenos Aires,MAR CHIQUITA,
ARG-004147,60797000,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 ALMIRANTE GUILLERMO BROWN,,ARG,Buenos Aires,CAPITAN SARMIENTO,
ARG-004148,60797100,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 GENERAL JOSÉ DE SAN MARTIN,,ARG,Buenos Aires,CAPITAN SARMIENTO,
ARG-004149,60797500,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 GENERAL ENRIQUE MOSCONI,,ARG,Buenos Aires,LOBOS,
ARG-004150,60797700,ESCUELA DE EDUCACIÓN PRIMARIA Nº12 JUANA AZURDUY,,ARG,Buenos Aires,MALVINAS ARGENTINAS,
ARG-004151,60797900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1,,ARG,Buenos Aires,MAR CHIQUITA,
ARG-004152,60797901,ANEXO DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº1,,ARG,Buenos Aires,MAR CHIQUITA,
ARG-004153,60798100,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 NICANOR EZEYZA,,ARG,Buenos Aires,MAR CHIQUITA,
ARG-004154,60798200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº3,,ARG,Buenos Aires,MAR CHIQUITA,
ARG-004155,60798300,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 SARMIENTO,,ARG,Buenos Aires,MAR CHIQUITA,
ARG-004156,60798400,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 GENERAL JOSÉ DE SAN MARTIN,,ARG,Buenos Aires,MAR CHIQUITA,
ARG-004157,60798500,COLEGIO DON BOSCO,,ARG,Buenos Aires,MAR CHIQUITA,
ARG-004158,60799300,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 MARIANO MORENO,,ARG,Buenos Aires,MAR CHIQUITA,
ARG-004159,60799400,ESCUELA DE EDUCACIÓN PRIMARIA Nº22 CARLOS SAAVEDRA LAMAS,,ARG,Buenos Aires,MAR CHIQUITA,
ARG-004160,60799500,ESCUELA DE EDUCACIÓN PRIMARIA Nº25 JUAN BAUTISTA CABRAL,,ARG,Buenos Aires,NAVARRO,
ARG-004161,60799600,ESCUELA DE EDUCACIÓN PRIMARIA Nº3 AMADO NERVO,,ARG,Buenos Aires,CHACABUCO,
ARG-004162,60799800,COLEGIO CLARET,,ARG,Buenos Aires,BAHIA BLANCA,
ARG-004163,60799900,COLEGIO AMERICANO,,ARG,Buenos Aires,BAHIA BLANCA,
ARG-004164,60800100,ESCUELA DE EDUCACIÓN PRIMARIA Nº2 BERNARDINO RIVADAVIA,,ARG,Buenos Aires,ROJAS,
ARG-004165,60800200,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 DR. HIPOLITO YRIGOYEN,,ARG,Buenos Aires,ROJAS,
ARG-004166,60800300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº2 ADOLFINA VALENZUELA,,ARG,Buenos Aires,ROJAS,
ARG-004167,60800400,ESCUELA DE EDUCACIÓN PRIMARIA Nº25 ALMIRANTE GUILLERMO BROWN,,ARG,Buenos Aires,ROJAS,
ARG-004168,60800500,ESCUELA MEDIA Nº57,,ARG,Buenos Aires,LA MATANZA,
ARG-004169,60800600,INSTITUTO CRISTO REY,,ARG,Buenos Aires,LA MATANZA,
ARG-004170,60800700,ESCUELA CRISTO REY,,ARG,Buenos Aires,LA MATANZA,
ARG-004171,60800800,INSTITUTO PRIVADO VIRREY DEL PINO,,ARG,Buenos Aires,LA MATANZA,
ARG-004172,60801200,ESCUELA DE EDUCACIÓN PRIMARIA Nº183 EVA PERON,,ARG,Buenos Aires,LA MATANZA,
ARG-004173,60801500,ESCUELA DE EDUCACIÓN PRIMARIA Nº84 INSTITUTO GEOGRAFICO MILITAR,,ARG,Buenos Aires,LA MATANZA,
ARG-004174,60801600,INSTITUTO SARMIENTO,,ARG,Buenos Aires,LA MATANZA,
ARG-004175,60801700,INSTITUTO SANTO DOMINGO,,ARG,Buenos Aires,LA MATANZA,
ARG-004176,60801800,ESCUELA DE EDUCACIÓN SECUNDARIA Nº28 PROF.JUAN CARLOS BRUERA,,ARG,Buenos Aires,LA MATANZA,
ARG-004177,60802000,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 GENERAL JOSÉ DE SAN MARTIN,,ARG,Buenos Aires,EXALTACION DE LA CRUZ,
ARG-004178,60802100,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 JUSTO JOSÉ DE URQUIZA,,ARG,Buenos Aires,EXALTACION DE LA CRUZ,
ARG-004179,60802300,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 ROQUE SAENZ PEÑA,,ARG,Buenos Aires,EXALTACION DE LA CRUZ,
ARG-004180,60802500,ESCUELA DE EDUCACIÓN PRIMARIA Nº6 ALMIRANTE GUILLERMO BROWN,,ARG,Buenos Aires,EXALTACION DE LA CRUZ,
ARG-004181,60802600,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 MARIANO MORENO,,ARG,Buenos Aires,EXALTACION DE LA CRUZ,
ARG-004182,60802700,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 CORBETA URUGUAY,,ARG,Buenos Aires,GENERAL LAS HERAS,
ARG-004183,60802800,ESCUELA DE EDUCACIÓN PRIMARIA Nº3 DOMINGO FAUSTINO SARMIENTO,,ARG,Buenos Aires,GENERAL LAS HERAS,
ARG-004184,60802900,ESCUELA DE EDUCACIÓN PRIMARIA Nº53 BARTOLOME MITRE,,ARG,Buenos Aires,AVELLANEDA,
ARG-004185,60803000,ESCUELA DE EDUCACIÓN PRIMARIA Nº6 CNEL. DE MARINA M. JACOBO THOMPSON,,ARG,Buenos Aires,AVELLANEDA,
ARG-004186,60803100,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 DOMINGO FAUSTINO SARMIENTO,,ARG,Buenos Aires,AVELLANEDA,
ARG-004187,60803200,ESCUELA DE EDUCACIÓN PRIMARIA Nº25 SAN IGNACIO,,ARG,Buenos Aires,SAN MIGUEL,
ARG-004188,60803300,ESCUELA VICENTE CHAS,,ARG,Buenos Aires,SAN MIGUEL,
ARG-004189,60803400,INSTITUTO COMERCIAL GIANELLI,,ARG,Buenos Aires,PERGAMINO,
ARG-004190,60803500,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 JOSÉ HERNANDEZ,,ARG,Buenos Aires,PERGAMINO,
ARG-004191,60803600,ESCUELA HOGAR DE JESUS,,ARG,Buenos Aires,PERGAMINO,
ARG-004192,60803700,ESCUELA DE EDUCACIÓN PRIMARIA Nº48 MANUEL ALBERTI,,ARG,Buenos Aires,PERGAMINO,
ARG-004193,60803900,ESCUELA DE EDUCACIÓN PRIMARIA Nº52 GREGORIA SALAS,,ARG,Buenos Aires,PERGAMINO,
