geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
PRY-006534,701022,MCAL. ESTIGARRIBIA E/ MÑOR. WIESSEN Y CERRO CORA,,PRY,Itapúa,ENCARNACIÓN,
PRY-006535,701015,"PADRE CARLOS WINKEL E/ CAPELLÁN MOLAS, YEGROS Y AV. JAPON",,PRY,Itapúa,ENCARNACIÓN,
PRY-006536,701018,TTE. HONORIO GONZALEZ Y 25 DE MAYO.,,PRY,Itapúa,ENCARNACIÓN,
PRY-006537,701016,JUAN LEON MALLORQUIN Y PADRE JOSE KREUSSER,,PRY,Itapúa,ENCARNACIÓN,
PRY-006538,701017,PADRE KREUSSER Y JUAN LEÓN MALLORQUIN,,PRY,Itapúa,ENCARNACIÓN,
PRY-006539,701148,INDEPENDENCIA NACIONAL,,PRY,Itapúa,ENCARNACIÓN,
PRY-006540,701002,,,PRY,Itapúa,ENCARNACIÓN,
PRY-006541,701005,CURUPAYTY ENTRE JUAN LEÓN MALLORQUÍN Y GRAL. ARTIGAS,,PRY,Itapúa,ENCARNACIÓN,
PRY-006542,701008,LOMAS VALENTINA N° 1351,,PRY,Itapúa,ENCARNACIÓN,
PRY-006543,701019,SAN PEDRO ETAPA III,,PRY,Itapúa,ENCARNACIÓN,
PRY-006544,701009,SECTOR DE RELOCALIZACION DE LA EBY [ENCARNACION],,PRY,Itapúa,ENCARNACIÓN,
PRY-006545,701006,CALLE RIO PARAGUAY [BARRIO SAN PEDRO],,PRY,Itapúa,ENCARNACIÓN,
PRY-006546,701004,MCAL. ESTIGARRIBIA E/ MÑOR. WIESSEN Y CERRO CORA,,PRY,Itapúa,ENCARNACIÓN,
PRY-006547,1703692,S/D,,PRY,Itapúa,ENCARNACIÓN,
PRY-006548,1703703,GRAL. CABAÑAS C/ CARLOS ANTONIO LÓPEX,,PRY,Itapúa,ENCARNACIÓN,
PRY-006549,1703764,HONORIO GONZÁLEZ C/25 DE MAYO,,PRY,Itapúa,ENCARNACIÓN,
PRY-006550,1703668,SGTO. REVERCHON Y P. WINKEL 977,,PRY,Itapúa,ENCARNACIÓN,
PRY-006551,1703603,JUAN LEÓN MALLORQUÍN E/ GRAL. CABAÑAS Y PADRE KREUSSER,,PRY,Itapúa,ENCARNACIÓN,
PRY-006552,1703523,AVDA. MOISES BERTONI LOTES 12 Y 13,,PRY,Itapúa,ENCARNACIÓN,
PRY-006553,1703375,ENCARNACIÓN,,PRY,Itapúa,ENCARNACIÓN,
PRY-006554,701134,BARRIO PARAISO,,PRY,Itapúa,ENCARNACIÓN,
PRY-006555,701137,CALLE LOS GRANADOS ENTRE CARLOS MADELAIRE Y NICOLAS SMITH A 4 CUADRAS DE LA AVDA. VICTOR MATIAUDA.,,PRY,Itapúa,ENCARNACIÓN,
PRY-006556,1703376,ENCARNACIÓN,,PRY,Itapúa,ENCARNACIÓN,
PRY-006557,701140,,,PRY,Itapúa,ENCARNACIÓN,
PRY-006558,701141,CALLE 1 Y CALLE 2 - BARRIO SAN PEDRO ETAPA I,,PRY,Itapúa,ENCARNACIÓN,
PRY-006559,701143,ENCARNACIÓN,,PRY,Itapúa,ENCARNACIÓN,
PRY-006560,701138,TOMÁS ROMERO PEREIRA N°570 E/ CARLOS ANTONIO LÓPEZ Y LOMAS VALENTINAS,,PRY,Itapúa,ENCARNACIÓN,
PRY-006561,701139,CARLOS ANTONIO LOPEZ ESQUINA MONSEÑOR WIESSEN,,PRY,Itapúa,ENCARNACIÓN,
PRY-006562,1703516,VILLA LA PAZ,,PRY,Itapúa,ENCARNACIÓN,
PRY-006563,701135,A 100 METROS DE LA COMISARIA N°66 ITA PASO,,PRY,Itapúa,ENCARNACIÓN,
PRY-006564,701129,A 2 KM DE LA RUTA Nº6 KM 10,,PRY,Itapúa,ENCARNACIÓN,
PRY-006565,701126,A 5 KM DE ENCARNACIÓN-BARRIO ITÁ PASO (MAKA),,PRY,Itapúa,ENCARNACIÓN,
PRY-006566,701117,CALLE MARISCAL ESTIGARRIBIA Nº 813 ESQUINA GENERAL. CABAÑAS,,PRY,Itapúa,ENCARNACIÓN,
PRY-006567,701131,TOMAS ROMERO PEREIRA C/ANTEQUERA,,PRY,Itapúa,ENCARNACIÓN,
PRY-006568,701118,RUTA 1 KM 12 -LAS DELICIAS,,PRY,Itapúa,ENCARNACIÓN,
PRY-006569,707010,CALLE 1 TUPASY POTRERO,,PRY,Itapúa,ENCARNACIÓN,
PRY-006570,701125,,,PRY,Itapúa,ENCARNACIÓN,
PRY-006571,701136,,,PRY,Itapúa,ENCARNACIÓN,
PRY-006572,701025,,,PRY,Itapúa,ENCARNACIÓN,
PRY-006573,701120,,,PRY,Itapúa,ENCARNACIÓN,
PRY-006574,701124,IGLESIA VIRGEN DEL ROSARIO,,PRY,Itapúa,ENCARNACIÓN,
PRY-006575,703007,CENTRO DE PRADERA ALTA A LADO DE TANQUE DE AGUA,,PRY,Itapúa,ENCARNACIÓN,
PRY-006576,701074,JUAN LEÓN MALLORQUÍN ESQUINA CONSTITUCIÓN,,PRY,Itapúa,ENCARNACIÓN,
PRY-006577,701115,CONSTITUCIÓN Nº 49 CASI AVENIDA DR GASPAR RODRÍGUEZ DE FRANCIA,,PRY,Itapúa,ENCARNACIÓN,
PRY-006578,701077,JUAN LEÓN MALLORQUIN ENTRE VILLARRICA Y ARQ. TOMAS ROMERO PEREIRA,,PRY,Itapúa,ENCARNACIÓN,
PRY-006579,701111,14 DE MAYO N° 330 ENTRE MCAL. ESTIGARRIBIA Y JUAN L. MALLORQUÍN,,PRY,Itapúa,ENCARNACIÓN,
PRY-006580,701078,AVENIDA IRRAZABAL Nº 1644 CASI CONSTITUCIÓN NACIONAL,,PRY,Itapúa,ENCARNACIÓN,
PRY-006581,701084,,,PRY,Itapúa,ENCARNACIÓN,
PRY-006582,701087,LA VICTORIA,,PRY,Itapúa,ENCARNACIÓN,
PRY-006583,701112,A 50 M. D/LA CABECERA DEL PUENTE INTERNACIONAL,,PRY,Itapúa,ENCARNACIÓN,
PRY-006584,701089,QUITERIA,,PRY,Itapúa,ENCARNACIÓN,
PRY-006585,701101,,,PRY,Itapúa,ENCARNACIÓN,
PRY-006586,701076,PADRE KREUSSER CASI INDEPENDENCIA NACIONAL,,PRY,Itapúa,ENCARNACIÓN,
PRY-006587,701106,INDEPENDENCIA Y REVERCHON,,PRY,Itapúa,ENCARNACIÓN,
PRY-006588,701107,Bº BUENA VISTA - VIVIENDA YACYRETA [Bº INMACULADA CONCEPCION],,PRY,Itapúa,ENCARNACIÓN,
PRY-006589,701098,CALLE GENERAL ARTIGAS CASI GENERAL CABAÑAS ENTRE JORGE MEMMEL,,PRY,Itapúa,ENCARNACIÓN,
PRY-006590,701099,JUAN LEON MALLORQUIN,,PRY,Itapúa,ENCARNACIÓN,
PRY-006591,711005,CALLE L M7 ( YATAITY ),,PRY,Itapúa,FRAM,
PRY-006592,1703377,FRAM,,PRY,Itapúa,FRAM,
PRY-006593,711007,CALLE 12,,PRY,Itapúa,FRAM,
PRY-006594,711014,CALLE J-K SAN BORJA-R 02,,PRY,Itapúa,FRAM,
PRY-006595,711023,CALLE CORDILLERA NORESTE [FRAM]Bº 8 DE DICIEMBRE,,PRY,Itapúa,FRAM,
PRY-006596,711021,JOSE LEANDRO OVIEDO,,PRY,Itapúa,FRAM,
PRY-006597,711017,LOCALIDAD SAN BORJITA,,PRY,Itapúa,FRAM,
PRY-006598,711024,,,PRY,Itapúa,FRAM,
PRY-006599,711009,CALLE J - 3 FRAM [BARRERO ÑU],,PRY,Itapúa,FRAM,
PRY-006600,711013,CALLE H9,,PRY,Itapúa,FRAM,
PRY-006601,711011,CALLE 6K,,PRY,Itapúa,FRAM,
PRY-006602,711004,MISIONES Y JOSÉ L. OVIEDO,,PRY,Itapúa,FRAM,
PRY-006603,711002,JOSE L.OVIEDO E/MCAL.ESTIGARRIBIA Y CORDILLERA,,PRY,Itapúa,FRAM,
PRY-006604,711001,PEDRO CRISTOPHERSEN E/ MISIONES [FRAM],,PRY,Itapúa,FRAM,
PRY-006605,711003,CALLE M - 3 [FUJI],,PRY,Itapúa,FRAM,
PRY-006606,711006,CALLE G3 - 2,,PRY,Itapúa,FRAM,
PRY-006607,711008,CALLE 10,,PRY,Itapúa,FRAM,
PRY-006608,712021,CALLE HERMENEGILDO VERA A 8 KM DE LA RUTA 8 [ISLA ALTA],,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006609,712023,[AREQUITA],,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006610,712024,A 3 KM DE LA RUTA Nº 8,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006611,712022,A FONDO DE LA CAPILLA SAN ISIDRO,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006612,712031,AV. TACUARY,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006613,712013,CALLE ERMENEGILDO VERA A ISLA ALTA,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006614,712020,6 KM DEL PUEBLO - RUTA Nª 8 [YUQUYRAY],,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006615,712016,RUTA NACIONAL Nº  BLÁS GARAY KM 20,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006616,712018,A 5 KM DE GRAL. ARTIGAS,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006617,712017,A 2 KM. DE LA RUTA Nº 8 A LA ALTURA DEL KM. 2,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006618,712014,5 KM DEL CEMENTERIO LOCAL [COMPAÑIA ÑU GUASU],,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006619,712008,A 15 KM DE RUTA Nº8 AL NORESTE,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006620,712009,CAMINO A FRAM A 10 KM DE LA ZONA URBANA,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006621,712006,BOBI Y CNEL. QUINTANA,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006622,712007,RUTA 8 A LA ALTURA DE KM 8,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006623,712004,JULIA M. CUETO DE ESTIGARRIBIA C/ TACUARY,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006624,712005,CALLE CONSTITUCION Y GRAL. DIAZ [GRAL. ARTIGAS],,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006625,712001,MCAL. ESTIGARRIBIA Y CNEL. QUINTANA [GENERAL ARTIGAS],,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006626,712002,AVENIDA PARAGUAY - COMERCIO BOBI,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006627,712003,VIRGEN DEL ROSARIO Y CONSTITUCION,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006628,712026,CAMINO A FRAM HACIA EL SUR A 10 KM,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006629,712025,ZANJA HONDA A 18 KM DE GRAL ARTIGAS,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006630,712027,CALLE BECINAL A 4 KM DE GRAL ARTIGAS,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006631,720068,A 12 KM DE LA RUTA Nª 8 [POTRERO ÑEMBOTY],,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006632,720027,A 8 KM AL SUR DE SAN PEDRO DEL PARANÁ,,PRY,Itapúa,GENERAL ARTIGAS,
PRY-006633,713012,LOCALIDAD SAN ESTANISLAO,,PRY,Itapúa,GENERAL DELGADO,
PRY-006634,713016,SAN ESTANISLAO [SAN ESTANISLAO]13KM DEL CENTRO URBANO -,,PRY,Itapúa,GENERAL DELGADO,
PRY-006635,713003,PASO LAUREL,,PRY,Itapúa,GENERAL DELGADO,
PRY-006636,713006,RUTA  1 MCAL. FRANCISCO S. LOPEZ KM 280 [SAN ISIDRO],,PRY,Itapúa,GENERAL DELGADO,
PRY-006637,713008,JHUGUA GUAZU,,PRY,Itapúa,GENERAL DELGADO,
PRY-006638,713010,LOCALIDAD VILLA DEL ROSARIO,,PRY,Itapúa,GENERAL DELGADO,
PRY-006639,713011,COMPAÑIA PUNTA PORA,,PRY,Itapúa,GENERAL DELGADO,
PRY-006640,713005,SAN DIONISIO,,PRY,Itapúa,GENERAL DELGADO,
PRY-006641,713004,A 7 KM DE LA RUTA Nº1  SAN PEDRITO,,PRY,Itapúa,GENERAL DELGADO,
PRY-006642,713001,RUTA  1 MCAL. F. S. LOPEZ E/ FIDEL SETRINI [GENERAL DELGADO],,PRY,Itapúa,GENERAL DELGADO,
PRY-006643,713002,RVDO. PADRE GERMAN PIEPER E/ ENF. DEL CHACO [GENERAL DELGADO],,PRY,Itapúa,GENERAL DELGADO,
PRY-006644,714031,RODRÍGUEZ DE FRANCIA 1723,,PRY,Itapúa,HOHENAU,
PRY-006645,1703378,HOHENAU,,PRY,Itapúa,HOHENAU,
PRY-006646,714022,HOHENAU III A 3 KM DE SAN BLAS Bº SANTA LUCIA,,PRY,Itapúa,HOHENAU,
PRY-006647,714026,A 100 MTS DE LA RUTA 6 Bº OBRERO FRACC LOS COLONOS,,PRY,Itapúa,HOHENAU,
PRY-006648,714027,,,PRY,Itapúa,HOHENAU,
PRY-006649,714029,AVDA. PADRE GUILLERMO HÜTTE C/JOSE. A. FLORES,,PRY,Itapúa,HOHENAU,
PRY-006650,714032,,,PRY,Itapúa,HOHENAU,
PRY-006651,714019,CALLE SAN ROQUE GONZÁLEZ/ ESQ. REVERCHÓN,,PRY,Itapúa,HOHENAU,
PRY-006652,714008,CALLE CAGUARENE KM. 22 HOHENAU [CAGUARENE],,PRY,Itapúa,HOHENAU,
PRY-006653,714009,CALLE PRINCIPAL DE HOENAU 5 FRENTE A LA CAPILLA SAN BLÁS,,PRY,Itapúa,HOHENAU,
PRY-006654,714013,BO. CERRO CORÁ - HOHENAU 2 [BO. CERRO CORA - HOHENAU 2],,PRY,Itapúa,HOHENAU,
PRY-006655,714010,PAUL ULLMANN Y EL MAESTRO PARAGUAYO,,PRY,Itapúa,HOHENAU,
PRY-006656,714001,AVDA. FUNDADORES Y RUTA 6,,PRY,Itapúa,HOHENAU,
PRY-006657,714006,CAMINO AL PUERTO HOHENAU 1,,PRY,Itapúa,HOHENAU,
PRY-006658,714007,A 300 METROS DE LA COMISARIA N° 64,,PRY,Itapúa,HOHENAU,
PRY-006659,714005,RUTA VI - KM 37 [HOHENAU]RUTA 6 KM. 37  N° 2314,,PRY,Itapúa,HOHENAU,
PRY-006660,714002,RUTA 6 KM 38 E/ E AYALA Y C A LOPEZ,,PRY,Itapúa,HOHENAU,
PRY-006661,714003,AVENIDA DE LOS FUNDADORES 1712,,PRY,Itapúa,HOHENAU,
PRY-006662,714004,SAN R. G. DE STA.CRUZ Y REVERCHON  1051 [HOHENAU II],,PRY,Itapúa,HOHENAU,
PRY-006663,730002,ITAPÚA POTY,,PRY,Itapúa,ITAPÚA POTY,
PRY-006664,730003,BARRIO PIRO Y [KM. 54],,PRY,Itapúa,ITAPÚA POTY,
PRY-006665,1703760,ITAPÚA POTY KM. 45 6TA. LINEA,,PRY,Itapúa,ITAPÚA POTY,
PRY-006666,1703565,A 230 KM. DE ENCARNACIÓN- COMUNIDAD INDÍGENA KA'AGUY PORA,,PRY,Itapúa,ITAPÚA POTY,
PRY-006667,730004,BARRIO VIRGEN DE FATIMA [PIRO`Y],,PRY,Itapúa,ITAPÚA POTY,
PRY-006668,730025,ITAPÚA POTY KM 51 3° LINEA,,PRY,Itapúa,ITAPÚA POTY,
PRY-006669,730043,ARROYO CLARO 1ª LINEA [ARROYO CLARO],,PRY,Itapúa,ITAPÚA POTY,
PRY-006670,730047,KATUPYRY KM. 70 [KATUPYRY KM. 70],,PRY,Itapúa,ITAPÚA POTY,
PRY-006671,730046,COMUNIDAD INDIGENA TEKOJA TAPY SAVY,,PRY,Itapúa,ITAPÚA POTY,
PRY-006672,730005,ITAPÙA POTY CENTRO,,PRY,Itapúa,ITAPÚA POTY,
PRY-006673,730026,ITAPUA POTY KM. 45 [ITAPUA POTY KM. 45 6ª LINEA],,PRY,Itapúa,ITAPÚA POTY,
PRY-006674,730037,BARRIO SAN ANTONIO DE PADUA [1ª LINEA - PIROY - KM. 51],,PRY,Itapúa,ITAPÚA POTY,
PRY-006675,730027,ITAPUA POTY KM 40 CRUCE GUAYAYBÍ,,PRY,Itapúa,ITAPÚA POTY,
PRY-006676,730031,CALLE PRINCIPAL S/N ASENTAMIENTO TACUAPI,,PRY,Itapúa,ITAPÚA POTY,
PRY-006677,730029,ITAPÚA POTY,,PRY,Itapúa,ITAPÚA POTY,
PRY-006678,730024,,,PRY,Itapúa,ITAPÚA POTY,
PRY-006679,730022,BARRIO SAN LUIS [KM. 47],,PRY,Itapúa,ITAPÚA POTY,
PRY-006680,730007,"EDELIRA KM 41, 1RA. LINEA",,PRY,Itapúa,ITAPÚA POTY,
PRY-006681,730023,PIRAPO I 1º LINEA [ PIRAPO' I],,PRY,Itapúa,ITAPÚA POTY,
PRY-006682,730015,AL LADO DE CAPILLA INMACUL. CONCEP. 1ª LINEA [SAN BUENAVENTURA - 1ª LINEA],,PRY,Itapúa,ITAPÚA POTY,
PRY-006683,730018,PIRAPO`I - 1ª LINEA [PIRAPO`I],,PRY,Itapúa,ITAPÚA POTY,
PRY-006684,730021,ITAPUA POTY KM 47,,PRY,Itapúa,ITAPÚA POTY,
PRY-006685,730019,BARRIO BONITO [KM. 40 - 2ª LINEA],,PRY,Itapúa,ITAPÚA POTY,
PRY-006686,730012,ITAPÚA POTY,,PRY,Itapúa,ITAPÚA POTY,
PRY-006687,730028,M. ORTIZ G.; 8 DE DICIEMBRE Y E. R. FERNANDEZ [SAN BUENAVENTURA],,PRY,Itapúa,ITAPÚA POTY,
PRY-006688,730008,EDELIRA KM. 40 - 3ª LINEA [SAN MIGUEL],,PRY,Itapúa,ITAPÚA POTY,
PRY-006689,730013,LINEA ENCARNACENA KATUPYRY,,PRY,Itapúa,ITAPÚA POTY,
PRY-006690,730009,BARRIO SAN LORENZO [KM. 58 - 6ª LINEA],,PRY,Itapúa,ITAPÚA POTY,
PRY-006691,730011,BARRIO SAN JUAN [KATUPYRY KM. 70],,PRY,Itapúa,ITAPÚA POTY,
PRY-006692,730010,KATYPYRY KM. 70 - ASENTAMIENTO [ASENT. KATYPYRY KM. 70,,PRY,Itapúa,ITAPÚA POTY,
PRY-006693,730001,PIRAPO-I  1º LINEA,,PRY,Itapúa,ITAPÚA POTY,
PRY-006694,725033,4º LINEA A LADO DE LA CAPILLA MARIA AUXILIADORA,,PRY,Itapúa,ITAPÚA POTY,
PRY-006695,725031,TAGUATO 2DA. LINEA,,PRY,Itapúa,ITAPÚA POTY,
PRY-006696,715007,ACCESO PRINCIPAL A JESÚS KM 9,,PRY,Itapúa,JESÚS,
PRY-006697,715008,CALLE I-4 A 4 KM AL SUR DEL CENTRO URBANO DE JESÚS,,PRY,Itapúa,JESÚS,
PRY-006698,715010,CALLE HOHENAU,,PRY,Itapúa,JESÚS,
PRY-006699,715015,A 8 KM DE LA RUTA 6° TRAYECTO A JESÚS,,PRY,Itapúa,JESÚS,
PRY-006700,715006,CALLE H3 Y 4,,PRY,Itapúa,JESÚS,
PRY-006701,715005,CALLE2 CRUCE CAAGUAZU,,PRY,Itapúa,JESÚS,
PRY-006702,715002,DR. LUIS CAMINOS [JESUS],,PRY,Itapúa,JESÚS,
PRY-006703,715003,JUAN E. O'LEARI [JESUS]A 10 KM DE LA RUTA N° 6 AL ESTE,,PRY,Itapúa,JESÚS,
PRY-006704,715004,CALLE AUXILIAR Y CALLE CARUMBEY,,PRY,Itapúa,JESÚS,
PRY-006705,715001,CALLE DR LUIS CAMINO-JESUS,,PRY,Itapúa,JESÚS,
PRY-006706,716004,4KM DE LA RUTA Nº8 AL SUR,,PRY,Itapúa,JOSÉ LEANDRO OVIEDO,
PRY-006707,716007,(A 5KM DE LA RUTANº8),,PRY,Itapúa,JOSÉ LEANDRO OVIEDO,
PRY-006708,716008,A 8KM AL NORTE DE LA RUTA Nº8,,PRY,Itapúa,JOSÉ LEANDRO OVIEDO,
PRY-006709,716009,POTRERO YAPEPO A 2 CUADRAS DE LA IGLESIA [POTRERO YAPEPO],,PRY,Itapúa,JOSÉ LEANDRO OVIEDO,
PRY-006710,716001,"A 100 MTROS. DE LA RUTA Nº 8 ""BLAS GARAY""",,PRY,Itapúa,JOSÉ LEANDRO OVIEDO,
PRY-006711,716002,A 4 KM DE LA RUTA Nº8 [CAÑADA LOMA JHOBY],,PRY,Itapúa,JOSÉ LEANDRO OVIEDO,
PRY-006712,716003,A 100 MTS. DE LA RUTA Nª 8 [CAMPO FLORIDO],,PRY,Itapúa,JOSÉ LEANDRO OVIEDO,
PRY-006713,726008,CALLE Nº 9 A 15 KM DEL CENTRO DE LA PAZ,,PRY,Itapúa,LA PAZ,
PRY-006714,726009,CALLE T - 4    ITAPESYI,,PRY,Itapúa,LA PAZ,
PRY-006715,726001,"RUTA GRANERO DEL SUR Y CALLE "" Q""",,PRY,Itapúa,LA PAZ,
PRY-006716,726007,CELLE R11 A 10 KM DE LA PAZ,,PRY,Itapúa,LA PAZ,
PRY-006717,726002,AVDA. INMIGRANTES DEL JAPON ENTRE CALLE CARLOS A. LÓPEZ Y CALLE 5.,,PRY,Itapúa,LA PAZ,
PRY-006718,1703379,MAYOR OTAÑO,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006719,718020,YACUI MINI,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006720,718001,AV. ECUADOR ENTRE ESTRELLA Y OLIVA,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006721,718022,MAYOR OTAÑO,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006722,718025,3° LINEA,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006723,718017,31 LINEA C/ REPATRIACION,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006724,718018,CALLE YAKUI GUASU,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006725,718009,PAREJHA 2,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006726,718013,MAYOR OTAÑO 2º LINEA,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006727,718015,ASENTAMIENTO PAREJHÁ,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006728,718010,REPATRIACION 1ª LINEA [REPATRIACION 1ª LINEA],,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006729,718002,AV. S. PETTIROSSI E/ VALENTIN PAEZ Y SAN JUAN [MAYOR JULIO D. OTAÑO],,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006730,718005,COLONIA YAKUIMINI,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006731,718008,BARRIO DOMINGO ROBLEDO CAPT URBINA,,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006732,718004,AVDA. MCAL. LOPEZ [MAYOR JULIO D. OTAÑO],,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006733,718003,PADRE TEODORO FALKESTAIN C/ BRASIL [BARRIO UNIVERSITARIO],,PRY,Itapúa,MAYOR JULIO DIONISIO OTAÑO,
PRY-006734,710017,TRIUNFO KM. 17 [VIRGEN DE FATIMA],,PRY,Itapúa,NATALIO,
PRY-006735,1703669,S/D,,PRY,Itapúa,NATALIO,
PRY-006736,710021,NATALIO KM. 17,,PRY,Itapúa,NATALIO,
PRY-006737,710016,TRIUNFO KM 1,,PRY,Itapúa,NATALIO,
PRY-006738,1703380,NATALIO,,PRY,Itapúa,NATALIO,
PRY-006739,710035,KM 10 NATALIO,,PRY,Itapúa,NATALIO,
PRY-006740,710007,TRIUNFO KM 4,,PRY,Itapúa,NATALIO,
PRY-006741,727024,YATYTAY- SAN ISIDRO,,PRY,Itapúa,NATALIO,
PRY-006742,727023,KM 26 - 6º LÍNEA NATALIO,,PRY,Itapúa,NATALIO,
PRY-006743,727022,KM. 26 - NATALIO [KM. 26 - NATALIO],,PRY,Itapúa,NATALIO,
PRY-006744,710036,KM 25  4TA LINEA,,PRY,Itapúa,NATALIO,
PRY-006745,710012,TRIUNFO KM 7,,PRY,Itapúa,NATALIO,
PRY-006746,710037,TRIUNFO KM. 7,,PRY,Itapúa,NATALIO,
PRY-006747,710051,AVDA. LOS LAPACHOS CASI FRANCISCO CABALLERO ALVAREZ,,PRY,Itapúa,NATALIO,
PRY-006748,710040,TRIUNFO KM 21 1 LINEA,,PRY,Itapúa,NATALIO,
PRY-006749,710041,NATALIO KM 20,,PRY,Itapúa,NATALIO,
PRY-006750,710045,S/D,,PRY,Itapúa,NATALIO,
PRY-006751,710042,KM. 26 -  6º LÍNEA NATALIO,,PRY,Itapúa,NATALIO,
PRY-006752,710002,AVDA. LOS LAPACHOS Y BERNARDINO CABALLERO.,,PRY,Itapúa,NATALIO,
PRY-006753,710024,KM 7PALOMA  BARRIO SAN LORENZO,,PRY,Itapúa,NATALIO,
PRY-006754,710033,KM 6 NATALIO,,PRY,Itapúa,NATALIO,
PRY-006755,710034,PUERTO TRIUNFO,,PRY,Itapúa,NATALIO,
PRY-006756,710029,PALOMA KM 6,,PRY,Itapúa,NATALIO,
PRY-006757,710030,4 BOCA-PALOMA,,PRY,Itapúa,NATALIO,
PRY-006758,710031,PALOMA KM. 7 [PALOMA KM. 7],,PRY,Itapúa,NATALIO,
PRY-006759,710032,KM. 23 - NATALIO [KM. 23 NATALIO]AL LADO DE LA CAPILLA MA. AUXILIADORA KM. 23,,PRY,Itapúa,NATALIO,
PRY-006760,710025,"KM 4NATALIO, 3º LINEA BARRIO SAN LUIS",,PRY,Itapúa,NATALIO,
PRY-006761,710028,NATALIO KM 10 SAN PEDRO,,PRY,Itapúa,NATALIO,
PRY-006762,710044,S/D,,PRY,Itapúa,NATALIO,
PRY-006763,710022,PUERTO TRIUNFO KM. 1 PUERTO TRIUNFO CALLE  STA. ROSA,,PRY,Itapúa,NATALIO,
PRY-006764,710014,PUERTO MAINDUMBY TRIUNFO,,PRY,Itapúa,NATALIO,
PRY-006765,710019,PALOMA KM 2 1RA LINEA BARRIO SAN JUAN,,PRY,Itapúa,NATALIO,
PRY-006766,710020,KM. 30 TRAYECTO A MARIA AUXILIADORA,,PRY,Itapúa,NATALIO,
PRY-006767,710003,NATALIO KM. 10 [NATALIO]KM. 10 -AVDA.  TAVARAPE   Y BOQUERON,,PRY,Itapúa,NATALIO,
PRY-006768,710018,KM 23 PIRAPEY,,PRY,Itapúa,NATALIO,
PRY-006769,710015,BARRIO VIRGEN FATIMA,,PRY,Itapúa,NATALIO,
PRY-006770,710013,TRIUNFO KM 9 [TRIUNFO KM. 9],,PRY,Itapúa,NATALIO,
PRY-006771,710010,KM 17 6TA LINEA,,PRY,Itapúa,NATALIO,
PRY-006772,710004,KM. 15 NATALIO [KM. 15 NATALIO],,PRY,Itapúa,NATALIO,
PRY-006773,710046,NATALIO KM. 10,,PRY,Itapúa,NATALIO,
PRY-006774,710026,PALOMA KM. 3 - BARRIO SAN AGUSTÍN,,PRY,Itapúa,NATALIO,
PRY-006775,710005,TRIUNFO KM. 13 [TRIUNFO KM. 13],,PRY,Itapúa,NATALIO,
PRY-006776,710011,TRIUNFO KM 1,,PRY,Itapúa,NATALIO,
PRY-006777,710009,"NATALIO KM 2, 6TA LINEA",,PRY,Itapúa,NATALIO,
PRY-006778,710008,NATALIO KM. 17 3ª LÍNEA,,PRY,Itapúa,NATALIO,
