geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
ECU-008818,12H01235,Escuela De Educacion Basica Cenepa,,ECU,Los Rios,Ventanas,Zapotal
ECU-008819,12H01236,Escuela De Educacion Basica  Ann Stevens,,ECU,Los Rios,Ventanas,Zapotal
ECU-008820,12H01237,Unidad Educativa Del Milenio Jose De San Martin,,ECU,Los Rios,Ventanas,Zapotal
ECU-008821,12H01243,Escuela De Educacion Basica Ernesto Noboa Y Caamaño,,ECU,Los Rios,Ventanas,Zapotal
ECU-008822,12H01245,Escuela De Educacion Basica Simon Bolivar,,ECU,Los Rios,Ventanas,Zapotal
ECU-008823,12H01246,Escuela De Educacion Basica Atahualpa,,ECU,Los Rios,Ventanas,Zapotal
ECU-008824,12H01249,Escuela De Educacion Basica Manuelita Saenz,,ECU,Los Rios,Ventanas,Zapotal
ECU-008825,12H01250,Escuela De Educacion Basica Angel Polibio Chavez,,ECU,Los Rios,Ventanas,Zapotal
ECU-008826,12H01252,Escuela De Educacion Basica Camilo Bonilla Polo,,ECU,Los Rios,Ventanas,Zapotal
ECU-008827,12H01253,Unidad Educativa Marina Castillo De Yepez,,ECU,Los Rios,Ventanas,Zapotal
ECU-008828,12H01254,Escuela De Educacion Basica 7 De Febrero,,ECU,Los Rios,Ventanas,Zapotal
ECU-008829,12H01255,Escuela De Educacion Basica Antizana,,ECU,Los Rios,Ventanas,Zapotal
ECU-008830,12H01256,Escuela De Educacion Basica 19 De Mayo,,ECU,Los Rios,Ventanas,Zapotal
ECU-008831,12H01257,Escuela De Educacion Basica Los Chimbos,,ECU,Los Rios,Ventanas,Zapotal
ECU-008832,12H01259,Escuela De Educacion Basica Rio  Vinces,,ECU,Los Rios,Ventanas,Zapotal
ECU-008833,12H01262,Escuela De Educacion Basica Lucila Godoy,,ECU,Los Rios,Ventanas,Zapotal
ECU-008834,12H01263,Escuela De Educacion Basica Gil Ramirez Davalos,,ECU,Los Rios,Ventanas,Zapotal
ECU-008835,12H01265,Escuela De Educacion Basica Antizana,,ECU,Los Rios,Mocache,Mocache
ECU-008836,12H01267,Escuela De Educacion Basica Pedro Pablo Eguez Baquerizo,,ECU,Los Rios,Ventanas,Zapotal
ECU-008837,12H01268,Escuela De Educacion Basica Quispicacha,,ECU,Los Rios,Ventanas,Zapotal
ECU-008838,12H01269,Escuela De Educacion Basica Ismael Perez Pazmiño,,ECU,Los Rios,Ventanas,Zapotal
ECU-008839,12H01270,Escuela De Educacion Basica Juan Francisco Cevallos,,ECU,Los Rios,Ventanas,Zapotal
ECU-008840,12H01271,Escuela De Educacion Basica Mariscal Sucre,,ECU,Los Rios,Ventanas,Zapotal
ECU-008841,12H01275,Escuela De Educacion Basica Guayas Y Quil,,ECU,Los Rios,Ventanas,Zapotal
ECU-008842,12H01276,Escuela De Educacion Basica Santa Rosa,,ECU,Los Rios,Ventanas,Zapotal
ECU-008843,12H01280,Escuela De Educacion Basica Lizardo Garcia Aviles,,ECU,Los Rios,Ventanas,Zapotal
ECU-008844,12H01282,Escuela De Educacion Basica Carihuayrazo,,ECU,Los Rios,Mocache,Mocache
ECU-008845,12H01283,Escuela De Educacion Basica Yasuni,,ECU,Los Rios,Ventanas,Zapotal
ECU-008846,12H01284,Escuela De Educacion Basica Puna,,ECU,Los Rios,Ventanas,Zapotal
ECU-008847,12H01286,Escuela De Educacion Basica Lcdo Cesar Arturo Sotomayor,,ECU,Los Rios,Vinces,Balzar De Vinces
ECU-008848,12H01288,Escuela  De Educacion Basica 4 De Abril,,ECU,Los Rios,Vinces,Vinces Central
ECU-008849,12H01289,Unidad Educativa Vinces,,ECU,Los Rios,Vinces,Vinces Central
ECU-008850,12H01291,Escuela De Educacion Basica Juan Jose Flores,,ECU,Los Rios,Vinces,Vinces Central
ECU-008851,12H01293,Escuela De Educacion Basica 14 De Junio,,ECU,Los Rios,Vinces,San Lorenzo De Vinces
ECU-008852,12H01299,Escuela De Educacion Basica Balsalito,,ECU,Los Rios,Vinces,Vinces Central
ECU-008853,12H01301,Escuela De Educacion Basica Dr Antonio Borrero Cortazar,,ECU,Los Rios,Vinces,Vinces Central
ECU-008854,12H01302,Escuela De Educacion Basica San Rafael,,ECU,Los Rios,Vinces,Vinces Central
ECU-008855,12H01303,Fernando Pasan,,ECU,Los Rios,Vinces,Vinces Central
ECU-008856,12H01305,Escuela De Educacon Basica Mundo De Colores,,ECU,Los Rios,Vinces,Vinces Central
ECU-008857,12H01307,Unidad Educativa Dr Antonio Andrade Fajardo,,ECU,Los Rios,Vinces,Vinces Central
ECU-008858,12H01308,Escuela De Educacion Basica Dr Remigio Crespo Toral,,ECU,Los Rios,Vinces,Vinces Central
ECU-008859,12H01310,Escuela De Educacion Basica 16 De Abril,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008860,12H01312,Escuela De Educacion Basica Ricardo Calero Zuloaga,,ECU,Los Rios,Vinces,Vinces Central
ECU-008861,12H01313,Unidad Educativa Lic Rafael Sotomayor Gallardo,,ECU,Los Rios,Vinces,Vinces Central
ECU-008862,12H01316,Unidad Educativa Bolivariano,,ECU,Los Rios,Vinces,Vinces Central
ECU-008863,12H01318,Escuela De Educacion Basica Pedro Fermin Cevallos,,ECU,Los Rios,Vinces,Vinces Central
ECU-008864,12H01319,Rio Chira,,ECU,Los Rios,Vinces,Vinces Central
ECU-008865,12H01320,Escuela De Educacion Basica General Vernaza,,ECU,Los Rios,Vinces,Vinces Central
ECU-008866,12H01335,Escuela De Educacion Basica Cristobal Colon,,ECU,Los Rios,Vinces,Vinces Central
ECU-008867,12H01340,Escuela De Educacion Basica San Nicolas,,ECU,Los Rios,Vinces,Vinces Central
ECU-008868,12H01342,Escuela De Educacion Basica Juan H Peralta,,ECU,Los Rios,Vinces,Vinces Central
ECU-008869,12H01345,Escuela De Educacion Basica Luis Alberto Valencia,,ECU,Los Rios,Vinces,Vinces Central
ECU-008870,12H01346,Aristides Pinto Olvera,,ECU,Los Rios,Vinces,Vinces Central
ECU-008871,12H01347,Escuela De Educacion Basica Antonio Neumane,,ECU,Los Rios,Vinces,Vinces Central
ECU-008872,12H01348,Escuela De Educacion Basica Mary Mosquera Alvarez,,ECU,Los Rios,Vinces,Vinces Central
ECU-008873,12H01350,Escuela De Educacion Basica Blanca Hinostroza Yela,,ECU,Los Rios,Vinces,Vinces Central
ECU-008874,12H01353,Escuela De Educacion Basica Geronimo Carrion,,ECU,Los Rios,Vinces,Vinces Central
ECU-008875,12H01354,Centro De Educacion Inicial Maria Angelica Idrovo,,ECU,Los Rios,Vinces,Vinces Central
ECU-008876,12H01357,Escuela De Educacion Basica Oswaldo Guayasamin,,ECU,Los Rios,Vinces,Vinces Central
ECU-008877,12H01359,Escuela De Educacion Basica Cabo Minacho,,ECU,Los Rios,Vinces,Vinces Central
ECU-008878,12H01361,Escuela De Educacion Basica 29 De Agosto,,ECU,Los Rios,Vinces,Vinces Central
ECU-008879,12H01363,Vicente Pino Córdova,,ECU,Los Rios,Vinces,Vinces Central
ECU-008880,12H01364,Escuela De Educacion Basica Pintag,,ECU,Los Rios,Vinces,Vinces Central
ECU-008881,12H01365,Escuela De Educacion Basica Gral Alberto Enriquez Gallo,,ECU,Los Rios,Vinces,Vinces Central
ECU-008882,12H01369,Escuela De Educacion Basica Humberto Garibaldi Toscano Saona,,ECU,Los Rios,Vinces,Vinces Central
ECU-008883,12H01371,Escuela De Educacion Basica San Pedro Alejandrino,,ECU,Los Rios,Vinces,Vinces Central
ECU-008884,12H01374,Escuela De Educacion Basica Galo Galecio,,ECU,Los Rios,Vinces,Vinces Central
ECU-008885,12H01376,Escuela De Educacion Basica Libertador Bolivar,,ECU,Los Rios,Vinces,Vinces Central
ECU-008886,12H01377,Best,,ECU,Los Rios,Vinces,Vinces Central
ECU-008887,12H01378,Escuela De Educacion Basica Dr Juan Antonio Montalvan Cornejo,,ECU,Los Rios,Vinces,Vinces Central
ECU-008888,12H01379,Escuela Educacion Basica Catorce De Junio,,ECU,Los Rios,Vinces,Vinces Central
ECU-008889,12H01381,Escuela De Educacion Especial 3 De Diciembre,,ECU,Los Rios,Vinces,Vinces Central
ECU-008890,12H01383,Escuela De Educacion Basica Bahia De Caraquez,,ECU,Los Rios,Vinces,Vinces Central
ECU-008891,12H01384,Escuela De Educacion Basica General Ulpiano Paez,,ECU,Los Rios,Vinces,Vinces Central
ECU-008892,12H01386,Unidad Educativa Arcadio Soto Santana,,ECU,Los Rios,Vinces,Vinces Central
ECU-008893,12H01387,Escuela De Educacion Basica Ciudad De Vinces,,ECU,Los Rios,Vinces,Vinces Central
ECU-008894,12H01388,Escuela De Educacion Basica Prof Jacinto Carlier Castro,,ECU,Los Rios,Vinces,Vinces Central
ECU-008895,12H01389,Escuela De Educacion Basica Padre Maximo Guisasola,,ECU,Los Rios,Vinces,Vinces Central
ECU-008896,12H01391,Escuela De Educacion Basica Guayaquil,,ECU,Los Rios,Vinces,Vinces Central
ECU-008897,12H01392,Escuela De Educacion Basica Dr  Jose Maria Velasco Ibarra,,ECU,Los Rios,Vinces,Vinces Central
ECU-008898,12H01393,Escuela De Educacion Basica 24 De Septiembre,,ECU,Los Rios,Vinces,Vinces Central
ECU-008899,12H01394,Escuela De Educacion Basica Pedro Carbo,,ECU,Los Rios,Vinces,Vinces Central
ECU-008900,12H01395,Unidad Educativa Diez De Agosto,,ECU,Los Rios,Vinces,Vinces Central
ECU-008901,12H01397,Escuela De Educacion Basica Ana Longo Alvarez,,ECU,Los Rios,Vinces,Vinces Central
ECU-008902,12H01398,Escuela De Educacion Basica Nestor Noe Muñoz Muñoz,,ECU,Los Rios,Vinces,Vinces Central
ECU-008903,12H01399,Escuela De Educacion Basica Almirante Colon,,ECU,Los Rios,Vinces,Vinces Central
ECU-008904,12H01400,Escuela De Educacion Basica Combate De Jambeli,,ECU,Los Rios,Vinces,Vinces Central
ECU-008905,12H01402,Escuela De Educacion Basica Dr Francisco Martinez Aguirre,,ECU,Los Rios,Vinces,Vinces Central
ECU-008906,12H01403,Escuela De Educacion Basica Juan Bosco,,ECU,Los Rios,Vinces,Vinces Central
ECU-008907,12H01405,Escuela De Educacion Basica Dr Lorenzo Rufo Peña,,ECU,Los Rios,Vinces,Vinces Central
ECU-008908,12H01406,Escuela De Educacion Basica Prof Carlos Coello Ycaza,,ECU,Los Rios,Vinces,Vinces Central
ECU-008909,12H01407,Nueva Era,,ECU,Los Rios,Vinces,Vinces Central
ECU-008910,12H01408,Escuela De Educacion Basica Nicolas  Cotto Infante,,ECU,Los Rios,Vinces,Vinces Central
ECU-008911,12H01409,Escuela De Educacion Basica Angel Veliz Mendoza,,ECU,Los Rios,Vinces,Vinces Central
ECU-008912,12H01411,Escuela De Educacion Basica Prof Rosa Briones Oyague,,ECU,Los Rios,Vinces,Vinces Central
ECU-008913,12H01412,Unidad Educativa Procer Jose De Antepara,,ECU,Los Rios,Vinces,Vinces Central
ECU-008914,12H01414,Escuela De Educacion Basica Abg Jaime Roldos Aguilera,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008915,12H01419,Escuela De Educacion Basica Victor Mercante,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008916,12H01420,Federico Proaño Marquez,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008917,12H01421,Escuela De Educacion Basica Dr Alberto Carlier Castro,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008918,12H01422,Escuela De Educacion Basica Luis Palacios Orellana,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008919,12H01423,Unidad Educativa 13 De Enero,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008920,12H01425,Unidad Educativa Francisco Xavier Aguirre Abad,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008921,12H01427,Escuela De Educacion Basica Arcadio Soto Santana,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008922,12H01428,Escuela De Educacion Basica 24 De Julio,,ECU,Los Rios,Vinces,Vinces Central
ECU-008923,12H01429,Escuela De Educacion Basica Jorge Alvarez Lara,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008924,12H01430,Escuela De Educacion Basica  Crispin Cerezo,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008925,12H01431,Escuela De Educacion Basica Carmen Ramirez  De Herdoiza,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008926,12H01433,Escuela De Educacion Basica Amado Vargas Nivela,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008927,12H01442,Escuela De Educacion Basica Ciencia Y Fe,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008928,12H01451,Unidad Educativa Profesor Francisco Teran,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008929,12H01452,Jose Maria Barona,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008930,12H01453,Escuela De Educaion Basica Maria Luisa Palacios Ibarra,,ECU,Los Rios,Vinces,Vinces Central
ECU-008931,12H01454,Escuela De Educacion Basica Prof Antonia Paredes Fuentes,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008932,12H01457,Escuela De Educacion Basica Elisa Ayala Gonzalez,,ECU,Los Rios,Vinces,Vinces Central
ECU-008933,12H01458,Escuela De Educacion Basica Olimpo Cardenas,,ECU,Los Rios,Vinces,Vinces Central
ECU-008934,12H01459,Escuela De Educacion Basica Julia Beltran De Gonzalez,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008935,12H01461,Unidad Educativa Dr Victor Emilio Estrada,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008936,12H01462,Provincia De Manabi,,ECU,Los Rios,Vinces,Vinces Central
ECU-008937,12H01463,Escuela De Educacion Basica Gonzalo Zaldumbide,,ECU,Los Rios,Vinces,Antonio Sotomayor (Cab. En Playas De Vinces)
ECU-008938,12H01466,Escuela De Eduacacion Basica San Miguel,,ECU,Los Rios,Palenque,Palenque
ECU-008939,12H01469,Letamendy,,ECU,Los Rios,Palenque,Palenque
ECU-008940,12H01470,Escuela De Educacion Basica Portoviejo,,ECU,Los Rios,Palenque,Palenque
ECU-008941,12H01473,4 De Junio,,ECU,Los Rios,Palenque,Palenque
ECU-008942,12H01475,Escuela De Educacion Basica Isabela,,ECU,Los Rios,Palenque,Palenque
ECU-008943,12H01476,Escuela De Educacion Basica San Gregorio,,ECU,Los Rios,Palenque,Palenque
ECU-008944,12H01477,Escuela De Educacion Especial Ciudad De Palenque,,ECU,Los Rios,Palenque,Palenque
ECU-008945,12H01481,Unidad Educativa Indoamerica,,ECU,Los Rios,Palenque,Palenque
ECU-008946,12H01484,Escuela De Educacion Basica El Progreso,,ECU,Los Rios,Palenque,Palenque
ECU-008947,12H01485,Cinco De Junio,,ECU,Los Rios,Palenque,Palenque
ECU-008948,12H01486,Escuela De Educacion Basica Pedro J Montero,,ECU,Los Rios,Palenque,Palenque
ECU-008949,12H01488,Escuela De Educacion Basica San Salvador,,ECU,Los Rios,Palenque,Palenque
ECU-008950,12H01492,Unidad Educativa Nicolas Infante Diaz,,ECU,Los Rios,Palenque,Palenque
ECU-008951,12H01498,Escuela De Educacion Basica Tarquino Hernandez,,ECU,Los Rios,Palenque,Palenque
ECU-008952,12H01502,Escuela De Educacion Basica Provincia De Galapagos,,ECU,Los Rios,Palenque,Palenque
ECU-008953,12H01504,Escuela De Educacion Basica Rio Chota,,ECU,Los Rios,Palenque,Palenque
ECU-008954,12H01508,Escuela De Educacion Basica La Delicia,,ECU,Los Rios,Palenque,Palenque
ECU-008955,12H01510,Escuela De Educacion Basica 24 De Mayo,,ECU,Los Rios,Palenque,Palenque
ECU-008956,12H01513,Escuela De Educacion Basica Dr Gustavo Alfredo Jacome,,ECU,Los Rios,Palenque,Palenque
ECU-008957,12H01515,Escuela De Educacion Basica 19 De Abril,,ECU,Los Rios,Palenque,Palenque
ECU-008958,12H01517,Nuestra Señora De Fatima,,ECU,Los Rios,Palenque,Palenque
ECU-008959,12H01518,Jose Gomez Carbo,,ECU,Los Rios,Palenque,Palenque
ECU-008960,12H01520,Escuela De Educacion Basica Nueva Luz,,ECU,Los Rios,Palenque,Palenque
ECU-008961,12H01521,Manuel Casimiro Luna,,ECU,Los Rios,Palenque,Palenque
ECU-008962,12H01522,Escuela De Educacion Basica Clemente Ballen,,ECU,Los Rios,Palenque,Palenque
ECU-008963,12H01523,Escuela De Educacion Basica Atahualpa,,ECU,Los Rios,Palenque,Palenque
ECU-008964,12H01524,San Jacinto,,ECU,Los Rios,Palenque,Palenque
ECU-008965,12H01527,Escuela De Educacion Basica Nueva Union,,ECU,Los Rios,Palenque,Palenque
ECU-008966,12H01529,Julio Cotto Aspiazu,,ECU,Los Rios,Palenque,Palenque
ECU-008967,12H01531,Escuela De Educacion Basica Clovis Alvarez,,ECU,Los Rios,Palenque,Palenque
ECU-008968,12H01532,Rio Cenepa,,ECU,Los Rios,Palenque,Palenque
ECU-008969,12H01533,Escuela De Educacion Basica 12 De Octubre,,ECU,Los Rios,Palenque,Palenque
ECU-008970,12H01534,Escuela De Educacion Basica Jose Maria Baquerizo,,ECU,Los Rios,Palenque,Palenque
ECU-008971,12H01536,Escuela De Educacion Basica Dolores Sucre,,ECU,Los Rios,Palenque,Palenque
ECU-008972,12H01537,Centro De Educacion Inicial Mercedes Triviño De Peña,,ECU,Los Rios,Palenque,Palenque
ECU-008973,12H01538,Escuela De Educacion Basica La Union,,ECU,Los Rios,Palenque,Palenque
ECU-008974,12H01539,Gertrudis Esparza,,ECU,Los Rios,Palenque,Palenque
ECU-008975,12H01541,Escuela De Educacion Basica Divino Niño,,ECU,Los Rios,Palenque,Palenque
ECU-008976,12H01543,Escuela De Educacion Basica 23 De Noviembre,,ECU,Los Rios,Palenque,Palenque
ECU-008977,12H01545,Escuela De Educacion Basica Eugenio De Santa Cruz Y Espejo,,ECU,Los Rios,Palenque,Palenque
ECU-008978,12H01546,Rigoberto Taynys Carranza,,ECU,Los Rios,Palenque,Palenque
ECU-008979,12H01547,Escuela De Educacion Basica Simon Bolivar,,ECU,Los Rios,Palenque,Palenque
ECU-008980,12H01550,Escuela De Educacion Basica 20 De Mayo,,ECU,Los Rios,Palenque,Palenque
ECU-008981,12H01552,Martha Bucaram De Roldos,,ECU,Los Rios,Palenque,Palenque
ECU-008982,12H01556,Escuela De Educacion Basica Jose Proaño Espinoza,,ECU,Los Rios,Palenque,Palenque
ECU-008983,12H01559,Unidad Educativa Lautaro Aspiazu Sedeño,,ECU,Los Rios,Palenque,Palenque
ECU-008984,12H01560,Escuela De Educacion Basica 28 De Enero,,ECU,Los Rios,Palenque,Palenque
ECU-008985,12H01565,Escuela De Educacion Basica 18 De Junio,,ECU,Los Rios,Palenque,Palenque
ECU-008986,12H01569,Escuela De Educacion Basica Carlos Lopez,,ECU,Los Rios,Palenque,Palenque
ECU-008987,12H01575,Escuela De Educacion Basica Republica Independiente,,ECU,Los Rios,Palenque,Palenque
ECU-008988,12H01578,Escuela De Educación Básica Republica De España,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-008989,12H01579,Escuela De Educación Básica Region Litoral,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-008990,12H01581,Escuela De Educacion Basica Republica De Venezuela,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-008991,12H01583,Unidad Educativa Rosa Maria Alava Moreira,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-008992,12H01584,Escuela De Educación Básica 13 De Abril,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-008993,12H01589,Escuela De Educacion Basica Nicolas Infante Diaz,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-008994,12H01598,Escuela De Educacion Basica Junin,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-008995,12H01603,Escuela De Educacion Basica Jorge Reyes,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-008996,12H01604,Escuela De Educacion Basica 19 De Mayo,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-008997,12H01605,Unidad Educativa Juan Montalvo,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-008998,12H01608,Escuela De Educacion Basica Holger Montenegro Molina,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-008999,12H01609,Escuela De Educacion Basica 17 De Octubre,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009000,12H01614,Republica De Alemania,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009001,12H01617,Escuela De Educacion Basica Braulio Gabriel Rivera Muñoz,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009002,12H01622,Escuela De  Educacion Basica Bolivar Guardera Salvador,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009003,12H01623,Unidad Educativa Quintiliano Sanchez Rendón,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009004,12H01624,Escuela De Educacion Basica Gran Colombia,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009005,12H01626,Escuela De Educacion Basica Alfredo Perez Guerrero,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009006,12H01628,Centro De Ecucación Inicial Arlequin,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009007,12H01630,Luis Apreciado,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009008,12H01636,Unidad Educativa Heroes Del Cenepa,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009009,12H01641,Escuela De Educación Básica Tiwinza,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009010,12H01647,Escuela De Educacion Basica Manuel Nogales Calvopiña,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009011,12H01648,Escuela De Educacion Basica Atahualpa,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009012,12H01652,Escuela De Educacion Basica Montevideo,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009013,12H01655,Unidad Educativa Jose Maria Velasco Ibarra,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009014,12H01657,Escuela De Educacion Basica 27 De Febrero,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009015,12H01659,Escuela De Educacion Basica Francisco De Orellana,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009016,12H01660,Escuela De Educacion Basica 24 De Julio,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009017,12H01662,Escuela De Educacion Basica Ciudad De Chimbo,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-009018,12H01674,Escuela De Educacion Basica 10 De Agosto,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009019,12H01675,Escuela De Educacion Basica General Epiclachima,,ECU,Guayas,El Empalme,Guayas (Pueblo Nuevo)
ECU-009020,12H01686,Escuela De Educacion Basica Carlos Chang Freire,,ECU,Los Rios,Buena Fe,San Jacinto De Buena Fe
ECU-009021,12H01691,Escuela De Educacion Basica Los Angeles,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-009022,12H01693,Unidad Educativa Guayaquil,,ECU,Los Rios,Quevedo,San Camilo
ECU-009023,12H01695,Unidad Educativa Fluminense,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-009024,12H01698,Escuela De Educacion Basica Republica De Albania,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-009025,12H01700,Escuela De Educacion Basica Centinela De Los Rios,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-009026,12H01701,Escuela De Educacion Basica Japon,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-009027,12H01702,Dr  Segundo Wong Mayorga,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-009028,12H01704,Centro De Educacion Inicial Alcibiades Zambrano Intriago,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-009029,12H01707,Escuela De Educacion Basica Patricia Pilar,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-009030,12H01708,Unidad Educativa  Sagrado Corazón De Jesùs,,ECU,Los Rios,Buena Fe,Patricia Pilar
ECU-009031,12H01719,Unidad Educativa Coraón De Jesús,,ECU,Los Rios,Valencia,Valencia
ECU-009032,12H01720,Unidad Educativa  San Francisco De Asis,,ECU,Los Rios,Valencia,Valencia
ECU-009033,12H01721,Escuela De Educacion Basica Belisario Quevedo,,ECU,Los Rios,Valencia,Valencia
ECU-009034,12H01726,Escuela De Educacion Basica Eugenio Espejo,,ECU,Los Rios,Valencia,Valencia
ECU-009035,12H01727,Escuela De Educacion Basica Juan Leon Mera,,ECU,Los Rios,Valencia,Valencia
ECU-009036,12H01730,Escuela De Educacion Basica Cayambe,,ECU,Los Rios,Valencia,Valencia
ECU-009037,12H01734,Escuela De Educacion Basica Siglo Xxi,,ECU,Los Rios,Valencia,Valencia
ECU-009038,12H01736,Escuela De Educacion Basica Quiroga,,ECU,Los Rios,Valencia,Valencia
ECU-009039,12H01737,Escuela De Educación Básica Juan Montalvo,,ECU,Los Rios,Valencia,Valencia
ECU-009040,12H01738,Escuela De Educacion Basica Miguel De Cervantes,,ECU,Los Rios,Valencia,Valencia
ECU-009041,12H01740,Unidad Educativa Cristobal Colon,,ECU,Los Rios,Valencia,Valencia
ECU-009042,12H01744,Escuela De Educacion Basica Victor Manuel Rendón,,ECU,Los Rios,Valencia,Valencia
ECU-009043,12H01746,Escuela De Educacion Basica Gregorio Valencia,,ECU,Los Rios,Valencia,Valencia
ECU-009044,12H01747,Provincia De El Oro,,ECU,Los Rios,Valencia,Valencia
ECU-009045,12H01748,Centro De Educacion Inicial Rosa Celeste Terreros,,ECU,Los Rios,Valencia,Valencia
ECU-009046,12H01750,Escuela De Educacion Basica Alamor,,ECU,Los Rios,Valencia,Valencia
ECU-009047,12H01752,Unidad Educativa Cascada De Agoyan,,ECU,Los Rios,Valencia,Valencia
ECU-009048,12H01755,Escuela De Educacion Basica Giron,,ECU,Los Rios,Valencia,Valencia
ECU-009049,12H01757,Escuela De Educacion Basica Galo Plaza Lasso,,ECU,Los Rios,Valencia,Valencia
ECU-009050,12H01768,Escuela De Educacion Basica Camilo Destruge,,ECU,Los Rios,Valencia,Valencia
ECU-009051,12H01769,Escuela De Educacion Basica Jaime Hurtado Gonzalez,,ECU,Los Rios,Valencia,Valencia
ECU-009052,12H01770,Colegio De Bachillerato Dr Carlos Luis Plaza Dañin,,ECU,Los Rios,Valencia,Valencia
ECU-009053,12H01771,Escuela De Educacion Basica Julio Tobar Baquero,,ECU,Los Rios,Valencia,Valencia
ECU-009054,12H01774,Escuela De Educacion Basica Rene Descartes,,ECU,Los Rios,Valencia,Valencia
ECU-009055,12H01778,Escuela De  Educacion Basica Americo Vespucio,,ECU,Los Rios,Valencia,Valencia
ECU-009056,12H01779,Escuela De Educacion Basica Pablo Picazzo,,ECU,Los Rios,Valencia,Valencia
