geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
CRI-001887,,SAN FRANCISCO,,CRI,ALAJUELA,SAN CARLOS,AGUAS ZARCAS
CRI-001888,,CRISTOBAL COLON,,CRI,SAN JOSE,ACOSTA,SAN IGNACIO
CRI-001889,,CALLE GIRALES,,CRI,CARTAGO,LA UNION,SAN DIEGO
CRI-001890,,LEON CORTES CASTRO,,CRI,ALAJUELA,ALAJUELA,CARRIZAL
CRI-001891,,MORALES,,CRI,PUNTARENAS,PUNTARENAS,CHOMES
CRI-001892,,DELIA OVIEDO DE ACUÑA,,CRI,GUANACASTE,ABANGARES,JUNTAS
CRI-001893,,CRISTIANA LINDA VISTA,,CRI,CARTAGO,LA UNION,RIO AZUL
CRI-001894,,FILADELFO SALAS CESPEDES,,CRI,CARTAGO,CARTAGO,AGUA CALIENTE
CRI-001895,,BILINGÜE ISAAC PHILLIPE,,CRI,HEREDIA,SANTO DOMINGO,SAN MIGUEL
CRI-001896,,EL JARDIN,,CRI,ALAJUELA,SAN CARLOS,PITAL
CRI-001897,,LAJAS,,CRI,GUANACASTE,SANTA CRUZ,SANTA CRUZ
CRI-001898,,ALFREDO GOMEZ ZAMORA,,CRI,ALAJUELA,GRECIA,SAN ROQUE
CRI-001899,,JOSE RICARDO ORLICH ZAMORA,,CRI,PUNTARENAS,PUNTARENAS,CHACARITA
CRI-001900,,SANTA TERESITA,,CRI,SAN JOSE,ASERRI,SALITRILLOS
CRI-001901,,DOMINICAL,,CRI,PUNTARENAS,OSA,BAHIA BALLENA
CRI-001902,,BANANITO SUR,,CRI,LIMON,LIMON,VALLE LA ESTRELLA
CRI-001903,,REPÚBLICA DE MÉXICO,,CRI,SAN JOSE,PEREZ ZELEDON,CAJON
CRI-001904,,EL SAINO,,CRI,ALAJUELA,SAN CARLOS,PITAL
CRI-001905,,REPUBLICA DE MEXICO,,CRI,SAN JOSE,SAN JOSE,CARMEN
CRI-001906,,CORAZÓN DE JESÚS,,CRI,GUANACASTE,BAGACES,BAGACES
CRI-001907,,COLORADO,,CRI,GUANACASTE,ABANGARES,COLORADO
CRI-001908,,JORGE BORBON CASTRO,,CRI,PUNTARENAS,PUNTARENAS,ACAPULCO
CRI-001909,,REPÚBLICA DE URUGUAY,,CRI,ALAJUELA,NARANJO,SAN MIGUEL
CRI-001910,,JESUS DE ATENAS,,CRI,ALAJUELA,ATENAS,JESUS
CRI-001911,,ZENT,,CRI,LIMON,MATINA,CARRANDI
CRI-001912,,LA VICTORIA,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-001913,,ARTURO VOLIO JIMENEZ,,CRI,CARTAGO,CARTAGO,SAN NICOLAS
CRI-001914,,SAN RAFAEL,,CRI,SAN JOSE,TIBAS,CINCO ESQUINAS
CRI-001915,,REPUBLICA DE NICARAGUA,,CRI,SAN JOSE,SAN JOSE,HOSPITAL
CRI-001916,,JUAN SANTAMARIA,,CRI,HEREDIA,SARAPIQUI,HORQUETAS
CRI-001917,,EL CAPULIN,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-001918,,CACIQUE GUARCO,,CRI,CARTAGO,EL GUARCO,TEJAR
CRI-001919,,JESUS MAGDALENO VARGAS AGUILAR,,CRI,ALAJUELA,ALAJUELA,TAMBOR
CRI-001920,,SOR MARIA ROMERO MENESES,,CRI,ALAJUELA,UPALA,CANALETE
CRI-001921,,SILVIA MONTERO ZAMORA,,CRI,ALAJUELA,ALAJUELA,SAN ISIDRO
CRI-001922,,FRANKLIN DELANO ROOSEVELT,,CRI,SAN JOSE,MONTES DE OCA,SAN PEDRO
CRI-001923,,INSTITUTO PSICOPEDAGOGIA INTEGRAL,,CRI,SAN JOSE,MORAVIA,SAN VICENTE
CRI-001924,,INVU LAS CAÑAS,,CRI,GUANACASTE,CAÑAS,CAÑAS
CRI-001925,,SAN JUAN,,CRI,ALAJUELA,SAN CARLOS,QUESADA
CRI-001926,,ERMIDA BLANCO GONZÁLEZ,,CRI,ALAJUELA,PALMARES,GRANJA
CRI-001927,,ARENAL,,CRI,GUANACASTE,TILARAN,ARENAL
CRI-001928,,JOSE FRANCISCO PEREZ MUÑOZ,,CRI,PUNTARENAS,ESPARZA,ESPIRITU SANTO
CRI-001929,,CALIFORNIA,,CRI,ALAJUELA,ALAJUELA,RIO SEGUNDO
CRI-001930,,ASTÚA PIRIE,,CRI,LIMON,POCOCI,CARIARI
CRI-001931,,I.M.A.S. DE ULLOA,,CRI,HEREDIA,HEREDIA,ULLOA
CRI-001932,,JACINTO MORA GOMEZ,,CRI,SAN JOSE,MORA,GUAYABO
CRI-001933,,ALBERTO PANIAGUA CHAVARRÍA,,CRI,HEREDIA,SAN RAFAEL,LOS ANGELES
CRI-001934,,BELÉN,,CRI,GUANACASTE,CARRILLO,BELEN
CRI-001935,,EL COCAL,,CRI,LIMON,SIQUIRRES,SIQUIRRES
CRI-001936,,FINCA SEIS,,CRI,HEREDIA,SARAPIQUI,HORQUETAS
CRI-001937,,PAVONES,,CRI,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO
CRI-001938,,RÍO BANANO,,CRI,LIMON,LIMON,MATAMA
CRI-001939,,COSTA RICA,,CRI,SAN JOSE,SAN JOSE,MERCED
CRI-001940,,EL RÓTULO,,CRI,LIMON,POCOCI,RITA
CRI-001941,,EL JARDÍN,,CRI,LIMON,POCOCI,GUAPILES
CRI-001942,,DAVAO,,CRI,LIMON,MATINA,BATAN
CRI-001943,,SECTOR NUEVE,,CRI,LIMON,POCOCI,RITA
CRI-001944,,FRANCISCO JOSE ORLICH BOLMARCICH,,CRI,ALAJUELA,SAN RAMON,PIEDADES NORTE
CRI-001945,,SANTA EULALIA,,CRI,ALAJUELA,ATENAS,SANTA EULALIA
CRI-001946,,LEON CORTES CASTRO,,CRI,ALAJUELA,ALAJUELA,GUACIMA
CRI-001947,,LUIS RODRIGUEZ SALAS,,CRI,ALAJUELA,POAS,SAN RAFAEL
CRI-001948,,PETERS,,CRI,ALAJUELA,VALVERDE VEGA,RODRIGUEZ
CRI-001949,,SAN FRANCISCO DE ASÍS,,CRI,SAN JOSE,PEREZ ZELEDON,DANIEL FLORES
CRI-001950,,OTTO MORA PEREZ,,CRI,CARTAGO,PARAISO,SANTIAGO
CRI-001951,,TIERRA PROMETIDA,,CRI,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO
CRI-001952,,SAN LUIS,,CRI,SAN JOSE,ACOSTA,SAN IGNACIO
CRI-001953,,ESCUELA DE CAPACITACION AMBIENTAL VERACR,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-001954,,PEÑAS BLANCAS,,CRI,SAN JOSE,PEREZ ZELEDON,GENERAL
CRI-001955,,MANUEL AVILA CAMACHO,,CRI,CARTAGO,OREAMUNO,POTRERO CERRADO
CRI-001956,,LA MINA,,CRI,SAN JOSE,SANTA ANA,URUCA
CRI-001957,,VILLALOBOS,,CRI,HEREDIA,HEREDIA,ULLOA
CRI-001958,,LA GUARIA,,CRI,SAN JOSE,DESAMPARADOS,SAN CRISTOBAL
CRI-001959,,BUENOS AIRES,,CRI,ALAJUELA,GUATUSO,SAN RAFAEL
CRI-001960,,HERIBERTO ZELEDON RODRIGUEZ,,CRI,PUNTARENAS,ESPARZA,MACACONA
CRI-001961,,LIDER ROGELIO FERNÁNDEZ GÜELL,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-001962,,OROSI,,CRI,CARTAGO,PARAISO,OROSI
CRI-001963,,LA ISLA,,CRI,SAN JOSE,MORAVIA,SAN VICENTE
CRI-001964,,EL CRUCE,,CRI,LIMON,SIQUIRRES,ALEGRIA
CRI-001965,,SANTA ROSA,,CRI,CARTAGO,TURRIALBA,SANTA ROSA
CRI-001966,,ESCUELA INTERNACIONALE CRISTIANA,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-001967,,CRISTO REY,,CRI,HEREDIA,SARAPIQUI,PUERTO VIEJO
CRI-001968,,SILVESTRE ROJAS MURILLO,,CRI,ALAJUELA,GRECIA,TACARES
CRI-001969,,CONCEPCION,,CRI,ALAJUELA,LOS CHILES,EL AMPARO
CRI-001970,,BARRIO CANADA,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-001971,,FERMÍN RODRÍGUEZ CORDERO,,CRI,ALAJUELA,SAN RAMON,ANGELES
CRI-001972,,SIMON BOLIVAR PALACIOS,,CRI,ALAJUELA,GRECIA,GRECIA
CRI-001973,,PLATANARES,,CRI,SAN JOSE,MORAVIA,SAN JERONIMO
CRI-001974,,SANTA RITA,,CRI,ALAJUELA,ALAJUELA,SAN JOSE
CRI-001975,,SAN RAFAEL,,CRI,ALAJUELA,SAN RAMON,PEÑAS BLANCAS
CRI-001976,,DOMINGO FAUSTINO SARMIENTO,,CRI,CARTAGO,LA UNION,SAN RAMON
CRI-001977,,SAN GERARDO,,CRI,LIMON,POCOCI,RITA
CRI-001978,,SANTIAGO,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-001979,,NICOLAS CHACON VARGAS,,CRI,ALAJUELA,ALAJUELA,SABANILLA
CRI-001980,,VILLA DEL MAR # 2,,CRI,LIMON,LIMON,LIMON
CRI-001981,,SAN CARLOS,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-001982,,ESCUELA DR. FERRAZ,,CRI,SAN JOSE,GOICOECHEA,CALLE BLANCOS
CRI-001983,,COOPEVEGA,,CRI,ALAJUELA,SAN CARLOS,CUTRIS
CRI-001984,,CARLOS MANUEL ROJAS QUIROS,,CRI,ALAJUELA,GRECIA,SAN JOSE
CRI-001985,,CRISTIANA ASAMBLEA DE DIOS,,CRI,PUNTARENAS,PUNTARENAS,BARRANCA
CRI-001986,,PALMICHAL DE ACOSTA,,CRI,SAN JOSE,ACOSTA,PALMICHAL
CRI-001987,,AJENJAL,,CRI,CARTAGO,PARAISO,SANTIAGO
CRI-001988,,MARÍA MORA UREÑA,,CRI,SAN JOSE,PEREZ ZELEDON,RIVAS
CRI-001989,,CAMPO CINCO,,CRI,LIMON,POCOCI,CARIARI
CRI-001990,,COQUITAL,,CRI,ALAJUELA,LOS CHILES,LOS CHILES
CRI-001991,,CHOMES,,CRI,PUNTARENAS,PUNTARENAS,CHOMES
CRI-001992,,LOS SITIOS,,CRI,SAN JOSE,MORAVIA,TRINIDAD
CRI-001993,,DANIEL FLORES ZAVALETA,,CRI,SAN JOSE,PEREZ ZELEDON,DANIEL FLORES
CRI-001994,,CORINA,,CRI,LIMON,MATINA,MATINA
CRI-001995,,SANTIAGO,,CRI,HEREDIA,SAN RAFAEL,SANTIAGO
CRI-001996,,SAN PABLO,,CRI,HEREDIA,BARVA,SAN PABLO
CRI-001997,,FELIX MATA VALLE,,CRI,CARTAGO,CARTAGO,CORRALILLO
CRI-001998,,CUATRO MILLAS,,CRI,LIMON,MATINA,MATINA
CRI-001999,,JUAN VALVERDE MORA,,CRI,SAN JOSE,PEREZ ZELEDON,RIVAS
CRI-002000,,SAN VICENTE,,CRI,CARTAGO,LA UNION,SAN RAFAEL
CRI-002001,,TUETAL SUR,,CRI,ALAJUELA,ALAJUELA,SAN JOSE
CRI-002002,,SANTA TERESA,,CRI,ALAJUELA,ALAJUELA,SAN JOSE
CRI-002003,,MARÍA HIDALGO HIDALGO,,CRI,LIMON,GUACIMO,GUACIMO
CRI-002004,,MARIA AUXILIADORA,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-002005,,LUIS DEMETRIO TINOCO CASTRO,,CRI,SAN JOSE,GOICOECHEA,PURRAL
CRI-002006,,RODOLFO HERZOG MULLER,,CRI,CARTAGO,TURRIALBA,LA SUIZA
CRI-002007,,RAFAEL FRANCISCO OSEJO,,CRI,SAN JOSE,SAN JOSE,MATA REDONDA
CRI-002008,,CANADA,,CRI,CARTAGO,TURRIALBA,LA SUIZA
CRI-002009,,DR. LUIS SHAPIRO,,CRI,LIMON,GUACIMO,DUACARI
CRI-002010,,LEESVILLE,,CRI,LIMON,POCOCI,ROXANA
CRI-002011,,RAMÓN BARRANTES HERRERA,,CRI,HEREDIA,FLORES,BARRANTES
CRI-002012,,LA GUARIA,,CRI,LIMON,LIMON,VALLE LA ESTRELLA
CRI-002013,,NGOBEGUE,,CRI,PUNTARENAS,COTO BRUS,LIMONCITO
CRI-002014,,QUEBRADA DEL FIERRO,,CRI,CARTAGO,LA UNION,SAN RAFAEL
CRI-002015,,EL CAMPO (SAN PABLO),,CRI,ALAJUELA,SAN CARLOS,QUESADA
CRI-002016,,CAIMITOS,,CRI,ALAJUELA,SAN CARLOS,FLORENCIA
CRI-002017,,PUEBLO NUEVO,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-002018,,QUEBRADA GANADO,,CRI,PUNTARENAS,GARABITO,TARCOLES
CRI-002019,,ESCUELA PBRO. VENANCIO DE OÑA Y MARTÍNEZ,,CRI,ALAJUELA,PALMARES,SANTIAGO
CRI-002020,,CONCEPCIÓN,,CRI,HEREDIA,SAN ISIDRO,CONCEPCION
CRI-002021,,EL ABÁNICO,,CRI,ALAJUELA,SAN RAMON,PEÑAS BLANCAS
CRI-002022,,FINCA DOS,,CRI,HEREDIA,SARAPIQUI,HORQUETAS
CRI-002023,,RINCON CHIQUITO,,CRI,ALAJUELA,ALAJUELA,GUACIMA
CRI-002024,,EL CARMEN,,CRI,LIMON,GUACIMO,POCORA
CRI-002025,,EL HOGAR,,CRI,LIMON,GUACIMO,GUACIMO
CRI-002026,,EL CRUCE,,CRI,HEREDIA,SARAPIQUI,HORQUETAS
CRI-002027,,RIO CELESTE,,CRI,ALAJUELA,GUATUSO,KATIRA
CRI-002028,,BOLAS,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-002029,,PEDRO PEREZ ZELEDON,,CRI,SAN JOSE,DOTA,COPEY
CRI-002030,,CALLE MESEN,,CRI,CARTAGO,LA UNION,SAN DIEGO
CRI-002031,,PARAÍSO,,CRI,LIMON,TALAMANCA,SIXAOLA
CRI-002032,,LAGOS DE LINDORA,,CRI,SAN JOSE,SANTA ANA,POZOS
CRI-002033,,RAFAEL FUENTES PIEDRA,,CRI,CARTAGO,TURRIALBA,TURRIALBA
CRI-002034,,LA REPUNTA,,CRI,SAN JOSE,PEREZ ZELEDON,DANIEL FLORES
CRI-002035,,ONCE DE ABRIL,,CRI,ALAJUELA,ALAJUELA,GUACIMA
CRI-002036,,BARRIO PINTO,,CRI,SAN JOSE,MONTES DE OCA,SAN PEDRO
CRI-002037,,SAND BOX,,CRI,LIMON,TALAMANCA,BRATSI
CRI-002038,,CARLOS LUIS VALVERDE VEGA,,CRI,CARTAGO,EL GUARCO,SAN ISIDRO
CRI-002039,,UNION DE ROSALES,,CRI,ALAJUELA,ALAJUELA,DESAMPARADOS
CRI-002040,,LOS REYES,,CRI,SAN JOSE,PEREZ ZELEDON,DANIEL FLORES
CRI-002041,,CENTRAL COTO 47,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-002042,,AZUL,,CRI,CARTAGO,TURRIALBA,LA ISABEL
CRI-002043,,VEINTIOCHO MILLAS,,CRI,LIMON,MATINA,BATAN
CRI-002044,,SAINT VINCENT SCHOOL,,CRI,SAN JOSE,GOICOECHEA,CALLE BLANCOS
CRI-002045,,TÉRRABA,,CRI,PUNTARENAS,BUENOS AIRES,POTRERO GRANDE
CRI-002046,,SANTA ELENA,,CRI,PUNTARENAS,PUNTARENAS,MONTE VERDE
CRI-002047,,LAS BRISAS,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-002048,,ESPIRITU SANTO,,CRI,GUANACASTE,SANTA CRUZ,SANTA CRUZ
CRI-002049,,JOSE JOAQUIN MORA PORRAS,,CRI,PUNTARENAS,PUNTARENAS,EL ROBLE
CRI-002050,,LA PRADERA,,CRI,ALAJUELA,ALAJUELA,GUACIMA
CRI-002051,,FINCA FORMOSA,,CRI,LIMON,POCOCI,CARIARI
CRI-002052,,VALLE DE EL DIQUIS,,CRI,PUNTARENAS,OSA,PUERTO CORTES
CRI-002053,,EL PEJE,,CRI,LIMON,SIQUIRRES,GERMANIA
CRI-002054,,EL JARDIN,,CRI,HEREDIA,SARAPIQUI,PUERTO VIEJO
CRI-002055,,EL PELONCITO,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-002056,,BAJO DE REYES,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-002057,,ZAPOTE,,CRI,HEREDIA,SARAPIQUI,PUERTO VIEJO
CRI-002058,,PASTOR BARQUERO OBANDO,,CRI,CARTAGO,CARTAGO,LLANO GRANDE
CRI-002059,,EL COCAL,,CRI,PUNTARENAS,AGUIRRE,QUEPOS
CRI-002060,,I.D.A. LOS LAGOS,,CRI,ALAJUELA,GRECIA,RIO CUARTO
CRI-002061,,EL FOSFORO,,CRI,ALAJUELA,UPALA,UPALA
CRI-002062,,RAFAEL ALBERTO LUNA HERRERA,,CRI,ALAJUELA,ALAJUELA,SABANILLA
CRI-002063,,LOS LLANOS,,CRI,ALAJUELA,SAN CARLOS,AGUAS ZARCAS
CRI-002064,,PASO TEMPISQUE,,CRI,GUANACASTE,CARRILLO,PALMIRA
CRI-002065,,VICTOR ARGÜELLO MURILLO,,CRI,ALAJUELA,ALAJUELA,TURRUCARES
CRI-002066,,JAPON,,CRI,CARTAGO,EL GUARCO,SAN ISIDRO
CRI-002067,,ABELARDO ROJAS QUESADA,,CRI,ALAJUELA,SAN CARLOS,PALMERA
CRI-002068,,LA ANGOSTURA,,CRI,SAN JOSE,LEON CORTES,SAN ANDRES
CRI-002069,,BILLO ZELEDON,,CRI,GUANACASTE,NANDAYURE,SAN PABLO
CRI-002070,,SAN LUIS,,CRI,ALAJUELA,GRECIA,BOLIVAR
CRI-002071,,JUAN SANTAMARÍA,,CRI,ALAJUELA,NARANJO,CIRRI SUR
CRI-002072,,EL MOLINO,,CRI,ALAJUELA,SAN CARLOS,FLORENCIA
CRI-002073,,SAN JOSE OBRERO,,CRI,CARTAGO,OREAMUNO,CIPRESES
CRI-002074,,VILLAS DE AYARCO,,CRI,CARTAGO,LA UNION,SAN JUAN
CRI-002075,,BELLO HORIZONTE,,CRI,SAN JOSE,ESCAZU,SAN RAFAEL
CRI-002076,,PENSHURT,,CRI,LIMON,LIMON,VALLE LA ESTRELLA
CRI-002077,,OTILIO ULATE BLANCO,,CRI,ALAJUELA,ZARCERO,ZARCERO
CRI-002078,,MONTERREY,,CRI,SAN JOSE,MONTES DE OCA,SAN PEDRO
CRI-002079,,MANUEL CAMACHO HERNÁNDEZ,,CRI,HEREDIA,SAN RAFAEL,SANTIAGO
CRI-002080,,BERNARDO SOTO ALFARO,,CRI,ALAJUELA,ALAJUELA,ALAJUELA
CRI-002081,,PALMITOS,,CRI,ALAJUELA,NARANJO,PALMITOS
CRI-002082,,LOS DIAMANTES,,CRI,LIMON,POCOCI,GUAPILES
CRI-002083,,OSCAR RULAMAN SALAS,,CRI,ALAJUELA,SAN CARLOS,PITAL
CRI-002084,,MERCEDES QUESADA QUESADA,,CRI,ALAJUELA,SAN RAMON,CONCEPCION
CRI-002085,,BEBEDERO,,CRI,GUANACASTE,CAÑAS,BEBEDERO
CRI-002086,,LA HEREDIANA,,CRI,LIMON,SIQUIRRES,GERMANIA
CRI-002087,,ALFREDO GONZÁLEZ FLORES,,CRI,HEREDIA,SANTA BARBARA,JESUS
CRI-002088,,LA PASTORA,,CRI,CARTAGO,TURRIALBA,SANTA CRUZ
CRI-002089,,SANTA ROSA,,CRI,ALAJUELA,SAN CARLOS,PALMERA
CRI-002090,,BRUNCA,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-002091,,HOGAR DE NIÑOS TÍA TERE,,CRI,LIMON,POCOCI,ROXANA
CRI-002092,,SAN JUAN,,CRI,ALAJUELA,GRECIA,BOLIVAR
CRI-002093,,LISIMACO CHAVARRIA PALMA,,CRI,SAN JOSE,MORA,TABARCIA
CRI-002094,,CORAZON DE JESUS,,CRI,SAN JOSE,ESCAZU,ESCAZU
CRI-002095,,PUERTO ESCONDIDO,,CRI,ALAJUELA,SAN CARLOS,PITAL
CRI-002096,,PLATANAR,,CRI,ALAJUELA,SAN CARLOS,FLORENCIA
CRI-002097,,SAN ANTONIO,,CRI,SAN JOSE,PEREZ ZELEDON,PEJIBAYE
CRI-002098,,EL PILAR,,CRI,SAN JOSE,PEREZ ZELEDON,CAJON
CRI-002099,,BALBOA,,CRI,ALAJUELA,SAN RAMON,SANTIAGO
CRI-002100,,BARRIO LAMPARAS,,CRI,SAN JOSE,ALAJUELITA,SAN ANTONIO
CRI-002101,,LAS BRISAS DEL VIRILLA,,CRI,SAN JOSE,SAN JOSE,URUCA
CRI-002102,,MANUEL JIMENEZ DE LA GUARDIA,,CRI,CARTAGO,JIMENEZ,JUAN VIÑAS
CRI-002103,,LA PALMERA,,CRI,ALAJUELA,SAN CARLOS,PALMERA
CRI-002104,,LA INMACULADA,,CRI,PUNTARENAS,GARABITO,JACO
CRI-002105,,NUESTRA SEÑORA DE SION,,CRI,CARTAGO,TURRIALBA,TURRIALBA
CRI-002106,,MARÍA ROSA GÁMEZ SOLANO,,CRI,PUNTARENAS,OSA,PIEDRAS BLANCAS
CRI-002107,,FINCA NARANJO,,CRI,PUNTARENAS,CORREDORES,LAUREL
CRI-002108,,LAS MESAS,,CRI,SAN JOSE,PEREZ ZELEDON,PEJIBAYE
CRI-002109,,EL JAÚURI,,CRI,ALAJUELA,SAN RAMON,PEÑAS BLANCAS
CRI-002110,,SANTA ELENA,,CRI,HEREDIA,SAN ISIDRO,SAN JOSE
CRI-002111,,SAN JOSE,,CRI,ALAJUELA,SAN CARLOS,AGUAS ZARCAS
CRI-002112,,MATA DE LIMÓN ESTE,,CRI,LIMON,GUACIMO,DUACARI
CRI-002113,,LAGARTOS,,CRI,PUNTARENAS,PUNTARENAS,CHOMES
CRI-002114,,ISLA DE CHIRA,,CRI,PUNTARENAS,PUNTARENAS,CHIRA
CRI-002115,,EL ACHIOTE,,CRI,ALAJUELA,GRECIA,SAN ISIDRO
CRI-002116,,SANTA MARTA,,CRI,PUNTARENAS,BUENOS AIRES,BRUNKA
CRI-002117,,ARTURO QUIROS CARRANZA,,CRI,ALAJUELA,OROTINA,COYOLAR
CRI-002118,,MARIANA MADRIGAL DE LA O,,CRI,ALAJUELA,ALAJUELA,TAMBOR
CRI-002119,,LAS NIEVES,,CRI,ALAJUELA,SAN CARLOS,POCOSOL
CRI-002120,,SANTA CECILIA,,CRI,ALAJUELA,POAS,SAN PEDRO
CRI-002121,,LOS ALPES,,CRI,CARTAGO,JIMENEZ,JUAN VIÑAS
CRI-002122,,ROSARIO ARRÓNIZ,,CRI,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO
CRI-002123,,LISÍMACO CHAVARRÍA PALMA,,CRI,ALAJUELA,SAN RAMON,VOLIO
CRI-002124,,SIXTO CORDERO MARTINEZ,,CRI,CARTAGO,CARTAGO,QUEBRADILLA
CRI-002125,,PANDORA OESTE,,CRI,LIMON,LIMON,VALLE LA ESTRELLA
CRI-002126,,JULIO ULATE GONZÁLEZ,,CRI,ALAJUELA,VALVERDE VEGA,SAN PEDRO
CRI-002127,,JUAN JOSÉ VALVERDE MADRIGAL,,CRI,ALAJUELA,SAN RAMON,PIEDADES NORTE
CRI-002128,,EL TIGRE,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-002129,,FLORIDA,,CRI,LIMON,SIQUIRRES,FLORIDA
CRI-002130,,JOSE MANUEL HERRERA SALAS,,CRI,ALAJUELA,ALAJUELA,CARRIZAL
CRI-002131,,LAS VEGAS DEL RIO SUCIO,,CRI,HEREDIA,SARAPIQUI,HORQUETAS
CRI-002132,,LAGOS DEL COYOL,,CRI,ALAJUELA,ALAJUELA,GARITA
CRI-002133,,LAS BANDERAS,,CRI,ALAJUELA,SAN CARLOS,POCOSOL
CRI-002134,,CONVENTILLO,,CRI,CARTAGO,EL GUARCO,SAN ISIDRO
CRI-002135,,BANANITO NORTE,,CRI,LIMON,LIMON,MATAMA
CRI-002136,,EL ENCANTO,,CRI,LIMON,POCOCI,CARIARI
CRI-002137,,RAFAEL ARGUEDAS GUTIÉRREZ,,CRI,HEREDIA,BARVA,SAN ROQUE
CRI-002138,,JERUSALÉN 3M,,CRI,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO
CRI-002139,,LOS ANGELES,,CRI,ALAJUELA,LOS CHILES,LOS CHILES
CRI-002140,,MONSEÑOR JUAN VICENTE SOLÍS FERNANDEZ,,CRI,ALAJUELA,SAN RAMON,PIEDADES SUR
CRI-002141,,LIDER COMTE,,CRI,PUNTARENAS,GOLFITO,PAVON
CRI-002142,,RÍO NEGRO,,CRI,LIMON,TALAMANCA,CAHUITA
CRI-002143,,LA BOMBA,,CRI,LIMON,LIMON,MATAMA
CRI-002144,,OJO DE AGUA,,CRI,SAN JOSE,ASERRI,VUELTA DE JORCO
CRI-002145,,MANZANILLO,,CRI,PUNTARENAS,PUNTARENAS,MANZANILLO
CRI-002146,,NUEVO AMANECER,,CRI,LIMON,GUACIMO,POCORA
CRI-002147,,NAHUATL,,CRI,ALAJUELA,UPALA,UPALA
CRI-002148,,CATARINA,,CRI,LIMON,TALAMANCA,SIXAOLA
CRI-002149,,INSTITUTO EDUCATIVO ABC,,CRI,HEREDIA,HEREDIA,ULLOA
CRI-002150,,LINDA VISTA,,CRI,PUNTARENAS,MONTES DE ORO,MIRAMAR
CRI-002151,,SECTOR ÁNGELES,,CRI,ALAJUELA,SAN RAMON,PEÑAS BLANCAS
CRI-002152,,ROBERTO LOPEZ VARELA,,CRI,SAN JOSE,PURISCAL,BARBACOAS
CRI-002153,,LAS PALMITAS,,CRI,HEREDIA,SARAPIQUI,LA VIRGEN
CRI-002154,,SANTA FE,,CRI,ALAJUELA,SAN CARLOS,AGUAS ZARCAS
CRI-002155,,SERAPIO LOPEZ FAJARDO,,CRI,GUANACASTE,NICOYA,NOSARA
CRI-002156,,JULIÁN VOLIO LLORENTE,,CRI,ALAJUELA,SAN RAMON,VOLIO
CRI-002157,,SAN CLEMENTE,,CRI,LIMON,LIMON,VALLE LA ESTRELLA
CRI-002158,,LA BRISA,,CRI,ALAJUELA,ZARCERO,BRISAS
CRI-002159,,JUAN SANTAMARIA,,CRI,ALAJUELA,ALAJUELA,GUACIMA
CRI-002160,,EL ENCANTO,,CRI,LIMON,SIQUIRRES,PACUARITO
CRI-002161,,ARNULFO ARIAS MADRID,,CRI,ALAJUELA,ZARCERO,TAPESCO
CRI-002162,,LA UNION,,CRI,PUNTARENAS,COTO BRUS,SABALITO
CRI-002163,,JULIO SANCHO JIMENEZ,,CRI,CARTAGO,OREAMUNO,SANTA ROSA
CRI-002164,,FAUSTO HERRERA CORDERO,,CRI,LIMON,SIQUIRRES,PACUARITO
CRI-002165,,RINCÓN DE OROZCO,,CRI,ALAJUELA,SAN RAMON,SAN RAFAEL
CRI-002166,,FINCA COSTA RICA,,CRI,LIMON,TALAMANCA,SIXAOLA
CRI-002167,,CIPRESES,,CRI,CARTAGO,OREAMUNO,CIPRESES
CRI-002168,,SINAÍ,,CRI,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO
CRI-002169,,NUEVA GENERACION,,CRI,GUANACASTE,LIBERIA,CURUBANDE
CRI-002170,,CORRALILLOS,,CRI,GUANACASTE,CARRILLO,FILADELFIA
CRI-002171,,REPUBLICA DE ITALIA,,CRI,ALAJUELA,SAN CARLOS,FLORENCIA
CRI-002172,,RÍO GRANDE,,CRI,ALAJUELA,SAN RAMON,SAN ISIDRO
CRI-002173,,SAN JOSE,,CRI,ALAJUELA,SAN CARLOS,TIGRA
