geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
ZAF-002199,200200823,STIRLING PRIMARY SCHOOL,"Epsom Road 3,Stirling,East London,5241",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002200,200200824,STUTTERHEIM HIGH SCHOOL,"Mountain View Road,Stutterheim,4930",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002201,200200825,AMATOLAVILLE JUNIOR SECONDARY SCHOOL,"Zonneblom Street,Stutterheim,Amatolaville,4930",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002202,200200827,TAMARA PRIMARY SCHOOL,"Tamara Location,King Williams  Town,5600",ZAF,EC,BUFFALO CITY,Buffalo City Metropolitan Municipality
ZAF-002203,200200828,TAMSANQA SENIOR SECONDARY SCHOOL,"Dikidikana Location,Debe Nek,Debe Nek,5604",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002204,200200830,TATSHANA JUNIOR PRIMARY SCHOOL,"Prudhoe Village,Peddie,Peddie,5640",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002205,200200831,TEMBELANI HIGH SCHOOL,"Zanyokwe Location,Keiskammahoek,Keiskammahoek,5670",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002206,200200833,THANDISIZWE PRIMARY SCHOOL,"Guquka Location,Alice,5700",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002207,200200834,THANDULWAZI JUNIOR PRIMARY SCHOOL,"Thandulwazi Junior Primary,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002208,200200835,THANDUXOLO PRIMARY SCHOOL,"Stanhope ,Stutterheim,4931",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002209,200200836,THEMBA SEVENTH DAY ADVENTIST SCHOOL,"Pikoli Location,Peddie,5640",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002210,200200837,THEMBALABANTU HIGH SCHOOL,"Zone 6,Zwelitsha,5608",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002211,200200838,THEMBALESIZWE SECONDARY SCHOOL,"001 Main Street,Ilitha,King Willams Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002212,200200839,THEMBALETHU PRIMARY SCHOOL,"Zinyoka Admin.Area,King Willams Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002213,200200840,THEMBANI PRIMARY SCHOOL,"Magaleni Location ,Alice,5700",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002214,200200841,THEMBEKA JUNIOR PRIMARY SCHOOL,"D1084 N.U.9,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002215,200200843,THOBELANI SENIOR SECONDARY SCHOOL,"Curzon Street,Seymour,5750",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002216,200200844,THOBOSHANA FARM SCHOOL,"Tromps  Road,Touch Farm, Thorn Park,East London,5200",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002217,200200845,THULISILE PRIMARY SCHOOL,"Francis Location,Alice,5700",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002218,200200846,TILDIN PRIMARY SCHOOL,"Tildin Location,King Williams Town,King Williams  Town,5600",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002219,200200848,TOISE SENIOR SECONDARY SCHOOL,"Nonkcampa Village,Nonkcampa,King Williams  Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002220,200200849,TOLOFIYENI PRIMARY SCHOOL,"Tolofiyeni,King Williams Town,King Willams Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002221,200200850,TOM PANYANA JUNIOR PRIMARY SCHOOL,"R33 Nu 14,Mdantsane,Eastlondon,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002222,200200851,TOM'S PLACE PRIMARY SCHOOL,"Erf 585 Gugulethu,Middledrift,Middledrift,5685",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002223,200200853,TSABA PUBLIC SCHOOL,"Tsaba Location,East London,5201",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002224,200200855,TSHABO PRIMARY SCHOOL,"Tshabo Location,Berlin,Berlin,5660",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002225,200200857,TSHOLOMNQA HIGH SCHOOL,"Mpongo Location,Tsholomnqa,East London,5201",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002226,200200858,SAKHINGOMSO PRIMARY SCHOOL,"Tuku B Location,Box 94,Peddie,5640",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002227,200200859,TUWA PRIMARY SCHOOL,"Bell Location,Peddie ,Peddie,5640",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002228,200200861,TWECWANA PUBLIC SCHOOL,"Twecwana Village,Hartwig'S Halt,East London,5200",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002229,200200863,TYARA HILL PRIMARY SCHOOL,"Peuleni Location,Debe Nek,Middle Drift,5604",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002230,200200864,TYATA PRIMARY SCHOOL,"Tyata Location,King Willams Town,5600",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002231,200200865,TYENI PRIMARY SCHOOL,"Tyeni L/H P School Po.Box 4435,King Williams  Town,5600",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002232,200200866,TYITYABA PRIMARY SCHOOL,"Tyityaba Location,Peddie,5640",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002233,200200867,LOVEDALE PRIMARY SCHOOL,"Ntselamanzi Location / Lovedale,Alice,Alice,5700",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002234,200200868,TYUSHA PRIMARY SCHOOL,"Tyusha Location,King Williams  Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002235,200200869,TYUTYU PRIMARY SCHOOL,"Tyutyu Location,Bisho,Bisho,5605",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002236,200200870,TYUTYUZA PRIMARY SCHOOL,", TYUTYUZA LOCATION, MIDDLEDRIFT, 5700",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002237,200200871,ULANA  AGRICULTURAL SCHOOL,"UPPER  GXULU  LOCATION, KEISKAMMAHOEK, 5670",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002238,200200872,ULWAZI SECONDARY SCHOOL,"4388 N U 2,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002239,200200873,UMQWASHU PRIMARY SCHOOL,"Klipfontein Farm,Alice,5700",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002240,200200874,UMTIZA HIGH SCHOOL,"3 Umjelo Street, Santa Settlement,Greenfields,East London,5208",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002241,200200876,UMZUVUKILE SECONDARY SCHOOL,"Soto Location,Mooiplaas,East London,5288",ZAF,EC,BUFFALO CITY,GREAT KEI LOCAL MUNICIPALITY
ZAF-002242,200200877,UPPER CATA PRIMARY SCHOOL,"Cata Location,Keiskammahoek,Keiskammahoek,5670",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002243,200200878,UPPER GQUMASHE PRIMARY SCHOOL,"Upper Gqumashe Location,Alice,5700",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002244,200200879,UPPER GXULU PRIMARY SCHOOL,"Upper Gxulu,Keiskammahoek,Keiskammahoek,5670",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002245,200200881,UVIWE SENIOR SECONDARY SCHOOL,"35811 Phase 1 ,Scenery Park,East London,5252",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002246,200200882,VANANI FARM SCHOOL,"B78,Bonnock Burn F,Gonubie,5257",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002247,200200883,VOORPOS PRIMARY SCHOOL,"Frontier,Cambridge West,East London,5247",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002248,200200885,VUKILE TSHWETE SECONDARY SCHOOL,"Tshoxa Location,Keiskammahoek,5670",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002249,200200887,VULAMAZIBUKO HIGH SCHOOL,"1409 Nu 6,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002250,200200890,VULINGQONDO JUNIOR SECONDARY SCHOOL,"Nompumelelo Location,King Williams Town,King Willams Town,5600",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002251,200200891,VULUMZI JUNIOR PRIMARY SCHOOL,"435 Nu1,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002252,200200893,W M MTYEKU JUNIOR PRIMARY SCHOOL,"472 N.U.14,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002253,200200895,WARTBURG PUBLIC SCHOOL,"Rhawini Village,Toise,Stutterheim,4930",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002254,200200896,WASHINGTON PRIMARY SCHOOL,"Washington Location,Debe Nek,5604",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002255,200200900,WESLEYVILLE PUBLIC SCHOOL,"Kalikeni Location ,Chalumna,East London,5201",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002256,200200901,WEST BANK HIGH SCHOOL,"44 Hood Street,West Bank,East London,5218",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002257,200200902,WHITEVILLE PRIMARY SCHOOL,"Ngcamngeni Location,Debe Nek,King Williams  Town,5600",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002258,200200903,WILLOW PARK JUNIOR SECONDARY SCHOOL,"Willow Avenue,Willow Park,East London,5208",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002259,200200904,WOLF RIVER PRIMARY SCHOOL,"Zingcuka Location,Keiskammahoek,5670",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002260,200200906,WONGALETHU HIGH SCHOOL,"5107 Nu 2,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002261,200200907,WOODLANDS PRIMARY SCHOOL,"Woodlands Location,Peddie,5640",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002262,200200910,XHAMA PRIMARY SCHOOL,"Xhama Village,East London,5200",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002263,200200911,XOLANI SENIOR SECONDARY SCHOOL,"3335 Zone 6,Zwelitsha,Zwelitsha,5608",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002264,200200913,Z K MATTHEWS SENIOR SECONDARY SCHOOL,"Balasi Loc ,Bisho,Bisho,5605",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002265,200200914,ZABALAZA JUNIOR PRIMARY SCHOOL,"Zabalaza Primary School,King Williams Town,King Williams  Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002266,200200916,ZALARA PRIMARY SCHOOL,"Zalara Location,Zalara,King Willams Town,5600",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002267,200200917,ZALAZE PRIMARY SCHOOL,"Zalaze Location Location,Debe Nek ,Middle Drift ,5604",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002268,200200918,ZAMA PRIMARY SCHOOL,"Mxaxo Location,King Williams Town,King Williams  Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002269,200200919,ZAMANI JUNIOR PRIMARY SCHOOL,"3027 N.U 7,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002270,200200920,ZAMEKA SECONDARY SCHOOL,"Tyutyu  Location,Bhisho,Bhisho,5605",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002271,200200921,ZAMUKHANYO FARM SCHOOL,"Zamukhanyo Farm School Kologha Location,Cumakala,Stutterheim,4930",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002272,200200922,ZAMUKUKHANYA PRIMARY SCHOOL,"Edonqaba Location,Frankfort,King Williams  Town,5600",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002273,200200923,ZAMULWAZI JUNIOR PRIMARY SCHOOL,"Khayelitsha Location,Edonqaba,Frankfort,5600",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002274,200200924,ZANEMFUNDO SENIOR SECONDARY SCHOOL,"Machibi Location ,Mount Coke,King Williams  Town,5600",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002275,200200925,ZANEMPUCUKO SENIOR SECONDARY SCHOOL,"1404 Ilitha Township,Ilitha Township,Berlin,5606",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002276,200200927,ZANETHEMBA PRIMARY SCHOOL,"Lovers Twist,Peddie,5640",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002277,200200929,ZANOKUKHANYA JUNIOR PRIMARY SCHOOL,"1175 N.U.6,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002278,200200931,ZANOLWAZI SENIOR SECONDARY SCHOOL,"Upper Gwalana Location,Upper Gwalana Location,Peddie,5640",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002279,200200932,ZANOVUYO SENIOR SECONDARY SCHOOL,"EDONQABA, FRANKFORT, KING WILLIAM'S TOWN, 5609",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002280,200200933,ZANOXOLO PRIMARY SCHOOL,"ZIBI LOCATION , NGCWAZI AREA, MIDDLEDRIFT, 5685",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002281,200200935,ZANYOKWE PRIMARY SCHOOL,"Zanyokwe Location,Keiskammahoek,5670",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002282,200200937,ZIGODLO COMBINED PRIMARY SCHOOL,"Zigodlo Location,Debe Nek,Debe Nek,5604",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002283,200200938,ZIHLAHLENI PRIMARY SCHOOL,"Zihlahleni Location,Debe Nek,Debe Nek,5604",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002284,200200939,ZIKHALINI PRIMARY SCHOOL,"Zikhalini Location,King Willams Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002285,200200940,ZIKHOVA COMBINED PRIMARY SCHOOL,"Zikhova Combined Primary School P.O. Box 200701,East London,East London,5201",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002286,200200941,ZIKWABA PUBLIC SCHOOL,"Zikwaba Location,Mdantsane,East London,5200",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002287,200200942,ZIMASA JUNIOR PRIMARY SCHOOL,"1243   Nu 14,Mdantsane,East  London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002288,200200943,ZIMASILE ANTA PRIMARY SCHOOL,"ZIMASILE PRIMARY, SEYMOUR, KOLOMANE, 5750",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002289,200200944,ZIMBABA PRIMARY SCHOOL,"Zimbaba Village,King Williams  Town,5600",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002290,200200947,ZINZANI HIGH SCHOOL,"357 Nu 5B,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002291,200200948,ZIXINENE PRIMARY SCHOOL,"Zixinene Location, Amatole Basin,Middledrift,Middledrift,5685",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002292,200200949,ZONDEKA PRIMARY SCHOOL,"Zondeka Location,Kwt,King Willams Town,5600",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002293,200200950,ZOZO COMBINED SCHOOL,"Zozo Location,Kwelerha,East London,5201",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002294,200200951,ZUKHANYE SENIOR SECONDARY SCHOOL,"Mzantsi Location,King Williams  Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002295,200200952,ZUKILE COMBINED PRIMARY SCHOOL,"Tshabo Block 3,Berlin,Berlin,5660",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002296,200200953,ZUKISA JUNIOR PRIMARY SCHOOL,"2036 Nu1,Mdantsane,Mdantsane,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002297,200200955,ZUZILE JUNIOR PRIMARY SCHOOL,"4557 Nu 8,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002298,200200957,ZWELANDILE PRIMARY SCHOOL,"Lieveldt Location,King Willams Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002299,200200959,ZWELIHLE JUNIOR PRIMARY SCHOOL,"3416 N.U.2,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002300,200200960,ZWELIMJONGILE SECONDARY SCHOOL,"Ngcabasa Location,Debe Nek,Debe Nek,5604",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002301,200200961,ZWELITSHA PRIMARY SCHOOL,"1661 Zone 7,Zwelitsha,Zwelitsha,5608",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002302,200200963,ZWELIYANDILA HIGH SCHOOL,"Oppenshaw Village, Tsholomnqa,Tsholomnqa,East London,5200",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002303,200200966,YAMALA PRIMARY SCHOOL,"Dyamala Location,Alice,5700",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002304,200200970,SIZINGISILE SENIOR SECONDARY SCHOOL,"Mbaxa Location,King Williams  Town,5600",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002305,200200971,CWENGCWANA PRIMARY SCHOOL,"No. 5 Village,Mgwali,Stutterheim,4930",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002306,200200972,TSHATSHU PRIMARY SCHOOL,"Tshatshu Location,Zwelitsha,King Williams  Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002307,200200973,GINSBERG SEVENTH DAY ADVENTIST PRIMARY SCHOOL,"1704 - 1710 Gushman Street,Ginsberg,King Williams Town,5601",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002308,200200975,FORT COX PRIMARY SCHOOL,"Ngxondorheni Location,Middledrift,Middledtift,5685",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002309,200200977,ST CHARLES SOJOLA HIGH SCHOOL,"Hamburg Location,Hamburg,King Willams Town,5600",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002310,200200979,NKOSINATHI PRIMARY SCHOOL,"2243 Biko Road,Lingelitsha,Berlin,5660",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002311,200200981,ZANOKHANYO PRIMARY SCHOOL,", RABULA, KEISKAMMAHOEK, 5670",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002312,200200982,BAY CHRISTIAN SCHOOL,"70 Hillcrest Drive,Bluewater Bay,Port Elizabeth,6210",ZAF,EC,NELSON MANDELA,NELSON MANDELA BAY METROPOLITAN MUNICIPALITY
ZAF-002313,200200983,DUMALISILE SENIOR SECONDARY SCHOOL,"Nomgwadla Village,King Willams Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002314,200200984,MANCAZANA (UCC) PRIMARY SCHOOL,"Mankazana Farms,Alice,5700",ZAF,EC,AMATHOLE WEST,RAYMOND MHLABA LOCAL MUNICIPALITY
ZAF-002315,200200985,INKWENKWEZI HIGH SCHOOL,"1935 N.U. 6,Mdantsane,East  London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002316,200200986,R H GODLO JUNIOR PRIMARY SCHOOL,"1334 N.U 6.,Mdantsane,East London,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002317,200200987,SAKHEKILE PRIMARY SCHOOL,"Gqodi Location,King Willams Town,5600",ZAF,EC,AMATHOLE WEST,NGQUSHWA LOCAL MUNICIPALITY
ZAF-002318,200200988,QHAMANI SECONDARY SCHOOL,"Ncera Village 7,Kidds Beach,East London,5200",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002319,200200989,PRESIDENT PRIMARY SCHOOL,"Bonanza Street,Quigney,East London,5201",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002320,200200990,GOOD HOPE SENIOR SECONDARY SCHOOL,"Ncera Village 9,Ncera Village ,East London,5200",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002321,200200991,ZWELEMFUNDO PUBLIC SCHOOL,"37650  Phase 3,Scenery Park,East London,5253",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002322,200200993,VUTHONDABA JUNIOR PRIMARY SCHOOL,"Mzontsundu Street,Ginsberg,King Williams  Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002323,200200997,E Z PONDO JUNIOR PRIMARY SCHOOL,"E Z Pondo Jp School,Pakamisa,King Willams Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002324,200200999,CHUMANI JUNIOR PRIMARY SCHOOL,"52932,Reeston,East London,5247",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002325,200201002,SIYAZAKHA HIGH SCHOOL,"Main Road,Icwili Township,Kei Mouth,5260",ZAF,EC,BUFFALO CITY,GREAT KEI LOCAL MUNICIPALITY
ZAF-002326,200201004,ALTHORPE COLLEGE,"16 Etheridge Road,Amalinda,East London,5247",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002327,200201011,MASIHLANGANE SECONDARY SCHOOL,"P O Box 30,Bhisho,King Willams Town,5600",ZAF,EC,AMATHOLE WEST,AMAHLATHI LOCAL MUNICIPALITY
ZAF-002328,200201012,NONTO JUNIOR PRIMARY SCHOOL,"Tyusha  Location,King Williams Town,King Willams Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002329,200201016,IQONCE SECONDARY SCHOOL,"No 1 Victoria Street ,Kwt,King Willams Town,5600",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002330,200201017,REDWOOD COLLEGE GONUBIE,"4 Watsonia Crescent,Gonubie,Gonubie,5257",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002331,200201018,GONUBIE SECONDARY SCHOOL,"Gullsway Rd,Gonubie,5257",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002332,200201032,EMBEKWENI JUNIOR PRIMARY SCHOOL,"1755 Embekweni Location,Potsdam South,Mdantsane,5219",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002333,200201033,SAKHIKAMVA HIGH SCHOOL,"25 Bonza  Bay Road ,Beacon Bay,East London,5241",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
ZAF-002334,200201035,EAST LONDON SCIENCE COLLEGE,"50,  Albany Street,East London,5200",ZAF,EC,BUFFALO CITY,BUFFALO CITY METROPOLITAN MUNICIPALITY
