geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
TAN-011343,,CHILINDA,,TAN,Mtwara,Tandahimba,Mkoreha
TAN-011344,,DINYEKE,,TAN,Mtwara,Tandahimba,Mkoreha
TAN-011345,,KILIDU MKOREHA,,TAN,Mtwara,Tandahimba,Mkoreha
TAN-011346,,MISUFINI,,TAN,Mtwara,Tandahimba,Mkoreha
TAN-011347,,CHITOHOLI,,TAN,Mtwara,Tandahimba,Mkundi
TAN-011348,,CHITOHOLI 'A',,TAN,Mtwara,Tandahimba,Mkundi
TAN-011349,,DINEMBO,,TAN,Mtwara,Tandahimba,Mkundi
TAN-011350,,LIPALWE,,TAN,Mtwara,Tandahimba,Mkundi
TAN-011351,,LIPALWE CHINI,,TAN,Mtwara,Tandahimba,Mkundi
TAN-011352,,MIKUNDA,,TAN,Mtwara,Tandahimba,Mkundi
TAN-011353,,LUHEYA,,TAN,Mtwara,Tandahimba,Mkwedu
TAN-011354,,MACHEDI,,TAN,Mtwara,Tandahimba,Mkwedu
TAN-011355,,MKWEDU LUAGALA,,TAN,Mtwara,Tandahimba,Mkwedu
TAN-011356,,LIKOLOMBE,,TAN,Mtwara,Tandahimba,Mkwiti
TAN-011357,,MKWITI,,TAN,Mtwara,Tandahimba,Mkwiti
TAN-011358,,MKWITI JUU,,TAN,Mtwara,Tandahimba,Mkwiti
TAN-011359,,MAMBAMBA,,TAN,Mtwara,Tandahimba,Mndumbwe
TAN-011360,,MFYATULA,,TAN,Mtwara,Tandahimba,Mndumbwe
TAN-011361,,MNDUMBWE,,TAN,Mtwara,Tandahimba,Mndumbwe
TAN-011362,,MTANDAVALA,,TAN,Mtwara,Tandahimba,Mndumbwe
TAN-011363,,JANGWANI,,TAN,Mtwara,Tandahimba,Mnyawa
TAN-011364,,MAHEHA,,TAN,Mtwara,Tandahimba,Mnyawa
TAN-011365,,MNYAWA,,TAN,Mtwara,Tandahimba,Mnyawa
TAN-011366,,MUNDAMKULU,,TAN,Mtwara,Tandahimba,Mnyawa
TAN-011367,,MIKUYU,,TAN,Mtwara,Tandahimba,Nambahu
TAN-011368,,MIVANGA,,TAN,Mtwara,Tandahimba,Nambahu
TAN-011369,,MNAIDA,,TAN,Mtwara,Tandahimba,Nambahu
TAN-011370,,NACHUNYU,,TAN,Mtwara,Tandahimba,Nambahu
TAN-011371,,NAMBAHU,,TAN,Mtwara,Tandahimba,Nambahu
TAN-011372,,MILIDU,,TAN,Mtwara,Tandahimba,Namikupa
TAN-011373,,UKOMBOZI,,TAN,Mtwara,Tandahimba,Namikupa
TAN-011374,,ZAMBIA,,TAN,Mtwara,Tandahimba,Namikupa
TAN-011375,,MIULE,,TAN,Mtwara,Tandahimba,Nanhyanga
TAN-011376,,MTONI,,TAN,Mtwara,Tandahimba,Nanhyanga
TAN-011377,,NAMDOWOLA,,TAN,Mtwara,Tandahimba,Nanhyanga
TAN-011378,,NANHYANGA 'A',,TAN,Mtwara,Tandahimba,Nanhyanga
TAN-011379,,NANHYANGA 'B',,TAN,Mtwara,Tandahimba,Nanhyanga
TAN-011380,,MWANGAZA,,TAN,Mtwara,Tandahimba,Naputa
TAN-011381,,MWANGAZA SOKONI,,TAN,Mtwara,Tandahimba,Naputa
TAN-011382,,NAMDWANI,,TAN,Mtwara,Tandahimba,Naputa
TAN-011383,,NAPUTA,,TAN,Mtwara,Tandahimba,Naputa
TAN-011384,,MANGOMBYA,,TAN,Mtwara,Tandahimba,Ngunja
TAN-011385,,MKUTI,,TAN,Mtwara,Tandahimba,Ngunja
TAN-011386,,NAMINDONDI,,TAN,Mtwara,Tandahimba,Ngunja
TAN-011387,,NANJANGA,,TAN,Mtwara,Tandahimba,Ngunja
TAN-011388,,NANNALA,,TAN,Mtwara,Tandahimba,Ngunja
TAN-011389,,NGUNJA,,TAN,Mtwara,Tandahimba,Ngunja
TAN-011390,,AMANI,,TAN,Mtwara,Tandahimba,Tandahimba
TAN-011391,,MADABA,,TAN,Mtwara,Tandahimba,Tandahimba
TAN-011392,,MATOGORO,,TAN,Mtwara,Tandahimba,Tandahimba
TAN-011393,,MJIMPYA,,TAN,Mtwara,Tandahimba,Tandahimba
TAN-011394,,MJIMPYA MAALUMU,,TAN,Mtwara,Tandahimba,Tandahimba
TAN-011395,,NANDONDE,,TAN,Mtwara,Tandahimba,Tandahimba
TAN-011396,,CHAMANYETE,,TAN,Mwanza,Buchosa,Bangwe
TAN-011397,,KASHEKA,,TAN,Mwanza,Buchosa,Bangwe
TAN-011398,,LUHAMA,,TAN,Mwanza,Buchosa,Bangwe
TAN-011399,,MWANGIKA,,TAN,Mwanza,Buchosa,Bangwe
TAN-011400,,BUGORO,,TAN,Mwanza,Buchosa,Bugoro
TAN-011401,,BUHAMA,,TAN,Mwanza,Buchosa,Buhama
TAN-011402,,NYAMISWI,,TAN,Mwanza,Buchosa,Buhama
TAN-011403,,NYAMKOLECHIWA,,TAN,Mwanza,Buchosa,Buhama
TAN-011404,,BUKOKWA,,TAN,Mwanza,Buchosa,Bukokwa
TAN-011405,,MWAMANYILI,,TAN,Mwanza,Buchosa,Bukokwa
TAN-011406,,NYABUTANGA,,TAN,Mwanza,Buchosa,Bukokwa
TAN-011407,,SUKUMA,,TAN,Mwanza,Buchosa,Bukokwa
TAN-011408,,BULYAHEKE,,TAN,Mwanza,Buchosa,Bulyaheke
TAN-011409,,BUSENGE,,TAN,Mwanza,Buchosa,Bulyaheke
TAN-011410,,ITABAGUMBA,,TAN,Mwanza,Buchosa,Bulyaheke
TAN-011411,,KANYALA,,TAN,Mwanza,Buchosa,Bulyaheke
TAN-011412,,LUSHAMBA,,TAN,Mwanza,Buchosa,Bulyaheke
TAN-011413,,MANDELA,,TAN,Mwanza,Buchosa,Bulyaheke
TAN-011414,,SOSWA,,TAN,Mwanza,Buchosa,Bulyaheke
TAN-011415,,BUHINDI,,TAN,Mwanza,Buchosa,Bupandwa
TAN-011416,,BUPANDWAMHELA,,TAN,Mwanza,Buchosa,Bupandwa
TAN-011417,,CHEMA,,TAN,Mwanza,Buchosa,Bupandwa
TAN-011419,,ITULABUSIGA,,TAN,Mwanza,Buchosa,Bupandwa
TAN-011420,,NYAMIMINA,,TAN,Mwanza,Buchosa,Bupandwa
TAN-011421,,BULOLO,,TAN,Mwanza,Buchosa,Iligamba
TAN-011422,,BULYAHILU,,TAN,Mwanza,Buchosa,Iligamba
TAN-011423,,ILIGAMBA,,TAN,Mwanza,Buchosa,Iligamba
TAN-011424,,IRENZA,,TAN,Mwanza,Buchosa,Irenza
TAN-011425,,MAJENGO,,TAN,Mwanza,Buchosa,Irenza
TAN-011426,,NYANGALAMILA,,TAN,Mwanza,Buchosa,Irenza
TAN-011427,,BILULUMO,,TAN,Mwanza,Buchosa,Kafunzo
TAN-011428,,KAFUNZO,,TAN,Mwanza,Buchosa,Kafunzo
TAN-011429,,LUHORONGOMA,,TAN,Mwanza,Buchosa,Kafunzo
TAN-011430,,BUSEKESEKE,,TAN,Mwanza,Buchosa,Kalebezo
TAN-011431,,KALEBEZO,,TAN,Mwanza,Buchosa,Kalebezo
TAN-011432,,KATOMA,,TAN,Mwanza,Buchosa,Kalebezo
TAN-011433,,MAGULUKENDA,,TAN,Mwanza,Buchosa,Kalebezo
TAN-011434,,MISUNGWI,,TAN,Mwanza,Buchosa,Kalebezo
TAN-011435,,MWABASABI,,TAN,Mwanza,Buchosa,Kalebezo
TAN-011436,,NYASHANA,,TAN,Mwanza,Buchosa,Kalebezo
TAN-011437,,HAMURUMO,,TAN,Mwanza,Buchosa,Kasisa
TAN-011438,,KAMISA,,TAN,Mwanza,Buchosa,Kasisa
TAN-011439,,KASISA,,TAN,Mwanza,Buchosa,Kasisa
TAN-011440,,RWENCHENGA,,TAN,Mwanza,Buchosa,Kasisa
TAN-011442,,KAGOMBA,,TAN,Mwanza,Buchosa,Katwe
TAN-011443,,KAHUNDA,,TAN,Mwanza,Buchosa,Katwe
TAN-011444,,KATWE,,TAN,Mwanza,Buchosa,Katwe
TAN-011447,,ILYAMCHELE,,TAN,Mwanza,Buchosa,kazunzu
TAN-011448,,KAKOBE,,TAN,Mwanza,Buchosa,kazunzu
TAN-011449,,KASALAJI,,TAN,Mwanza,Buchosa,kazunzu
TAN-011450,,KAZUNZU,,TAN,Mwanza,Buchosa,kazunzu
TAN-011451,,NYAMBEBA,,TAN,Mwanza,Buchosa,kazunzu
TAN-011453,,IZINDABO,,TAN,Mwanza,Buchosa,Lugata
TAN-011454,,KABAGANGA,,TAN,Mwanza,Buchosa,Lugata
TAN-011455,,LUGATA,,TAN,Mwanza,Buchosa,Lugata
TAN-011456,,MUUNGANO,,TAN,Mwanza,Buchosa,Lugata
TAN-011457,,NYAKABANGA,,TAN,Mwanza,Buchosa,Lugata
TAN-011458,,BUSIKIMBI,,TAN,Mwanza,Buchosa,Maisome
TAN-011459,,ILOGERO,,TAN,Mwanza,Buchosa,Maisome
TAN-011460,,KAGOROGORO,,TAN,Mwanza,Buchosa,Maisome
TAN-011461,,KANONI,,TAN,Mwanza,Buchosa,Maisome
TAN-011462,,KISABA,,TAN,Mwanza,Buchosa,Maisome
TAN-011463,,KASELA,,TAN,Mwanza,Buchosa,Nyakaliro
TAN-011464,,KAZUNGUTE,,TAN,Mwanza,Buchosa,Nyakaliro
TAN-011465,,LUGASA,,TAN,Mwanza,Buchosa,Nyakaliro
TAN-011466,,LUMEYA,,TAN,Mwanza,Buchosa,Nyakaliro
TAN-011467,,NYAKALIRO,,TAN,Mwanza,Buchosa,Nyakaliro
TAN-011468,,IRIBA,,TAN,Mwanza,Buchosa,Nyakasasa
TAN-011469,,ISENYI,,TAN,Mwanza,Buchosa,Nyakasasa
TAN-011470,,NFUNZI,,TAN,Mwanza,Buchosa,Nyakasasa
TAN-011471,,NYAKASASA,,TAN,Mwanza,Buchosa,Nyakasasa
TAN-011472,,AZIMIO,,TAN,Mwanza,Buchosa,Nyakasungwa
TAN-011473,,IGWANZOZU,,TAN,Mwanza,Buchosa,Nyakasungwa
TAN-011474,,NYAKASUNGWA,,TAN,Mwanza,Buchosa,Nyakasungwa
TAN-011475,,BUSWELU,,TAN,Mwanza,Buchosa,Nyanzenda
TAN-011476,,KIDETE,,TAN,Mwanza,Buchosa,Nyanzenda
TAN-011477,,LUCHILI,,TAN,Mwanza,Buchosa,Nyanzenda
TAN-011478,,MIGUKULAMA,,TAN,Mwanza,Buchosa,Nyanzenda
TAN-011479,,NYAMABANO,,TAN,Mwanza,Buchosa,Nyanzenda
TAN-011480,,NYANZENDA,,TAN,Mwanza,Buchosa,Nyanzenda
TAN-011481,,BUKILIGULU,,TAN,Mwanza,Buchosa,Nyehunge
TAN-011483,,ISAKA,,TAN,Mwanza,Buchosa,Nyehunge
TAN-011484,,KAYENZE,,TAN,Mwanza,Buchosa,Nyehunge
TAN-011486,,NG'WABASABI,,TAN,Mwanza,Buchosa,Nyehunge
TAN-011487,,NYAMADOKE,,TAN,Mwanza,Buchosa,Nyehunge
TAN-011488,,NYEHUNGE,,TAN,Mwanza,Buchosa,Nyehunge
TAN-011489,,ISEGENG'HE,,TAN,Mwanza,Buchosa,Uharanyonga
TAN-011490,,LUHARANYONGA,,TAN,Mwanza,Buchosa,Uharanyonga
TAN-011491,,LUSOLELO,,TAN,Mwanza,Buchosa,Uharanyonga
TAN-011492,,BUGOGWA,,TAN,Mwanza,Ilemela MC,Bugogwa
TAN-011495,,IGOMBE,,TAN,Mwanza,Ilemela MC,Bugogwa
TAN-011496,,ISANZU,,TAN,Mwanza,Ilemela MC,Bugogwa
TAN-011497,,KABANGAJA,,TAN,Mwanza,Ilemela MC,Bugogwa
TAN-011498,,KAYENZE NDOGO,,TAN,Mwanza,Ilemela MC,Bugogwa
TAN-011499,,KILABELA,,TAN,Mwanza,Ilemela MC,Bugogwa
TAN-011501,,KISUNDI,,TAN,Mwanza,Ilemela MC,Bugogwa
TAN-011507,,BUHILA,,TAN,Mwanza,Ilemela MC,Buswelu
TAN-011508,,BULOLA,,TAN,Mwanza,Ilemela MC,Buswelu
TAN-011509,,BUSWELU,,TAN,Mwanza,Ilemela MC,Buswelu
TAN-011513,,KASELYA,,TAN,Mwanza,Ilemela MC,Buswelu
TAN-011519,,AMANI,,TAN,Mwanza,Ilemela MC,Buzuruga
TAN-011520,,BUZURUGA,,TAN,Mwanza,Ilemela MC,Buzuruga
TAN-011521,,BUZURUGA C,,TAN,Mwanza,Ilemela MC,Buzuruga
TAN-011522,,BUZURUGA D,,TAN,Mwanza,Ilemela MC,Buzuruga
TAN-011523,,NYAMBITI,,TAN,Mwanza,Ilemela MC,Buzuruga
TAN-011524,,BONDENI,,TAN,Mwanza,Ilemela MC,Ibungilo
TAN-011525,,HEKIMA,,TAN,Mwanza,Ilemela MC,Ibungilo
TAN-011526,,IBUNGILO,,TAN,Mwanza,Ilemela MC,Ibungilo
TAN-011527,,KILIMAHEWA,,TAN,Mwanza,Ilemela MC,Ibungilo
TAN-011528,,KILOLELI,,TAN,Mwanza,Ilemela MC,Ibungilo
TAN-011530,,NYAMANORO,,TAN,Mwanza,Ilemela MC,Ibungilo
TAN-011533,,ILEMELA,,TAN,Mwanza,Ilemela MC,Ilemela
TAN-011536,,JESHINI,,TAN,Mwanza,Ilemela MC,Ilemela
TAN-011540,,MWAMBANI,,TAN,Mwanza,Ilemela MC,Ilemela
TAN-011542,,SABASABA,,TAN,Mwanza,Ilemela MC,Ilemela
TAN-011548,,KAHAMA,,TAN,Mwanza,Ilemela MC,Kahama
TAN-011549,,LUKOBE,,TAN,Mwanza,Ilemela MC,Kahama
TAN-011553,,KILIMANI,,TAN,Mwanza,Ilemela MC,Kawekamo
TAN-011555,,PASIANSI,,TAN,Mwanza,Ilemela MC,Kawekamo
TAN-011558,,BEZI,,TAN,Mwanza,Ilemela MC,Kayenze
TAN-011559,,CHASUBI,,TAN,Mwanza,Ilemela MC,Kayenze
TAN-011560,,KAYENZE,,TAN,Mwanza,Ilemela MC,Kayenze
TAN-011562,,BUGUNGUMUKI,,TAN,Mwanza,Ilemela MC,Kirumba
TAN-011563,,KIRUMBA,,TAN,Mwanza,Ilemela MC,Kirumba
TAN-011564,,SONGAMBELE,,TAN,Mwanza,Ilemela MC,Kirumba
TAN-011565,,TUMAINI,,TAN,Mwanza,Ilemela MC,Kirumba
TAN-011566,,ZIWANI,,TAN,Mwanza,Ilemela MC,Kirumba
TAN-011568,,JUHUDI,,TAN,Mwanza,Ilemela MC,Kiseke
TAN-011569,,KISEKE,,TAN,Mwanza,Ilemela MC,Kiseke
TAN-011571,,NSUMBA,,TAN,Mwanza,Ilemela MC,Kiseke
TAN-011572,,KITANGIRI,,TAN,Mwanza,Ilemela MC,Kitangiri
TAN-011573,,KITANGIRI B,,TAN,Mwanza,Ilemela MC,Kitangiri
TAN-011574,,KITANGIRI C,,TAN,Mwanza,Ilemela MC,Kitangiri
TAN-011575,,MIHAMA,,TAN,Mwanza,Ilemela MC,Kitangiri
TAN-011576,,NUNDU,,TAN,Mwanza,Ilemela MC,MECCO
TAN-011577,,NUNDU D,,TAN,Mwanza,Ilemela MC,MECCO
TAN-011578,,NYAMWILEKELWA,,TAN,Mwanza,Ilemela MC,MECCO
TAN-011581,,GEDELI,,TAN,Mwanza,Ilemela MC,Nyakato
TAN-011582,,IBESHI,,TAN,Mwanza,Ilemela MC,Nyakato
TAN-011583,,SIMA,,TAN,Mwanza,Ilemela MC,Nyakato
TAN-011584,,GHANA,,TAN,Mwanza,Ilemela MC,Nyamanoro
TAN-011585,,KARUME,,TAN,Mwanza,Ilemela MC,Nyamanoro
TAN-011586,,MJIMWEMA,,TAN,Mwanza,Ilemela MC,Nyamanoro
TAN-011587,,MKUDI,,TAN,Mwanza,Ilemela MC,Nyamanoro
TAN-011588,,MWENGE,,TAN,Mwanza,Ilemela MC,Nyamanoro
TAN-011590,,NYAMADOKE,,TAN,Mwanza,Ilemela MC,Nyamhongolo
TAN-011591,,NYAMHONGOLO,,TAN,Mwanza,Ilemela MC,Nyamhongolo
TAN-011596,,MUUNGANO,,TAN,Mwanza,Ilemela MC,Nyasaka
TAN-011598,,NYASAKA,,TAN,Mwanza,Ilemela MC,Nyasaka
TAN-011601,,BWIRU,,TAN,Mwanza,Ilemela MC,Pasiansi
TAN-011602,,ISENGA,,TAN,Mwanza,Ilemela MC,Pasiansi
TAN-011603,,ISENGA C,,TAN,Mwanza,Ilemela MC,Pasiansi
TAN-011604,,ISENGA D,,TAN,Mwanza,Ilemela MC,Pasiansi
TAN-011605,,JAMHURI,,TAN,Mwanza,Ilemela MC,Pasiansi
TAN-011607,,MNARANI,,TAN,Mwanza,Ilemela MC,Pasiansi
TAN-011608,,IHALALO,,TAN,Mwanza,Ilemela MC,Sangabuye
TAN-011609,,ISESA,,TAN,Mwanza,Ilemela MC,Sangabuye
TAN-011610,,KABUSUNGU,,TAN,Mwanza,Ilemela MC,Sangabuye
TAN-011611,,NYAFULA,,TAN,Mwanza,Ilemela MC,Sangabuye
TAN-011612,,SANGABUYE,,TAN,Mwanza,Ilemela MC,Sangabuye
TAN-011614,,IGOGWE,,TAN,Mwanza,Ilemela MC,Shibula
TAN-011616,,MASEMELE,,TAN,Mwanza,Ilemela MC,Shibula
TAN-011617,,MHONZE,,TAN,Mwanza,Ilemela MC,Shibula
TAN-011620,,NYAMWILOLELWA,,TAN,Mwanza,Ilemela MC,Shibula
TAN-011621,,UMOJA,,TAN,Mwanza,Ilemela MC,Shibula
TAN-011622,,BUGANDO,,TAN,Mwanza,Kwimba,Bugando
TAN-011623,,ICHEJA,,TAN,Mwanza,Kwimba,Bugando
TAN-011624,,NYAMIGAMBA,,TAN,Mwanza,Kwimba,Bugando
TAN-011625,,BUKALA,,TAN,Mwanza,Kwimba,Bungulwa
TAN-011626,,BUNGULWA,,TAN,Mwanza,Kwimba,Bungulwa
TAN-011627,,NG'HUNDYA,,TAN,Mwanza,Kwimba,Bungulwa
TAN-011628,,NYANGALAMILA,,TAN,Mwanza,Kwimba,Bungulwa
TAN-011629,,BUPAMWA,,TAN,Mwanza,Kwimba,Bupamwa
TAN-011630,,CHASALAWI,,TAN,Mwanza,Kwimba,Bupamwa
TAN-011631,,DODOMA,,TAN,Mwanza,Kwimba,Bupamwa
TAN-011632,,ITEGAMATU,,TAN,Mwanza,Kwimba,Bupamwa
TAN-011633,,KILIWI,,TAN,Mwanza,Kwimba,Bupamwa
TAN-011634,,MHALO,,TAN,Mwanza,Kwimba,Bupamwa
TAN-011635,,NG'WAMBISU,,TAN,Mwanza,Kwimba,Bupamwa
TAN-011636,,CHIBUJI,,TAN,Mwanza,Kwimba,Fukalo
TAN-011637,,KAWEKAMO,,TAN,Mwanza,Kwimba,Fukalo
TAN-011638,,MWAMASHIMBA,,TAN,Mwanza,Kwimba,Fukalo
TAN-011639,,NDAMHI,,TAN,Mwanza,Kwimba,Fukalo
TAN-011640,,NYANG'HONGE,,TAN,Mwanza,Kwimba,Fukalo
TAN-011641,,SANGA,,TAN,Mwanza,Kwimba,Fukalo
TAN-011642,,BUYOGO,,TAN,Mwanza,Kwimba,Hungumalwa
TAN-011643,,HUNGUMALWA,,TAN,Mwanza,Kwimba,Hungumalwa
TAN-011644,,IBAYA,,TAN,Mwanza,Kwimba,Hungumalwa
TAN-011645,,ILEBELO,,TAN,Mwanza,Kwimba,Hungumalwa
TAN-011646,,MWANG'OMBE,,TAN,Mwanza,Kwimba,Hungumalwa
TAN-011647,,MWASHIKUGA,,TAN,Mwanza,Kwimba,Hungumalwa
TAN-011648,,BUSHINI,,TAN,Mwanza,Kwimba,Igongwa
TAN-011649,,HILLU,,TAN,Mwanza,Kwimba,Igongwa
TAN-011650,,MALEMVE,,TAN,Mwanza,Kwimba,Igongwa
TAN-011651,,MANGULUMA,,TAN,Mwanza,Kwimba,Igongwa
TAN-011652,,MWADUBI,,TAN,Mwanza,Kwimba,Igongwa
TAN-011653,,IGAGA,,TAN,Mwanza,Kwimba,Ilula
TAN-011654,,ILULA,,TAN,Mwanza,Kwimba,Ilula
TAN-011655,,KIBITILWA,,TAN,Mwanza,Kwimba,Ilula
TAN-011656,,MWAMAPALALA,,TAN,Mwanza,Kwimba,Ilula
TAN-011657,,BUGANDANDO,,TAN,Mwanza,Kwimba,Iseni
TAN-011658,,MITA,,TAN,Mwanza,Kwimba,Iseni
TAN-011659,,NYASHANA,,TAN,Mwanza,Kwimba,Iseni
TAN-011660,,WAYI,,TAN,Mwanza,Kwimba,Iseni
TAN-011661,,KIKUBIJI,,TAN,Mwanza,Kwimba,Kikubiji
TAN-011662,,MWABAYANDA,,TAN,Mwanza,Kwimba,Kikubiji
TAN-011663,,MWAKILIMA,,TAN,Mwanza,Kwimba,Kikubiji
TAN-011664,,MWALUBUNGWE,,TAN,Mwanza,Kwimba,Kikubiji
TAN-011665,,MWAMITINJE,,TAN,Mwanza,Kwimba,Kikubiji
TAN-011666,,MWANG'HANGA,,TAN,Mwanza,Kwimba,Kikubiji
TAN-011667,,NDAGWASA,,TAN,Mwanza,Kwimba,Kikubiji
TAN-011668,,SHILIMA,,TAN,Mwanza,Kwimba,Kikubiji
TAN-011669,,BUSULE,,TAN,Mwanza,Kwimba,Lyoma
TAN-011670,,KIMIZA,,TAN,Mwanza,Kwimba,Lyoma
TAN-011671,,KINAMWELI,,TAN,Mwanza,Kwimba,Lyoma
TAN-011672,,LYOMA,,TAN,Mwanza,Kwimba,Lyoma
TAN-011673,,NKUNGULU,,TAN,Mwanza,Kwimba,Lyoma
TAN-011674,,CHAMHELA,,TAN,Mwanza,Kwimba,Maligisu
TAN-011675,,IPANGA,,TAN,Mwanza,Kwimba,Maligisu
TAN-011676,,KADASHI,,TAN,Mwanza,Kwimba,Maligisu
TAN-011677,,MALIGISU,,TAN,Mwanza,Kwimba,Maligisu
TAN-011678,,MWABARATURU,,TAN,Mwanza,Kwimba,Maligisu
TAN-011679,,MWABUCHUMA,,TAN,Mwanza,Kwimba,Maligisu
TAN-011680,,SAMILUNGA,,TAN,Mwanza,Kwimba,Maligisu
TAN-011681,,BUJINGWA,,TAN,Mwanza,Kwimba,Malya
TAN-011682,,KITUNGA,,TAN,Mwanza,Kwimba,Malya
TAN-011683,,MALYA,,TAN,Mwanza,Kwimba,Malya
TAN-011684,,MWITAMBU,,TAN,Mwanza,Kwimba,Malya
TAN-011685,,TALAGA,,TAN,Mwanza,Kwimba,Malya
TAN-011686,,ISHINGISHA,,TAN,Mwanza,Kwimba,Mantare
TAN-011687,,MANTARE,,TAN,Mwanza,Kwimba,Mantare
TAN-011688,,MWAMPULU,,TAN,Mwanza,Kwimba,Mantare
TAN-011689,,MWANEKEYI,,TAN,Mwanza,Kwimba,Mantare
TAN-011690,,NGUBALU,,TAN,Mwanza,Kwimba,Mantare
TAN-011691,,GULUNG'WA,,TAN,Mwanza,Kwimba,Mhande
TAN-011692,,IZIZIMBA 'A',,TAN,Mwanza,Kwimba,Mhande
TAN-011693,,IZIZIMBA 'B',,TAN,Mwanza,Kwimba,Mhande
TAN-011694,,KASANG'WA,,TAN,Mwanza,Kwimba,Mhande
TAN-011695,,MHANDE,,TAN,Mwanza,Kwimba,Mhande
TAN-011696,,SANGU,,TAN,Mwanza,Kwimba,Mhande
TAN-011697,,CHAMVA,,TAN,Mwanza,Kwimba,Mwabomba
TAN-011698,,MHULULA,,TAN,Mwanza,Kwimba,Mwabomba
TAN-011699,,MWABOMBA,,TAN,Mwanza,Kwimba,Mwabomba
TAN-011700,,MWANGIKA,,TAN,Mwanza,Kwimba,Mwabomba
TAN-011701,,NGOGO,,TAN,Mwanza,Kwimba,Mwabomba
TAN-011702,,KISHILI,,TAN,Mwanza,Kwimba,Mwagi
TAN-011703,,LIGEMBE,,TAN,Mwanza,Kwimba,Mwagi
TAN-011704,,MWABILANDA,,TAN,Mwanza,Kwimba,Mwagi
TAN-011705,,MWAGI,,TAN,Mwanza,Kwimba,Mwagi
TAN-011706,,MWAMAJILA,,TAN,Mwanza,Kwimba,Mwagi
TAN-011707,,ISAGENG'HE,,TAN,Mwanza,Kwimba,Mwakilyambiti
TAN-011708,,MWAKILYAMBITI,,TAN,Mwanza,Kwimba,Mwakilyambiti
TAN-011709,,MWAKUBILINGA,,TAN,Mwanza,Kwimba,Mwakilyambiti
TAN-011710,,MWAMAKOYE,,TAN,Mwanza,Kwimba,Mwakilyambiti
TAN-011711,,NYANHIGA,,TAN,Mwanza,Kwimba,Mwakilyambiti
TAN-011712,,IGUMANGOBO,,TAN,Mwanza,Kwimba,Mwamala
TAN-011713,,KIJIDA,,TAN,Mwanza,Kwimba,Mwamala
TAN-011714,,MILYUNGU,,TAN,Mwanza,Kwimba,Mwamala
TAN-011715,,MWALUJO,,TAN,Mwanza,Kwimba,Mwamala
TAN-011716,,GOLOMA,,TAN,Mwanza,Kwimba,Mwandu
TAN-011717,,ISABILO,,TAN,Mwanza,Kwimba,Mwandu
TAN-011718,,MWAKALUTO,,TAN,Mwanza,Kwimba,Mwandu
TAN-011719,,MWANDU,,TAN,Mwanza,Kwimba,Mwandu
TAN-011720,,SHUSHI,,TAN,Mwanza,Kwimba,Mwandu
TAN-011721,,MAHIGA,,TAN,Mwanza,Kwimba,Mwang'halanga
TAN-011722,,MWABAGOLE,,TAN,Mwanza,Kwimba,Mwang'halanga
TAN-011723,,MWANG'HALANGA,,TAN,Mwanza,Kwimba,Mwang'halanga
TAN-011724,,SHIGUMHULO,,TAN,Mwanza,Kwimba,Mwang'halanga
TAN-011725,,BULIKINDA,,TAN,Mwanza,Kwimba,Mwankulwe
TAN-011726,,IKUNDA,,TAN,Mwanza,Kwimba,Mwankulwe
TAN-011727,,LUHALA,,TAN,Mwanza,Kwimba,Mwankulwe
TAN-011728,,MWANKULWE,,TAN,Mwanza,Kwimba,Mwankulwe
TAN-011729,,GATULI,,TAN,Mwanza,Kwimba,Ng'hundi
TAN-011730,,IGUNGUHYA,,TAN,Mwanza,Kwimba,Ng'hundi
TAN-011731,,JOJIRO,,TAN,Mwanza,Kwimba,Ng'hundi
TAN-011732,,KABALE,,TAN,Mwanza,Kwimba,Ng'hundi
TAN-011734,,BUDULA,,TAN,Mwanza,Kwimba,Ngudu
TAN-011735,,IGOMA,,TAN,Mwanza,Kwimba,Ngudu
TAN-011736,,ILUMBA,,TAN,Mwanza,Kwimba,Ngudu
TAN-011737,,KAKORA,,TAN,Mwanza,Kwimba,Ngudu
TAN-011738,,KILYABOYA,,TAN,Mwanza,Kwimba,Ngudu
TAN-011739,,NGUDULUGULU,,TAN,Mwanza,Kwimba,Ngudu
TAN-011740,,NGUMO,,TAN,Mwanza,Kwimba,Ngudu
TAN-011741,,WELAMASONGA,,TAN,Mwanza,Kwimba,Ngudu
TAN-011742,,INALA,,TAN,Mwanza,Kwimba,Ngulla
TAN-011743,,MHULYA,,TAN,Mwanza,Kwimba,Ngulla
TAN-011744,,NYAMATALA,,TAN,Mwanza,Kwimba,Ngulla
TAN-011745,,NYAMBUYI,,TAN,Mwanza,Kwimba,Ngulla
TAN-011746,,NYANG'HINGI,,TAN,Mwanza,Kwimba,Ngulla
TAN-011747,,MANAWA,,TAN,Mwanza,Kwimba,Nkalalo
TAN-011748,,MWAGING'HI,,TAN,Mwanza,Kwimba,Nkalalo
TAN-011749,,NKALALO,,TAN,Mwanza,Kwimba,Nkalalo
TAN-011750,,IBINDO,,TAN,Mwanza,Kwimba,Nyambiti
TAN-011751,,ISENGWA,,TAN,Mwanza,Kwimba,Nyambiti
TAN-011752,,KINOJA,,TAN,Mwanza,Kwimba,Nyambiti
TAN-011753,,MWANKUBA,,TAN,Mwanza,Kwimba,Nyambiti
TAN-011754,,NYAMBITI,,TAN,Mwanza,Kwimba,Nyambiti
