geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
PHL-039540,308117,Marciana P. Catolos Mem. NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039541,308104,Margarito A. Duavit MNHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039542,301150,Maria Paz Fronda National High School,,PHL,Region IV-A,Batangas,Batangas
PHL-039543,301123,Masaguitsit Banalo NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039544,301250,Masapang NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039545,301251,Masaya NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039546,308107,Mascap National High School-Puray Annex,,PHL,Region IV-A,Rizal,Rizal
PHL-039547,301449,Mascap NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039548,301252,Masico NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039549,301124,Mataasnakahoy NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039550,301125,Matabungkay National High School,,PHL,Region IV-A,Batangas,Batangas
PHL-039551,308001,Matandang Sabang National High School,,PHL,Region IV-A,Quezon,Quezon
PHL-039552,301450,Maximo L. Gatlabayan Memorial NHS,,PHL,Region IV-A,Antipolo City,Rizal
PHL-039553,308101,Maximo L. Gatlabayan MNHS - Old Boso-boso Extension,,PHL,Region IV-A,Antipolo City,Rizal
PHL-039554,321504,Maximo L. Gatlabayan MNHS - Rizza Extension,,PHL,Region IV-A,Antipolo City,Rizal
PHL-039555,307716,Maximo T. Hernandez MNHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039556,301422,Mayamot NHS,,PHL,Region IV-A,Antipolo City,Rizal
PHL-039557,301126,Mayuro National High School,,PHL,Region IV-A,Batangas,Batangas
PHL-039558,301451,Montalban Heights NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039559,301452,Morong National High School,,PHL,Region IV-A,Rizal,Rizal
PHL-039560,301423,Muntindilaw NHS,,PHL,Region IV-A,Antipolo City,Rizal
PHL-039561,301205,Munting Ilog NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039562,307813,Munting Ilog NHS (Silang West Annex),,PHL,Region IV-A,Cavite,Cavite
PHL-039563,308129,Muzon NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039564,301359,Nabangka NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039565,307707,Nagsaulay NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039566,301366,Nagsinamo NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039567,301206,Naic Coastal NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039568,307814,Naic Coastal NHS (Pueblo del Mar Annex),,PHL,Region IV-A,Cavite,Cavite
PHL-039569,301207,Naic NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039570,307810,Naic National High School Sabang Annex,,PHL,Region IV-A,Cavite,Cavite
PHL-039571,307929,Nanhaya NHS (San Francisco NHS - Nanhaya Ext.),,PHL,Region IV-A,Laguna,Laguna
PHL-039572,308201,Natalia V. Ramos Memorial National High School,,PHL,Region IV-A,Batangas City,Batangas
PHL-039573,301128,Natatas NHS,,PHL,Region IV-A,Tanauan City,Batangas
PHL-039574,301254,Nereo R Joaquin NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039575,301181,New Era National High School,,PHL,Region IV-A,Dasmarinas City,Cavite
PHL-039576,301208,Noveleta NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039577,301360,Olongtao NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039578,301255,Paagahan NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039579,307928,Paagahan NHS (Matalatala Ext),,PHL,Region IV-A,Laguna,Laguna
PHL-039580,301361,Paaralang Sek. Ng Hen. Nakar,,PHL,Region IV-A,Quezon,Quezon
PHL-039581,301362,Paaralang Sek. Ng Hen. Nakar - Maligaya Extension,,PHL,Region IV-A,Quezon,Quezon
PHL-039582,301363,Paaralang Sek. Ng Hen. Nakar - Umiray Extension,,PHL,Region IV-A,Quezon,Quezon
PHL-039583,301364,Paaralang Sek. Ng Lukban,,PHL,Region IV-A,Quezon,Quezon
PHL-039584,301365,JOEL B. ARQUIZA NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039585,301315,Pablo D. Maningas National High School,,PHL,Region IV-A,Quezon,Quezon
PHL-039586,301256,Pacita Complex NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039587,307721,Pacita Ramos Mendoza MNHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039588,301129,Padre Garcia NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039589,308136,Pag-asa National High School,,PHL,Region IV-A,Rizal,Rizal
PHL-039590,301187,Pag-asa NHS (Dasmarinas NHS - Pag-asa Annex),,PHL,Region IV-A,Dasmarinas City,Cavite
PHL-039591,301367,Pagbilao Grande Island NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039592,308004,Pagbilao NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039593,301369,Pagsangahan NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039594,301253,Pagsanjan National High School,,PHL,Region IV-A,Laguna,Laguna
PHL-039595,301474,Paharang NHS,,PHL,Region IV-A,Batangas City,Batangas
PHL-039596,301370,Paiisa NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039597,301330,PAKIING NATIONALHIGH SCHOOL,,PHL,Region IV-A,Quezon,Quezon
PHL-039598,301130,Palahanan NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039599,301131,Palakpak NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039600,325902,Paliparan II National High School,,PHL,Region IV-A,Dasmarinas City,Cavite
PHL-039601,301182,Paliparan NHS (Dasmarinas NHS - Paliparan Annex),,PHL,Region IV-A,Dasmarinas City,Cavite
PHL-039602,301524,Palo Alto National High School,,PHL,Region IV-A,Calamba City,Laguna
PHL-039603,301209,Palocpoc NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039604,308009,Pamampangin NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039605,301210,Pangil NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039606,301372,Panikihan NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039607,301132,Pansol NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039608,301133,Pantay NHS,,PHL,Region IV-A,Tanauan City,Batangas
PHL-039609,308123,Pantay NHS (Teresa NHS - Pantay Annex),,PHL,Region IV-A,Rizal,Rizal
PHL-039610,301134,Papaya NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039611,301373,Patabog NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039612,301374,Patnanungan NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039613,301135,Payapa National High School,,PHL,Region IV-A,Batangas,Batangas
PHL-039614,301136,Pedro A. Paterno NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039615,301257,Pedro Guevara MNHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039616,301475,Pedro S. Tolentino MNHS,,PHL,Region IV-A,Batangas City,Batangas
PHL-039617,301375,Perez National High School,,PHL,Region IV-A,Quezon,Quezon
PHL-039618,308032,Pili NHS (Formerly Lutucan NHS Pili Ext.),,PHL,Region IV-A,Quezon,Quezon
PHL-039619,301453,Pililla NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039620,301137,PINAGBAYANAN NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039621,301496,Pinagkawitan NHS,,PHL,Region IV-A,Lipa City,Batangas
PHL-039622,301497,Pinagtongulan NHS,,PHL,Region IV-A,Lipa City,Batangas
PHL-039623,301476,Pinamukan NHS,,PHL,Region IV-A,Batangas City,Batangas
PHL-039624,301459,Pintong Bukawe National High School,,PHL,Region IV-A,Rizal,Rizal
PHL-039625,301352,Pisipis NHS (Formerly Magallanes NHS Pisipis Extension),,PHL,Region IV-A,Quezon,Quezon
PHL-039626,301376,Pitogo Community High School,,PHL,Region IV-A,Quezon,Quezon
PHL-039627,301258,Plaridel NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039628,301377,Polillo NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039629,308047,Polillo NHS Ext.,,PHL,Region IV-A,Quezon,Quezon
PHL-039630,307913,Poten & Eliseo M. Quesada Memo. NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039631,307925,Poten & Eliseo M. Quesada MNHS - Papatahan Annex,,PHL,Region IV-A,Laguna,Laguna
PHL-039632,301138,Pres. Jose P. Laurel National High School,,PHL,Region IV-A,Tanauan City,Batangas
PHL-039633,308606,Prudencia D. Fule Memorial National High School,,PHL,Region IV-A,San Pablo City,Laguna
PHL-039634,301379,Pugon NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039635,301259,PULO NATIONAL HIGH SCHOOL,,PHL,Region IV-A,Laguna,Laguna
PHL-039636,301211,Pulo ni Sara NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039637,301260,Pulong Sta. Cruz NHS,,PHL,Region IV-A,Sta. Rosa City,Laguna
PHL-039638,301525,Punta National High School,,PHL,Region IV-A,Calamba City,Laguna
PHL-039639,301502,Quezon National High School,,PHL,Region IV-A,Quezon,Quezon
PHL-039640,308036,Quezon Science High School,,PHL,Region IV-A,Quezon,Quezon
PHL-039641,301454,Quisao NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039642,308033,Recto Mem. NHS - Annex (Brgy. Lalig),,PHL,Region IV-A,Quezon,Quezon
PHL-039643,301380,Recto MNHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039644,308113,Regional Lead School for the Arts in Angono,,PHL,Region IV-A,Rizal,Rizal
PHL-039645,301368,Renato Edano Vicencio NHS (Formerly Pagsangahan NHS-Don Juan Vercelos Annex),,PHL,Region IV-A,Quezon,Quezon
PHL-039646,301455,Rizal National Science HS,,PHL,Region IV-A,Rizal,Rizal
PHL-039647,301498,Rizal NHS,,PHL,Region IV-A,Lipa City,Batangas
PHL-039648,301212,Rosario National High School,,PHL,Region IV-A,Cavite,Cavite
PHL-039649,301139,Rosario NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039650,301381,Rosario Quesada Mem. NHS,,PHL,Region IV-A,Tayabas City,Quezon
PHL-039651,308022,Rufina P. Trinidad Mem. NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039652,301382,Sabang NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039653,307931,Saint Francis NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039654,301261,Sampaguita Vill. NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039655,301383,"Sampaloc National High School, Pitogo",,PHL,Region IV-A,Quezon,Quezon
PHL-039656,301456,Sampaloc NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039657,308127,Cuyambay National High School,,PHL,Region IV-A,Rizal,Rizal
PHL-039658,308037,Sampaloc NHS Ext.,,PHL,Region IV-A,Quezon,Quezon
PHL-039659,301384,"Sampaloc NHS, Sampaloc",,PHL,Region IV-A,Quezon,Quezon
PHL-039660,307712,Sampiro National High School,,PHL,Region IV-A,Batangas,Batangas
PHL-039661,301477,San Agapito NHS,,PHL,Region IV-A,Batangas City,Batangas
PHL-039662,301479,San Agustin NHS,,PHL,Region IV-A,Batangas City,Batangas
PHL-039663,301385,San Antonio NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039664,301478,San Antonio NHS,,PHL,Region IV-A,Batangas City,Batangas
PHL-039665,308046,San Antonio NHS - Annex,,PHL,Region IV-A,Quezon,Quezon
PHL-039666,301508,San Bartolome National High School,,PHL,Region IV-A,San Pablo City,Laguna
PHL-039667,301263,San Buenaventura NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039668,307935,San Buenaventura NHS Annex,,PHL,Region IV-A,Laguna,Laguna
PHL-039669,301499,San Celestino National High School,,PHL,Region IV-A,Lipa City,Batangas
PHL-039670,301503,San Cristobal National High School,,PHL,Region IV-A,San Pablo City,Laguna
PHL-039671,301386,San Francisco B NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039672,301264,San Francisco NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039673,308115,San Guillermo NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039674,308603,San Isidro National High School,,PHL,Region IV-A,San Pablo City,Laguna
PHL-039675,301426,San Isidro NHS,,PHL,Region IV-A,Antipolo City,Rizal
PHL-039676,308106,San Isidro NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039677,301500,San Isidro NHS (Formerly Sapac NHS),,PHL,Region IV-A,Lipa City,Batangas
PHL-039678,301391,San Isidro National High School,,PHL,Region IV-A,Quezon,Quezon
PHL-039679,301393,"San Isidro NHS, Gen. Luna",,PHL,Region IV-A,Quezon,Quezon
PHL-039680,307701,San Isidro NHS-Malvar,,PHL,Region IV-A,Batangas,Batangas
PHL-039681,301394,"San Isidro NHS, Padre Burgos",,PHL,Region IV-A,Quezon,Quezon
PHL-039682,301395,"San Isidro NHS, Tagkawayan",,PHL,Region IV-A,Quezon,Quezon
PHL-039683,301140,"San Isidro NHS, Taysan",,PHL,Region IV-A,Batangas,Batangas
PHL-039684,301213,San Jose Community HS,,PHL,Region IV-A,Cavite,Cavite
PHL-039685,308602,San Jose National High School,,PHL,Region IV-A,San Pablo City,Laguna
PHL-039686,301141,San Jose NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039687,301442,San Jose NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039688,301457,San Jose NHS,,PHL,Region IV-A,Antipolo City,Rizal
PHL-039689,308025,San Jose NHS (Formerly Tagbacan Ilaya Integ. Sec. Ext. Classes),,PHL,Region IV-A,Quezon,Quezon
PHL-039690,321506,Dalig NHS,,PHL,Region IV-A,Antipolo City,Rizal
PHL-039691,301396,San Juan NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039692,301427,San Juan NHS,,PHL,Region IV-A,Antipolo City,Rizal
PHL-039693,301438,San Juan NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039694,307920,San Juan NHS (San Antonio Annex),,PHL,Region IV-A,Laguna,Laguna
PHL-039695,301266,"San Juan NHS, Kalayaan",,PHL,Region IV-A,Laguna,Laguna
PHL-039696,301458,San Mateo NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039697,308139,San Mateo NHS - Guinayang Annex,,PHL,Region IV-A,Rizal,Rizal
PHL-039698,307713,San Nicolas NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039699,301504,San Pablo City National High School,,PHL,Region IV-A,San Pablo City,Laguna
PHL-039700,308605,San Pablo City Science High School,,PHL,Region IV-A,San Pablo City,Laguna
PHL-039701,301142,San Pascual National High School,,PHL,Region IV-A,Batangas,Batangas
PHL-039702,301143,San Pedro NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039703,307907,"San Pedro Relocation Center National High School, Main (Langgam) Campus",,PHL,Region IV-A,Laguna,Laguna
PHL-039704,307914,San Pedro Relocation CHS - Landayan Annex,,PHL,Region IV-A,Laguna,Laguna
PHL-039705,307908,San Pedro Relocation CHS -(Cuyab Annex),,PHL,Region IV-A,Laguna,Laguna
PHL-039706,301144,San Piro NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039707,301400,San Rafael NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039708,301425,San Roque NHS,,PHL,Region IV-A,Antipolo City,Rizal
PHL-039709,307912,San Roque National High School,,PHL,Region IV-A,Laguna,Laguna
PHL-039710,301401,"San Roque NHS, Catanauan",,PHL,Region IV-A,Quezon,Quezon
PHL-039711,301402,"San Roque-Ilaya NHS, Calauag",,PHL,Region IV-A,Quezon,Quezon
PHL-039712,308010,San Vicente Kanluran NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039713,301145,San Vicente Manalupang NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039714,308601,San Vicente National High School,,PHL,Region IV-A,San Pablo City,Laguna
PHL-039715,301485,Sangley Point NHS,,PHL,Region IV-A,Cavite City,Cavite
PHL-039716,301398,SANMANDELCAR NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039717,301146,Santa Anastacia-San Rafael NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039718,301147,Santa Clara NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039719,301271,Santa Maria NHS - J. Santiago Annex,,PHL,Region IV-A,Laguna,Laguna
PHL-039720,301148,Sta.  Monica NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039721,301149,Santa Teresita NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039722,301214,Santiago National High School,,PHL,Region IV-A,Cavite,Cavite
PHL-039723,307717,Santiago NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039724,301509,Santisimo Rosario National High School,,PHL,Region IV-A,San Pablo City,Laguna
PHL-039725,307718,Sen. Gil Puyat NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039726,307708,Sico 1.0 National High School,,PHL,Region IV-A,Batangas,Batangas
PHL-039727,301462,Silangan National High School,,PHL,Region IV-A,Rizal,Rizal
PHL-039728,308030,Silangang Malicboy NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039729,308130,Simona NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039730,301273,Siniloan National High School,,PHL,Region IV-A,Laguna,Laguna
PHL-039731,307934,SOUTHVILLE 5-A NATIONAL HIGH SCHOOL,,PHL,Region IV-A,Laguna,Laguna
PHL-039732,308134,Southville 8B NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039733,308135,Southville 8C NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039734,307923,Southville I NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039735,324001,Southville IV NHS,,PHL,Region IV-A,Sta. Rosa City,Laguna
PHL-039736,301268,Sta. Catalina NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039737,301403,Sta. Catalina NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039738,307922,Sta. Catalina NHS Ext. (Bakia-Botocan ),,PHL,Region IV-A,Laguna,Laguna
PHL-039739,301324,STA. CRUZ NATIONAL HIGH SCHOOL,,PHL,Region IV-A,Quezon,Quezon
PHL-039740,308118,Sta. Ines NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039741,301318,Sta. Lucia NHS (Formerly Dagatan NHS Annex - Sta. Lucia),,PHL,Region IV-A,Quezon,Quezon
PHL-039742,301269,Sta. Maria NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039743,308203,Sta. Rita NHS,,PHL,Region IV-A,Batangas City,Batangas
PHL-039744,307902,Santa Rosa Science and Technology High School,,PHL,Region IV-A,Sta. Rosa City,Laguna
PHL-039745,301480,STO. NIÑO NATIONAL HIGH SCHOOL,,PHL,Region IV-A,Batangas City,Batangas
PHL-039746,301510,Sto. Angel National High School,,PHL,Region IV-A,San Pablo City,Laguna
PHL-039747,308011,Sto. Angel National High School,,PHL,Region IV-A,Quezon,Quezon
PHL-039748,301272,Sto. Domingo National High School,,PHL,Region IV-A,Sta. Rosa City,Laguna
PHL-039749,301404,Sto. Domingo NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039750,301389,Sto. Nino Ilaya NHS (Formerly San Francisco B NHS Sto. Niño Ilaya Ext.),,PHL,Region IV-A,Quezon,Quezon
PHL-039751,308003,Sto. Niño National High School (Formerly Pagsangahan NHS Ext. Sto. Niño),,PHL,Region IV-A,Quezon,Quezon
PHL-039752,301461,Sto. Niño NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039753,301275,Suba NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039754,301151,Taal National High School,,PHL,Region IV-A,Batangas,Batangas
PHL-039755,301481,Tabangao NHS,,PHL,Region IV-A,Batangas City,Batangas
PHL-039756,301405,Tabason NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039757,301392,Tagabas Ibaba NHS (Formerly San Isidro NHS - Tagabas Ibaba Ext),,PHL,Region IV-A,Quezon,Quezon
PHL-039758,301215,Tagaytay City Nat'l. Science HS,,PHL,Region IV-A,Cavite,Cavite
PHL-039759,301216,Tagaytay City National High School,,PHL,Region IV-A,Cavite,Cavite
PHL-039760,301312,Tagbacan NHS (Formerly Tagbacan Ilaya IS),,PHL,Region IV-A,Quezon,Quezon
PHL-039761,301406,Tagkawayan NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039762,308114,Tagumpay NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039763,301152,Tala NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039764,301482,Talahib Pandayan NHS,,PHL,Region IV-A,Batangas City,Batangas
PHL-039765,301276,Talangan NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039766,301463,Talim Point NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039767,301407,Talipan National High School,,PHL,Region IV-A,Quezon,Quezon
PHL-039768,307727,Talisay School of Agriculture,,PHL,Region IV-A,Batangas,Batangas
PHL-039769,301217,Talon NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039770,301483,Talumpok NHS,,PHL,Region IV-A,Batangas City,Batangas
PHL-039771,301408,Taluong NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039772,321601,Tanauan City NHS,,PHL,Region IV-A,Tanauan City,Batangas
PHL-039773,308128,TANAY EAST NATIONAL HIGH SCHOOL,,PHL,Region IV-A,Rizal,Rizal
PHL-039774,301464,Tanay NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039775,308141,Tanay North NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039776,308138,Tanay West NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039777,301154,Tanauan School of Fisheries,,PHL,Region IV-A,Tanauan City,Batangas
PHL-039778,301218,Tanza NCHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039779,301219,Tanza NTS,,PHL,Region IV-A,Cavite,Cavite
PHL-039780,307817,Tanza NTS Annex,,PHL,Region IV-A,Cavite,Cavite
PHL-039781,301155,Taysan NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039782,301465,Taytay NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039783,301409,Jacinto G. Esplana National High School,,PHL,Region IV-A,Quezon,Quezon
PHL-039784,301220,Taywanak NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039785,301467,Teresa NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039786,301221,Ternate NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039787,307807,Ternate West NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039788,307711,The Saint Isidore National High School,,PHL,Region IV-A,Batangas,Batangas
PHL-039789,301156,Tilambo NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039790,301157,Timbugan NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039791,308202,Tinga Sorosoro  National High School (TISISI),,PHL,Region IV-A,Batangas City,Batangas
PHL-039792,301158,Tingloy National High School,,PHL,Region IV-A,Batangas,Batangas
PHL-039793,301159,Tinurik National High School,,PHL,Region IV-A,Tanauan City,Batangas
PHL-039794,301160,Tipas NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039795,301410,Tongohin NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039796,301222,Trece Martires City NHS,,PHL,Region IV-A,Cavite,Cavite
PHL-039797,307818,TRECE MARTIRES CITY NATIONAL HIGH SCHOOL CONCHU ANNEX,,PHL,Region IV-A,Cavite,Cavite
PHL-039798,307819,Trece Martirez City NHS (Cabezas Annex),,PHL,Region IV-A,Cavite,Cavite
PHL-039799,301223,Tropical Village National High School,,PHL,Region IV-A,Cavite,Cavite
PHL-039800,301161,Tulos NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039801,301162,Tumalim NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039802,301411,Tumbaga NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039803,301468,Tuna-Balibago NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039804,307933,Tuntungin-Putho NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039805,307719,Tuy NHS,,PHL,Region IV-A,Batangas,Batangas
PHL-039806,301412,Ungos NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039807,301413,Ungos NHS - Extension (Llavac),,PHL,Region IV-A,Quezon,Quezon
PHL-039808,308026,Ungos NHS - Lubayat Extension Class,,PHL,Region IV-A,Quezon,Quezon
PHL-039809,301414,Unisan NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039810,301278,Upland NHS,,PHL,Region IV-A,Laguna,Laguna
PHL-039811,301353,Veronica NHS (Formerly Magallanes NHS Veronica Extension),,PHL,Region IV-A,Quezon,Quezon
PHL-039812,301469,Vicente Madrigal NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039813,301415,Villa Perez NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039814,308013,Villa San Isidro NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039815,301163,Wawa NHS,,PHL,Region IV-A,Tanauan City,Batangas
PHL-039816,301443,Wawa NHS,,PHL,Region IV-A,Rizal,Rizal
PHL-039817,301164,WENCESLAO TRINIDAD NATIONAL HIGH SCHOOL,,PHL,Region IV-A,Batangas,Batangas
PHL-039818,301416,West Palale National HIgh School,,PHL,Region IV-A,Tayabas City,Quezon
PHL-039819,308031,White Cliff NHS,,PHL,Region IV-A,Quezon,Quezon
PHL-039820,301656,Abaroan NHS,,PHL,Region IV-B,Palawan,Palawan
PHL-039821,301657,Abo-Abo NHS,,PHL,Region IV-B,Palawan,Palawan
PHL-039822,301658,Abongan NHS,,PHL,Region IV-B,Palawan,Palawan
PHL-039823,301659,Aborlan NHS,,PHL,Region IV-B,Palawan,Palawan
PHL-039824,301569,Abra de Ilog NHS,,PHL,Region IV-B,Occidental Mindoro,Occidental Mindoro
PHL-039825,308902,Abra de Ilog NHS - Biga Extension,,PHL,Region IV-B,Occidental Mindoro,Occidental Mindoro
PHL-039826,301571,Abra de Ilog NHS - Camurong Annex,,PHL,Region IV-B,Occidental Mindoro,Occidental Mindoro
PHL-039827,301746,Agnipa NHS,,PHL,Region IV-B,Romblon,Romblon
PHL-039828,301572,Aguas National High School,,PHL,Region IV-B,Occidental Mindoro,Occidental Mindoro
PHL-039829,309207,Agutay NHS,,PHL,Region IV-B,Romblon,Romblon
PHL-039830,309209,ALAD NATIONAL HIGH SCHOOL,,PHL,Region IV-B,Romblon,Romblon
PHL-039831,301610,Alcadesma NHS,,PHL,Region IV-B,Oriental Mindoro,Oriental Mindoro
PHL-039832,301747,Alcantara National High School,,PHL,Region IV-B,Romblon,Romblon
PHL-039833,301660,Alimanguan NHS,,PHL,Region IV-B,Palawan,Palawan
PHL-039834,301528,Alobo NHS,,PHL,Region IV-B,Marinduque,Marinduque
PHL-039835,301611,Apitong NHS,,PHL,Region IV-B,Oriental Mindoro,Oriental Mindoro
PHL-039836,301661,Apurawan NHS,,PHL,Region IV-B,Palawan,Palawan
PHL-039837,301662,Araceli NHS,,PHL,Region IV-B,Palawan,Palawan
PHL-039838,309104,Araceli Western National HS,,PHL,Region IV-B,Palawan,Palawan
PHL-039839,301663,Aramaywan NHS,,PHL,Region IV-B,Palawan,Palawan
PHL-039840,301529,Argao National High School,,PHL,Region IV-B,Marinduque,Marinduque
PHL-039841,301613,Aurelio Arago MNHS,,PHL,Region IV-B,Oriental Mindoro,Oriental Mindoro
PHL-039842,309012,Aurelio Arago MNHS - Alcate Annex,,PHL,Region IV-B,Oriental Mindoro,Oriental Mindoro
PHL-039843,301614,Aurora NHS,,PHL,Region IV-B,Oriental Mindoro,Oriental Mindoro
