geo_id,longitude,latitude
KEN-000330,0.12798,35.80943
KEN-000331,0.072669999999999,35.77026
KEN-000332,0.679396,35.830142
KEN-000333,0.1255,35.60318
KEN-000334,0.15959,35.6322
KEN-000335,0.011809999999999,35.58466
KEN-000336,0.05133,35.72249
KEN-000337,0.060089999999999005,35.65443
KEN-000338,0.0009899999999990001,35.56583
KEN-000339,0.027143,35.784387
KEN-000340,0.026211,35.784144
KEN-000341,0.05562999999999901,35.72125
KEN-000342,0.11655000000000001,35.83242
KEN-000343,-0.022062999999999,35.813999
KEN-000344,0.021829999999999003,35.82983
KEN-000345,0.45939999999999903,36.20158
KEN-000346,0.5707999999999991,35.89079
KEN-000347,0.42076999999999903,36.1684
KEN-000348,0.45726000000000006,36.16434
KEN-000349,0.38018999999999903,36.07045
KEN-000350,0.45645999999999903,36.01923
KEN-000351,0.53132,35.98251
KEN-000352,0.47275000000000006,36.04638
KEN-000353,0.30845,36.22465
KEN-000354,0.41593,36.07103
KEN-000355,0.24762999999999902,36.25032
KEN-000356,0.6296399999999991,36.02818
KEN-000357,0.48286,35.86232
KEN-000358,0.48370999999999903,36.18226
KEN-000359,0.35737999999999903,36.23215
KEN-000360,0.540833,35.853624
KEN-000361,0.37347,36.04314
KEN-000362,0.39402999999999905,35.89396
KEN-000363,0.357966,36.072435
KEN-000364,0.62011,36.01016
KEN-000365,0.41111999999999904,36.02052
KEN-000366,0.32827,36.2189
KEN-000367,0.42919,36.2133
KEN-000368,0.33221,36.18022
KEN-000369,0.51263,35.86508
KEN-000370,0.46453000000000005,35.8928
KEN-000371,0.44881599999999905,35.83087
KEN-000372,0.43246,35.84486
KEN-000373,0.47267999999999905,35.9361
KEN-000374,0.27226,36.21113
KEN-000375,0.51971,35.89233
KEN-000376,0.606229,36.0704
KEN-000377,0.27135999999999905,36.27079
KEN-000378,0.45361,35.84746
KEN-000379,0.48998999999999904,36.01328
KEN-000380,0.29393999999999904,36.24707
KEN-000381,0.55793,35.98759
KEN-000382,0.35860999999999904,36.06035
KEN-000383,0.448877,36.080762
KEN-000384,0.552304,36.121277
KEN-000385,0.46739399999999903,36.070393
KEN-000386,0.50329,36.03608
KEN-000387,0.493223,36.102906
KEN-000388,0.71401,36.0325
KEN-000389,0.39739999999999903,35.94209
KEN-000390,0.469472,35.983274
KEN-000391,0.39250099999999905,36.095066
KEN-000392,0.5880349999999991,36.002744
KEN-000393,0.30914,36.19066
KEN-000394,0.633568,36.251779
KEN-000395,0.28527999999999903,36.25644
KEN-000396,0.5077199999999991,36.06054
KEN-000397,0.51012,36.26804
KEN-000398,0.254,36.28263
KEN-000399,0.51895,35.84635
KEN-000400,0.36093999999999904,36.15648
KEN-000401,0.48519,35.84075
KEN-000402,0.47286000000000006,36.03031
KEN-000403,0.46511,35.99
KEN-000404,0.41139999999999904,35.85956
KEN-000405,0.5525299999999991,36.0464
KEN-000406,0.30359799999999904,36.15741
KEN-000407,0.39596999999999904,36.0857
KEN-000408,0.37787999999999905,36.20532
KEN-000409,0.4874,36.05764
KEN-000410,0.28826,36.20327
KEN-000411,0.5342479999999991,36.103884
KEN-000412,0.34711999999999904,36.2509
KEN-000413,0.26688,36.26172
KEN-000414,0.47743999999999903,35.98191
KEN-000415,0.393241,36.086504
KEN-000416,0.45934999999999904,35.86166
KEN-000417,0.47483999999999904,35.98065
KEN-000418,0.25817,36.2241
KEN-000419,0.58269,35.86287
KEN-000420,0.982724,35.470852
KEN-000421,0.3614,36.05908
KEN-000422,0.47161999999999904,35.98365
KEN-000423,0.5560199999999991,35.7653
KEN-000424,0.16553799999999902,35.83217
KEN-000425,0.187753,35.764526
KEN-000426,0.14585,35.60275
KEN-000427,0.190942,35.921089
KEN-000428,0.22903,35.835205
KEN-000429,0.26729799999999904,36.136849
KEN-000430,0.022103999999999003,35.938849
KEN-000431,0.20502,35.936687
KEN-000432,0.9791400000000001,35.97266
KEN-000433,0.249054,35.978024
KEN-000434,0.34082099999999904,35.934616
KEN-000435,0.15928899999999901,35.993289
KEN-000436,0.10593000000000001,36.090565
KEN-000437,0.205744,35.90154
KEN-000438,0.139011,35.885974
KEN-000439,0.16673399999999902,36.098938
KEN-000440,0.053966,35.723382
KEN-000441,0.134599,36.137005
KEN-000442,0.19148899999999902,35.850958
KEN-000443,0.167133,35.768907
KEN-000444,0.212032,36.190908
KEN-000445,0.25155699999999903,36.013141
KEN-000446,0.174178,36.142106
KEN-000447,0.112011,35.89967
KEN-000448,0.065730999999999,35.887542
KEN-000449,0.24063899999999902,35.788847
KEN-000450,0.08032,36.04934
KEN-000451,0.19218099999999902,35.736774
KEN-000452,0.382489,35.955043
KEN-000453,0.252794,35.834505
KEN-000454,0.255286,35.862245
KEN-000455,0.172524,36.128887
KEN-000456,0.217309,35.780444
KEN-000457,0.5355069999999991,35.662957
KEN-000458,-0.024129,35.909742
KEN-000459,0.040649999999999006,36.03166
KEN-000460,0.166667,35.816667
KEN-000461,0.224776,35.895662
KEN-000462,0.21810299999999902,35.873398
KEN-000463,0.195312,35.782083
KEN-000464,0.07277999999999901,36.00143
KEN-000465,0.097723,36.126841
KEN-000466,-0.059977999999999004,35.917258
KEN-000467,0.04073,35.84493
KEN-000468,0.237264,36.184547
KEN-000469,0.018897,36.094219
KEN-000470,0.22761999999999902,35.956669
KEN-000471,0.0019759999999990003,36.061699
